"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717725,"2023-06-17",2,"2023-06-17T21:40:55.283Z","2023-06-17T21:40:59.349Z",TRUE,"pitch","0c425828-5ed3-4aa9-8a08-ded21e8faa4c",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,1,2,NA,NA,3.22,1.51,NA,115.28,172.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryson Stott singles on a ground ball to second baseman Jace Peterson. Trea Turner scores. Alec Bohm to 3rd. J.T. Realmuto to 2nd.",1,1,1,41,"top",6,"2023-06-17T21:39:58.386Z","2023-06-17T21:41:49.015Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.5,5,0.89,0.4137,4.6501,27.1662,-31.1195,9.7429,0.5944,0.045,2.4528,-7.4522,-132.2004,-1.1404,1.6292,50.0035,5.166,17.3126,26.4,8.4,24,2311,112,NA,NA,NA,NA,NA,NA,FALSE,-32,1.1,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",1,"2023-06-17T21:40:37.262Z","2023-06-17T21:40:41.318Z",TRUE,"pitch","02aba43a-1b71-4b8a-ae60-3a074eb03de8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3856,1.5805,NA,121.63,202.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryson Stott singles on a ground ball to second baseman Jace Peterson. Trea Turner scores. Alec Bohm to 3rd. J.T. Realmuto to 2nd.",1,1,1,41,"top",6,"2023-06-17T21:39:58.386Z","2023-06-17T21:41:49.015Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.9,13,0.9,0.4074,4.7299,29.0112,-31.3412,10.4285,0.4509,-0.1216,1.3539,-8.0579,-134.4125,-4.0532,1.5596,50.0007,5.1058,19.0884,28.8,8.4,24,2387,116,NA,NA,NA,NA,NA,NA,FALSE,-31.9,0.1,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",0,"2023-06-17T21:40:18.096Z","2023-06-17T21:40:21.161Z",TRUE,"pitch","66aaecd4-7606-4c4a-9796-ae62a114486a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3537,1.6122,NA,210.9,192.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryson Stott singles on a ground ball to second baseman Jace Peterson. Trea Turner scores. Alec Bohm to 3rd. J.T. Realmuto to 2nd.",1,1,1,41,"top",6,"2023-06-17T21:39:58.386Z","2023-06-17T21:41:49.015Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,75,13,0.89,0.4661,4.6963,20.3004,-32.8612,-5.8181,-0.4867,-2.4635,1.6999,-8.55,-117.1143,-0.4994,1.9784,50.0049,4.9663,-8.1533,15.6,9.6,24,2978,301,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-0.7,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",0,"2023-06-17T21:39:51.675Z","2023-06-17T21:39:51.702Z",FALSE,"no_pitch","07177256-0416-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Intent Walk","intent_walk","Sam Moll intentionally walks J. T. Realmuto.",0,0,1,40,"top",6,"2023-06-17T21:39:35.174Z","2023-06-17T21:39:53.474Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",1,"2023-06-17T21:39:51.702Z","2023-06-17T21:39:51.703Z",FALSE,"no_pitch","07177256-0416-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Intent Walk","intent_walk","Sam Moll intentionally walks J. T. Realmuto.",0,0,1,40,"top",6,"2023-06-17T21:39:35.174Z","2023-06-17T21:39:53.474Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",2,"2023-06-17T21:39:51.703Z","2023-06-17T21:39:51.705Z",FALSE,"no_pitch","07177256-0416-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Intent Walk","intent_walk","Sam Moll intentionally walks J. T. Realmuto.",0,0,1,40,"top",6,"2023-06-17T21:39:35.174Z","2023-06-17T21:39:53.474Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",3,"2023-06-17T21:39:51.705Z","2023-06-17T21:39:53.474Z",FALSE,"no_pitch","07177256-0416-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Intent Walk","intent_walk","Sam Moll intentionally walks J. T. Realmuto.",0,0,1,40,"top",6,"2023-06-17T21:39:35.174Z","2023-06-17T21:39:53.474Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",664761,"Alec Bohm","/api/v1/people/664761",607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA
717725,"2023-06-17",7,"2023-06-17T21:39:24.079Z","2023-06-17T21:39:31.449Z",TRUE,"pitch","ab36ea9d-cc3d-4dc6-aa2c-e3369392648f",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,2.8763,1.3904,NA,130.5,189.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Bryce Harper called out on strikes.",0,0,1,39,"top",6,"2023-06-17T21:37:16.707Z","2023-06-17T21:39:31.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,7,0.91,0.3959,4.8887,30.9357,-16.6005,8.6708,8.036,-0.3541,1.8331,-8.1046,-138.3574,-5.8387,1.487,50.0037,5.0837,16.8076,39.6,4.8,24,2614,123,NA,NA,NA,NA,NA,NA,TRUE,-16.8,13.4,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,664761,"Alec Bohm","/api/v1/people/664761",607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA
717725,"2023-06-17",6,"2023-06-17T21:38:56.112Z","2023-06-17T21:38:59.646Z",TRUE,"pitch","3e834549-ff9c-4c46-b3ec-f23f1a9989e1",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.0035,1.4537,NA,171.55,222.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Bryce Harper called out on strikes.",0,0,1,39,"top",6,"2023-06-17T21:37:16.707Z","2023-06-17T21:39:31.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,88.2,13,0.91,0.3947,4.9537,26.5843,-18.964,8.5406,6.7502,-1.4311,0.6104,-10.6711,-138.016,-8.5568,1.3499,50.0034,4.9946,16.7145,36,4.8,24,2713,118,NA,NA,NA,NA,NA,NA,FALSE,-19.3,10.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",5,"2023-06-17T21:38:33.005Z","2023-06-17T21:38:36.366Z",TRUE,"pitch","c0d96d34-98ad-475b-93b7-d8d10018f444",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.2,1.6,NA,124.33,185.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Bryce Harper called out on strikes.",0,0,1,39,"top",6,"2023-06-17T21:37:16.707Z","2023-06-17T21:39:31.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.9,8,0.9,0.4571,4.5417,23.1403,-33.274,-10.6148,-0.7539,-0.1923,1.9718,-2.3377,-119.8134,-0.3463,2.1753,50.0049,5.0916,-15.4339,25.2,10.8,24,2905,291,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1.2,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",4,"2023-06-17T21:38:00.799Z","2023-06-17T21:38:04.306Z",TRUE,"pitch","7fd0c98d-8dc0-4a32-8f06-579f3e9e28c8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.8127,1.2954,NA,167.74,201.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Bryce Harper called out on strikes.",0,0,1,39,"top",6,"2023-06-17T21:37:16.707Z","2023-06-17T21:39:31.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.2,13,0.9,0.461,4.5799,24.4565,-33.1009,-9.4108,-0.6509,-1.3311,1.363,-5.0405,-119.1414,-1.4086,2.0395,50.0021,4.9736,-13.428,22.8,10.8,24,2908,294,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-1.2,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",3,"2023-06-17T21:37:39.735Z","2023-06-17T21:37:43.255Z",TRUE,"pitch","eea683d6-c798-45dd-aead-7f438665fa1b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.2,1.6,NA,164.3,209.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Bryce Harper called out on strikes.",0,0,1,39,"top",6,"2023-06-17T21:37:16.707Z","2023-06-17T21:39:31.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.1,13,0.9,0.4618,4.5523,24.9189,-32.501,-9.7878,-0.2262,-1.2408,1.0979,-4.9631,-119.0459,-1.9894,2.1494,50.0048,4.9136,-13.9141,24,10.8,24,2930,301,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-0.6,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",2,"2023-06-17T21:37:18.820Z","2023-06-17T21:37:21.820Z",TRUE,"pitch","b31eabe1-afce-468a-9937-24bcdd05f4a6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.2,1.6,NA,122.23,154.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Bryce Harper called out on strikes.",0,0,1,39,"top",6,"2023-06-17T21:37:16.707Z","2023-06-17T21:39:31.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,71.9,2,0.91,0.477,4.5798,24.4996,-27.6724,-7.1227,3.3823,-0.1373,3.1094,-3.1879,-115.4863,1.6838,2.1927,50.0021,5.0614,-9.4763,20.4,8.4,24,2850,299,NA,NA,NA,NA,NA,NA,FALSE,-37,7,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",0,"2023-06-17T21:34:40.331Z","2023-06-17T21:34:57.960Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Bryce Harper called out on strikes.",0,0,1,39,"top",6,"2023-06-17T21:37:16.707Z","2023-06-17T21:39:31.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",1,"2023-06-17T21:34:57.960Z","2023-06-17T21:37:18.820Z",FALSE,"action",NA,NA,"Pitching Change: Sam Moll replaces James Kaprielian.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,594580,"/api/v1/people/594580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Strikeout","strikeout","Bryce Harper called out on strikes.",0,0,1,39,"top",6,"2023-06-17T21:37:16.707Z","2023-06-17T21:39:31.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",7,"2023-06-17T21:34:03.138Z","2023-06-17T21:34:20.072Z",TRUE,"pitch","f9226275-041c-497e-a197-6925887a43d5",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.48,1.57,NA,138.44,148.67,"ground_ball","medium","8",111.67,89.86,NA,NA,TRUE,NA,NA,NA,NA,NA,"38","atBat","Single","single","Alec Bohm singles on a ground ball to center fielder Esteury Ruiz. Trea Turner to 3rd. Alec Bohm to 2nd.",0,0,1,38,"top",6,"2023-06-17T21:31:13.645Z","2023-06-17T21:34:20.072Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84,1,0.9,0.4108,6.0296,27.2155,-16.9524,-4.4948,8.4454,-0.5624,3.3373,6.7539,-133.0618,-3.825,-2.5436,50.0016,6.0136,-8.1005,20.4,4.8,24,1700,215,93.3,-3,39,NA,NA,NA,FALSE,-17.9,14.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,664761,"Alec Bohm","/api/v1/people/664761",607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA
