"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747060,"2024-03-28",4,"2024-03-28T21:57:49.683Z","2024-03-28T21:57:53.203Z",TRUE,"pitch","58f2f46c-48b1-4e0c-8128-3842d65a6725",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.4761,1.735,NA,148.78,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Taylor Ward called out on strikes.",0,3,11,71,"top",9,"2024-03-28T21:56:35.135Z","2024-03-28T21:57:53.203Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.2,13,0.9,0.4008,5.8869,28.7438,-13.1667,9.5284,10.0355,-0.8337,2.366,-11.4521,-136.4374,-6.7446,2.1712,50.0008,5.7692,18.0439,46.8,4.8,24,2535,144,NA,NA,NA,NA,NA,NA,TRUE,-14,16.9,-15,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747060,"2024-03-28",3,"2024-03-28T21:57:30.019Z","2024-03-28T21:57:35.199Z",TRUE,"pitch","5d65f395-0821-4092-bddd-e6cc61279987",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.65,NA,93.58,156.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Taylor Ward called out on strikes.",0,3,11,71,"top",9,"2024-03-28T21:56:35.135Z","2024-03-28T21:57:53.203Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.6,3,0.91,0.4005,5.9557,32.2305,-11.3253,6.8136,11.0243,0.6143,3.04,-6.8655,-137.1215,-5.2851,2.2734,50.0066,5.7751,12.8905,42,3.6,24,2495,137,NA,NA,NA,NA,NA,NA,FALSE,-12,19,-10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747060,"2024-03-28",2,"2024-03-28T21:57:15.118Z","2024-03-28T21:57:18.294Z",TRUE,"pitch","68fb3052-42d7-4899-a090-c09b6a40f8ed",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.35,1.65,NA,121.44,134.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Taylor Ward called out on strikes.",0,3,11,71,"top",9,"2024-03-28T21:56:35.135Z","2024-03-28T21:57:53.203Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,11,0.9,0.4075,5.9124,29.7147,-12.8808,7.2691,10.5501,-0.1166,3.8502,-9.0362,-134.5075,-3.1312,2.3451,50.0036,5.9453,13.2949,39.6,3.6,24,2369,141,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.6,-11.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747060,"2024-03-28",1,"2024-03-28T21:57:02.227Z","2024-03-28T21:57:05.808Z",TRUE,"pitch","370da7d1-f0d1-4580-8c8d-a89fc2f0fe52",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5332,1.7477,NA,81.84,207.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Taylor Ward called out on strikes.",0,3,11,71,"top",9,"2024-03-28T21:56:35.135Z","2024-03-28T21:57:53.203Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.6,14,0.91,0.4457,6.003,25.9051,-29.3855,-0.8875,1.8298,0.9225,1.1763,-3.766,-123.1825,-4.6339,2.5905,50.0052,5.5842,-1.3556,3.6,8.4,24,2403,253,NA,NA,NA,NA,NA,NA,FALSE,-36,2.4,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747060,"2024-03-28",0,"2024-03-28T21:56:50.899Z","2024-03-28T21:56:54.842Z",TRUE,"pitch","5d73fa06-b950-4a24-94d4-74eadb6ad15e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6627,1.7348,NA,105.43,143.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Taylor Ward called out on strikes.",0,3,11,71,"top",9,"2024-03-28T21:56:35.135Z","2024-03-28T21:57:53.203Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84,3,0.89,0.4084,6.0959,30.4374,-13.459,7.7688,10.2858,0.3036,3.5163,-8.3681,-134.3775,-3.6095,2.4559,50.0066,5.8398,14.1419,40.8,4.8,24,2264,140,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18,-12.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747060,"2024-03-28",5,"2024-03-28T21:56:16.965Z","2024-03-28T21:56:24.499Z",TRUE,"pitch","9580505b-bd9d-4d52-820a-5faa03b9ada6",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.38,1.59,NA,81.79,173.43,"ground_ball","soft","4",145.86,166.08,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Mickey Moniak grounds out softly, second baseman Jorge Mateo to first baseman Ryan Mountcastle.",0,3,11,70,"top",9,"2024-03-28T21:54:48.844Z","2024-03-28T21:56:24.499Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85,14,0.91,0.4038,5.9706,31.5388,-10.2021,8.1422,11.8107,0.9237,2.4204,-6.6925,-135.9592,-6.9914,2.3668,50.0063,5.744,15.1517,49.2,3.6,24,2460,147,44.7,7,45,NA,NA,NA,TRUE,-11.5,19.9,-13.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747060,"2024-03-28",4,"2024-03-28T21:56:02.574Z","2024-03-28T21:56:07.562Z",TRUE,"pitch","44901d67-db3c-4dc6-bae3-e7155ad27366",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4686,1.6392,NA,154.25,151.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Mickey Moniak grounds out softly, second baseman Jorge Mateo to first baseman Ryan Mountcastle.",0,3,11,70,"top",9,"2024-03-28T21:54:48.844Z","2024-03-28T21:56:24.499Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.1,11,0.92,0.4027,5.9856,32.6908,-10.4536,6.9002,11.6187,-0.9773,3.2226,-10.7722,-136.5074,-5.1865,2.1407,50.0025,5.8801,12.9,42,3.6,24,2500,142,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.9,-10,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747060,"2024-03-28",3,"2024-03-28T21:55:49.179Z","2024-03-28T21:55:53.734Z",TRUE,"pitch","33dfb8a7-293f-425a-b80a-872a843edb58",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.38,1.59,NA,111.45,155.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Mickey Moniak grounds out softly, second baseman Jorge Mateo to first baseman Ryan Mountcastle.",0,3,11,70,"top",9,"2024-03-28T21:54:48.844Z","2024-03-28T21:56:24.499Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85,2,0.92,0.4029,5.952,32.6868,-9.5512,6.1442,12.1113,0.1456,3.069,-7.9498,-136.4604,-5.5484,2.3113,50.0057,5.8001,11.4804,42,3.6,24,2522,145,NA,NA,NA,NA,NA,NA,FALSE,-10.6,20.8,-9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747060,"2024-03-28",2,"2024-03-28T21:55:34.797Z","2024-03-28T21:55:39.971Z",TRUE,"pitch","0b332930-7450-4ca0-bfda-13b39e8de466",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4286,1.665,NA,119.28,202.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Mickey Moniak grounds out softly, second baseman Jorge Mateo to first baseman Ryan Mountcastle.",0,3,11,70,"top",9,"2024-03-28T21:54:48.844Z","2024-03-28T21:56:24.499Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.9,13,0.91,0.4405,5.984,23.9244,-28.065,-1.1359,2.6226,-0.0597,1.3357,-5.9854,-124.1544,-4.9317,2.526,50.0041,5.6725,-1.7797,6,7.2,24,2454,245,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.8,3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747060,"2024-03-28",1,"2024-03-28T21:55:22.729Z","2024-03-28T21:55:26.999Z",TRUE,"pitch","76c502c6-0f26-491d-ae07-e6f51ce38df8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3837,1.6364,NA,109.63,194.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Mickey Moniak grounds out softly, second baseman Jorge Mateo to first baseman Ryan Mountcastle.",0,3,11,70,"top",9,"2024-03-28T21:54:48.844Z","2024-03-28T21:56:24.499Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78,8,0.9,0.4445,6.0444,24.9351,-30.1039,-2.5307,1.3447,0.1933,1.6225,-4.9821,-123.3026,-3.6591,2.5702,50.0016,5.6708,-3.8883,8.4,8.4,24,2322,288,NA,NA,NA,NA,NA,NA,FALSE,-36.4,1.8,5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
