"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745504,"2024-05-05",5,"2024-05-05T19:34:46.576Z","2024-05-05T19:34:50.052Z",TRUE,"pitch","5be9b9f1-c126-4160-80df-503caa6c715a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.17,1.44,NA,105.22,170.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,3,5,59,"top",8,"2024-05-05T19:32:36.434Z","2024-05-05T19:37:54.933Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.8,6,2,0.3875,7.5208,32.6232,-12.4667,6.0845,9.7434,0.309,2.5129,-2.6544,-141.4172,-7.3003,0.4698,50.0058,5.9299,12.3106,39.6,3.6,24,2365,154,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.3,-10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",2,"2024-05-05T19:33:46.880Z","2024-05-05T19:33:51.498Z",TRUE,"pitch","cab46df3-f506-46e0-8f86-663f52a8e658",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.1339,1.3405,NA,151.49,221.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,3,5,59,"top",8,"2024-05-05T19:32:36.434Z","2024-05-05T19:37:54.933Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.2,13,2,0.3922,7.4666,31.1444,-13.6906,6.6543,9.3563,-0.9049,0.6226,-5.7487,-139.5915,-11.8837,0.3157,50.002,5.8338,13.1441,36,3.6,24,2317,153,NA,NA,NA,NA,NA,NA,FALSE,-15,14.6,-10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",1,"2024-05-05T19:33:24.915Z","2024-05-05T19:33:30.158Z",TRUE,"pitch","310369b0-8159-4473-a733-af7f0fbab3c4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1542,1.3612,NA,77.44,173.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,3,5,59,"top",8,"2024-05-05T19:32:36.434Z","2024-05-05T19:37:54.933Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.9,12,2,0.428,7.3884,25.336,-25.1211,-8.1309,4.2526,1.0379,2.406,3.9846,-127.7635,-4.3676,0.5179,50.0056,6.1025,-13.4982,26.4,7.2,24,2291,238,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",0,"2024-05-05T19:33:02.483Z","2024-05-05T19:33:06.610Z",TRUE,"pitch","8806ff2d-508c-49d6-bc28-7c679711a626",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1452,1.4351,NA,121.21,161.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,3,5,59,"top",8,"2024-05-05T19:32:36.434Z","2024-05-05T19:37:54.933Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.8,2,2,0.3964,7.342,30.8267,-14.3351,4.8063,9.2277,-0.1104,2.8668,-3.1131,-138.17,-6.0423,0.4066,50.0029,6.0455,9.2918,28.8,3.6,24,2238,170,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.6,-8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",3,"2024-05-05T19:34:12.658Z","2024-05-05T19:34:19.795Z",FALSE,"pickoff","dd808195-8c6f-4832-9c3a-bb9b1104105b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,3,5,59,"top",8,"2024-05-05T19:32:36.434Z","2024-05-05T19:37:54.933Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",4,"2024-05-05T19:34:29.831Z","2024-05-05T19:34:46.576Z",FALSE,"action",NA,NA,"With Elias Díaz batting, Ryan McMahon picked off and caught stealing 2nd base, first baseman Rowdy Tellez.","Pickoff Caught Stealing 2B",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dd808195-8c6f-4832-9c3a-bb9b1104105b","pickoff_caught_stealing_2b",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,3,5,59,"top",8,"2024-05-05T19:32:36.434Z","2024-05-05T19:37:54.933Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",6,"2024-05-05T19:35:10.651Z","2024-05-05T19:35:27.726Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,553869,"/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Elias Díaz strikes out swinging.",0,3,5,59,"top",8,"2024-05-05T19:32:36.434Z","2024-05-05T19:37:54.933Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",7,"2024-05-05T19:32:30.244Z","2024-05-05T19:32:34.906Z",TRUE,"pitch","83f40074-67d0-48fd-9cfe-72d0d1e8edf9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3566,1.4784,NA,141.28,196.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Ryan McMahon walks.",0,3,5,58,"top",8,"2024-05-05T19:31:12.508Z","2024-05-05T19:32:34.906Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.4,7,2,0.396,7.2573,29.2311,-13.1109,2.0287,9.8249,-0.637,1.5478,-4.2486,-138.0552,-9.1846,0.6548,50.0056,5.7894,3.9377,12,3.6,24,2269,152,NA,NA,NA,NA,NA,NA,FALSE,-14,16.2,-2.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA
745504,"2024-05-05",6,"2024-05-05T19:32:10.566Z","2024-05-05T19:32:14.801Z",TRUE,"pitch","e69321c6-f41b-4792-be92-7658b9a7ebaa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4735,1.5952,NA,65.47,125.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Ryan McMahon walks.",0,3,5,58,"top",8,"2024-05-05T19:31:12.508Z","2024-05-05T19:32:34.906Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.6,12,2,0.417,7.1919,26.6553,-17.6057,3.8411,8.3301,1.3519,4.2138,0.5913,-131.1312,-1.3425,0.6245,50.0026,6.0406,6.716,20.4,4.8,24,2116,157,NA,NA,NA,NA,NA,NA,FALSE,-18.5,15,-7.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",5,"2024-05-05T19:31:53.201Z","2024-05-05T19:31:57.298Z",TRUE,"pitch","8c9c3216-a59c-4fa2-acee-9072dc3b089a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5231,1.645,NA,90.55,164.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Ryan McMahon walks.",0,3,5,58,"top",8,"2024-05-05T19:31:12.508Z","2024-05-05T19:32:34.906Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,6,2,0.4006,7.1008,29.2146,-15.4192,2.9918,8.8418,0.6938,2.7514,-1.1955,-136.5753,-5.9195,0.7477,50.0032,6.002,5.6692,18,3.6,24,2192,155,NA,NA,NA,NA,NA,NA,FALSE,-16,15,-5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",4,"2024-05-05T19:31:32.427Z","2024-05-05T19:31:37.890Z",TRUE,"pitch","2cd22d80-abdc-44ee-9c3a-d4a6eeb4e219",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3839,1.555,NA,182.77,249.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Ryan McMahon walks.",0,3,5,58,"top",8,"2024-05-05T19:31:12.508Z","2024-05-05T19:32:34.906Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.5,13,2,0.3979,7.3643,28.6378,-12.5297,3.7837,10.2212,-1.7253,-0.4041,-7.8924,-137.325,-14.061,0.6863,50.0024,5.6171,7.2721,20.4,3.6,24,2296,157,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.8,-5.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",3,"2024-05-05T19:31:14.738Z","2024-05-05T19:31:18.966Z",TRUE,"pitch","1937f01c-a354-4ef6-b40a-a8a3e4fd0f21",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4505,1.6208,NA,56.63,196.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Ryan McMahon walks.",0,3,5,58,"top",8,"2024-05-05T19:31:12.508Z","2024-05-05T19:32:34.906Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,14,2,0.3992,7.0639,30.7824,-14.776,4.5894,9.1277,1.5838,1.5831,0.375,-137.2773,-8.7279,0.8493,50.0005,5.8124,8.7459,27.6,3.6,24,2293,153,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.9,-8.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",0,"2024-05-05T19:29:28.018Z","2024-05-05T19:30:08.103Z",FALSE,"action",NA,NA,"Pitching Change: Aroldis Chapman replaces Luis L. Ortiz.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,547973,"/api/v1/people/547973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Walk","walk","Ryan McMahon walks.",0,3,5,58,"top",8,"2024-05-05T19:31:12.508Z","2024-05-05T19:32:34.906Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",1,"2024-05-05T19:30:08.103Z","2024-05-05T19:30:08.147Z",FALSE,"action",NA,NA,"Defensive Substitution: Michael A. Taylor replaces right fielder Connor Joe, batting 1st, playing center field.","Defensive Sub",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572191,"/api/v1/people/572191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","101","58","atBat","Walk","walk","Ryan McMahon walks.",0,3,5,58,"top",8,"2024-05-05T19:31:12.508Z","2024-05-05T19:32:34.906Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,656582,"/api/v1/people/656582",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",2,"2024-05-05T19:30:08.147Z","2024-05-05T19:31:14.738Z",FALSE,"action",NA,NA,"Defensive switch from center field to right field for Jack Suwinski.","Defensive Switch",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669261,"/api/v1/people/669261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","700","58","atBat","Walk","walk","Ryan McMahon walks.",0,3,5,58,"top",8,"2024-05-05T19:31:12.508Z","2024-05-05T19:32:34.906Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",3,"2024-05-05T19:28:21.303Z","2024-05-05T19:28:31.277Z",TRUE,"pitch","4b91a09e-d5a9-45ef-9625-405b8ebe9961",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.3,1.54,NA,108.99,142.38,"popup","medium","3",158.72,155.11,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Ke'Bryan Hayes pops out to first baseman Elehuris Montero.",0,3,5,57,"bottom",7,"2024-05-05T19:27:04.759Z","2024-05-05T19:28:31.277Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.5,12,2,0.3896,5.7726,30.3676,-12.5459,-2.4594,9.7955,0.2102,3.5703,3.3919,-140.3264,-5.1209,-0.692,50.0015,6.2294,-4.9277,16.8,2.4,24,2450,213,84.9,65,148,NA,NA,NA,TRUE,-12.4,16.9,3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745504,"2024-05-05",2,"2024-05-05T19:27:59.693Z","2024-05-05T19:28:03.795Z",TRUE,"pitch","89fa6e42-8d8f-49aa-8d83-a00808849089",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.3,1.54,NA,112.06,166.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Ke'Bryan Hayes pops out to first baseman Elehuris Montero.",0,3,5,57,"bottom",7,"2024-05-05T19:27:04.759Z","2024-05-05T19:28:31.277Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.3,5,2,0.3921,5.628,28.1275,-13.1633,-1.8305,9.5936,0.1295,2.6767,3.212,-139.1394,-7.0664,-0.7965,50.0023,6.1027,-3.6273,12,3.6,24,2358,207,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.3,2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
