"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717931,"2023-06-02",3,"2023-06-02T23:42:30.222Z","2023-06-02T23:42:33.319Z",TRUE,"pitch","757b132c-2664-4923-9f1c-e8455aca643c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.319,1.513,NA,132.13,153.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Andruw Monasterio walks.",0,3,3,65,"top",9,"2023-06-02T23:41:57.986Z","2023-06-02T23:43:45.149Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.7,1,0.9,0.3992,7.4813,25.6169,-19.2632,-6.8145,6.7475,-0.3969,3.1672,7.7011,-136.3998,-0.2226,-2.3509,50.0028,4.5605,-13.0405,31.2,4.8,24,2586,238,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",2,"2023-06-02T23:42:15.252Z","2023-06-02T23:42:20.364Z",TRUE,"pitch","da78a354-2b38-4640-9d61-ecb37ed2834e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1636,1.4866,NA,136.6,135.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Andruw Monasterio walks.",0,3,3,65,"top",9,"2023-06-02T23:41:57.986Z","2023-06-02T23:43:45.149Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.4,11,0.9,0.3955,7.7376,26.5206,-18.2871,-6.2323,7.1254,-0.5142,3.8194,7.4704,-137.7474,1.1675,-2.4336,50.0026,4.6145,-12.1471,31.2,4.8,24,2705,226,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",1,"2023-06-02T23:42:00.343Z","2023-06-02T23:42:04.964Z",TRUE,"pitch","27bfe12b-ace1-47db-ae91-1aae3f4508e0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1896,1.4338,NA,186.48,167.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Andruw Monasterio walks.",0,3,3,65,"top",9,"2023-06-02T23:41:57.986Z","2023-06-02T23:43:45.149Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.6,11,0.9,0.3945,7.7673,27.4984,-16.1856,-6.4088,8.1668,-1.8227,2.6415,4.2491,-138.2396,-2.2744,-2.538,50.0031,4.5473,-12.5468,34.8,4.8,24,2574,231,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",0,"2023-06-02T23:41:48.484Z","2023-06-02T23:42:00.343Z",FALSE,"action",NA,NA,"Pitching Change: Alexis Diaz replaces Lucas Sims.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664747,"/api/v1/people/664747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Walk","walk","Andruw Monasterio walks.",0,3,3,65,"top",9,"2023-06-02T23:41:57.986Z","2023-06-02T23:43:45.149Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",0,"2023-06-02T23:39:16.139Z","2023-06-02T23:39:26.702Z",TRUE,"pitch","db71bf98-81b2-4e78-9da1-89316f9caf07",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.24,1.52,NA,104.31,162.71,"popup","medium","4",150.69,167.42,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Nick Senzel pops out to second baseman Andruw Monasterio.",0,3,3,64,"bottom",8,"2023-06-02T23:39:09.959Z","2023-06-02T23:39:26.702Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.8,3,2,0.4616,6.6655,23.6063,-30.4121,4.5875,1.2374,0.3329,2.8174,5.374,-118.8386,1.4687,-2.5571,50.0028,4.9619,6.5356,14.4,8.4,24,2832,64,85.1,69,124,NA,NA,NA,TRUE,-38.3,2.9,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",9,"2023-06-02T23:38:45.291Z","2023-06-02T23:38:49.619Z",TRUE,"pitch","3361b24d-3432-4717-b93a-3020e93dfbf7",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.14,1.5,NA,155.47,142.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,3,3,63,"bottom",8,"2023-06-02T23:36:06.548Z","2023-06-02T23:38:49.619Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,81.3,11,0.53,0.4174,6.7798,34.9857,-21.0922,-10.7522,6.3934,-1.0092,3.5494,6.6009,-132.5186,-0.3696,-2.1685,50.0029,5.2661,-18.6405,38.4,6,24,2308,227,NA,NA,NA,NA,NA,NA,TRUE,-22,11.6,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA
717931,"2023-06-02",8,"2023-06-02T23:38:22.050Z","2023-06-02T23:38:25.804Z",TRUE,"pitch","ce0d02ce-128b-46e1-9e80-b1976de23163",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.0622,1.6845,NA,121.16,123.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,3,3,63,"bottom",8,"2023-06-02T23:36:06.548Z","2023-06-02T23:38:49.619Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,83.9,11,0.91,0.4067,6.8321,33.7684,-20.7128,-5.6742,6.264,-0.1091,4.2685,7.5177,-135.4657,0.941,-2.2028,50.0057,5.3809,-10.3883,22.8,4.8,24,2466,216,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.8,8.4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",6,"2023-06-02T23:37:48.313Z","2023-06-02T23:37:53.788Z",TRUE,"pitch","b47eaba5-a20e-4d7e-a4ca-2be9e2ac1c9a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.2696,1.5792,NA,157.91,181.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,3,3,63,"bottom",8,"2023-06-02T23:36:06.548Z","2023-06-02T23:38:49.619Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.1,13,0.91,0.4108,6.6763,27.7267,-28.5828,-9.0328,1.9972,-1.0734,2.1331,5.9003,-133.1637,-2.383,-2.1405,50.0061,5.1006,-16.2781,27.6,7.2,24,2384,231,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.4,15.1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",4,"2023-06-02T23:37:02.086Z","2023-06-02T23:37:06.037Z",TRUE,"pitch","808d558a-f2f0-438e-8127-0c73856b4852",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.14,1.5,NA,129.15,155.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,3,3,63,"bottom",8,"2023-06-02T23:36:06.548Z","2023-06-02T23:38:49.619Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.2,1,0.91,0.4136,6.3934,28.7809,-29.1708,-9.6996,1.6928,-0.3188,3.0717,8.0129,-132.5225,-0.0438,-2.124,50.0039,5.2224,-17.2237,27.6,7.2,24,2340,225,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.2,15.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",3,"2023-06-02T23:36:44.810Z","2023-06-02T23:36:49.076Z",TRUE,"pitch","5bb41dbb-8330-45e0-9576-89c16ba598c3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0881,1.5264,NA,50.51,175.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,3,3,63,"bottom",8,"2023-06-02T23:36:06.548Z","2023-06-02T23:38:49.619Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.3,12,2,0.4597,6.9205,24.2841,-31.4166,5.598,0.5297,1.7444,2.3477,8.311,-119.4294,0.5472,-2.5161,50.0041,4.9547,8.0383,16.8,9.6,24,2991,73,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.4,-12.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",1,"2023-06-02T23:36:08.849Z","2023-06-02T23:36:13.787Z",TRUE,"pitch","979122a8-f05e-4838-9810-4b5133929b45",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.14,1.5,NA,160.9,183.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,3,3,63,"bottom",8,"2023-06-02T23:36:06.548Z","2023-06-02T23:38:49.619Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.9,13,0.92,0.412,6.4553,27.5322,-27.1306,-11.5132,2.817,-1.1516,2.0448,6.7571,-132.7657,-2.9129,-2.2294,50.0042,5.1237,-20.6239,34.8,7.2,24,2297,235,NA,NA,NA,NA,NA,NA,FALSE,-28.1,4.7,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",0,"2023-06-02T23:35:02.931Z","2023-06-02T23:36:08.849Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,3,3,63,"bottom",8,"2023-06-02T23:36:06.548Z","2023-06-02T23:38:49.619Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",2,"2023-06-02T23:36:27.073Z","2023-06-02T23:36:32.073Z",FALSE,"stepoff","28f4b5ca-bdc8-4253-b73e-471e9da233ee",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,3,3,63,"bottom",8,"2023-06-02T23:36:06.548Z","2023-06-02T23:38:49.619Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",5,"2023-06-02T23:37:18.413Z","2023-06-02T23:37:23.413Z",FALSE,"stepoff","bf534364-0380-42b5-b7f9-95be53e5db8a",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,3,3,63,"bottom",8,"2023-06-02T23:36:06.548Z","2023-06-02T23:38:49.619Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",7,"2023-06-02T23:38:05.415Z","2023-06-02T23:38:22.050Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,663886,"/api/v1/people/663886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,3,3,63,"bottom",8,"2023-06-02T23:36:06.548Z","2023-06-02T23:38:49.619Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",8,"2023-06-02T23:34:33.775Z","2023-06-02T23:34:38.531Z",TRUE,"pitch","c3190b40-23dc-4811-9481-859a2934c387",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.22,1.55,NA,117.72,150.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging.",0,3,3,62,"bottom",8,"2023-06-02T23:31:45.879Z","2023-06-02T23:34:38.531Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,2,0.91,0.4089,6.5461,26.8706,-17.9777,-7.9802,7.7985,-0.0189,3.267,8.8087,-133.5888,-0.9971,-2.3111,50.0009,4.9287,-14.5242,34.8,4.8,24,2422,237,NA,NA,NA,NA,NA,NA,TRUE,-18.1,14.2,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA
