"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
744867,"2024-04-25",5,"2024-04-25T21:10:44.100Z","2024-04-25T21:10:55.614Z",TRUE,"pitch","ca7e1907-b668-421e-8588-26f5a1253d51",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.39,1.52,NA,129.12,190.29,"fly_ball","medium","7",68.19,93.85,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Keibert Ruiz flies out to left fielder Chris Taylor.",0,1,0,29,"bottom",4,"2024-04-25T21:09:09.031Z","2024-04-25T21:10:55.614Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.3,7,0.92,0.3895,6.7327,33.254,-13.3957,-3.7658,9.387,-0.3178,1.796,3.4112,-140.855,-7.2996,-1.0578,50.0062,5.2951,-7.5364,24,3.6,24,2101,213,85.7,34,299,NA,NA,NA,TRUE,-13.7,15.6,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,608841,"Joey Meneses","/api/v1/people/608841"
744867,"2024-04-25",4,"2024-04-25T21:10:16.317Z","2024-04-25T21:10:21.236Z",TRUE,"pitch","c6296ab2-ab3c-4293-8ce6-04bd4becd213",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.52,NA,116.26,179.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Keibert Ruiz flies out to left fielder Chris Taylor.",0,1,0,29,"bottom",4,"2024-04-25T21:09:09.031Z","2024-04-25T21:10:55.614Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,72.7,5,0.89,0.4765,6.7503,23.3959,-43.0919,7.6877,-8.1721,0.0193,2.205,0.1976,-115.3803,1.6294,-1.0651,50.0056,5.6729,10.2663,13.2,13.2,24,2577,42,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-14,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",3,"2024-04-25T21:09:48.355Z","2024-04-25T21:09:53.760Z",TRUE,"pitch","05fbf032-eb19-4eb3-a681-52cf26f664b2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.52,NA,145.17,168.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Keibert Ruiz flies out to left fielder Chris Taylor.",0,1,0,29,"bottom",4,"2024-04-25T21:09:09.031Z","2024-04-25T21:10:55.614Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.5,83,4,2,0.4179,6.6927,24.3993,-30.6946,-2.5667,0.8516,-0.7391,2.601,2.1358,-130.4826,-1.3099,-1.23,50.0059,5.3972,-4.4793,7.2,7.2,24,1061,254,NA,NA,NA,NA,NA,NA,FALSE,-32.3,1.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",2,"2024-04-25T21:09:29.873Z","2024-04-25T21:09:33.924Z",TRUE,"pitch","10e983fd-a362-45b2-8675-144433685523",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3775,1.5357,NA,136.86,188.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Keibert Ruiz flies out to left fielder Chris Taylor.",0,1,0,29,"bottom",4,"2024-04-25T21:09:09.031Z","2024-04-25T21:10:55.614Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,7,2,0.3953,6.7494,31.0485,-15.7614,-5.0174,8.4439,-0.5211,1.86,3.5729,-138.5693,-6.3054,-1.1755,50.0043,5.2186,-9.7552,27.6,3.6,24,2022,218,NA,NA,NA,NA,NA,NA,FALSE,-16,14.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",1,"2024-04-25T21:09:11.378Z","2024-04-25T21:09:15.113Z",TRUE,"pitch","c79b6e66-aa4e-44b7-8e5d-8afa6df6a5ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4218,1.5738,NA,152.33,162.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Keibert Ruiz flies out to left fielder Chris Taylor.",0,1,0,29,"bottom",4,"2024-04-25T21:09:09.031Z","2024-04-25T21:10:55.614Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.6,81.9,11,2,0.4229,6.7025,24.7246,-28.7627,-0.9788,2.0057,-0.9269,2.833,1.2784,-129.0862,-1.1236,-1.2994,50.0035,5.4711,-1.6661,2.4,7.2,24,939,249,NA,NA,NA,NA,NA,NA,FALSE,-31,3.6,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T21:09:10.535Z","2024-04-25T21:09:11.378Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,660688,"/api/v1/people/660688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Keibert Ruiz flies out to left fielder Chris Taylor.",0,1,0,29,"bottom",4,"2024-04-25T21:09:09.031Z","2024-04-25T21:10:55.614Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",3,"2024-04-25T21:08:28.264Z","2024-04-25T21:08:38.787Z",TRUE,"pitch","22b61f83-5b98-44ec-9129-d22cc7eca211",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.48,1.68,NA,152.31,163.98,"line_drive","medium","7",54.52,117.75,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Luis García Jr. lines out to left fielder Chris Taylor.",0,1,0,28,"bottom",4,"2024-04-25T21:07:00.721Z","2024-04-25T21:08:38.787Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,11,0.92,0.3944,6.8218,30.979,-14.1895,-5.3274,9.2076,-0.9264,2.7704,2.9472,-138.856,-4.4445,-1.3092,50.0044,5.3353,-10.408,32.4,3.6,24,2229,217,84.1,23,269,NA,NA,NA,TRUE,-14,16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,608841,"Joey Meneses","/api/v1/people/608841"
744867,"2024-04-25",2,"2024-04-25T21:08:10.065Z","2024-04-25T21:08:13.294Z",TRUE,"pitch","98272107-dd14-4d04-8fdd-0d7135b73999",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3604,1.7095,NA,129.06,218.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Luis García Jr. lines out to left fielder Chris Taylor.",0,1,0,28,"bottom",4,"2024-04-25T21:07:00.721Z","2024-04-25T21:08:38.787Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.3,83.6,13,2,0.4158,6.766,26.6072,-31.0496,-3.2931,0.6416,-0.3163,0.7498,3.3918,-131.4936,-5.7265,-1.192,50.0045,5.2457,-5.7956,9.6,7.2,24,1124,252,NA,NA,NA,NA,NA,NA,FALSE,-33.2,0.1,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",1,"2024-04-25T21:07:46.348Z","2024-04-25T21:07:50.925Z",TRUE,"pitch","d68cf551-e8c9-43cd-a2b2-c82e4713b559",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.48,1.68,NA,123.96,186.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Luis García Jr. lines out to left fielder Chris Taylor.",0,1,0,28,"bottom",4,"2024-04-25T21:07:00.721Z","2024-04-25T21:08:38.787Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.2,8,0.9,0.4864,6.7009,23.4213,-44.6244,8.0054,-9.7271,-0.1826,1.9388,-0.4632,-113.2328,1.7456,-1.0117,50.0034,5.6717,10.2469,13.2,14.4,24,2572,36,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-16.7,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T21:07:28.823Z","2024-04-25T21:07:32.608Z",TRUE,"pitch","f55b9449-38f6-417d-a65c-6af0a5f9a074",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3909,1.7097,NA,146.76,179.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Luis García Jr. lines out to left fielder Chris Taylor.",0,1,0,28,"bottom",4,"2024-04-25T21:07:00.721Z","2024-04-25T21:08:38.787Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,7,0.86,0.3996,6.7046,31.0694,-13.0545,-3.4041,10.0524,-0.7808,2.2115,2.5348,-137.2102,-5.993,-1.2754,50.0033,5.3177,-6.4746,22.8,3.6,24,2075,214,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T21:06:46.545Z","2024-04-25T21:07:00.345Z",TRUE,"pitch","3290ecf5-3d24-4674-84c2-c4348d492d1c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.75,1.78,NA,134.87,197.27,"line_drive","medium","7",30.65,104.02,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Joey Meneses doubles (2) on a line drive to left fielder Chris Taylor.",0,1,0,27,"bottom",4,"2024-04-25T21:06:26.400Z","2024-04-25T21:07:00.345Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",808967,"Yoshinobu Yamamoto","/api/v1/people/808967","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.2,13,0.9,0.4864,6.6436,23.9142,-44.3517,7.0314,-9.5151,-0.4688,1.5373,-1.0099,-113.3285,0.7185,-0.9253,50.0043,5.7058,8.9953,10.8,14.4,24,2472,36,90.2,20,274,NA,NA,NA,FALSE,-62.3,-16.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,608841,"Joey Meneses","/api/v1/people/608841"
744867,"2024-04-25",4,"2024-04-25T21:04:28.136Z","2024-04-25T21:04:36.653Z",TRUE,"pitch","8924ca57-b5fe-4b98-b041-02e5c4135510",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.62,1.74,NA,140.06,188.71,"ground_ball","medium","6",106.08,152.42,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Grounded Into DP","grounded_into_double_play","Chris Taylor grounds into a double play, shortstop CJ Abrams to second baseman Luis García Jr. to first baseman Joey Meneses. Andy Pages out at 2nd. Chris Taylor out at 1st.",0,1,0,26,"top",4,"2024-04-25T21:02:43.786Z","2024-04-25T21:04:36.653Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.7,7,2,0.3884,7.3111,32.3912,-9.4969,2.765,11.2645,-0.605,1.8544,-6.5083,-141.0594,-8.8552,1.3739,50.0015,5.6483,5.5662,19.2,2.4,24,2410,158,80,-7,15,NA,NA,NA,TRUE,-10.4,18.7,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",3,"2024-04-25T21:04:10.150Z","2024-04-25T21:04:13.981Z",TRUE,"pitch","560c7306-89b9-4f0f-a0e5-74c8e61cd532",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6552,1.679,NA,163.87,202.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Grounded Into DP","grounded_into_double_play","Chris Taylor grounds into a double play, shortstop CJ Abrams to second baseman Luis García Jr. to first baseman Joey Meneses. Andy Pages out at 2nd. Chris Taylor out at 1st.",0,1,0,26,"top",4,"2024-04-25T21:02:43.786Z","2024-04-25T21:04:36.653Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,86.6,13,2,0.4004,7.0545,29.1573,-19.8794,-0.8695,6.4812,-1.2295,1.362,-6.9436,-136.6152,-8.4462,1.4544,50.0023,5.8521,-1.6472,8.4,4.8,24,2167,162,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",2,"2024-04-25T21:03:51.396Z","2024-04-25T21:03:54.591Z",TRUE,"pitch","5cabb261-7640-423e-ac78-870240ebd4f0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.62,1.74,NA,128.82,183.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Grounded Into DP","grounded_into_double_play","Chris Taylor grounds into a double play, shortstop CJ Abrams to second baseman Luis García Jr. to first baseman Joey Meneses. Andy Pages out at 2nd. Chris Taylor out at 1st.",0,1,0,26,"top",4,"2024-04-25T21:02:43.786Z","2024-04-25T21:04:36.653Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,80,7,2,0.4337,7.4608,23.6183,-24.3539,7.677,4.8335,-0.31,2.0493,-6.7127,-125.8892,-4.1845,1.3832,50.0039,5.6857,12.4231,24,7.2,24,1789,133,NA,NA,NA,NA,NA,NA,FALSE,-28.2,8,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",1,"2024-04-25T21:03:27.177Z","2024-04-25T21:03:31.386Z",TRUE,"pitch","d6f1534d-66e2-4647-b51d-d6ecc8cd1b80",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.6332,1.7675,NA,99.3,235.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Grounded Into DP","grounded_into_double_play","Chris Taylor grounds into a double play, shortstop CJ Abrams to second baseman Luis García Jr. to first baseman Joey Meneses. Andy Pages out at 2nd. Chris Taylor out at 1st.",0,1,0,26,"top",4,"2024-04-25T21:02:43.786Z","2024-04-25T21:04:36.653Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,81,14,2,0.4309,7.209,23.0838,-22.225,6.9917,6.0633,0.4644,0.1334,-5.092,-126.5645,-9.134,1.5827,50.0014,5.535,11.4708,24,6,24,2009,126,NA,NA,NA,NA,NA,NA,FALSE,-26.5,9.4,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T21:03:06.602Z","2024-04-25T21:03:10.815Z",TRUE,"pitch","022a59fd-0d98-4415-8dc0-bbfe44a54fcb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.62,1.74,NA,141.51,160.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Grounded Into DP","grounded_into_double_play","Chris Taylor grounds into a double play, shortstop CJ Abrams to second baseman Luis García Jr. to first baseman Joey Meneses. Andy Pages out at 2nd. Chris Taylor out at 1st.",0,1,0,26,"top",4,"2024-04-25T21:02:43.786Z","2024-04-25T21:04:36.653Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.1,4,2,0.3904,7.2797,31.9871,-11.1984,3.6101,10.5214,-0.643,2.8944,-7.6884,-140.3477,-5.8791,1.6637,50.0004,5.7466,7.1964,24,2.4,24,2358,152,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
