"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716624,"2023-09-12",2,"2023-09-12T01:50:57.599Z","2023-09-12T01:51:02.704Z",TRUE,"pitch","ad49d4bc-270b-4e1d-b01b-fed5776666d4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.32,1.57,NA,86.42,207.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Kevin Smith called out on strikes.",0,3,0,46,"top",7,"2023-09-12T01:50:43.836Z","2023-09-12T01:51:38.498Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,675656,"Kevin Smith","/api/v1/people/675656","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,82.7,14,2,0.4175,5.7801,29.8377,-23.9538,9.7728,4.7234,0.8023,1.169,-2.8342,-131.5577,-7.726,0.629,50.0013,5.9393,17.002,32.4,7.2,24,1724,131,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7,-17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T01:50:46.038Z","2023-09-12T01:50:49.631Z",TRUE,"pitch","a163a5b5-4931-40e3-b0e1-6e4d7ae0e65d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2416,1.4469,NA,84.35,182.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Kevin Smith called out on strikes.",0,3,0,46,"top",7,"2023-09-12T01:50:43.836Z","2023-09-12T01:51:38.498Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,675656,"Kevin Smith","/api/v1/people/675656","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,74.3,14,2,0.4647,5.714,24.9041,-35.9239,-2.5903,-2.6689,0.8566,2.09,-0.1356,-118.3578,-1.3148,1.2508,50.0057,5.9756,-3.635,6,10.8,24,2708,312,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-4.9,4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T01:49:57.091Z","2023-09-12T01:50:46.038Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Kevin Smith called out on strikes.",0,3,0,46,"top",7,"2023-09-12T01:50:43.836Z","2023-09-12T01:51:38.498Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,675656,"Kevin Smith","/api/v1/people/675656","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T01:49:21.426Z","2023-09-12T01:49:45.555Z",TRUE,"pitch","39fd156a-afed-4c9b-bbe4-7ff6afc6fadd",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.23,1.48,NA,112.62,169.64,"fly_ball","medium","9",207.92,73.37,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Home Run","home_run","Shea Langeliers homers (18) on a fly ball to right field.",1,3,0,45,"top",7,"2023-09-12T01:48:32.029Z","2023-09-12T01:49:45.555Z",TRUE,TRUE,FALSE,FALSE,75,1,0,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.2,5,2,0.3986,5.6817,32.5715,-20.6095,10.3782,6.0573,0.115,2.5606,-5.1131,-137.7592,-5.6883,0.6539,50,6.0592,19.8066,40.8,6,24,2193,142,103.5,25,370,NA,NA,NA,FALSE,-20.8,9.8,-17.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T01:48:53.712Z","2023-09-12T01:48:57.639Z",TRUE,"pitch","8345606a-dcd0-46aa-9191-bd08d00809a1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.185,1.4474,NA,72.75,146.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Home Run","home_run","Shea Langeliers homers (18) on a fly ball to right field.",1,3,0,45,"top",7,"2023-09-12T01:48:32.029Z","2023-09-12T01:49:45.555Z",TRUE,TRUE,FALSE,FALSE,75,1,0,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73,12,2,0.4729,5.7718,23.5318,-40.7227,-3.1093,-6.299,1.1609,3.4257,1.2446,-116.2182,2.4637,1.0199,50.0054,6.2436,-4.2172,6,12,24,2620,317,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-10.4,5.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T01:48:17.726Z","2023-09-12T01:48:27.006Z",TRUE,"pitch","f59570ca-782b-4825-b2de-7915e0e92767",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.26,1.56,NA,83.9,163.36,"ground_ball","medium","3",158.85,166.49,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Jordan Diaz grounds out to first baseman Jose Abreu.",0,2,0,44,"top",7,"2023-09-12T01:47:39.277Z","2023-09-12T01:48:27.006Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,82.4,12,2,0.4186,5.8191,28.3277,-31.003,7.7645,0.6729,0.8684,2.7932,-2.123,-130.976,-2.4101,0.6822,50.0006,6.0496,13.4532,22.8,8.4,24,1595,130,94.2,-18,9,NA,NA,NA,TRUE,-32.9,1,-13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T01:47:58.106Z","2023-09-12T01:48:01.619Z",TRUE,"pitch","fcc96b7a-6a4b-4381-a562-8161ffd77651",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.185,1.5331,NA,58.7,150.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Jordan Diaz grounds out to first baseman Jose Abreu.",0,2,0,44,"top",7,"2023-09-12T01:47:39.277Z","2023-09-12T01:48:27.006Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,82.4,12,2,0.4175,5.7715,29.2621,-24.3321,8.4974,4.5073,1.5295,3.2703,-0.9765,-131.4518,-2.8735,0.8035,50.0042,6.1946,14.7923,30,7.2,24,1605,138,NA,NA,NA,NA,NA,NA,FALSE,-25.9,7.7,-15.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",3,"2023-09-12T01:47:28.698Z","2023-09-12T01:47:35.735Z",TRUE,"pitch","b8154547-8ee6-4472-84a2-3ec301b362d6",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.58,1.7,NA,154.72,218.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,2,0,43,"top",7,"2023-09-12T01:46:18.823Z","2023-09-12T01:47:35.735Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75,13,2,0.4635,5.6942,26.1822,-43.5193,-3.4375,-8.0508,-0.9896,0.7643,-2.8471,-118.9068,-2.9484,0.6768,50.004,6.0305,-4.8434,7.2,13.2,24,2887,329,NA,NA,NA,NA,NA,NA,TRUE,-56.5,-15,7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",2,"2023-09-12T01:47:09.644Z","2023-09-12T01:47:15.597Z",TRUE,"pitch","58561b09-5167-45d3-a3e9-0c29039023f8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.58,1.7,NA,127.95,210.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,2,0,43,"top",7,"2023-09-12T01:46:18.823Z","2023-09-12T01:47:35.735Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.3,13,2,0.4733,5.8146,25.2241,-43.202,-4.3653,-8.1643,-0.2872,1.0315,-1.3962,-116.4506,-2.0793,0.8899,50.002,6.0858,-5.8964,8.4,13.2,24,2916,325,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-15,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T01:46:51.817Z","2023-09-12T01:46:55.298Z",TRUE,"pitch","1dfffd9d-83ce-4395-9392-978e113c0afb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.58,1.7,NA,98.28,177.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,2,0,43,"top",7,"2023-09-12T01:46:18.823Z","2023-09-12T01:47:35.735Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.6,9,2,0.4007,5.6579,34.1411,-17.6056,9.3153,7.7245,0.491,2.2856,-3.2996,-137.3787,-6.8622,0.5067,50.0041,6.0396,17.5745,40.8,6,24,2188,140,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.5,-16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T01:46:38.369Z","2023-09-12T01:46:42.589Z",TRUE,"pitch","14b82999-a18e-4774-bb2c-f9c0ef2b9864",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5505,1.5902,NA,68.34,173.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,2,0,43,"top",7,"2023-09-12T01:46:18.823Z","2023-09-12T01:47:35.735Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,84.8,14,2,0.4043,5.7118,33.8043,-19.1768,9.3813,7.0168,1.2766,2.4107,-1.9378,-136.2142,-6.0089,0.7853,50.005,5.9997,17.3862,39.6,6,24,2174,141,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.4,-16.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T01:44:16.152Z","2023-09-12T01:44:24.327Z",TRUE,"pitch","3806e27b-1fad-40af-88f7-66698da38f50",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.52,1.76,NA,102.31,191.84,"ground_ball","medium","4",157.64,154.96,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Zack Gelof to first baseman Ryan Noda.",0,2,0,42,"bottom",6,"2023-09-12T01:43:31.401Z","2023-09-12T01:44:24.327Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.2,9,0.91,0.4579,6.8963,25.3475,-27.6072,10.7607,3.1566,0.3853,1.7384,-6.448,-120.0631,-2.7578,1.7211,50.0011,5.3834,15.5563,26.4,8.4,24,1775,111,85,3,60,NA,NA,NA,TRUE,-35.3,5.3,-17.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T01:43:54.942Z","2023-09-12T01:43:59.403Z",TRUE,"pitch","4cb22f63-172e-45d0-9955-2236267fe91f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4382,1.7596,NA,181.27,153.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Zack Gelof to first baseman Ryan Noda.",0,2,0,42,"bottom",6,"2023-09-12T01:43:31.401Z","2023-09-12T01:44:24.327Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.1,11,0.9,0.4071,6.8092,32.061,-15.2977,7.9351,9.2306,-1.6862,3.1409,-11.5068,-135.0307,-3.064,1.6187,50.0064,5.3801,14.5151,36,4.8,24,2418,137,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.1,-11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",4,"2023-09-12T01:43:24.742Z","2023-09-12T01:43:31.177Z",TRUE,"pitch","eabd06a6-b531-457b-bf28-95448d5a4ed5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.63,1.75,NA,103.55,190.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,2,0,41,"bottom",6,"2023-09-12T01:41:31.122Z","2023-09-12T01:43:31.177Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,77.9,9,0.86,0.4418,6.7356,26.9233,-24.8509,10.8405,4.7123,0.3529,1.7722,-6.9973,-124.3767,-3.7999,1.8065,50.0013,5.4007,16.8387,31.2,8.4,24,1838,113,NA,NA,NA,NA,NA,NA,TRUE,-29.9,7.8,-17.8,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA
716624,"2023-09-12",2,"2023-09-12T01:42:40.053Z","2023-09-12T01:42:43.718Z",TRUE,"pitch","3549fa1b-b03d-46d0-b967-489395432550",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6066,1.7496,NA,135.07,208.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,2,0,41,"bottom",6,"2023-09-12T01:41:31.122Z","2023-09-12T01:43:31.177Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.2,13,0.72,0.4356,7.0269,27.1568,-23.8155,10.7991,5.2267,-0.4741,1.1117,-8.7406,-126.059,-5.7142,1.6461,50.0032,5.347,17.2696,31.2,7.2,24,1788,122,NA,NA,NA,NA,NA,NA,FALSE,-28.3,8.3,-17.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T01:42:18.087Z","2023-09-12T01:42:22.299Z",TRUE,"pitch","b885c447-dc42-4f77-acca-9f7238eb8a46",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6627,1.6473,NA,121.82,193.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,2,0,41,"bottom",6,"2023-09-12T01:41:31.122Z","2023-09-12T01:43:31.177Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.7,8,0.9,0.4099,6.9882,31.8954,-14.8342,7.1682,9.6164,-0.1264,1.6937,-7.2137,-134.1582,-7.2065,1.6798,50.0067,5.4938,12.9312,34.8,4.8,24,2474,137,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.8,-11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T01:41:57.848Z","2023-09-12T01:42:02.613Z",TRUE,"pitch","bcda15a2-19a2-47ed-b525-cc49d793e78c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.63,1.75,NA,110.99,197.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,2,0,41,"bottom",6,"2023-09-12T01:41:31.122Z","2023-09-12T01:43:31.177Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.4,14,0.77,0.4396,6.9038,26.5109,-23.5875,9.8381,5.4694,0.1577,1.5377,-7.0248,-124.8875,-4.5151,1.7369,50.0047,5.323,15.4524,30,7.2,24,1870,125,NA,NA,NA,NA,NA,NA,FALSE,-28.3,9,-16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
