"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718438,"2023-04-25",0,"2023-04-25T03:51:25.856Z","2023-04-25T03:51:30.602Z",TRUE,"pitch","7f092f93-c68e-4f53-ba12-c524b286c609",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1435,1.55,NA,147.82,150.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Pop Out","field_out","Corbin Carroll pops out to shortstop Bobby Witt Jr.",0,3,4,61,"bottom",7,"2023-04-25T03:51:07.922Z","2023-04-25T03:51:57.872Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80.7,11,0.93,0.4277,6.7773,25.0114,-35.2625,-8.8241,-1.8528,-0.8086,3.2775,10.6444,-127.8008,4.8643,-3.8707,50.0063,4.111,-14.6793,20.4,8.4,24,1800,269,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",5,"2023-04-25T03:50:50.671Z","2023-04-25T03:51:01.087Z",TRUE,"pitch","4904c4a6-e6f6-43af-8b4f-b1d90b593f12",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.55,1.73,NA,113.9,155.79,"line_drive","medium","8",105.61,83.05,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ketel Marte singles on a line drive to center fielder Kyle Isbel.",0,3,4,60,"bottom",7,"2023-04-25T03:49:40.428Z","2023-04-25T03:51:01.087Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,606466,"Ketel Marte","/api/v1/people/606466","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.3,2,0.91,0.3997,6.5705,28.8844,-30.3116,-10.3093,0.9789,0.0813,3.0736,13.717,-136.8014,2.2766,-3.6477,50.0041,4.3022,-19.6333,28.8,7.2,24,2580,245,95.6,9,209,NA,NA,NA,FALSE,-28.3,2.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
718438,"2023-04-25",4,"2023-04-25T03:50:25.600Z","2023-04-25T03:50:31.295Z",TRUE,"pitch","56229475-b2e7-4c1d-bbed-57dc1a5feabf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.55,1.73,NA,125.58,164.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ketel Marte singles on a line drive to center fielder Kyle Isbel.",0,3,4,60,"bottom",7,"2023-04-25T03:49:40.428Z","2023-04-25T03:51:01.087Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,606466,"Ketel Marte","/api/v1/people/606466","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,83.7,5,0.9,0.4098,6.6433,31.189,-30.7416,-11.5623,0.7928,-0.225,2.7657,13.1798,-134.0788,2.2462,-3.721,50.0026,4.1229,-20.8813,30,8.4,24,2405,251,NA,NA,NA,NA,NA,NA,FALSE,-30.1,2.3,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",3,"2023-04-25T03:50:10.174Z","2023-04-25T03:50:15.869Z",TRUE,"pitch","be073653-1de1-436a-a4b9-a539353db5a7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.7365,1.8447,NA,85.7,177.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ketel Marte singles on a line drive to center fielder Kyle Isbel.",0,3,4,60,"bottom",7,"2023-04-25T03:49:40.428Z","2023-04-25T03:51:01.087Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,606466,"Ketel Marte","/api/v1/people/606466","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.3,9,0.91,0.4057,6.5348,28.1552,-35.5767,-10.7066,-1.8408,0.8213,2.2842,15.792,-134.8002,1.7863,-3.7107,50.0027,4.117,-19.7865,25.2,8.4,24,2588,252,NA,NA,NA,NA,NA,NA,FALSE,-34.4,-2.6,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",2,"2023-04-25T03:49:56.521Z","2023-04-25T03:50:01.816Z",TRUE,"pitch","3a95956c-7d98-42df-81c4-a2d55a2a9c4b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.738,1.7802,NA,207.17,181.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ketel Marte singles on a line drive to center fielder Kyle Isbel.",0,3,4,60,"bottom",7,"2023-04-25T03:49:40.428Z","2023-04-25T03:51:01.087Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,606466,"Ketel Marte","/api/v1/people/606466","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.9,13,1,0.4311,6.7819,26.3832,-35.6724,-9.6797,-2.1435,-2.3656,2.1292,7.3124,-127.1064,2.2155,-4.0241,50.0013,4.0815,-15.8157,21.6,9.6,24,1860,273,NA,NA,NA,NA,NA,NA,FALSE,-39,-3.1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",1,"2023-04-25T03:49:42.799Z","2023-04-25T03:49:47.342Z",TRUE,"pitch","83d5aa9c-05eb-420b-926e-91aae8d344ad",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.55,1.73,NA,145.88,169.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ketel Marte singles on a line drive to center fielder Kyle Isbel.",0,3,4,60,"bottom",7,"2023-04-25T03:49:40.428Z","2023-04-25T03:51:01.087Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,606466,"Ketel Marte","/api/v1/people/606466","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.8,4,0.91,0.4016,6.6003,29.8254,-30.0458,-9.9064,1.1289,-0.7577,2.5655,11.8101,-136.3593,1.1921,-3.8567,50.0017,4.1947,-18.6648,28.8,7.2,24,2492,249,NA,NA,NA,NA,NA,NA,FALSE,-28.6,2.5,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",0,"2023-04-25T03:47:58.569Z","2023-04-25T03:49:42.799Z",FALSE,"action",NA,NA,"Pitching Change: Jose Cuas replaces Carlos Hernandez.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621016,"/api/v1/people/621016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Single","single","Ketel Marte singles on a line drive to center fielder Kyle Isbel.",0,3,4,60,"bottom",7,"2023-04-25T03:49:40.428Z","2023-04-25T03:51:01.087Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,606466,"Ketel Marte","/api/v1/people/606466","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",2,"2023-04-25T03:46:58.516Z","2023-04-25T03:47:08.396Z",TRUE,"pitch","b5847380-4455-4cfb-beba-1d1245dd11d1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.55,1.68,NA,100.19,170.57,"fly_ball","medium","9",185.01,105.89,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Salvador Perez flies out to right fielder Jake McCarthy.",0,3,4,59,"top",7,"2023-04-25T03:46:56.578Z","2023-04-25T03:47:08.396Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.5,6,0.91,0.4479,6.6983,22.9413,-32.6329,6.1273,-0.3029,0.4409,2.5262,4.8421,-122.0651,0.7308,-2.3611,50.002,5.0219,9.2903,16.8,9.6,24,2845,66,92.4,48,275,NA,NA,NA,TRUE,-38.9,-0.1,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",0,"2023-04-25T03:44:44.997Z","2023-04-25T03:45:01.553Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Salvador Perez flies out to right fielder Jake McCarthy.",0,3,4,59,"top",7,"2023-04-25T03:46:56.578Z","2023-04-25T03:47:08.396Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",1,"2023-04-25T03:45:01.553Z","2023-04-25T03:46:58.516Z",FALSE,"action",NA,NA,"Pitching Change: Miguel Castro replaces Scott McGough.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,612434,"/api/v1/people/612434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Flyout","field_out","Salvador Perez flies out to right fielder Jake McCarthy.",0,3,4,59,"top",7,"2023-04-25T03:46:56.578Z","2023-04-25T03:47:08.396Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",2,"2023-04-25T03:44:24.731Z","2023-04-25T03:44:32.472Z",TRUE,"pitch","35f3487a-d91e-41a5-993b-b0c2f526d89a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.45,1.62,NA,154.51,176.3,"ground_ball","medium","4",157.6,151.61,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Vinnie Pasquantino grounds out, second baseman Ketel Marte to first baseman Pavin Smith.",0,3,4,58,"top",7,"2023-04-25T03:43:36.134Z","2023-04-25T03:44:32.472Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,80.3,13,0.9,0.4311,5.7031,24.6558,-23.7772,-6.1949,5.1326,-0.984,2.314,3.5224,-126.8113,-4.0939,-1.5823,50.0058,5.8343,-10.1444,21.6,6,24,1138,217,91.3,2,63,NA,NA,NA,TRUE,-27.2,8.6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",1,"2023-04-25T03:44:07.465Z","2023-04-25T03:44:12.133Z",TRUE,"pitch","ffdb2e1e-00ee-4dab-9b15-d6e4939832aa",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6058,1.6815,NA,97.69,156.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Vinnie Pasquantino grounds out, second baseman Ketel Marte to first baseman Pavin Smith.",0,3,4,58,"top",7,"2023-04-25T03:43:36.134Z","2023-04-25T03:44:32.472Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,3,0.89,0.4046,5.8934,28.4566,-12.3855,-4.1271,10.6513,0.5065,3.0382,6.4565,-135.1923,-5.1017,-1.3724,50.0038,5.8136,-7.6688,25.2,3.6,24,2268,204,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",0,"2023-04-25T03:43:48.375Z","2023-04-25T03:43:51.604Z",TRUE,"pitch","b873215d-d017-48cb-8c15-1acf96d61a5f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.45,1.62,NA,98.78,170.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Vinnie Pasquantino grounds out, second baseman Ketel Marte to first baseman Pavin Smith.",0,3,4,58,"top",7,"2023-04-25T03:43:36.134Z","2023-04-25T03:44:32.472Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,79.6,6,0.89,0.4346,5.8333,24.8135,-25.7101,-2.2874,4.0164,0.478,2.5339,5.6967,-125.8796,-3.081,-1.5141,50.0035,5.8482,-3.6827,6,7.2,24,1411,214,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6.8,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",7,"2023-04-25T03:43:13.463Z","2023-04-25T03:43:21.016Z",TRUE,"pitch","07791d84-7652-498c-b2fe-669c941e2acc",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.53,1.73,NA,89.79,173.07,"ground_ball","medium","3",158.13,165.82,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Edward Olivares grounds out, first baseman Pavin Smith to pitcher Scott McGough.",0,3,4,57,"top",7,"2023-04-25T03:40:29.362Z","2023-04-25T03:43:21.016Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,6,0.91,0.3975,5.8364,29.842,-10.8581,-4.5265,11.0813,0.7137,2.4336,7.0962,-137.6498,-6.9263,-1.3067,50.005,5.7136,-8.7095,30,3.6,24,2324,212,97.6,-6,20,NA,NA,NA,TRUE,-11.6,18.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",6,"2023-04-25T03:42:46.548Z","2023-04-25T03:42:50.582Z",TRUE,"pitch","92bb6930-108e-4622-a42d-9d681c94d1c3",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.53,1.73,NA,116.77,207.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Edward Olivares grounds out, first baseman Pavin Smith to pitcher Scott McGough.",0,3,4,57,"top",7,"2023-04-25T03:40:29.362Z","2023-04-25T03:43:21.016Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.6,14,0.92,0.4315,5.8758,24.2788,-26.1303,-4.3292,3.698,0.0061,1.152,4.9114,-126.6332,-6.2714,-1.3901,50.005,5.7332,-7.0784,13.2,7.2,24,1275,214,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718438,"2023-04-25",5,"2023-04-25T03:42:26.926Z","2023-04-25T03:42:31.098Z",TRUE,"pitch","6d7f4dbc-7373-4e71-bf8b-c884a9f737e3",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5397,1.7473,NA,90.01,227.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Edward Olivares grounds out, first baseman Pavin Smith to pitcher Scott McGough.",0,3,4,57,"top",7,"2023-04-25T03:40:29.362Z","2023-04-25T03:43:21.016Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.5,14,0.91,0.4002,5.857,29.6177,-9.4995,-5.3012,11.9478,0.7082,0.411,7.4207,-136.7566,-12.0645,-1.3493,50.0041,5.5269,-10.0619,34.8,3.6,24,2431,209,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
