"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716900,"2023-08-22",4,"2023-08-22T23:31:49.868Z","2023-08-22T23:31:54.662Z",TRUE,"pitch","df35e305-3a64-44c5-ab92-65e9206c27dc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.5497,1.6946,NA,166.27,165.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,11,"bottom",2,"2023-08-22T23:30:12.863Z","2023-08-22T23:31:54.662Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79,11,2,0.438,5.9362,23.1548,-26.3146,1.1179,3.6894,-1.2925,2.7306,1.2825,-124.6777,-0.6016,-1.9572,50.0004,5.1312,1.7738,4.8,7.2,24,1811,210,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.8,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,519317,"Giancarlo Stanton","/api/v1/people/519317"
716900,"2023-08-22",3,"2023-08-22T23:31:31.430Z","2023-08-22T23:31:38.213Z",TRUE,"pitch","c72e9750-16d4-4fac-b915-4ff7a38b5395",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5497,1.6946,NA,108.17,207.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,11,"bottom",2,"2023-08-22T23:30:12.863Z","2023-08-22T23:31:54.662Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80,14,2,0.4342,5.9877,23.5994,-26.9168,-2.653,3.256,0.2317,1.1421,5.731,-125.7741,-4.0241,-1.7236,50.0025,4.9257,-4.2844,7.2,7.2,24,1830,217,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.3,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",2,"2023-08-22T23:31:14.884Z","2023-08-22T23:31:19.836Z",TRUE,"pitch","0304bc5e-fff5-40bc-a8da-e717f71a7ac9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5497,1.7207,NA,134.93,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,11,"bottom",2,"2023-08-22T23:30:12.863Z","2023-08-22T23:31:54.662Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.1,4,2,0.4424,5.6742,23.7458,-26.4856,-1.1788,3.6636,-0.4705,2.3385,3.3562,-123.6248,-1.3501,-1.6903,50.0044,5.1067,-1.8319,2.4,7.2,24,1730,211,NA,NA,NA,NA,NA,NA,FALSE,-31.2,6.6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-22T23:30:57.328Z","2023-08-22T23:31:02.046Z",TRUE,"pitch","2d8a52c0-f69a-4157-b8cd-bd8aae6816e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.55,1.7,NA,112.38,207.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,11,"bottom",2,"2023-08-22T23:30:12.863Z","2023-08-22T23:31:54.662Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.5,14,2,0.4136,5.8733,27.5073,-14.5982,-7.3374,9.8895,0.1212,1.1577,6.5893,-132.2966,-6.9788,-1.4452,50.0059,4.8946,-13.0443,36,4.8,24,2094,219,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-22T23:30:42.326Z","2023-08-22T23:30:46.856Z",TRUE,"pitch","c3738f6c-d776-44e5-8fad-d178da0d1264",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6649,1.6946,NA,83.6,159.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,11,"bottom",2,"2023-08-22T23:30:12.863Z","2023-08-22T23:31:54.662Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.7,12,2,0.4115,5.6613,27.5448,-14.8729,-7.0389,9.6309,0.8761,2.9452,7.9373,-132.9368,-3.1614,-1.2288,50.0008,5.2245,-12.6423,34.8,4.8,24,2111,213,NA,NA,NA,NA,NA,NA,FALSE,-15.7,17,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",7,"2023-08-22T23:28:29.200Z","2023-08-22T23:28:37.373Z",TRUE,"pitch","0a84bf08-dd26-4c16-9c6f-e3d47b859a7e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.39,1.61,NA,99.54,184.57,"ground_ball","hard","4",149.03,150.86,NA,NA,TRUE,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alex Call grounds out sharply, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,0,0,10,"top",2,"2023-08-22T23:25:34.041Z","2023-08-22T23:28:37.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.3,9,0.9,0.3903,6.3663,31.9512,-11.0023,4.6034,10.6199,0.4581,2.0078,-5.2505,-140.3629,-9.6538,1.7554,50.0068,6.2095,9.1818,31.2,3.6,24,2403,148,101.8,-2,35,NA,NA,NA,TRUE,-12,17.4,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",5,"2023-08-22T23:27:50.543Z","2023-08-22T23:27:54.847Z",TRUE,"pitch","7915a1c7-de17-4b37-9b45-4895811b9263",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.39,1.61,NA,103.03,172.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alex Call grounds out sharply, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,0,0,10,"top",2,"2023-08-22T23:25:34.041Z","2023-08-22T23:28:37.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,6,0.9,0.396,6.4082,30.0361,-11.8787,4.3666,10.4691,0.3664,2.4545,-5.077,-138.1684,-8.2727,1.6581,50.0034,6.2807,8.4654,28.8,3.6,24,2416,149,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,-6.8,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",4,"2023-08-22T23:27:29.993Z","2023-08-22T23:27:34.926Z",TRUE,"pitch","3c7c8676-8d26-4813-b254-7cb75aa94e81",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2718,1.5903,NA,89.77,142.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alex Call grounds out sharply, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,0,0,10,"top",2,"2023-08-22T23:25:34.041Z","2023-08-22T23:28:37.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.8,12,0.91,0.4464,6.2381,21.7485,-30.4886,-3.7151,1.1052,0.7144,3.5492,-2.381,-122.2056,-0.5298,2.1806,50.004,6.3644,-5.6776,10.8,8.4,24,2473,282,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.2,7.2,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",3,"2023-08-22T23:27:09.827Z","2023-08-22T23:27:14.825Z",TRUE,"pitch","f393be6b-f3be-4624-9c96-da8aa34d21c7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3897,1.7207,NA,102.52,163.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alex Call grounds out sharply, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,0,0,10,"top",2,"2023-08-22T23:25:34.041Z","2023-08-22T23:28:37.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,6,0.9,0.393,6.4157,30.2763,-11.8716,4.0315,10.3124,0.3799,2.8059,-4.9481,-139.1879,-7.5383,1.6541,50.0003,6.3294,7.9353,27.6,3.6,24,2468,149,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.4,-6.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",2,"2023-08-22T23:26:47.414Z","2023-08-22T23:26:52.330Z",TRUE,"pitch","c894f8bf-fe55-4a8d-ad4b-db0d31fc287b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3897,1.6424,NA,87.45,125.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alex Call grounds out sharply, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,0,0,10,"top",2,"2023-08-22T23:25:34.041Z","2023-08-22T23:28:37.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,12,0.9,0.3924,6.3902,30.4848,-11.856,2.6088,10.2875,0.7752,4.1788,-3.6504,-139.4289,-4.1374,1.7606,50.0006,6.4605,5.1515,19.2,2.4,24,2346,154,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18,-4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-22T23:26:00.790Z","2023-08-22T23:26:05.092Z",TRUE,"pitch","1134495a-754a-4634-887f-35ec646b2bfe",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3897,1.6424,NA,145.37,225.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alex Call grounds out sharply, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,0,0,10,"top",2,"2023-08-22T23:25:34.041Z","2023-08-22T23:28:37.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,13,0.9,0.3989,6.4292,30.7533,-11.9936,2.5873,10.5744,-0.7444,0.5031,-6.9884,-137.3599,-13.0171,1.498,50.0052,6.1223,4.9392,13.2,3.6,24,2348,153,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.6,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-22T23:26:25.756Z","2023-08-22T23:26:29.684Z",FALSE,"pickoff","9e95410f-c049-44a5-8460-c89d10365e86",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alex Call grounds out sharply, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,0,0,10,"top",2,"2023-08-22T23:25:34.041Z","2023-08-22T23:28:37.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",6,"2023-08-22T23:28:08.127Z","2023-08-22T23:28:29.200Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,669743,"/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Alex Call grounds out sharply, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,0,0,10,"top",2,"2023-08-22T23:25:34.041Z","2023-08-22T23:28:37.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",5,"2023-08-22T23:25:23.312Z","2023-08-22T23:25:33.498Z",TRUE,"pitch","38fc91d3-9e3d-41aa-8710-a5fdb5d96e6a",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.35,1.52,NA,124.02,162.88,"line_drive","medium","9",152.36,106.19,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ildemaro Vargas singles on a line drive to right fielder Aaron Judge.",0,0,0,9,"top",2,"2023-08-22T23:23:39.589Z","2023-08-22T23:25:33.498Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.6,2,0.9,0.3893,6.3638,31.1096,-13.1659,1.8908,9.4735,-0.1841,2.811,-5.5946,-140.5705,-7.3878,1.584,50.0014,6.3233,3.7937,9.6,3.6,24,2270,152,74.4,17,193,NA,NA,NA,FALSE,-13.4,15.8,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,545121,"Ildemaro Vargas","/api/v1/people/545121"
716900,"2023-08-22",3,"2023-08-22T23:24:55.222Z","2023-08-22T23:25:00.141Z",TRUE,"pitch","ebd1c638-6c7d-47ad-b2a7-7e09fd4f6624",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.35,1.52,NA,160.87,209.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ildemaro Vargas singles on a line drive to right fielder Aaron Judge.",0,0,0,9,"top",2,"2023-08-22T23:23:39.589Z","2023-08-22T23:25:33.498Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.1,13,0.91,0.4313,6.2107,25.2219,-37.7684,-3.8242,-3.4202,-1.151,1.0946,-6.2169,-126.8623,-5.3288,1.8254,50.0046,6.2228,-6.2514,10.8,9.6,24,2611,283,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-7.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",2,"2023-08-22T23:24:38.642Z","2023-08-22T23:24:42.979Z",TRUE,"pitch","d6832729-d138-41c6-a687-f5c470cd7769",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5863,1.5642,NA,158.3,190.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ildemaro Vargas singles on a line drive to right fielder Aaron Judge.",0,0,0,9,"top",2,"2023-08-22T23:23:39.589Z","2023-08-22T23:25:33.498Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.3,13,0.9,0.3912,6.2951,31.3588,-11.3221,4.423,10.5011,-1.0834,1.7843,-8.4619,-139.9682,-10.3412,1.4033,50.0054,6.2668,8.7854,27.6,3.6,24,2420,153,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-22T23:24:15.199Z","2023-08-22T23:24:19.666Z",TRUE,"pitch","f79a2dd1-64f3-41bd-b6b0-51a07b0d251e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.35,1.52,NA,123.03,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ildemaro Vargas singles on a line drive to right fielder Aaron Judge.",0,0,0,9,"top",2,"2023-08-22T23:23:39.589Z","2023-08-22T23:25:33.498Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.5,2,0.9,0.3896,6.3487,31.0436,-10.6228,2.514,10.7599,-0.1582,3.2142,-5.782,-140.4579,-6.7453,1.5981,50.0055,6.3336,5.037,16.8,2.4,24,2335,150,NA,NA,NA,NA,NA,NA,FALSE,-11,18.4,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
