"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717856,"2023-06-07",3,"2023-06-07T23:30:53.146Z","2023-06-07T23:30:56.661Z",TRUE,"pitch","87b668e5-c064-4d9c-b403-ccaaf61967ad",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.62,NA,91.08,197.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,10,"bottom",2,"2023-06-07T23:30:07.456Z","2023-06-07T23:31:31.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,9,0.91,0.3978,6.7244,32.1096,-9.3635,-4.0861,11.8956,0.6801,1.5328,5.1401,-137.9366,-9.5047,-0.681,50.002,5.6644,-7.8347,30,2.4,24,2408,206,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",2,"2023-06-07T23:30:40.630Z","2023-06-07T23:30:44.408Z",TRUE,"pitch","3068499b-1890-4dbb-8834-db0e6559b18f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.459,1.6437,NA,121.95,131.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,10,"bottom",2,"2023-06-07T23:30:07.456Z","2023-06-07T23:31:31.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.2,11,0.91,0.4256,6.3657,24.372,-25.4734,1.7338,3.9885,-0.13,3.9763,1.5793,-128.2804,-0.1672,-0.977,50.0046,6.0136,2.9151,7.2,6,24,2146,185,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7.4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-07T23:30:25.355Z","2023-06-07T23:30:30.982Z",TRUE,"pitch","71cd944f-28ca-43ce-8ed2-9f00eb9fa986",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5131,1.6677,NA,67.22,225.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,10,"bottom",2,"2023-06-07T23:30:07.456Z","2023-06-07T23:31:31.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.7,14,0.9,0.4264,6.5668,24.3962,-21.7447,0.1715,6.2286,1.3058,0.5068,5.3041,-128.0518,-8.772,-0.8075,50.0044,5.6548,0.286,2.4,6,24,2152,208,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.7,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-07T23:30:12.369Z","2023-06-07T23:30:15.689Z",TRUE,"pitch","242a1f8c-5257-414c-b9d6-fb40207de621",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.46,1.62,NA,106.4,175.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,10,"bottom",2,"2023-06-07T23:30:07.456Z","2023-06-07T23:31:31.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.5,6,0.9,0.4249,6.5463,24.9503,-23.8829,1.2653,4.9167,0.2781,2.358,2.821,-128.5631,-4.1162,-0.9948,50.0013,5.8185,2.1314,6,6,24,2140,193,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.3,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",6,"2023-06-07T23:29:46.746Z","2023-06-07T23:29:50.324Z",TRUE,"pitch","740a2647-12fd-4ee4-808d-71c68ff84e68",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.2,1.51,NA,91.51,197.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,0,9,"bottom",2,"2023-06-07T23:28:04.458Z","2023-06-07T23:29:50.324Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82,9,0.9,0.423,6.722,25.5488,-23.5729,1.2732,5.0598,0.6688,1.5226,3.656,-129.2186,-6.1927,-0.9267,50.0052,5.7478,2.1644,6,6,24,2183,223,NA,NA,NA,NA,NA,NA,TRUE,-26.5,8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",5,"2023-06-07T23:29:29.130Z","2023-06-07T23:29:32.542Z",TRUE,"pitch","52e706b8-8c3a-4049-b79f-815b428c4c6c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.2,1.51,NA,128.78,217.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,0,9,"bottom",2,"2023-06-07T23:28:04.458Z","2023-06-07T23:29:50.324Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.1,13,0.92,0.4371,7.0762,26.8557,-23.9877,-7.9476,5.1504,-0.3091,0.8,3.1501,-125.6003,-7.3729,-0.5512,50.0008,5.7414,-12.6204,25.2,7.2,24,1445,233,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.8,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",4,"2023-06-07T23:29:10.251Z","2023-06-07T23:29:14.112Z",TRUE,"pitch","ae14c06d-a785-467b-8e14-8ef062f12277",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.2,1.51,NA,79.46,194.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,0,9,"bottom",2,"2023-06-07T23:28:04.458Z","2023-06-07T23:29:50.324Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.2,14,0.9,0.4269,6.3258,25.3091,-23.9774,1.442,4.9114,0.985,1.635,3.9241,-128.0666,-5.65,-0.7516,50.0028,5.7338,2.4056,7.2,6,24,2152,198,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.9,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",3,"2023-06-07T23:28:54.561Z","2023-06-07T23:28:59.241Z",TRUE,"pitch","573a3f18-c86b-4ffd-b187-e67ec42bb620",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2138,1.5378,NA,144.47,169.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,0,9,"bottom",2,"2023-06-07T23:28:04.458Z","2023-06-07T23:29:50.324Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.6,4,0.91,0.3962,6.7921,32.7244,-7.8758,-4.2584,12.571,-0.7207,2.5799,1.9336,-138.5742,-7.3692,-0.8766,50.0041,5.8094,-8.2321,39.6,2.4,24,2349,205,NA,NA,NA,NA,NA,NA,FALSE,-9,21.4,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",2,"2023-06-07T23:28:37.150Z","2023-06-07T23:28:41.268Z",TRUE,"pitch","ed09c57c-056b-4459-86b3-90d2713bd96a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.2,1.51,NA,87.3,201.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,0,9,"bottom",2,"2023-06-07T23:28:04.458Z","2023-06-07T23:29:50.324Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.7,9,0.9,0.4255,6.5797,24.4252,-23.4163,0.5097,5.2069,0.7793,1.3986,4.1881,-128.3141,-6.5867,-0.9345,50.002,5.8013,0.8568,3.6,6,24,2244,215,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.3,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-07T23:28:25.754Z","2023-06-07T23:28:29.448Z",TRUE,"pitch","b0bc48e1-b1eb-4080-b266-6648bfe25218",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2836,1.5353,NA,107.53,130.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,0,9,"bottom",2,"2023-06-07T23:28:04.458Z","2023-06-07T23:29:50.324Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.4,12,0.91,0.3919,6.762,33.1294,-10.7386,-5.5324,10.847,0.2483,4.022,4.432,-140.0417,-3.5097,-0.64,50.002,5.9996,-10.9323,40.8,3.6,24,2319,203,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-07T23:28:14.416Z","2023-06-07T23:28:18.604Z",TRUE,"pitch","cb090279-2303-4ba3-9360-96872a57c5dc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1989,1.5091,NA,99.4,151.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,0,0,9,"bottom",2,"2023-06-07T23:28:04.458Z","2023-06-07T23:29:50.324Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.8,3,0.9,0.4224,6.421,25.7614,-23.1531,-0.9653,5.2918,0.4617,3.238,4.3936,-129.4278,-2.3396,-1.1288,50.004,5.9177,-1.6465,2.4,6,24,2223,207,NA,NA,NA,NA,NA,NA,FALSE,-25.1,9.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-07T23:25:52.165Z","2023-06-07T23:25:58.952Z",TRUE,"pitch","305eb611-b749-43e3-aaf4-b80202c5b6fa",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.09,1.46,NA,129.24,175.68,"ground_ball","medium","6",107.21,156.92,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Yainer Diaz grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,0,0,8,"top",2,"2023-06-07T23:25:32.684Z","2023-06-07T23:25:58.952Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.1,4,0.91,0.4098,6.4245,29.2002,-20.0328,-9.144,6.709,-0.3211,2.337,5.0033,-133.7375,-4.6824,-1.0296,50.0007,5.55,-16.5394,36,6,24,2040,220,94.6,-29,5,NA,NA,NA,TRUE,-21.1,11.3,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-07T23:25:34.189Z","2023-06-07T23:25:38.825Z",TRUE,"pitch","c432a30b-6e25-4e14-a871-465d7ec1c977",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1389,1.5113,NA,100.68,186.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Yainer Diaz grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,0,0,8,"top",2,"2023-06-07T23:25:32.684Z","2023-06-07T23:25:58.952Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.2,63.1,9,0.89,0.5491,6.4268,19.8199,-41.407,6.3965,-9.218,0.4282,1.9276,1.3186,-100.641,2.3396,-1.0696,50.0012,6.0853,6.4098,9.6,16.8,24,2149,36,NA,NA,NA,NA,NA,NA,FALSE,-73.4,-15.2,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",5,"2023-06-07T23:24:28.451Z","2023-06-07T23:24:32.085Z",TRUE,"pitch","e6275b28-71e9-4833-a516-92d40e9f8953",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.55,NA,137.07,194.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jose Abreu strikes out on automatic strike.",0,0,0,7,"top",2,"2023-06-07T23:22:40.503Z","2023-06-07T23:25:00.426Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,547989,"José Abreu","/api/v1/people/547989","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.9,7,0.91,0.4079,6.4175,27.1013,-23.2049,-9.6271,4.9045,-0.5265,1.652,5.6561,-133.9296,-5.6863,-1.4075,50.0031,5.4471,-17.607,33.6,6,24,2028,222,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.9,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",7,"2023-06-07T23:24:55.426Z","2023-06-07T23:25:00.426Z",FALSE,"no_pitch","d10dc0a3-7afd-47a3-889b-6a8397d40b4c",6,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jose Abreu strikes out on automatic strike.",0,0,0,7,"top",2,"2023-06-07T23:22:40.503Z","2023-06-07T23:25:00.426Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,547989,"José Abreu","/api/v1/people/547989","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",547989,"José Abreu",NA,NA,NA,NA,NA,TRUE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",4,"2023-06-07T23:24:03.186Z","2023-06-07T23:24:07.204Z",TRUE,"pitch","2898a0d0-c8ee-4253-844e-5095073891b4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.55,NA,100.56,158.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jose Abreu strikes out on automatic strike.",0,0,0,7,"top",2,"2023-06-07T23:22:40.503Z","2023-06-07T23:25:00.426Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,547989,"José Abreu","/api/v1/people/547989","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.3,3,0.9,0.4189,6.367,26.9734,-24.2206,-9.6237,4.5931,0.4312,2.9697,7.7459,-130.6578,-1.7751,-1.3183,50.0056,5.4741,-16.6778,31.2,7.2,24,1958,224,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.2,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
