"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745094,"2024-05-10",1,"2024-05-11T01:04:45.837Z","2024-05-11T01:04:49.594Z",TRUE,"pitch","dfa762ff-c4b4-4af5-aa52-4ae56d0473a1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1923,1.53,NA,92.61,191.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Pop Out","field_out","Gleyber Torres pops out to first baseman Yandy Díaz.",0,2,0,61,"top",9,"2024-05-11T01:04:43.553Z","2024-05-11T01:05:26.009Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.4,9,0.91,0.4015,6.6423,33.439,-17.4858,-10.9312,7.8126,0.6399,1.7398,9.3104,-136.9966,-6.9889,-1.4014,50.0008,5.5426,-20.5427,43.2,6,24,2300,216,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.6,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",0,"2024-05-11T01:04:37.667Z","2024-05-11T01:04:45.837Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Pop Out","field_out","Gleyber Torres pops out to first baseman Yandy Díaz.",0,2,0,61,"top",9,"2024-05-11T01:04:43.553Z","2024-05-11T01:05:26.009Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",1,"2024-05-11T01:03:48.393Z","2024-05-11T01:04:16.358Z",TRUE,"pitch","238231b1-daa9-4537-b92e-e3a61b115a67",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.73,1.78,NA,103.46,173.24,"fly_ball","medium","89",198.03,57.33,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Anthony Rizzo homers (7) on a fly ball to right center field.",1,2,0,60,"top",9,"2024-05-11T01:03:46.058Z","2024-05-11T01:04:16.358Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82,6,0.9,0.4209,6.5072,27.7976,-23.5166,3.0768,5.0528,0.3553,2.4273,3.7253,-130.2235,-3.9967,-1.4946,50.0055,5.7647,5.2759,14.4,6,24,2572,164,103.8,33,392,NA,NA,NA,FALSE,-25.7,8.5,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",0,"2024-05-11T01:02:47.376Z","2024-05-11T01:03:48.393Z",FALSE,"action",NA,NA,"Pitching Change: Shawn Armstrong replaces Jason Adam.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542888,"/api/v1/people/542888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Home Run","home_run","Anthony Rizzo homers (7) on a fly ball to right center field.",1,2,0,60,"top",9,"2024-05-11T01:03:46.058Z","2024-05-11T01:04:16.358Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",3,"2024-05-11T01:01:20.767Z","2024-05-11T01:01:23.850Z",TRUE,"pitch","64c0ea4b-83f8-4c52-a02d-945b2f641143",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.4,1.61,NA,149.43,147.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,59,"bottom",8,"2024-05-11T00:59:59.309Z","2024-05-11T01:01:23.850Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656577,"Alex Jackson","/api/v1/people/656577","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,86.5,11,0.93,0.3918,5.7548,40.2203,-7.0307,-5.3225,12.7861,-0.8507,3.3932,3.0161,-141.2607,-4.7496,-1.2561,50.0057,5.5782,-10.4698,49.2,2.4,24,2625,211,NA,NA,NA,NA,NA,NA,TRUE,-7.7,22,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",1,"2024-05-11T01:00:53.787Z","2024-05-11T01:00:57.772Z",TRUE,"pitch","5aae16ad-1e30-45f1-9be4-682191846f90",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5009,1.7475,NA,93.11,184.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,59,"bottom",8,"2024-05-11T00:59:59.309Z","2024-05-11T01:01:23.850Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656577,"Alex Jackson","/api/v1/people/656577","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,85.7,9,0.92,0.3965,5.8299,38.6821,-7.2297,-6.7665,12.9865,0.6266,1.995,7.1105,-139.4755,-8.0151,-1.1077,50.0032,5.4237,-12.9981,49.2,3.6,24,2567,212,NA,NA,NA,NA,NA,NA,FALSE,-8.9,21.5,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",0,"2024-05-11T01:00:20.546Z","2024-05-11T01:00:27.811Z",TRUE,"pitch","2345159b-286b-4bbb-8e4f-29fe3695f4c6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.61,NA,129.65,184.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,59,"bottom",8,"2024-05-11T00:59:59.309Z","2024-05-11T01:01:23.850Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656577,"Alex Jackson","/api/v1/people/656577","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,84.2,7,0.9,0.4082,5.8761,31.0742,-19.7331,0.0416,6.8329,-0.332,2.0101,2.6466,-134.548,-5.4384,-1.3366,50.0028,5.4699,0.0756,1.2,4.8,24,2491,190,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11.3,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",2,"2024-05-11T01:01:09.946Z","2024-05-11T01:01:20.767Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,656577,"/api/v1/people/656577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,59,"bottom",8,"2024-05-11T00:59:59.309Z","2024-05-11T01:01:23.850Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656577,"Alex Jackson","/api/v1/people/656577","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",5,"2024-05-11T00:59:41.504Z","2024-05-11T00:59:49.761Z",TRUE,"pitch","f5afb39e-10a9-472c-8df0-12f01d04adbf",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.09,1.35,NA,100.25,167.33,"fly_ball","medium","9",165.12,99.67,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","José Caballero flies out to right fielder Juan Soto.",0,1,0,58,"bottom",8,"2024-05-11T00:57:59.173Z","2024-05-11T00:59:49.761Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,83.8,3,0.91,0.4111,5.7287,28.7133,-15.9628,0.5655,9.0179,0.4395,2.6464,4.3007,-133.2453,-4.5287,-1.2691,50.003,5.5221,1.0154,6,3.6,24,2568,191,86.2,45,268,NA,NA,NA,TRUE,-17,15.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",4,"2024-05-11T00:59:18.221Z","2024-05-11T00:59:21.221Z",TRUE,"pitch","6e782bed-b08a-4bfb-b654-0d7318b7dc51",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.09,1.35,NA,135.08,158.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","José Caballero flies out to right fielder Juan Soto.",0,1,0,58,"bottom",8,"2024-05-11T00:57:59.173Z","2024-05-11T00:59:49.761Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,85.8,1,0.92,0.3967,5.8959,36.7311,-9.7123,-5.5824,11.6868,-0.4742,2.9753,4.2416,-139.098,-5.0644,-1.3083,50.0068,5.4889,-10.7336,40.8,3.6,24,2516,216,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",3,"2024-05-11T00:58:59.257Z","2024-05-11T00:59:02.843Z",TRUE,"pitch","0b5bcfe7-ee64-4fab-b09e-3cf29ba60817",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0356,1.4194,NA,70.83,197.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","José Caballero flies out to right fielder Juan Soto.",0,1,0,58,"bottom",8,"2024-05-11T00:57:59.173Z","2024-05-11T00:59:49.761Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.2,14,0.92,0.3922,5.8829,36.848,-8.8752,-6.3956,11.8433,1.2112,1.5225,8.657,-140.5549,-9.2621,-1.1021,50.0006,5.4684,-12.5801,42,3.6,24,2576,207,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",1,"2024-05-11T00:58:31.322Z","2024-05-11T00:58:34.777Z",TRUE,"pitch","b0e79bde-5d9e-4ef2-9c0c-44a0a4fd2c4a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.09,1.4929,NA,81.13,168.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","José Caballero flies out to right fielder Juan Soto.",0,1,0,58,"bottom",8,"2024-05-11T00:57:59.173Z","2024-05-11T00:59:49.761Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,86.6,12,0.92,0.3945,5.8521,36.0396,-8.7459,-5.4323,12.0433,0.941,2.6175,7.6444,-139.6917,-6.2979,-1.1453,50.0041,5.4988,-10.5694,39.6,2.4,24,2552,206,NA,NA,NA,NA,NA,NA,FALSE,-9.6,20.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",0,"2024-05-11T00:58:13.135Z","2024-05-11T00:58:16.135Z",TRUE,"pitch","97b7ddb7-3cce-4a44-bbea-e94b63ceee00",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.09,1.35,NA,86.13,178.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","José Caballero flies out to right fielder Juan Soto.",0,1,0,58,"bottom",8,"2024-05-11T00:57:59.173Z","2024-05-11T00:59:49.761Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,83.2,6,0.91,0.4142,5.9085,28.697,-17.4437,1.3983,8.3237,0.8099,2.2356,5.0257,-132.3132,-5.1834,-1.2972,50.0043,5.5017,2.4745,10.8,4.8,24,2550,188,NA,NA,NA,NA,NA,NA,FALSE,-19,14.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",2,"2024-05-11T00:58:42.676Z","2024-05-11T00:58:59.257Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,676609,"/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","José Caballero flies out to right fielder Juan Soto.",0,1,0,58,"bottom",8,"2024-05-11T00:57:59.173Z","2024-05-11T00:59:49.761Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",5,"2024-05-11T00:57:43.380Z","2024-05-11T00:57:46.380Z",TRUE,"pitch","a929e508-629e-43e9-b421-60f04cf0f2af",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.38,1.56,NA,116.8,183.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Richie Palacios strikes out swinging.",0,1,0,57,"bottom",8,"2024-05-11T00:56:00.976Z","2024-05-11T00:57:46.380Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680700,"Richie Palacios","/api/v1/people/680700","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,85.9,8,0.92,0.3973,5.8793,36.1768,-8.4625,-5.9601,12.3678,0.0052,2.0653,5.613,-138.8163,-7.6149,-1.2862,50.0025,5.4363,-11.427,43.2,3.6,24,2521,210,NA,NA,NA,NA,NA,NA,TRUE,-9.8,20.6,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",4,"2024-05-11T00:57:23.161Z","2024-05-11T00:57:26.199Z",TRUE,"pitch","edf52d0d-8108-48e2-b991-459220e237c2",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.38,1.56,NA,111.03,154.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Richie Palacios strikes out swinging.",0,1,0,57,"bottom",8,"2024-05-11T00:56:00.976Z","2024-05-11T00:57:46.380Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680700,"Richie Palacios","/api/v1/people/680700","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,85.9,2,0.92,0.3973,5.9262,34.9958,-9.4205,-5.4636,11.856,0.1565,3.1041,5.8574,-138.6144,-4.7459,-1.2883,50.0007,5.4848,-10.4838,40.8,2.4,24,2418,213,NA,NA,NA,NA,NA,NA,FALSE,-10,20.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",3,"2024-05-11T00:57:05.126Z","2024-05-11T00:57:08.126Z",TRUE,"pitch","fc04ec8c-7605-4185-875b-28b22d887ed1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.38,1.56,NA,135.75,162.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Richie Palacios strikes out swinging.",0,1,0,57,"bottom",8,"2024-05-11T00:56:00.976Z","2024-05-11T00:57:46.380Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680700,"Richie Palacios","/api/v1/people/680700","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.1,1,0.91,0.43,5.9835,26.6597,-26.9699,-8.0931,3.1689,-0.4918,2.8265,4.8256,-127.4696,-1.483,-1.3598,50.0025,5.5488,-13.293,24,7.2,24,1795,219,NA,NA,NA,NA,NA,NA,FALSE,-30.1,5.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
