"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717007,"2023-08-13",1,"2023-08-13T21:19:40.051Z","2023-08-13T21:19:43.976Z",TRUE,"pitch","dc403141-b4f9-4315-8b57-eb8cc990c490",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.2,1.49,NA,90.87,189.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Mookie Betts strikes out swinging.",0,3,4,34,"bottom",4,"2023-08-13T21:19:11.271Z","2023-08-13T21:20:20.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.3,9,2,0.4368,6.2717,23.9901,-25.7978,6.8566,3.9991,0.6855,1.8126,-4.2759,-125.1429,-3.7916,1.5208,50.0043,5.4479,10.9343,20.4,7.2,24,1716,135,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.6,-11.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",0,"2023-08-13T21:19:24.490Z","2023-08-13T21:19:28.011Z",TRUE,"pitch","8824c3fe-4ee6-4370-92c9-e0e90db54d8b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2376,1.4779,NA,89.68,185.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Mookie Betts strikes out swinging.",0,3,4,34,"bottom",4,"2023-08-13T21:19:11.271Z","2023-08-13T21:20:20.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83.1,9,2,0.4157,6.529,27.0713,-18.6616,3.6858,7.677,0.7168,1.9802,-2.8177,-131.6029,-6.2182,1.3207,50.0018,5.7488,6.4861,16.8,4.8,24,2339,145,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.8,-6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",6,"2023-08-13T21:18:34.652Z","2023-08-13T21:18:57.991Z",TRUE,"pitch","68df5687-56b9-4dc4-aef3-b1bf3dabaf68",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.36,1.66,NA,129.25,170.04,"fly_ball","medium","78",72.09,51.78,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Miguel Rojas homers (2) on a fly ball to left center field.",1,3,4,33,"bottom",4,"2023-08-13T21:16:10.586Z","2023-08-13T21:18:57.991Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.6,4,2,0.4147,6.4322,25.091,-19.5979,3.5564,7.1026,-0.3214,2.546,-4.9286,-131.5302,-4.8647,1.1054,50.0038,5.8516,6.2987,14.4,4.8,24,2356,153,98.5,27,388,NA,NA,NA,FALSE,-21.1,12.1,-5.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",5,"2023-08-13T21:18:15.519Z","2023-08-13T21:18:18.827Z",TRUE,"pitch","1a62da84-6ae0-4f1f-89e4-0cbe11d5af2c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3856,1.6254,NA,148.32,201.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Miguel Rojas homers (2) on a fly ball to left center field.",1,3,4,33,"bottom",4,"2023-08-13T21:16:10.586Z","2023-08-13T21:18:57.991Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,78.5,13,2,0.4432,6.4292,22.2355,-26.9931,-0.6363,3.3396,-0.8218,1.3896,-5.5942,-123.1348,-4.1506,1.5531,50.0019,5.3559,-0.9853,3.6,7.2,24,2127,174,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5.4,2.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",4,"2023-08-13T21:17:51.882Z","2023-08-13T21:17:55.800Z",TRUE,"pitch","b49f3b9d-8a53-4cd4-8e83-ac9a7591e3a9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.36,1.66,NA,81.95,193.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Miguel Rojas homers (2) on a fly ball to left center field.",1,3,4,33,"bottom",4,"2023-08-13T21:16:10.586Z","2023-08-13T21:18:57.991Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,82.1,14,2,0.4218,6.4532,25.9063,-27.0022,7.3419,3.0271,0.9195,1.6863,-3.5527,-129.6201,-4.5283,1.3505,50.006,5.5064,12.5536,22.8,7.2,24,2176,137,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.7,-12.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",3,"2023-08-13T21:17:33.798Z","2023-08-13T21:17:37.782Z",TRUE,"pitch","f563524b-2e83-4460-8289-006e3d38dfc4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4595,1.6992,NA,74.47,181.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Miguel Rojas homers (2) on a fly ball to left center field.",1,3,4,33,"bottom",4,"2023-08-13T21:16:10.586Z","2023-08-13T21:18:57.991Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.3,75.5,14,2,0.4608,6.3044,21.0979,-36.7227,-2.3044,-3.1744,1.1158,2.1269,-0.0333,-118.5385,-0.4426,1.4297,50.0021,5.6477,-3.3032,4.8,10.8,24,2249,310,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-5.6,4.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",2,"2023-08-13T21:17:07.951Z","2023-08-13T21:17:13.652Z",TRUE,"pitch","f719f24e-9cdc-41bf-8cbc-3b57b8de9a00",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.36,1.66,NA,130.69,174.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Miguel Rojas homers (2) on a fly ball to left center field.",1,3,4,33,"bottom",4,"2023-08-13T21:16:10.586Z","2023-08-13T21:18:57.991Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,83.1,4,2,0.4178,6.267,23.9019,-21.7987,3.1257,5.9393,-0.3591,2.3957,-4.7358,-130.4263,-4.4999,1.0627,50.0008,5.7587,5.4587,12,4.8,24,2288,148,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10.1,-4.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",1,"2023-08-13T21:16:52.614Z","2023-08-13T21:16:55.652Z",TRUE,"pitch","145fe531-8d26-497a-9a94-5e262738d636",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.441,1.6574,NA,63.64,179.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Miguel Rojas homers (2) on a fly ball to left center field.",1,3,4,33,"bottom",4,"2023-08-13T21:16:10.586Z","2023-08-13T21:18:57.991Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.4,14,2,0.437,6.2377,23.0163,-24.7863,5.1973,4.6373,1.3998,2.1786,-1.4848,-124.8998,-3.6551,1.3234,50.0054,5.6784,8.2872,18,7.2,24,1581,137,NA,NA,NA,NA,NA,NA,FALSE,-29,7.9,-9.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",0,"2023-08-13T21:16:22.736Z","2023-08-13T21:16:25.813Z",TRUE,"pitch","20eba5d6-5077-4dab-bb29-fdefdb2cf8da",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.36,1.66,NA,116.89,196.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Miguel Rojas homers (2) on a fly ball to left center field.",1,3,4,33,"bottom",4,"2023-08-13T21:16:10.586Z","2023-08-13T21:18:57.991Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,76.8,8,2,0.4559,6.5118,19.4486,-37.3882,-2.4304,-3.5526,0.0028,1.5701,-2.6908,-119.3912,-1.5545,1.4534,50.0031,5.5447,-3.5661,6,10.8,24,2380,305,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-6.6,4.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",6,"2023-08-13T21:15:47.056Z","2023-08-13T21:15:55.398Z",TRUE,"pitch","883a60a8-27d8-4c24-bd41-5c749cab02ec",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.42,1.64,NA,108.34,165.06,"fly_ball","medium","9",157.12,79.42,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","James Outman flies out to right fielder Cole Tucker.",0,3,3,32,"bottom",4,"2023-08-13T21:13:46.557Z","2023-08-13T21:15:55.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78.6,5,2,0.4415,6.4572,22.1184,-29.6538,-2.178,1.6097,0.2273,2.7305,-2.5261,-123.5574,-0.7223,1.5416,50.0013,5.495,-3.4027,7.2,7.2,24,2130,192,85.4,39,309,NA,NA,NA,TRUE,-34.7,3,4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",5,"2023-08-13T21:15:29.599Z","2023-08-13T21:15:33.571Z",TRUE,"pitch","ff50a61c-de7b-4771-b539-b814bc71e4b7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.478,1.7361,NA,55.36,158.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","James Outman flies out to right fielder Cole Tucker.",0,3,3,32,"bottom",4,"2023-08-13T21:13:46.557Z","2023-08-13T21:15:55.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.9,12,2,0.4167,6.5692,26.6112,-25.4534,7.6635,3.8344,1.6171,2.9576,-2.4944,-131.218,-1.6874,1.582,50.0002,5.4972,13.4209,26.4,7.2,24,2315,136,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.8,-13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",4,"2023-08-13T21:15:12.808Z","2023-08-13T21:15:16.338Z",TRUE,"pitch","d35330df-ec98-4636-b10a-6407e3948320",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.515,1.7361,NA,109.05,114.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","James Outman flies out to right fielder Cole Tucker.",0,3,3,32,"bottom",4,"2023-08-13T21:13:46.557Z","2023-08-13T21:15:55.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.7,12,2,0.4128,6.4064,24.9455,-22.3933,4.1036,5.4662,0.2085,4.5895,-4.0497,-132.0901,0.8438,1.2195,50.0004,5.8977,7.3386,16.8,4.8,24,2330,147,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.3,-6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",3,"2023-08-13T21:14:50.417Z","2023-08-13T21:14:53.608Z",TRUE,"pitch","f80f0249-0904-4510-82d7-edb7703fdd15",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.64,NA,117.96,183.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","James Outman flies out to right fielder Cole Tucker.",0,3,3,32,"bottom",4,"2023-08-13T21:13:46.557Z","2023-08-13T21:15:55.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.7,75.7,8,2,0.4598,6.4605,22.1188,-40.937,-4.3992,-6.0934,-0.0252,2.0632,-2.2919,-118.9617,0.2266,1.5213,50.004,5.6677,-6.3254,9.6,12,24,2564,307,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-10.7,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",2,"2023-08-13T21:14:32.958Z","2023-08-13T21:14:36.845Z",TRUE,"pitch","6fa99bce-a66d-44cd-9df5-82a65ba2212c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5335,1.7361,NA,175.03,185.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","James Outman flies out to right fielder Cole Tucker.",0,3,3,32,"bottom",4,"2023-08-13T21:13:46.557Z","2023-08-13T21:15:55.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.3,13,2,0.4375,6.4781,24.2442,-28.4762,-0.0341,2.3265,-1.5225,1.9753,-7.0793,-124.9923,-2.6434,1.346,50.0028,5.3753,-0.0525,2.4,7.2,24,2189,155,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.8,1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",1,"2023-08-13T21:14:16.346Z","2023-08-13T21:14:19.618Z",TRUE,"pitch","de1a4ad9-54d2-4678-8708-29193d2e648c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5798,1.7453,NA,139.14,154.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","James Outman flies out to right fielder Cole Tucker.",0,3,3,32,"bottom",4,"2023-08-13T21:13:46.557Z","2023-08-13T21:15:55.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.4,1,2,0.4364,6.4489,23.338,-27.5005,-1.5865,2.9261,-0.5807,3.1228,-4.6236,-125.1279,-0.5286,1.4913,50.0043,5.5743,-2.5362,7.2,7.2,24,2202,175,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.4,3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",0,"2023-08-13T21:13:56.735Z","2023-08-13T21:13:59.735Z",TRUE,"pitch","5abcebc5-5d9c-42ac-a619-45c53b2a9a4e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.64,NA,89.08,161.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","James Outman flies out to right fielder Cole Tucker.",0,3,3,32,"bottom",4,"2023-08-13T21:13:46.557Z","2023-08-13T21:15:55.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79.3,3,2,0.4377,6.5236,22.3688,-27.4424,-0.5468,2.9744,0.7326,2.8798,-2.0025,-124.5993,-1.3375,1.614,50.0027,5.6675,-0.8689,2.4,7.2,24,2253,185,NA,NA,NA,NA,NA,NA,FALSE,-31.7,5.4,1.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
