"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
747035,"2024-05-19",6,"2024-05-19T20:04:07.404Z","2024-05-19T20:04:11.125Z",TRUE,"pitch","95717633-e71f-4efb-9dde-1de9be8e692c",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.473,1.622,NA,86.65,176.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,3,6,71,"top",9,"2024-05-19T20:02:15.200Z","2024-05-19T20:04:11.125Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.3,77.2,6,0.9,0.4481,6.7938,26.0497,-41.3751,5.805,-6.0887,0.7961,2.312,6.1526,-122.6193,2.1495,-2.5073,50.0047,4.9749,8.7683,13.2,10.8,24,2600,62,NA,NA,NA,NA,NA,NA,TRUE,-49,-10.2,-12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747035,"2024-05-19",5,"2024-05-19T20:03:39.491Z","2024-05-19T20:03:46.067Z",TRUE,"pitch","61d36515-886e-4b64-a2e4-c7cefce21cab",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.46,1.61,NA,108.44,144.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,3,6,71,"top",9,"2024-05-19T20:02:15.200Z","2024-05-19T20:04:11.125Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,2,0.9,0.3994,7.0641,30.9101,-15.627,-5.6637,8.691,0.2246,3.4786,9.4531,-137.2405,-0.4516,-2.5316,50.0031,4.7115,-10.7851,28.8,3.6,24,2313,217,NA,NA,NA,NA,NA,NA,FALSE,-15,15.8,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747035,"2024-05-19",4,"2024-05-19T20:03:17.549Z","2024-05-19T20:03:22.767Z",TRUE,"pitch","8c0f4cb0-a614-462b-b89e-611326e8384a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4683,1.5943,NA,163.6,115.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,3,6,71,"top",9,"2024-05-19T20:02:15.200Z","2024-05-19T20:04:11.125Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.2,11,0.9,0.4016,6.7904,31.4348,-17.5995,-5.9514,7.7503,-1.2224,4.5647,6.0866,-136.6172,2.677,-2.7111,50.0065,4.7845,-11.1985,30,4.8,24,2355,208,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.9,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747035,"2024-05-19",3,"2024-05-19T20:02:58.301Z","2024-05-19T20:03:01.301Z",TRUE,"pitch","452546a2-a957-4a71-930d-8ace7a48f7c1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4644,1.6145,NA,79.73,213.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,3,6,71,"top",9,"2024-05-19T20:02:15.200Z","2024-05-19T20:04:11.125Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85,78.3,14,0.91,0.4439,6.8704,26.123,-39.6048,8.6113,-4.8204,0.9778,0.9261,5.7976,-123.6815,-1.4156,-2.5209,50.0061,4.8462,13.2598,19.2,10.8,24,2634,59,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-8.8,-17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747035,"2024-05-19",2,"2024-05-19T20:02:33.874Z","2024-05-19T20:02:36.874Z",TRUE,"pitch","ba7b92b0-c4fd-4e94-93d2-cba2b669df35",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5654,1.6372,NA,25.98,218.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,3,6,71,"top",9,"2024-05-19T20:02:15.200Z","2024-05-19T20:04:11.125Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,79,14,2,0.4404,6.9521,27.1129,-36.5951,7.4259,-2.8284,2.3878,0.7657,9.499,-124.7722,-2.5594,-2.4457,50.0021,4.8456,11.6075,19.2,10.8,24,2812,57,NA,NA,NA,NA,NA,NA,FALSE,-43,-5.5,-15.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747035,"2024-05-19",1,"2024-05-19T20:02:17.604Z","2024-05-19T20:02:20.919Z",TRUE,"pitch","66eab66f-c013-47d6-a4ab-e01ee5a9df2e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5143,1.6848,NA,99.31,175.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,3,6,71,"top",9,"2024-05-19T20:02:15.200Z","2024-05-19T20:04:11.125Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,6,0.89,0.3976,7.0033,31.7439,-19.5323,-5.0306,6.5825,0.4642,2.3274,10.2666,-137.9406,-2.7383,-2.6585,50.0011,4.6555,-9.6596,20.4,4.8,24,2455,206,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.5,6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747035,"2024-05-19",0,"2024-05-19T20:01:52.006Z","2024-05-19T20:02:17.604Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Mitch Garver replaces Seby Zavala.","Offensive Substitution",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,641598,"/api/v1/people/641598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","71","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,3,6,71,"top",9,"2024-05-19T20:02:15.200Z","2024-05-19T20:04:11.125Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,664874,"/api/v1/people/664874",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747035,"2024-05-19",3,"2024-05-19T20:01:38.915Z","2024-05-19T20:01:42.291Z",TRUE,"pitch","81558182-7cda-4922-9aa6-9fdff638dd53",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.3112,1.6446,NA,89.54,172.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,3,6,70,"top",9,"2024-05-19T20:00:17.885Z","2024-05-19T20:01:42.291Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,6,0.9,0.3967,7.0213,28.8286,-17.7368,-6.1573,7.4683,0.7205,2.4668,10.873,-137.7413,-2.6574,-2.4671,50.0028,4.6347,-11.9041,27.6,4.8,24,2414,215,NA,NA,NA,NA,NA,NA,TRUE,-17.2,13.2,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747035,"2024-05-19",2,"2024-05-19T20:01:18.024Z","2024-05-19T20:01:21.257Z",TRUE,"pitch","08850755-c6f9-4bfb-b200-8c9cb6628ace",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.285,1.6514,NA,118.93,194.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,3,6,70,"top",9,"2024-05-19T20:00:17.885Z","2024-05-19T20:01:42.291Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.4,78.9,8,0.9,0.4399,6.7556,24.5482,-37.2781,6.8744,-3.2507,-0.0507,1.6495,4.2111,-124.429,-0.2135,-2.657,50.0025,4.8206,10.7969,16.8,9.6,24,2752,69,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-5.6,-13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747035,"2024-05-19",1,"2024-05-19T20:01:00.631Z","2024-05-19T20:01:03.631Z",TRUE,"pitch","7e709b46-fdfb-46a8-af2d-dbfb840adbf0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2363,1.6359,NA,148.69,119.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,3,6,70,"top",9,"2024-05-19T20:00:17.885Z","2024-05-19T20:01:42.291Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.7,11,0.91,0.3959,6.6606,30.7612,-16.4504,-5.7336,8.1113,-0.8315,4.4129,7.108,-138.3436,1.8107,-2.6888,50.0054,4.8523,-11.1194,31.2,3.6,24,2381,214,NA,NA,NA,NA,NA,NA,FALSE,-15,15.2,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
