"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718375,"2023-04-29",2,"2023-04-29T22:48:09.360Z","2023-04-29T22:48:14.453Z",TRUE,"pitch","2f2ab6e7-e023-4f19-bebb-7ea66f0fedc0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4998,1.6607,NA,157.53,175.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Trey Mancini walks. Cody Bellinger to 2nd.",0,4,7,70,"top",8,"2023-04-29T22:46:30.556Z","2023-04-29T22:49:20.183Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641820,"Trey Mancini","/api/v1/people/641820","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.1,13,0.9,0.4548,6.3765,25.008,-28.2844,-4.6554,2.6529,-1.0632,2.3588,-7.7746,-120.7434,-1.9264,2.8118,50.0026,5.6723,-6.8266,15.6,8.4,24,2493,283,NA,NA,NA,NA,NA,NA,FALSE,-35.4,4.6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641820,"Trey Mancini","/api/v1/people/641820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",0,"2023-04-29T22:46:56.095Z","2023-04-29T22:47:00.840Z",TRUE,"pitch","99cec84f-a238-44a3-8714-665d1a5c63f6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4394,1.6607,NA,150.69,184.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Trey Mancini walks. Cody Bellinger to 2nd.",0,4,7,70,"top",8,"2023-04-29T22:46:30.556Z","2023-04-29T22:49:20.183Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641820,"Trey Mancini","/api/v1/people/641820","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.5,13,0.88,0.4482,6.3782,23.8044,-29.7971,-2.9759,1.5719,-0.8838,2.0212,-8.1991,-122.151,-2.2785,2.9014,50.0031,5.5251,-4.5016,10.8,8.4,24,2479,266,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.5,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641820,"Trey Mancini","/api/v1/people/641820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",1,"2023-04-29T22:47:10.680Z","2023-04-29T22:48:09.360Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Trey Mancini walks. Cody Bellinger to 2nd.",0,4,7,70,"top",8,"2023-04-29T22:46:30.556Z","2023-04-29T22:49:20.183Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641820,"Trey Mancini","/api/v1/people/641820","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641820,"Trey Mancini","/api/v1/people/641820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",4,"2023-04-29T22:46:23.442Z","2023-04-29T22:46:29.616Z",TRUE,"pitch","3723bfa9-05b0-411a-952b-07ab3f8b288e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.7506,1.7507,NA,78.06,163.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Cody Bellinger walks.",0,4,7,69,"top",8,"2023-04-29T22:45:29.502Z","2023-04-29T22:46:29.616Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.6,12,0.9,0.406,6.3271,31.1693,-17.7559,5.3303,7.8335,1.0217,2.7952,-6.2989,-135.2215,-4.2868,2.6955,50.0014,5.6572,9.81,24,4.8,24,2221,138,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.4,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",3,"2023-04-29T22:46:04.985Z","2023-04-29T22:46:09.468Z",TRUE,"pitch","a4ac0db8-170d-4677-bfcd-894587177554",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.7506,1.7507,NA,149.54,209.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Cody Bellinger walks.",0,4,7,69,"top",8,"2023-04-29T22:45:29.502Z","2023-04-29T22:46:29.616Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.3,13,0.89,0.4505,6.2867,23.1955,-27.0453,-3.2411,3.422,-0.8537,1.0798,-7.8594,-121.4694,-4.9582,2.8414,50.0023,5.4913,-4.8549,12,7.2,24,2557,277,NA,NA,NA,NA,NA,NA,FALSE,-34,5.3,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",2,"2023-04-29T22:45:48.488Z","2023-04-29T22:45:52.640Z",TRUE,"pitch","358b51de-0a74-42e7-a84d-ce2446a66400",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6904,1.7507,NA,171.67,197.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Cody Bellinger walks.",0,4,7,69,"top",8,"2023-04-29T22:45:29.502Z","2023-04-29T22:46:29.616Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.2,13,0.89,0.4515,6.3044,22.5785,-27.6832,-2.9464,3.0118,-1.4341,1.5301,-9.1801,-121.0929,-3.8123,2.7816,50.0045,5.5339,-4.3965,12,8.4,24,2455,269,NA,NA,NA,NA,NA,NA,FALSE,-34.6,4.8,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",1,"2023-04-29T22:45:31.801Z","2023-04-29T22:45:35.711Z",TRUE,"pitch","f011287a-2ca7-4d49-be40-6bb0cad9e857",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7306,1.7507,NA,204.96,230.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Cody Bellinger walks.",0,4,7,69,"top",8,"2023-04-29T22:45:29.502Z","2023-04-29T22:46:29.616Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.7,13,0.88,0.4514,6.3588,22.0944,-28.2662,-3.884,2.613,-2.3076,0.3,-10.6118,-121.0283,-6.4087,2.626,50.0001,5.4358,-5.7999,14.4,8.4,24,2510,266,NA,NA,NA,NA,NA,NA,FALSE,-35.9,3.5,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",0,"2023-04-29T22:44:18.357Z","2023-04-29T22:45:31.801Z",FALSE,"action",NA,NA,"Pitching Change: Steven Okert replaces Huascar Brazoban.","Pitching Substitution",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595345,"/api/v1/people/595345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Walk","walk","Cody Bellinger walks.",0,4,7,69,"top",8,"2023-04-29T22:45:29.502Z","2023-04-29T22:46:29.616Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",8,"2023-04-29T22:42:48.628Z","2023-04-29T22:42:58.941Z",TRUE,"pitch","7d54d5f9-8d4d-4972-b971-87ee25fddced",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.48,1.72,NA,81.05,194.43,"ground_ball","medium","6",113.7,144.79,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,4,7,68,"bottom",7,"2023-04-29T22:40:02.477Z","2023-04-29T22:42:58.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.2,14,0.9,0.3883,6.7592,29.6477,-9.6644,-2.5827,11.1521,0.9432,1.6428,7.5987,-140.6447,-9.4538,-1.4491,50.0063,5.6603,-5.2155,18,2.4,24,2274,209,93.5,-23,4,NA,NA,NA,TRUE,-10.6,18.6,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",7,"2023-04-29T22:42:24.182Z","2023-04-29T22:42:30.059Z",TRUE,"pitch","a1ed1c71-64ee-4a16-ac55-6b9d86d2b081",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.72,NA,102.54,157.77,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,4,7,68,"bottom",7,"2023-04-29T22:40:02.477Z","2023-04-29T22:42:58.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.4,3,0.9,0.4373,6.5637,23.5616,-36.0178,0.2857,-2.4124,0.3793,3.0005,4.2007,-124.9385,-0.1494,-1.3562,50.0046,6.0042,0.4543,2.4,9.6,24,2272,43,NA,NA,NA,NA,NA,NA,FALSE,-41,-4.2,-1.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",5,"2023-04-29T22:41:43.141Z","2023-04-29T22:41:51.159Z",TRUE,"pitch","89091749-798c-4c13-abef-fa574e82aa81",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.72,NA,115.93,193.72,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,4,7,68,"bottom",7,"2023-04-29T22:40:02.477Z","2023-04-29T22:42:58.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.1,8,0.89,0.4345,6.7792,23.9211,-34.7813,0.6923,-1.6153,0.0281,1.6689,3.2842,-125.7429,-3.5693,-1.3814,50.0037,5.9094,1.116,2.4,8.4,24,2430,33,NA,NA,NA,NA,NA,NA,FALSE,-40,-3.5,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",4,"2023-04-29T22:41:23.128Z","2023-04-29T22:41:26.899Z",TRUE,"pitch","721586c1-8848-4d5a-9acb-2c5aef88fa1c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4402,1.7207,NA,99.25,202.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,4,7,68,"bottom",7,"2023-04-29T22:40:02.477Z","2023-04-29T22:42:58.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.5,14,0.88,0.4378,6.558,24.5449,-33.652,0.5564,-0.9315,0.4656,1.3351,4.3902,-124.9771,-4.4318,-1.3841,50.0026,5.8869,0.8824,2.4,8.4,24,2467,41,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-2.4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",3,"2023-04-29T22:41:04.537Z","2023-04-29T22:41:08.262Z",TRUE,"pitch","91f45489-a1da-4a47-b8fc-924a0322879e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.48,1.72,NA,107.15,188.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,4,7,68,"bottom",7,"2023-04-29T22:40:02.477Z","2023-04-29T22:42:58.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.3,8,0.9,0.4369,6.5932,25.2596,-31.2865,0.4224,0.5577,0.2585,1.8796,3.7141,-125.3449,-3.6872,-1.2971,50.0028,5.9234,0.6721,2.4,8.4,24,2355,26,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.4,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",2,"2023-04-29T22:40:45.248Z","2023-04-29T22:40:49.175Z",TRUE,"pitch","4ae160d9-5ce6-4c64-80f0-089c42f470b6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4402,1.7207,NA,82.22,214.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,4,7,68,"bottom",7,"2023-04-29T22:40:02.477Z","2023-04-29T22:42:58.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.1,14,0.89,0.4304,6.6129,23.7907,-29.0813,-0.0365,1.8815,0.9124,0.8873,5.8239,-126.8452,-6.5429,-1.4001,50.0047,5.7926,-0.0615,1.2,7.2,24,2256,53,NA,NA,NA,NA,NA,NA,FALSE,-33.5,2.3,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",1,"2023-04-29T22:40:26.574Z","2023-04-29T22:40:29.813Z",TRUE,"pitch","24fd3351-f677-49a5-902f-f3052af4b210",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.48,1.72,NA,121,204.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,4,7,68,"bottom",7,"2023-04-29T22:40:02.477Z","2023-04-29T22:42:58.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.2,13,0.9,0.4334,6.535,25.0105,-30.1008,0.7902,1.2839,-0.1051,1.271,3.0716,-126.2331,-5.4604,-1.439,50.0058,5.8773,1.2787,3.6,8.4,24,2424,35,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.3,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718375,"2023-04-29",0,"2023-04-29T22:40:09.823Z","2023-04-29T22:40:13.598Z",TRUE,"pitch","70096977-e790-4f3d-a749-2dec0274bb1a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5208,1.7207,NA,91.16,200.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jorge Soler grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,4,7,68,"bottom",7,"2023-04-29T22:40:02.477Z","2023-04-29T22:42:58.941Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.9,14,0.91,0.4292,6.5823,26.3802,-33.1772,-0.1181,-0.6076,0.678,1.4063,5.696,-127.6292,-4.5919,-1.5678,50.0044,5.8432,-0.1959,1.2,8.4,24,2393,39,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-1.9,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
