"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717691,"2023-06-20",5,"2023-06-21T01:52:16.738Z","2023-06-21T01:52:24.114Z",TRUE,"pitch","75ea1b98-ecba-482c-a8a3-b45ddd1407de",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.25,1.54,NA,99.4,175.39,"ground_ball","medium","6",112.6,157.19,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Victor Robles grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,9,3,80,"bottom",9,"2023-06-21T01:50:25.979Z","2023-06-21T01:52:24.114Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645302,"Victor Robles","/api/v1/people/645302","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.5,6,0.91,0.4042,6.7317,28.2161,-27.9951,-7.2886,2.2424,0.4617,2.3476,7.3078,-135.2791,-2.5675,-1.3217,50.0018,5.262,-13.5721,22.8,7.2,24,2008,216,98.6,-25,7,NA,NA,NA,TRUE,-27.8,3.7,11.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717691,"2023-06-20",4,"2023-06-21T01:51:56.725Z","2023-06-21T01:52:02.033Z",TRUE,"pitch","a5242869-f3ad-443b-8718-749e975236d7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2483,1.4869,NA,184.38,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Victor Robles grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,9,3,80,"bottom",9,"2023-06-21T01:50:25.979Z","2023-06-21T01:52:24.114Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645302,"Victor Robles","/api/v1/people/645302","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,70.1,13,0.9,0.4917,6.4805,24.1897,-44.9429,7.7515,-10.2081,-1.7677,2.2846,-2.8978,-112.2829,2.6731,-1.4527,50.003,5.7202,9.6961,12,14.4,24,2380,33,NA,NA,NA,NA,NA,NA,FALSE,-63.8,-17.2,-13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717691,"2023-06-20",3,"2023-06-21T01:51:34.997Z","2023-06-21T01:51:39.290Z",TRUE,"pitch","93eb6ac8-5d6b-4567-975e-f00b66b52b34",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2483,1.5127,NA,35.51,206.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Victor Robles grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,9,3,80,"bottom",9,"2023-06-21T01:50:25.979Z","2023-06-21T01:52:24.114Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645302,"Victor Robles","/api/v1/people/645302","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75.5,14,0.91,0.4596,6.5227,25.4462,-34.3802,8.0701,-1.5423,2.1378,1.2077,5.8202,-119.6851,-2.3476,-1.383,50.0006,5.3129,11.5764,20.4,10.8,24,2546,49,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-3.1,-16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717691,"2023-06-20",2,"2023-06-21T01:51:05.883Z","2023-06-21T01:51:09.857Z",TRUE,"pitch","9506e43c-9c96-42f9-95e0-00399c7eb5c2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.25,1.54,NA,108.85,161.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Victor Robles grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,9,3,80,"bottom",9,"2023-06-21T01:50:25.979Z","2023-06-21T01:52:24.114Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645302,"Victor Robles","/api/v1/people/645302","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74,2,0.9,0.4667,6.3506,23.7858,-38.6944,7.3495,-4.676,0.2139,2.8499,2.1603,-117.6649,2.2034,-1.6728,50.0058,5.5047,10.2356,15.6,12,24,2646,56,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-7.6,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717691,"2023-06-20",1,"2023-06-21T01:50:49.314Z","2023-06-21T01:50:53.811Z",TRUE,"pitch","2c09f23f-cd73-459e-b473-32248c899a35",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3646,1.5384,NA,143.54,131.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Victor Robles grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,9,3,80,"bottom",9,"2023-06-21T01:50:25.979Z","2023-06-21T01:52:24.114Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645302,"Victor Robles","/api/v1/people/645302","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.5,11,0.92,0.463,6.5239,22.7847,-36.2361,8.163,-2.8674,-0.6964,3.9894,0.1131,-118.3468,4.41,-1.8051,50.0021,5.4227,11.5672,18,10.8,24,2474,52,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-3.8,-14.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717691,"2023-06-20",0,"2023-06-21T01:50:32.814Z","2023-06-21T01:50:36.324Z",TRUE,"pitch","92368e3e-e36b-4f3c-a9b8-b3d306a402ff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4168,1.6415,NA,104.13,163.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Victor Robles grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,9,3,80,"bottom",9,"2023-06-21T01:50:25.979Z","2023-06-21T01:52:24.114Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645302,"Victor Robles","/api/v1/people/645302","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.8,6,0.9,0.3978,6.5642,29.0277,-28.517,-8.1321,1.9056,0.3376,2.7722,7.9314,-137.4244,-1.2558,-1.5224,50.0058,5.1632,-15.6349,26.4,7.2,24,1974,217,NA,NA,NA,NA,NA,NA,FALSE,-27.1,3.4,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717691,"2023-06-20",2,"2023-06-21T01:49:45.006Z","2023-06-21T01:49:59.930Z",TRUE,"pitch","730c175d-88eb-4a8f-9802-e965e8da7543",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.33,1.64,NA,115.52,159.23,"ground_ball","medium","9",226.3,106.94,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Triple","triple","Riley Adams triples (2) on a ground ball to right fielder Dylan Carlson. Stone Garrett scores.",1,9,3,79,"bottom",9,"2023-06-21T01:48:52.910Z","2023-06-21T01:49:59.930Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.5,2,0.89,0.4028,6.5142,29.7084,-26.385,-6.7748,3.0873,0.0388,2.9462,6.2022,-135.9738,-1.2545,-1.3912,50.0001,5.2436,-12.6891,22.8,6,24,2054,209,96.9,0,62,NA,NA,NA,FALSE,-25.8,5.5,10.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,656180,"Riley Adams","/api/v1/people/656180",NA,NA,NA,NA
717691,"2023-06-20",1,"2023-06-21T01:49:23.940Z","2023-06-21T01:49:27.885Z",TRUE,"pitch","1f92211b-883c-4e29-9a5e-b762358e461f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3283,1.6673,NA,47.8,215.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Triple","triple","Riley Adams triples (2) on a ground ball to right fielder Dylan Carlson. Stone Garrett scores.",1,9,3,79,"bottom",9,"2023-06-21T01:48:52.910Z","2023-06-21T01:49:59.930Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.9,14,0.91,0.4792,6.5282,22.2263,-43.7433,5.1753,-8.7587,1.8153,0.8745,5.2198,-114.5496,-0.7563,-1.1696,50.0011,5.5057,6.8379,9.6,13.2,24,2571,37,NA,NA,NA,NA,NA,NA,FALSE,-60,-15.7,-10.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717691,"2023-06-20",0,"2023-06-21T01:49:05.517Z","2023-06-21T01:49:09.650Z",TRUE,"pitch","b8339d56-6eaa-4827-a938-1f9486a2fa1a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3283,1.6415,NA,106.65,172.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Triple","triple","Riley Adams triples (2) on a ground ball to right fielder Dylan Carlson. Stone Garrett scores.",1,9,3,79,"bottom",9,"2023-06-21T01:48:52.910Z","2023-06-21T01:49:59.930Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.5,5,0.89,0.3985,6.8513,30.2204,-25.1614,-7.5848,3.6686,0.2715,2.4718,7.662,-137.3919,-2.6896,-1.567,50.0059,5.172,-14.5143,26.4,6,24,2172,219,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.2,12.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717691,"2023-06-20",1,"2023-06-21T01:48:30.299Z","2023-06-21T01:48:39.679Z",TRUE,"pitch","31b4f5ea-dfa7-41b9-bba7-49f6fc9bc607",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.19,1.53,NA,149.2,185.83,"line_drive","medium","8",125.97,88.68,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Dominic Smith lines out to center fielder Tommy Edman.",0,9,2,78,"bottom",9,"2023-06-21T01:48:12.897Z","2023-06-21T01:48:39.679Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,87.7,13,0.9,0.3964,6.5548,25.6778,-23.3225,-7.7633,4.5581,-0.8447,1.9613,4.604,-137.3171,-4.6945,-1.5202,50.0017,5.2463,-15.0705,30,6,24,2074,219,83.8,22,277,NA,NA,NA,TRUE,-22.7,7.7,13.3,NA,NA,NA,NA,NA,TRUE,FALSE,656448,"Stone Garrett","/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
