"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718764,"2023-04-01",0,"2023-04-01T00:53:08.429Z","2023-04-01T00:53:28.821Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608324,"/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"22","atBat","Pop Out","field_out","Alex Bregman pops out to third baseman Yoan Moncada in foul territory.",0,1,0,22,"bottom",3,"2023-04-01T00:53:26.583Z","2023-04-01T00:54:00.961Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",6,"2023-04-01T00:52:23.484Z","2023-04-01T00:52:30.830Z",TRUE,"pitch","f83eae04-76ef-4b12-a049-6e9ed70a7b86",6,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,0,NA,NA,3.6,1.74,NA,175.82,149.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Hit By Pitch","hit_by_pitch","Jeremy Pena hit by pitch.",0,1,0,21,"bottom",3,"2023-04-01T00:50:34.289Z","2023-04-01T00:52:30.830Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.8,11,0.43,0.4122,6.6927,26.6866,-24.4684,-4.3559,4.3053,-1.543,3.3192,5.4814,-132.5542,-1.4848,-3.0658,50.0055,5.6625,-7.8013,15.6,6,24,2229,205,NA,NA,NA,NA,NA,NA,FALSE,-25.1,7.7,6.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",5,"2023-04-01T00:52:03.536Z","2023-04-01T00:52:08.778Z",TRUE,"pitch","b7e76e5e-cf53-4330-8265-ef24ac639154",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.6,1.74,NA,84.39,169.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Hit By Pitch","hit_by_pitch","Jeremy Pena hit by pitch.",0,1,0,21,"bottom",3,"2023-04-01T00:50:34.289Z","2023-04-01T00:52:30.830Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86,14,0.95,0.4027,6.36,27.6971,-18.6231,-1.3414,7.2227,0.8555,2.561,10.1537,-135.6312,-4.8337,-2.7511,50.0035,5.6521,-2.5181,1.2,4.8,24,2388,208,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.2,0.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T00:51:39.906Z","2023-04-01T00:51:44.955Z",TRUE,"pitch","2c0c174c-cacf-4d33-bf85-cab906675a90",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.6,1.74,NA,106.32,185.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Hit By Pitch","hit_by_pitch","Jeremy Pena hit by pitch.",0,1,0,21,"bottom",3,"2023-04-01T00:50:34.289Z","2023-04-01T00:52:30.830Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.8,9,0.78,0.4084,6.8001,27.4209,-21.386,-2.419,5.917,0.2801,1.9554,8.9818,-133.8258,-5.4894,-2.7975,50.0053,5.5537,-4.4135,7.2,4.8,24,2377,204,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.7,2.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T00:51:23.489Z","2023-04-01T00:51:27.309Z",TRUE,"pitch","64e5fa2f-4d69-4869-b67c-67e25ff855d3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4816,1.74,NA,47.73,205.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Hit By Pitch","hit_by_pitch","Jeremy Pena hit by pitch.",0,1,0,21,"bottom",3,"2023-04-01T00:50:34.289Z","2023-04-01T00:52:30.830Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.1,14,0.7,0.4301,6.6362,25.1087,-29.5608,0.107,1.5876,1.8174,1.236,11.8802,-127.1541,-4.7794,-2.9214,50.002,5.4747,0.1734,4.8,7.2,24,2527,168,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2,-2.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T00:51:08.637Z","2023-04-01T00:51:13.214Z",TRUE,"pitch","f4b9c590-11ac-4f67-8d4a-7df84eca8f54",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5443,1.74,NA,79.53,184.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Hit By Pitch","hit_by_pitch","Jeremy Pena hit by pitch.",0,1,0,21,"bottom",3,"2023-04-01T00:50:34.289Z","2023-04-01T00:52:30.830Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81,14,0.64,0.4298,6.5386,24.037,-29.4195,0.1125,1.6763,0.9829,2.0222,9.8881,-127.0279,-3.202,-2.9618,50.0054,5.6179,0.186,3.6,7.2,24,2540,175,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.5,-2.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T00:50:55.197Z","2023-04-01T00:50:58.567Z",TRUE,"pitch","6452d416-7b0d-4e9e-af51-0662a0e9f227",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3774,1.6528,NA,139.54,162.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Hit By Pitch","hit_by_pitch","Jeremy Pena hit by pitch.",0,1,0,21,"bottom",3,"2023-04-01T00:50:34.289Z","2023-04-01T00:52:30.830Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81,4,0.76,0.4284,6.4423,24.1162,-27.1403,0.5206,3.0376,-0.5913,2.8306,6.4368,-127.4569,-1.7692,-3.2083,50.0053,5.6594,0.8643,3.6,7.2,24,2469,190,NA,NA,NA,NA,NA,NA,FALSE,-30.1,5.4,-2.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",4,"2023-04-01T00:52:00.308Z","2023-04-01T00:52:03.536Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,665161,"/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Hit By Pitch","hit_by_pitch","Jeremy Pena hit by pitch.",0,1,0,21,"bottom",3,"2023-04-01T00:50:34.289Z","2023-04-01T00:52:30.830Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T00:48:37.644Z","2023-04-01T00:48:46.370Z",TRUE,"pitch","815f712e-7287-48ef-b0be-fffc44332719",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.26,1.49,NA,162.58,165.74,"ground_ball","medium","5",104.51,163.35,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,1,0,20,"top",3,"2023-04-01T00:48:16.008Z","2023-04-01T00:48:46.370Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.5,11,2,0.4051,6.1479,32.3855,-9.3972,-4.9442,12.3318,-1.1958,2.7053,3.4677,-135.7009,-5.6539,-1.8542,50.0005,5.4843,-9.1304,37.2,2.4,24,2307,205,86.8,-44,3,NA,NA,NA,TRUE,-10.6,21.1,8.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T00:48:18.300Z","2023-04-01T00:48:22.162Z",TRUE,"pitch","bda9338d-244f-425c-a02c-b1c0018c286e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.26,1.5217,NA,131.83,167.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,1,0,20,"top",3,"2023-04-01T00:48:16.008Z","2023-04-01T00:48:46.370Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,4,2,0.4042,6.1583,32.0992,-9.3785,-5.1309,12.2836,-0.389,2.6396,5.4005,-135.9297,-5.908,-1.7428,50.0013,5.5044,-9.5211,37.2,2.4,24,2383,209,NA,NA,NA,NA,NA,NA,FALSE,-10.6,21,8,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T00:47:59.442Z","2023-04-01T00:48:04.340Z",FALSE,"pickoff","e5b5fbaf-0fd5-4396-9e04-39522473e98d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,1,0,20,"top",3,"2023-04-01T00:48:16.008Z","2023-04-01T00:48:46.370Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",4,"2023-04-01T00:47:31.449Z","2023-04-01T00:47:39.694Z",TRUE,"pitch","294f967e-b6a4-4454-8b47-151934f86d66",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.6346,1.8078,NA,99.51,182.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Luis Robert Jr. called out on strikes.",0,1,0,19,"top",3,"2023-04-01T00:45:51.141Z","2023-04-01T00:47:39.694Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.9,9,2,0.3995,6.259,32.4803,-6.7646,-3.9034,13.37,0.4588,2.099,7.0525,-137.4665,-7.8292,-1.6411,50.0017,5.4544,-7.4184,33.6,2.4,24,2404,204,NA,NA,NA,NA,NA,NA,TRUE,-8.3,22.6,5.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T00:46:39.871Z","2023-04-01T00:46:44.605Z",TRUE,"pitch","956d80ca-172d-4f90-a25d-8a7e852b41a7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.74,1.82,NA,87.57,152.54,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Luis Robert Jr. called out on strikes.",0,1,0,19,"top",3,"2023-04-01T00:45:51.141Z","2023-04-01T00:47:39.694Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,3,2,0.4046,6.2258,31.8634,-11.148,-2.6718,11.3469,0.7722,3.1941,6.9351,-135.7901,-4.4252,-1.4765,50.0044,5.6308,-4.9524,15.6,2.4,24,2302,198,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.7,3.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T00:46:20.100Z","2023-04-01T00:46:23.297Z",TRUE,"pitch","5dd72238-81f7-4077-97a7-a640b1cf2b4c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.74,1.82,NA,115.42,132.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Luis Robert Jr. called out on strikes.",0,1,0,19,"top",3,"2023-04-01T00:45:51.141Z","2023-04-01T00:47:39.694Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.1,12,2,0.4025,6.1715,32.0691,-9.9948,-3.9295,11.8443,0.0415,3.9325,5.8316,-136.4724,-2.9651,-1.6197,50.0041,5.7291,-7.3598,28.8,2.4,24,2319,200,NA,NA,NA,NA,NA,NA,FALSE,-10.3,21,5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T00:46:01.695Z","2023-04-01T00:46:04.854Z",TRUE,"pitch","95d2672b-b71d-4251-a518-51c239176213",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.74,1.82,NA,117.68,149.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Luis Robert Jr. called out on strikes.",0,1,0,19,"top",3,"2023-04-01T00:45:51.141Z","2023-04-01T00:47:39.694Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,2,2,0.4044,6.1723,31.803,-10.6973,-4.0925,11.5803,-0.0179,3.3169,6.1053,-135.8294,-4.2659,-1.7708,50.0048,5.6612,-7.5918,27.6,2.4,24,2378,204,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20.2,6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T00:47:12.497Z","2023-04-01T00:47:17.745Z",FALSE,"pickoff","bb9776db-010c-4553-aad6-5ecd75820eab",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Luis Robert Jr. called out on strikes.",0,1,0,19,"top",3,"2023-04-01T00:45:51.141Z","2023-04-01T00:47:39.694Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T00:45:23.146Z","2023-04-01T00:45:35.441Z",TRUE,"pitch","2b5469f0-36a7-4f46-88b0-3fc916b62515",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.4,1.55,NA,150.49,180.53,"line_drive","medium","9",172.73,115.02,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Tim Anderson singles on a line drive to right fielder Kyle Tucker.",0,1,0,18,"top",3,"2023-04-01T00:45:02.637Z","2023-04-01T00:45:35.441Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.1,13,2,0.4036,6.165,31.4421,-13.3433,-6.9935,10.1105,-0.8786,2.1572,5.0727,-136.0135,-6.4176,-1.8646,50.005,5.4829,-13.029,38.4,3.6,24,2385,206,83,10,150,NA,NA,NA,FALSE,-14.4,17,11.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
