"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718782,"2023-03-30",1,"2023-03-30T21:17:50.191Z","2023-03-30T21:18:58.463Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",10,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"88","atBat","Forceout","force_out","Masataka Yoshida grounds into a force out, fielded by shortstop Jorge Mateo. Alex Verdugo scores. Rob Refsnyder out at 2nd. Fielding error by shortstop Jorge Mateo.",0,10,9,88,"bottom",9,"2023-03-30T21:18:56.366Z","2023-03-30T21:20:51.816Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T21:17:13.619Z","2023-03-30T21:17:19.542Z",TRUE,"pitch","7f69076b-ab09-410e-8ff0-bf937849045d",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.42,1.56,NA,129.66,153.51,"ground_ball","medium","5",88.32,165.14,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Single","single","Justin Turner singles on a ground ball to third baseman Ramon Urias. Raimel Tapia scores.",1,10,8,87,"bottom",9,"2023-03-30T21:16:15.712Z","2023-03-30T21:17:19.542Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,78.1,1,0.9,0.4408,6.6783,26.6968,-23.1307,-5.7589,5.7919,-0.3322,3.1583,1.9014,-124.5994,-3.9394,-0.3603,50.0012,6.6872,-8.9899,19.2,7.2,24,715,233,91,-14,14,NA,NA,NA,FALSE,-27.7,9.7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,457759,"Justin Turner","/api/v1/people/457759",657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA
718782,"2023-03-30",1,"2023-03-30T21:16:52.781Z","2023-03-30T21:16:55.781Z",TRUE,"pitch","7d3fc475-5dd3-40ff-8799-514b93af97cb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.42,1.56,NA,87.67,142.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Single","single","Justin Turner singles on a ground ball to third baseman Ramon Urias. Raimel Tapia scores.",1,10,8,87,"bottom",9,"2023-03-30T21:16:15.712Z","2023-03-30T21:17:19.542Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.6,91,12,2,0.3783,6.5834,33.9294,-9.9109,-5.4286,10.4864,0.7695,3.5496,5.1123,-144.8097,-7.4844,-0.3138,50.0002,6.7744,-11.5233,42,2.4,24,2312,191,NA,NA,NA,NA,NA,NA,FALSE,-10,17.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T21:16:32.227Z","2023-03-30T21:16:35.262Z",TRUE,"pitch","ed9c6387-74fa-4b94-a4ef-18f0dfe11bdb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2853,1.5061,NA,98.26,174.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Single","single","Justin Turner singles on a ground ball to third baseman Ramon Urias. Raimel Tapia scores.",1,10,8,87,"bottom",9,"2023-03-30T21:16:15.712Z","2023-03-30T21:17:19.542Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,86.8,6,2,0.3933,6.9011,37.2237,-3.2966,-3.7074,14.7618,0.4916,2.374,3.1342,-140.2839,-10.9182,-0.1688,50.0017,6.5654,-7.2519,45.6,2.4,24,2306,185,NA,NA,NA,NA,NA,NA,FALSE,-5.8,24.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T21:16:02.313Z","2023-03-30T21:16:08.238Z",TRUE,"pitch","67213257-062c-4074-9240-bb625d9f14cf",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.37,1.5,NA,103.14,144.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,10,7,86,"bottom",9,"2023-03-30T21:14:54.206Z","2023-03-30T21:16:08.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.2,90.3,12,2,0.3802,6.7624,34.7778,-6.039,-4.37,12.4457,0.3637,3.5028,3.1598,-144.2643,-7.9806,-0.1803,50.0003,6.6829,-9.1741,46.8,2.4,24,2346,189,NA,NA,NA,NA,NA,NA,TRUE,-6.8,21,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,657077,"Alex Verdugo","/api/v1/people/657077",606132,"Raimel Tapia","/api/v1/people/606132"
718782,"2023-03-30",1,"2023-03-30T21:15:40.659Z","2023-03-30T21:15:44.154Z",TRUE,"pitch","718166c9-b0f8-40f8-9d16-f7d6ec6fe8c3",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.37,1.5,NA,133.38,192.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,10,7,86,"bottom",9,"2023-03-30T21:14:54.206Z","2023-03-30T21:16:08.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.3,77.5,7,0.91,0.4442,6.5465,28.0947,-24.6357,-3.2517,4.909,-0.4298,1.7051,2.1202,-123.9894,-6.985,-0.8797,50.0012,6.6563,-4.9902,9.6,7.2,24,800,225,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T21:15:19.308Z","2023-03-30T21:15:22.432Z",TRUE,"pitch","0835269c-19a0-4380-b4fb-72d358bedcf7",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,0,NA,NA,3.37,1.5,NA,154.4,222.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,10,7,86,"bottom",9,"2023-03-30T21:14:54.206Z","2023-03-30T21:16:08.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,78.1,13,0.91,0.4446,6.5126,25.3558,-24.2283,-6.4824,5.1751,-0.9812,0.5878,1.6365,-123.3715,-9.3994,-0.8123,50.0059,6.5012,-9.9587,20.4,7.2,24,781,221,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.3,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",3,"2023-03-30T21:14:28.059Z","2023-03-30T21:14:45.301Z",TRUE,"pitch","43486d3e-deaa-4f7e-bd9a-830f09c2450c",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.53,1.53,NA,117.97,178.16,"line_drive","medium","8",90.1,75.2,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Cedric Mullins. Raimel Tapia to 3rd. Alex Verdugo to 2nd. Alex Verdugo advances to 2nd, on a fielding error by center fielder Cedric Mullins.",0,10,7,85,"bottom",9,"2023-03-30T21:12:54.554Z","2023-03-30T21:14:45.301Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.1,5,2,0.3962,6.3823,30.6944,-8.2244,-4.7658,12.3719,-0.0255,2.245,3.0818,-138.2225,-10.4753,-0.5355,50.002,6.6353,-9.2249,39.6,2.4,24,2306,190,99.2,13,286,NA,NA,NA,FALSE,-9.8,20.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,657077,"Alex Verdugo","/api/v1/people/657077",606132,"Raimel Tapia","/api/v1/people/606132"
718782,"2023-03-30",2,"2023-03-30T21:14:08.810Z","2023-03-30T21:14:12.354Z",TRUE,"pitch","81806239-d637-4711-bd7b-d8c42e64c332",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3731,1.5353,NA,118.75,105.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Cedric Mullins. Raimel Tapia to 3rd. Alex Verdugo to 2nd. Alex Verdugo advances to 2nd, on a fielding error by center fielder Cedric Mullins.",0,10,7,85,"bottom",9,"2023-03-30T21:12:54.554Z","2023-03-30T21:14:45.301Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,76.8,11,0.91,0.4469,6.3261,25.8234,-23.7211,-4.4322,5.5641,-0.046,4.9321,2.7812,-122.8722,0.0224,-0.6205,50.0021,6.9494,-6.7329,14.4,6,24,640,237,NA,NA,NA,NA,NA,NA,FALSE,-28.2,10.3,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T21:13:18.676Z","2023-03-30T21:13:23.710Z",TRUE,"pitch","cbde3dc0-be71-4005-b30e-30b7ecebdb2e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4902,1.6231,NA,60.9,126.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Cedric Mullins. Raimel Tapia to 3rd. Alex Verdugo to 2nd. Alex Verdugo advances to 2nd, on a fielding error by center fielder Cedric Mullins.",0,10,7,85,"bottom",9,"2023-03-30T21:12:54.554Z","2023-03-30T21:14:45.301Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,86.9,12,2,0.3926,6.843,36.7322,-7.9644,-5.9087,12.3292,1.4718,4.1444,6.6857,-140.4188,-5.943,-0.1914,50.0048,6.8289,-11.6047,45.6,2.4,24,2306,185,NA,NA,NA,NA,NA,NA,FALSE,-8.8,21,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",1,"2023-03-30T21:13:30.527Z","2023-03-30T21:14:08.810Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",10,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"85","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Cedric Mullins. Raimel Tapia to 3rd. Alex Verdugo to 2nd. Alex Verdugo advances to 2nd, on a fielding error by center fielder Cedric Mullins.",0,10,7,85,"bottom",9,"2023-03-30T21:12:54.554Z","2023-03-30T21:14:45.301Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",9,"2023-03-30T21:12:47.202Z","2023-03-30T21:12:52.568Z",TRUE,"pitch","2e3f17e9-f71d-4ce6-9efa-d9843fece0cf",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5781,1.7986,NA,64.4,129.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Walk","walk","Raimel Tapia walks.",0,10,7,84,"bottom",9,"2023-03-30T21:10:44.443Z","2023-03-30T21:12:52.568Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.3,12,2,0.3884,6.5997,33.98,-9.5051,-5.5989,11.2696,1.38,4.0627,6.5637,-141.3353,-5.7635,-0.2514,50.0002,6.7468,-11.2597,42,2.4,24,2215,192,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.3,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606132,"Raimel Tapia","/api/v1/people/606132",NA,NA,NA,NA,NA,NA
718782,"2023-03-30",8,"2023-03-30T21:12:19.261Z","2023-03-30T21:12:22.326Z",TRUE,"pitch","3273178a-80e5-4276-bfdf-3d0792ef6fce",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.43,1.64,NA,148.09,149.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Walk","walk","Raimel Tapia walks.",0,10,7,84,"bottom",9,"2023-03-30T21:10:44.443Z","2023-03-30T21:12:52.568Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.2,1,2,0.3922,6.5084,35.2512,-6.0761,-5.1185,13.2533,-0.8156,3.323,1.2028,-140.2754,-8.0466,-0.5885,50.0011,6.6432,-10.0782,50.4,2.4,24,2315,195,NA,NA,NA,NA,NA,NA,FALSE,-7.4,22.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",7,"2023-03-30T21:11:57.790Z","2023-03-30T21:12:01.745Z",TRUE,"pitch","4b71c56d-9523-40ae-9a1b-81a288514525",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6952,1.8279,NA,79.49,246.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Walk","walk","Raimel Tapia walks.",0,10,7,84,"bottom",9,"2023-03-30T21:10:44.443Z","2023-03-30T21:12:52.568Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,78.9,14,0.91,0.4436,6.6901,22.6943,-22.5028,-3.9747,6.249,0.984,-0.2751,5.241,-123.1253,-11.6965,-0.6483,50.0031,6.4141,-6.1502,12,6,24,1019,234,NA,NA,NA,NA,NA,NA,FALSE,-29,9,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",6,"2023-03-30T21:11:37.604Z","2023-03-30T21:11:40.824Z",TRUE,"pitch","12f81d29-f291-4fc4-b4bd-fc689597620c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6367,1.7108,NA,143.81,251.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Walk","walk","Raimel Tapia walks.",0,10,7,84,"bottom",9,"2023-03-30T21:10:44.443Z","2023-03-30T21:12:52.568Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,80.7,13,0.91,0.4341,6.6597,24.3793,-26.9097,-6.4466,3.2592,-0.7033,-0.4785,2.3271,-125.9432,-11.8843,-0.7991,50.0014,6.4587,-10.4071,19.2,7.2,24,797,219,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.6,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",5,"2023-03-30T21:11:20.273Z","2023-03-30T21:11:24.126Z",TRUE,"pitch","2c74a321-af37-48b8-a1c7-27ebc017c61c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.43,1.64,NA,115.11,128.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Walk","walk","Raimel Tapia walks.",0,10,7,84,"bottom",9,"2023-03-30T21:10:44.443Z","2023-03-30T21:12:52.568Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.3,12,2,0.3882,6.4487,34.1019,-9.1037,-6.2225,11.4625,0.0496,4.0728,3.4147,-141.412,-5.8621,-0.3691,50.0038,6.7651,-12.5255,48,3.6,24,2375,194,NA,NA,NA,NA,NA,NA,FALSE,-9.5,19.7,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
