"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745114,"2024-04-03",3,"2024-04-03T19:36:33.220Z","2024-04-03T19:36:39.913Z",TRUE,"pitch","53d3fab8-cef3-4bda-90f0-9c204f6375f2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.48,1.63,NA,77.95,187.88,"ground_ball","soft","1",125.38,183.98,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Curtis Mead grounds out softly, pitcher José Leclerc to first baseman Jared Walsh.",0,4,1,72,"bottom",9,"2024-04-03T19:35:32.425Z","2024-04-03T19:36:39.913Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,74.8,14,0.91,0.4604,5.7347,26.0215,-22.7818,4.3798,6.5735,1.0246,1.8854,5.3314,-119.5988,-3.9417,-1.8142,50.0034,5.6314,6.2566,16.8,7.2,24,2576,77,50.4,-5,15,NA,NA,NA,TRUE,-29.9,11,-9.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745114,"2024-04-03",2,"2024-04-03T19:36:11.662Z","2024-04-03T19:36:14.696Z",TRUE,"pitch","23b3b2b6-09ce-4259-8672-21f7209ea1f6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6154,1.7855,NA,166.17,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Curtis Mead grounds out softly, pitcher José Leclerc to first baseman Jared Walsh.",0,4,1,72,"bottom",9,"2024-04-03T19:35:32.425Z","2024-04-03T19:36:39.913Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,82.2,13,0.91,0.4176,5.5881,30.6614,-23.0863,2.2515,5.2287,-1.2898,2.1959,0.833,-131.6775,-4.7603,-1.9037,50.0036,5.7582,3.9125,9.6,6,24,2727,166,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.5,-4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745114,"2024-04-03",1,"2024-04-03T19:35:53.791Z","2024-04-03T19:35:56.883Z",TRUE,"pitch","34c1cb61-c430-4b15-b9ad-327cdab51068",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5445,1.6819,NA,86.41,137.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Curtis Mead grounds out softly, pitcher José Leclerc to first baseman Jared Walsh.",0,4,1,72,"bottom",9,"2024-04-03T19:35:32.425Z","2024-04-03T19:36:39.913Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.2,1,0.9,0.3919,5.7258,35.0444,-9.6741,-2.0228,11.4041,-0.6916,3.622,3.5139,-140.3607,-4.1852,-1.7033,50.0067,5.7753,-3.9926,16.8,2.4,24,2651,207,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.8,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745114,"2024-04-03",0,"2024-04-03T19:35:32.425Z","2024-04-03T19:35:35.437Z",TRUE,"pitch","03ac7ac8-ee53-4bb4-865c-41aa8f5a4a62",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5617,1.5957,NA,75.84,177.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Curtis Mead grounds out softly, pitcher José Leclerc to first baseman Jared Walsh.",0,4,1,72,"bottom",9,"2024-04-03T19:35:32.425Z","2024-04-03T19:36:39.913Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.3,14,0.91,0.453,5.7069,25.0864,-26.4396,4.3152,3.882,1.0797,2.2873,5.0708,-121.2031,-2.9874,-1.6053,50.0048,5.8602,6.3803,15.6,7.2,24,2602,97,NA,NA,NA,NA,NA,NA,FALSE,-33.1,6.5,-9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745114,"2024-04-03",7,"2024-04-03T19:34:45.328Z","2024-04-03T19:34:58.282Z",TRUE,"pitch","763392f5-6aee-4f10-adb4-dc2d0af0c766",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.03,1.38,NA,141.96,169.41,"fly_ball","medium","7",88.07,57.11,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","José Caballero flies out to left fielder Travis Jankowski. Richie Palacios to 3rd.",0,4,1,71,"bottom",9,"2024-04-03T19:32:45.524Z","2024-04-03T19:34:58.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.2,1,0.9,0.398,5.6259,32.7916,-9.0532,-2.2022,12.0727,-0.6548,2.5693,3.518,-138.0158,-6.7013,-1.6641,50.0056,5.6499,-4.2188,18,2.4,24,2585,200,100,38,374,NA,NA,NA,TRUE,-10.1,20.5,3.2,NA,NA,NA,NA,NA,TRUE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA
745114,"2024-04-03",6,"2024-04-03T19:34:24.080Z","2024-04-03T19:34:27.374Z",TRUE,"pitch","5cfd8895-f8c4-4c81-9935-a19622ee8df2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0411,1.3778,NA,76.66,204.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","José Caballero flies out to left fielder Travis Jankowski. Richie Palacios to 3rd.",0,4,1,71,"bottom",9,"2024-04-03T19:32:45.524Z","2024-04-03T19:34:58.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.2,14,0.91,0.4498,5.715,24.6641,-29.9152,4.878,1.5092,1.0584,1.2595,5.1733,-121.9171,-4.6131,-1.7274,50.0048,5.7672,7.3217,14.4,8.4,24,2664,93,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.8,-10.1,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745114,"2024-04-03",5,"2024-04-03T19:34:00.124Z","2024-04-03T19:34:03.124Z",TRUE,"pitch","da136ca2-e68f-4d36-ad4c-cbf1340411f6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.03,1.38,NA,113.52,168.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","José Caballero flies out to left fielder Travis Jankowski. Richie Palacios to 3rd.",0,4,1,71,"bottom",9,"2024-04-03T19:32:45.524Z","2024-04-03T19:34:58.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.5,2,2,0.4021,5.6776,31.4022,-19.8043,-7.1045,6.5905,0.0914,2.59,6.5827,-136.4738,-5.1043,-1.4346,50.0053,5.8583,-13.3384,30,4.8,24,2403,199,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.9,11.4,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745114,"2024-04-03",3,"2024-04-03T19:33:28.248Z","2024-04-03T19:33:31.542Z",TRUE,"pitch","39906c9c-9229-4f24-aa16-8fe598b60e98",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.0412,1.4208,NA,118.44,188.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","José Caballero flies out to left fielder Travis Jankowski. Richie Palacios to 3rd.",0,4,1,71,"bottom",9,"2024-04-03T19:32:45.524Z","2024-04-03T19:34:58.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.9,8,2,0.4,5.5783,32.7397,-19.9082,-8.2652,6.475,-0.0379,1.8718,6.8945,-137.3551,-6.5981,-1.5168,50.0057,5.6764,-15.6666,33.6,6,24,2456,202,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.3,13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745114,"2024-04-03",2,"2024-04-03T19:33:07.171Z","2024-04-03T19:33:10.171Z",TRUE,"pitch","0d132acb-3b6a-4497-8277-d866aa3520fe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0412,1.4972,NA,41.89,178.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","José Caballero flies out to left fielder Travis Jankowski. Richie Palacios to 3rd.",0,4,1,71,"bottom",9,"2024-04-03T19:32:45.524Z","2024-04-03T19:34:58.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.2,14,0.88,0.4208,5.7182,28.5168,-28.2802,2.8575,2.2682,1.9705,2.2369,7.5673,-130.3783,-3.7936,-1.3456,50.0006,5.8554,4.8955,12,7.2,24,2699,151,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.5,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745114,"2024-04-03",1,"2024-04-03T19:32:47.887Z","2024-04-03T19:32:51.794Z",TRUE,"pitch","2fe53d98-b428-43ec-be85-da023a74b073",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3271,1.4056,NA,117.34,154.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","José Caballero flies out to left fielder Travis Jankowski. Richie Palacios to 3rd.",0,4,1,71,"bottom",9,"2024-04-03T19:32:45.524Z","2024-04-03T19:34:58.282Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.3,2,2,0.3971,5.6409,33.4843,-17.903,-7.7785,7.4217,-0.009,3.1047,6.5261,-138.4089,-4.3554,-1.3974,50.0008,5.9125,-14.9544,34.8,4.8,24,2491,201,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.6,12.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
