"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744858,"2024-05-08",1,"2024-05-09T02:20:03.882Z","2024-05-09T02:20:11.731Z",TRUE,"pitch","7a434eb6-a49f-4d83-837f-b6262e0be1f8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.78,1.81,NA,117.43,153.5,"fly_ball","medium","9",191.67,76.08,NA,NA,TRUE,NA,NA,NA,NA,NA,"95","atBat","Flyout","field_out","Joey Meneses flies out to right fielder Ryan McKenna.",0,7,6,95,"bottom",12,"2024-05-09T02:19:45.442Z","2024-05-09T02:20:11.731Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.4,5,0.92,0.4029,6.519,29.7858,-14.4311,-6.2347,9.4776,-0.0112,3.1584,6.2279,-135.9496,-3.587,-1.5217,50.0015,5.4964,-11.6705,33.6,3.6,24,2498,216,98.4,26,345,NA,NA,NA,TRUE,-14.8,16.6,10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744858,"2024-05-08",0,"2024-05-09T02:19:49.382Z","2024-05-09T02:19:54.174Z",TRUE,"pitch","eba3d2f2-aea4-473d-b9df-a52d0183e7b7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5738,1.7167,NA,61.8,150.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95","atBat","Flyout","field_out","Joey Meneses flies out to right fielder Ryan McKenna.",0,7,6,95,"bottom",12,"2024-05-09T02:19:45.442Z","2024-05-09T02:20:11.731Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.3,12,0.91,0.4544,6.2225,23.2333,-36.1681,7.6115,-2.7098,1.448,3.2778,5.0355,-120.4968,2.0958,-1.6574,50.0054,5.5904,11.2028,19.2,10.8,24,2601,38,NA,NA,NA,NA,NA,NA,FALSE,-44,-4.2,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744858,"2024-05-08",1,"2024-05-09T02:19:11.395Z","2024-05-09T02:19:22.263Z",TRUE,"pitch","c933c8c6-d226-4219-8fed-04b7e4473b4f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.59,1.68,NA,85.66,152.54,"fly_ball","medium","9",180.55,111.52,NA,NA,NA,NA,NA,NA,NA,NA,"94","atBat","Flyout","field_out","Jesse Winker flies out to right fielder Ryan McKenna.",0,7,6,94,"bottom",12,"2024-05-09T02:18:46.692Z","2024-05-09T02:19:22.263Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,608385,"Jesse Winker","/api/v1/people/608385","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,3,0.91,0.3979,6.3092,30.5325,-16.5179,-5.5762,8.16,0.8221,3.1941,8.2896,-137.6416,-3.129,-1.5041,50.0053,5.4642,-10.7027,27.6,3.6,24,2520,217,80.9,47,258,NA,NA,NA,TRUE,-16.3,14.3,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,671277,"Luis García Jr.","/api/v1/people/671277",NA,NA,NA
744858,"2024-05-08",0,"2024-05-09T02:18:55.503Z","2024-05-09T02:19:00.938Z",TRUE,"pitch","bc454098-cc7a-4cb1-8ad8-87fe9c6676bb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3444,1.4802,NA,62.76,178.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94","atBat","Flyout","field_out","Jesse Winker flies out to right fielder Ryan McKenna.",0,7,6,94,"bottom",12,"2024-05-09T02:18:46.692Z","2024-05-09T02:19:22.263Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,608385,"Jesse Winker","/api/v1/people/608385","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,14,0.91,0.3972,6.4785,30.8376,-15.8262,-5.998,8.4879,1.423,2.2378,10.1128,-137.9354,-5.3579,-1.5124,50.0034,5.2735,-11.5537,28.8,3.6,24,2473,225,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.4,8.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744858,"2024-05-08",2,"2024-05-09T02:18:27.109Z","2024-05-09T02:18:32.126Z",TRUE,"pitch","a5b9b7cd-dd1d-49b7-b564-287333ac429f",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,0,NA,NA,3.34,1.57,NA,91.32,177.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Nick Senzel strikes out on a foul tip.",0,7,6,93,"bottom",12,"2024-05-09T02:17:30.452Z","2024-05-09T02:18:32.126Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,77.5,6,0.91,0.448,6.1263,23.8978,-36.7149,6.4289,-3.001,0.6737,2.2617,3.9008,-122.2373,-0.2931,-1.7774,50.0019,5.5331,9.7348,15.6,10.8,24,2601,44,NA,NA,NA,NA,NA,NA,TRUE,-44,-5.3,-12.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,671277,"Luis García Jr.","/api/v1/people/671277",NA,NA,NA
744858,"2024-05-08",1,"2024-05-09T02:18:07.505Z","2024-05-09T02:18:12.603Z",TRUE,"pitch","0e5ec3ed-1d74-4b46-9364-bbfc62407822",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.34,1.57,NA,127.27,140.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Nick Senzel strikes out on a foul tip.",0,7,6,93,"bottom",12,"2024-05-09T02:17:30.452Z","2024-05-09T02:18:32.126Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,11,0.92,0.397,6.4263,31.6808,-14.1077,-5.7286,9.3772,-0.2694,3.6253,5.7932,-138.1444,-2.508,-1.6526,50.0031,5.497,-11.0378,33.6,3.6,24,2501,223,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.7,9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744858,"2024-05-08",0,"2024-05-09T02:17:48.615Z","2024-05-09T02:17:54.026Z",TRUE,"pitch","5ba75d6e-c724-4ae4-8244-028935d6d276",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.34,1.57,NA,133.91,153.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Nick Senzel strikes out on a foul tip.",0,7,6,93,"bottom",12,"2024-05-09T02:17:30.452Z","2024-05-09T02:18:32.126Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,1,0.92,0.3986,6.1214,31.1636,-13.265,-5.8337,9.8937,-0.4435,3.1733,5.3724,-137.5248,-3.7531,-1.6666,50.0006,5.4585,-11.1472,34.8,3.6,24,2571,226,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.3,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744858,"2024-05-08",4,"2024-05-09T02:17:02.431Z","2024-05-09T02:17:14.737Z",TRUE,"pitch","fc8aa9b3-e9c0-4598-a6cd-242f229f1406",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.45,1.68,NA,117.56,178.28,"line_drive","hard","9",205.7,90.69,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Double","double","Luis García Jr. doubles (9) on a sharp line drive to right fielder Ryan McKenna. CJ Abrams scores.",1,7,6,92,"bottom",12,"2024-05-09T02:16:30.604Z","2024-05-09T02:17:14.737Z",TRUE,TRUE,FALSE,FALSE,34,1,1,0,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.6,5,0.77,0.44,6.7001,23.8458,-23.52,-11.3927,5.5067,-0.0146,2.2408,7.0959,-124.2643,-3.3785,-1.4205,50.0003,5.5619,-17.8952,34.8,7.2,24,2267,243,105.9,19,333,NA,NA,NA,FALSE,-28,9.5,19.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,671277,"Luis García Jr.","/api/v1/people/671277",NA,NA,NA
744858,"2024-05-08",3,"2024-05-09T02:16:45.986Z","2024-05-09T02:16:50.105Z",TRUE,"pitch","513c9966-2615-4cfe-9ca9-0efb25c40b7f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3933,1.5579,NA,81.87,202.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Double","double","Luis García Jr. doubles (9) on a sharp line drive to right fielder Ryan McKenna. CJ Abrams scores.",1,7,6,92,"bottom",12,"2024-05-09T02:16:30.604Z","2024-05-09T02:17:14.737Z",TRUE,TRUE,FALSE,FALSE,34,1,1,0,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.4,14,0.8,0.4423,6.402,23.6876,-23.3861,-11.6608,5.6522,0.9217,1.349,9.3599,-123.6443,-5.2357,-1.3902,50.0036,5.446,-18.1316,33.6,7.2,24,2377,242,NA,NA,NA,NA,NA,NA,FALSE,-28.6,9.2,19.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744858,"2024-05-08",2,"2024-05-09T02:16:32.949Z","2024-05-09T02:16:37.110Z",TRUE,"pitch","8ae3b4e0-95c9-4e08-9d6d-3d2559f00ede",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3526,1.603,NA,128.39,180.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Double","double","Luis García Jr. doubles (9) on a sharp line drive to right fielder Ryan McKenna. CJ Abrams scores.",1,7,6,92,"bottom",12,"2024-05-09T02:16:30.604Z","2024-05-09T02:17:14.737Z",TRUE,TRUE,FALSE,FALSE,34,1,1,0,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.1,4,0.91,0.401,6.1702,28.4962,-14.996,-6.9739,9.0777,-0.2987,2.1715,5.7247,-136.334,-6.0166,-1.5142,50.0043,5.4328,-13.1986,36,4.8,24,2551,215,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.5,11.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
