"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716996,"2023-08-15",1,"2023-08-15T03:22:51.081Z","2023-08-15T03:22:54.770Z",TRUE,"pitch","8ec7e3f9-d1b0-4fae-b23f-ce07805ecbd1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.7,1.75,NA,99.05,175.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,4,1,52,"top",8,"2023-08-15T03:22:48.744Z","2023-08-15T03:24:24.709Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.5,9,0.91,0.4169,6.0915,29.2498,-29.4826,8.1419,1.5449,0.4708,2.3316,-7.8501,-131.6457,-0.762,2.4407,50.0058,4.8169,14.222,22.8,7.2,24,2154,126,NA,NA,NA,NA,NA,NA,FALSE,-30.7,2.9,-13,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",0,"2023-08-15T03:20:53.842Z","2023-08-15T03:22:51.081Z",FALSE,"action",NA,NA,"Pitching Change: Tom Cosgrove replaces Yu Darvish.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676680,"/api/v1/people/676680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,4,1,52,"top",8,"2023-08-15T03:22:48.744Z","2023-08-15T03:24:24.709Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",2,"2023-08-15T03:20:24.080Z","2023-08-15T03:20:30.505Z",TRUE,"pitch","222d9b73-991c-412c-af6a-9446f1b483e0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.31,1.57,NA,117.56,199.48,"ground_ball","medium","1",127.2,172.16,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Grayson Rodriguez to first baseman Ryan O'Hearn.",0,4,1,51,"bottom",7,"2023-08-15T03:20:02.651Z","2023-08-15T03:20:30.505Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77,8,0.9,0.4485,7.3576,25.7744,-28.1775,-8.1172,2.6531,-0.0146,1.4555,8.2385,-122.4516,-3.8699,-2.3794,50.0054,5.4862,-12.242,20.4,8.4,24,1941,250,74.9,-33,4,NA,NA,NA,TRUE,-34.8,4.1,12.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",1,"2023-08-15T03:20:04.801Z","2023-08-15T03:20:09.400Z",TRUE,"pitch","10f67bc5-300e-49c7-ab81-2e81baf746d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2666,1.5713,NA,122.16,203.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Grayson Rodriguez to first baseman Ryan O'Hearn.",0,4,1,51,"bottom",7,"2023-08-15T03:20:02.651Z","2023-08-15T03:20:30.505Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.7,13,0.9,0.4525,7.3551,23.515,-30.7554,-7.9192,0.9585,-0.1353,1.3194,7.8049,-121.0244,-3.609,-2.3724,50.0047,5.5224,-11.7545,18,9.6,24,1788,256,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.1,12.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",0,"2023-08-15T03:19:05.492Z","2023-08-15T03:20:04.801Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Grayson Rodriguez to first baseman Ryan O'Hearn.",0,4,1,51,"bottom",7,"2023-08-15T03:20:02.651Z","2023-08-15T03:20:30.505Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",7,"2023-08-15T03:18:48.790Z","2023-08-15T03:18:55.375Z",TRUE,"pitch","5fedc675-7a17-46ee-9b0f-e7e2cd15f0ce",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4725,1.6413,NA,149.05,128.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Xander Bogaerts walks.",0,4,1,50,"bottom",7,"2023-08-15T03:16:03.161Z","2023-08-15T03:18:55.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.6,11,0.9,0.4433,7.4133,25.0961,-29.9234,-7.1495,1.4567,-0.8408,4.0688,5.8963,-123.6427,2.149,-2.3298,50.0025,5.7027,-11.0482,18,8.4,24,1774,250,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.5,11.5,NA,NA,NA,NA,FALSE,FALSE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",6,"2023-08-15T03:18:02.301Z","2023-08-15T03:18:09.792Z",TRUE,"pitch","1131f7db-54f7-4586-82e1-180f1998bbd1",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.56,1.64,NA,137.56,195.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Xander Bogaerts walks.",0,4,1,50,"bottom",7,"2023-08-15T03:16:03.161Z","2023-08-15T03:18:55.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,76.8,7,2,0.4469,7.3358,28.6123,-25.7981,4.3764,4.2094,-0.5394,1.6009,3.2914,-123.3866,-4.1114,-2.4676,50.0018,5.5077,6.6276,15.6,7.2,24,2629,83,NA,NA,NA,NA,NA,NA,FALSE,-31.8,6.7,-8.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",5,"2023-08-15T03:17:44.044Z","2023-08-15T03:17:48.792Z",TRUE,"pitch","b31ab173-1754-4e0b-b9a8-27aac76697c1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4725,1.6413,NA,84.77,208.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Xander Bogaerts walks.",0,4,1,50,"bottom",7,"2023-08-15T03:16:03.161Z","2023-08-15T03:18:55.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.4,14,2,0.4521,7.206,27.2091,-27.4959,7.0968,3.1556,0.8454,1.1291,5.2533,-121.8344,-4.7979,-2.2716,50.0003,5.5417,10.5105,21.6,8.4,24,2534,54,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4.7,-14.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",3,"2023-08-15T03:17:14.637Z","2023-08-15T03:17:18.592Z",TRUE,"pitch","e8bea11e-714e-4a08-b578-10ed259ff19f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5166,1.5963,NA,128.36,185.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Xander Bogaerts walks.",0,4,1,50,"bottom",7,"2023-08-15T03:16:03.161Z","2023-08-15T03:18:55.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,75.2,7,2,0.4564,7.209,27.7831,-26.3237,7.0874,4.0272,-0.298,1.9636,3.1488,-120.9075,-2.8426,-2.5456,50.0018,5.5116,10.2907,21.6,8.4,24,2608,69,NA,NA,NA,NA,NA,NA,FALSE,-33.5,6.7,-13.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",2,"2023-08-15T03:16:54.199Z","2023-08-15T03:16:59.489Z",TRUE,"pitch","5faae624-17d8-4822-8f3c-69b5ab8ecca5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4725,1.6413,NA,29.89,148.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Xander Bogaerts walks.",0,4,1,50,"bottom",7,"2023-08-15T03:16:03.161Z","2023-08-15T03:18:55.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,88.8,12,0.91,0.3858,7.2436,36.0874,-8.5849,-6.409,11.5894,2.2852,3.3486,14.541,-142.5506,-4.7575,-2.0745,50.0069,5.5939,-13.0503,43.2,2.4,24,2298,213,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19.9,8.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",1,"2023-08-15T03:16:39.012Z","2023-08-15T03:16:43.226Z",TRUE,"pitch","a7873120-ede3-40d7-b248-c056b3c59c6e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4284,1.5963,NA,131.32,152.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Xander Bogaerts walks.",0,4,1,50,"bottom",7,"2023-08-15T03:16:03.161Z","2023-08-15T03:18:55.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.2,1,2,0.4515,7.2072,25.5569,-26.0762,5.3472,4.0961,-0.3756,3.2012,3.3036,-121.6662,-0.3665,-2.449,50.0004,5.6284,7.9541,18,7.2,24,2510,80,NA,NA,NA,NA,NA,NA,FALSE,-31.8,7.6,-10.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",0,"2023-08-15T03:16:22.885Z","2023-08-15T03:16:26.247Z",TRUE,"pitch","4b8643ea-d494-4787-9d7d-a67c67b1a389",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4725,1.5963,NA,110.47,226.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Xander Bogaerts walks.",0,4,1,50,"bottom",7,"2023-08-15T03:16:03.161Z","2023-08-15T03:18:55.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,77.3,14,2,0.4493,7.4393,24.5319,-24.7513,3.5614,4.9292,0.1714,0.4628,5.372,-122.0268,-6.596,-2.523,50.0005,5.34,5.3558,13.2,7.2,24,2513,72,NA,NA,NA,NA,NA,NA,FALSE,-31.4,7.6,-7.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",4,"2023-08-15T03:17:27.919Z","2023-08-15T03:17:44.044Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,593428,"/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Xander Bogaerts walks.",0,4,1,50,"bottom",7,"2023-08-15T03:16:03.161Z","2023-08-15T03:18:55.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",3,"2023-08-15T03:15:53.141Z","2023-08-15T03:15:58.973Z",TRUE,"pitch","0d1d3556-999c-4064-b1b8-81e3f3c3ecd1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.69,1.72,NA,137.07,138.46,"line_drive","medium","4",132.14,138.36,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Manny Machado lines out to second baseman Jordan Westburg.",0,4,1,49,"bottom",7,"2023-08-15T03:14:39.132Z","2023-08-15T03:15:58.973Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.4,1,0.91,0.3876,7.2834,34.368,-15.0205,-8.8357,8.4937,-0.5266,3.7156,7.6072,-141.683,-2.8133,-2.1072,50.0022,5.6893,-17.8443,45.6,4.8,24,2378,220,78.3,12,159,NA,NA,NA,TRUE,-14,14.9,14.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",2,"2023-08-15T03:15:25.201Z","2023-08-15T03:15:30.117Z",TRUE,"pitch","6d7364b9-c7fa-4ac1-b640-cb870ccbb3fb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.69,1.72,NA,78.67,172.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Manny Machado lines out to second baseman Jordan Westburg.",0,4,1,49,"bottom",7,"2023-08-15T03:14:39.132Z","2023-08-15T03:15:58.973Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,75.9,14,2,0.4534,7.0882,27.5503,-32.197,4.904,-0.0159,1.0056,2.4559,6.4891,-121.5797,-0.8306,-2.3523,50.0024,5.638,7.218,14.4,9.6,24,2509,70,NA,NA,NA,NA,NA,NA,FALSE,-39.6,0,-10.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",1,"2023-08-15T03:15:11.658Z","2023-08-15T03:15:16.595Z",TRUE,"pitch","628b3905-fdce-496c-a286-91e700650b3a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7347,1.6764,NA,89.11,196.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Manny Machado lines out to second baseman Jordan Westburg.",0,4,1,49,"bottom",7,"2023-08-15T03:14:39.132Z","2023-08-15T03:15:58.973Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,75.9,9,2,0.4545,7.3606,27.609,-31.1923,5.1283,0.6719,0.7316,1.5559,5.9946,-121.3215,-2.9254,-2.4541,50.005,5.5453,7.5101,15.6,9.6,24,2523,74,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.7,-10.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",0,"2023-08-15T03:14:57.532Z","2023-08-15T03:15:04.117Z",TRUE,"pitch","6737746f-a6f4-4945-ad99-20e82002f8c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7347,1.7212,NA,159.49,148.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Manny Machado lines out to second baseman Jordan Westburg.",0,4,1,49,"bottom",7,"2023-08-15T03:14:39.132Z","2023-08-15T03:15:58.973Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.8,11,0.91,0.3859,7.3525,34.4982,-15.4156,-7.9242,8.2238,-1.1147,3.3556,6.3375,-142.2741,-3.55,-2.3484,50.0017,5.6047,-16.1454,42,4.8,24,2373,223,NA,NA,NA,NA,NA,NA,FALSE,-14.4,14.3,13,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
