"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717757,"2023-06-15",0,"2023-06-15T04:07:07.058Z","2023-06-15T04:07:33.498Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jake McCarthy grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,3,3,71,"bottom",9,"2023-06-15T04:07:31.349Z","2023-06-15T04:08:00.789Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",5,"2023-06-15T04:06:25.203Z","2023-06-15T04:06:29.869Z",TRUE,"pitch","0dc60038-e91c-403d-8ffa-570a147716f5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.2,1.55,NA,131.81,194.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,3,3,70,"bottom",9,"2023-06-15T04:05:07.185Z","2023-06-15T04:06:29.869Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.5,80.1,7,0.9,0.4315,6.5606,28.1541,-42.9905,5.1767,-6.6343,-0.3886,1.6523,3.9705,-127.3379,0.4565,-2.6454,50.0063,4.8946,8.4334,12,10.8,24,2715,53,NA,NA,NA,NA,NA,NA,TRUE,-47.5,-11.6,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",4,"2023-06-15T04:06:07.362Z","2023-06-15T04:06:12.052Z",TRUE,"pitch","72928144-6c26-46f7-a90b-142e7f2a2dec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1981,1.6069,NA,43.15,209.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,3,3,70,"bottom",9,"2023-06-15T04:05:07.185Z","2023-06-15T04:06:29.869Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,88.8,14,0.91,0.3872,6.7819,35.1194,-15.1398,-8.3158,8.4252,1.9374,1.0829,14.9165,-141.9155,-7.0435,-2.3275,50.0037,4.5776,-16.8161,38.4,4.8,24,2416,220,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13.7,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",3,"2023-06-15T04:05:47.102Z","2023-06-15T04:05:52.629Z",TRUE,"pitch","fa027df3-f8b0-4f4a-9a9c-8b35c15eb5f7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.2,1.55,NA,95.85,144.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,3,3,70,"bottom",9,"2023-06-15T04:05:07.185Z","2023-06-15T04:06:29.869Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.2,12,0.91,0.3852,6.8862,33.0454,-13.6904,-7.2821,9.0259,0.555,3.482,10.65,-142.2803,-1.3738,-2.2927,50.0006,4.8399,-14.9105,42,3.6,24,2409,221,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",2,"2023-06-15T04:05:27.508Z","2023-06-15T04:05:32.376Z",TRUE,"pitch","17691ae3-48bd-4fa9-b0b0-50ab2a33184f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1943,1.5481,NA,89.35,181.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,3,3,70,"bottom",9,"2023-06-15T04:05:07.185Z","2023-06-15T04:06:29.869Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.3,6,0.91,0.3908,6.7893,30.2479,-13.6689,-7.284,9.2882,0.7254,2.111,11.146,-139.9331,-4.5223,-2.3547,50.0007,4.6371,-14.5097,39.6,3.6,24,2374,219,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",1,"2023-06-15T04:05:09.347Z","2023-06-15T04:05:14.609Z",TRUE,"pitch","42d7a7a7-d144-4cb0-9e52-32eabc9989fe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2929,1.5481,NA,127.48,173.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,3,3,70,"bottom",9,"2023-06-15T04:05:07.185Z","2023-06-15T04:06:29.869Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.1,5,0.91,0.3914,6.9145,29.8122,-14.566,-7.3715,8.8662,-0.2748,2.4238,8.8796,-139.637,-3.6159,-2.5299,50.0005,4.6864,-14.6363,39.6,3.6,24,2381,218,NA,NA,NA,NA,NA,NA,FALSE,-14,15.5,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",0,"2023-06-15T04:03:30.534Z","2023-06-15T04:05:09.347Z",FALSE,"action",NA,NA,"Pitching Change: Craig Kimbrel replaces Gregory Soto.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518886,"/api/v1/people/518886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,3,3,70,"bottom",9,"2023-06-15T04:05:07.185Z","2023-06-15T04:06:29.869Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",2,"2023-06-15T04:02:04.370Z","2023-06-15T04:02:10.008Z",TRUE,"pitch","413596b7-047c-4bff-b34b-838f9c2a44d7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.02,1.44,NA,157.02,170.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,3,3,69,"top",9,"2023-06-15T04:01:09.430Z","2023-06-15T04:02:10.008Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,11,0.9,0.4044,5.6753,30.3952,-12.3336,-5.8445,10.6871,-1.0499,2.5118,3.6564,-135.5803,-6.4034,-1.6585,50.006,5.7698,-10.853,36,3.6,24,2407,208,NA,NA,NA,NA,NA,NA,TRUE,-13.4,18.1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",1,"2023-06-15T04:01:40.654Z","2023-06-15T04:01:45.326Z",TRUE,"pitch","cb8683fa-1161-4e66-8586-bdd5cf2a397b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.02,1.44,NA,101.78,169.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,3,3,69,"top",9,"2023-06-15T04:01:09.430Z","2023-06-15T04:02:10.008Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.4,3,0.9,0.4064,5.5931,32.1725,-13.2947,-6.559,10.2833,0.3992,2.5704,7.3954,-135.2797,-6.1686,-1.5303,50.0002,5.829,-12.0384,34.8,3.6,24,2418,208,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.3,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",0,"2023-06-15T04:01:21.129Z","2023-06-15T04:01:25.744Z",TRUE,"pitch","adf834f1-fb31-4b67-ad3e-bd736054d0ae",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0958,1.4381,NA,127.66,175.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,3,3,69,"top",9,"2023-06-15T04:01:09.430Z","2023-06-15T04:02:10.008Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.3,4,0.9,0.4055,5.6584,33.7492,-12.2045,-6.1687,10.844,-0.2798,2.3395,5.691,-135.8263,-6.9283,-1.6155,50.0022,5.7979,-11.3596,36,3.6,24,2354,213,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",4,"2023-06-15T04:00:35.907Z","2023-06-15T04:00:48.939Z",TRUE,"pitch","69a04388-b9e0-43cd-86d2-4929d223a66f",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.25,1.52,NA,115.73,203.69,"line_drive","hard","7",39,118.83,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Edmundo Sosa doubles (9) on a sharp line drive to left fielder Lourdes Gurriel Jr.",0,3,3,68,"top",9,"2023-06-15T03:59:14.971Z","2023-06-15T04:00:48.939Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,78.8,14,0.89,0.4388,5.7228,25.7169,-23.4806,-5.5439,5.51,0.0333,1.2998,5.6344,-124.9345,-6.3466,-1.5333,50.0025,5.8092,-8.744,16.8,7.2,24,1409,212,105,12,209,NA,NA,NA,FALSE,-28.4,8.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572233,"Christian Walker","/api/v1/people/572233",624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA
717757,"2023-06-15",3,"2023-06-15T04:00:16.268Z","2023-06-15T04:00:21.259Z",TRUE,"pitch","058b1b9c-fcbc-49a4-8c94-5202cbcecc5a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3915,1.6069,NA,145.66,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Edmundo Sosa doubles (9) on a sharp line drive to left fielder Lourdes Gurriel Jr.",0,3,3,68,"top",9,"2023-06-15T03:59:14.971Z","2023-06-15T04:00:48.939Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84,11,0.9,0.4055,5.58,33.651,-13.3767,-4.92,10.2082,-0.752,5.9918,3.7319,-135.8081,1.9321,-1.5145,50.0044,6.2083,-9.0618,32.4,3.6,24,2369,209,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",2,"2023-06-15T03:59:58.904Z","2023-06-15T04:00:03.839Z",TRUE,"pitch","c1b186c9-43be-4a5d-9dd7-3d0d5b495593",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.25,1.52,NA,129.38,133.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Edmundo Sosa doubles (9) on a sharp line drive to left fielder Lourdes Gurriel Jr.",0,3,3,68,"top",9,"2023-06-15T03:59:14.971Z","2023-06-15T04:00:48.939Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.5,11,0.9,0.4043,5.6305,33.1046,-13.7649,-5.7894,9.9306,-0.3249,3.8979,5.1923,-136.0853,-2.9684,-1.5163,50.002,5.9711,-10.732,33.6,3.6,24,2396,209,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.4,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",1,"2023-06-15T03:59:35.527Z","2023-06-15T03:59:38.669Z",TRUE,"pitch","7c093d72-e337-43bc-b37f-592853073b27",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.25,1.52,NA,101.46,147.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Edmundo Sosa doubles (9) on a sharp line drive to left fielder Lourdes Gurriel Jr.",0,3,3,68,"top",9,"2023-06-15T03:59:14.971Z","2023-06-15T04:00:48.939Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.1,3,0.9,0.4039,5.6669,29.7266,-11.1989,-5.076,11.2632,0.4077,3.363,6.5828,-135.622,-4.7732,-1.3918,50.0044,5.9272,-9.4548,33.6,3.6,24,2348,207,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.6,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",0,"2023-06-15T03:59:20.430Z","2023-06-15T03:59:24.439Z",TRUE,"pitch","268d1fc5-71e1-4977-bd1e-253e11845b0a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5559,1.6723,NA,58.5,154.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Edmundo Sosa doubles (9) on a sharp line drive to left fielder Lourdes Gurriel Jr.",0,3,3,68,"top",9,"2023-06-15T03:59:14.971Z","2023-06-15T04:00:48.939Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,12,0.9,0.4047,5.6224,29.9901,-10.879,-4.3705,11.4856,1.5346,3.1168,9.1144,-135.4069,-5.3722,-1.3095,50.0028,5.8899,-8.104,26.4,2.4,24,2368,208,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
717757,"2023-06-15",5,"2023-06-15T03:58:49.904Z","2023-06-15T03:58:55.075Z",TRUE,"pitch","18f86fda-13bd-49e5-ba6c-98d4e57c04e8",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.5892,1.6985,NA,117.95,189.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Kody Clemens called out on strikes.",0,3,3,67,"top",9,"2023-06-15T03:57:33.839Z","2023-06-15T03:58:55.075Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.3,8,0.9,0.4036,5.8289,30.5689,-11.0489,-5.9325,11.3299,-0.0248,1.8318,6.1002,-135.8757,-8.3973,-1.5313,50.0028,5.7357,-11.0612,37.2,3.6,24,2388,211,NA,NA,NA,NA,NA,NA,TRUE,-12.6,18.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
