"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717909,"2023-06-03",2,"2023-06-03T23:05:07.269Z","2023-06-03T23:05:14.197Z",TRUE,"pitch","cc707296-a6ce-4ed4-88f2-0652fab416fe",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.68,NA,122.23,193.73,"ground_ball","medium","5",106.29,161.33,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","MJ Melendez grounds into a force out, third baseman Ryan McMahon to second baseman Alan Trejo. Freddy Fermin out at 2nd.",0,6,4,81,"bottom",9,"2023-06-03T23:04:50.118Z","2023-06-03T23:05:14.197Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,90,8,0.89,0.3841,6.2508,30.6458,-33.4289,-10.9038,-0.61,-0.1373,1.6684,11.2461,-142.2596,-0.0514,-2.7127,50.0018,3.7942,-22.4942,31.2,7.2,24,2466,266,109.4,0,82,NA,NA,NA,TRUE,-29.4,-1,17.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717909,"2023-06-03",1,"2023-06-03T23:04:52.377Z","2023-06-03T23:04:55.569Z",TRUE,"pitch","7206fa6c-8858-4e49-ad66-90ff6d461ff4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.44,1.68,NA,143.64,162.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","MJ Melendez grounds into a force out, third baseman Ryan McMahon to second baseman Alan Trejo. Freddy Fermin out at 2nd.",0,6,4,81,"bottom",9,"2023-06-03T23:04:50.118Z","2023-06-03T23:05:14.197Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,89.3,4,0.88,0.3869,6.1006,29.291,-31.6178,-9.4723,0.2722,-0.6988,2.8368,8.9753,-141.0642,2.4265,-2.6768,50.0011,3.9915,-19.2661,28.8,7.2,24,2533,250,NA,NA,NA,NA,NA,NA,FALSE,-27.7,1.2,15.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717909,"2023-06-03",0,"2023-06-03T23:04:45.586Z","2023-06-03T23:04:52.377Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Freddy Fermin replaces Salvador Perez.","Offensive Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666023,"/api/v1/people/666023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","81","atBat","Forceout","force_out","MJ Melendez grounds into a force out, third baseman Ryan McMahon to second baseman Alan Trejo. Freddy Fermin out at 2nd.",0,6,4,81,"bottom",9,"2023-06-03T23:04:50.118Z","2023-06-03T23:05:14.197Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,521692,"/api/v1/people/521692",1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717909,"2023-06-03",2,"2023-06-03T23:03:51.980Z","2023-06-03T23:04:05.414Z",TRUE,"pitch","34c395a7-85cb-45bb-87a2-987141f16d4f",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.5483,1.6984,NA,86.69,177.95,"popup","medium","4",139.95,111.73,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Salvador Perez singles on a pop up to center fielder Brenton Doyle, deflected by second baseman Alan Trejo. Bobby Witt Jr. scores.",1,6,4,80,"bottom",9,"2023-06-03T23:03:19.493Z","2023-06-03T23:04:05.414Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.5,9,0.9,0.4462,5.9936,25.5775,-28.2487,11.619,2.5774,0.7951,2.2531,5.435,-123.0001,1.1867,-2.9565,50.0046,4.169,17.7112,33.6,8.4,24,3117,74,71,41,225,NA,NA,NA,FALSE,-33.2,5.3,-22.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717909,"2023-06-03",0,"2023-06-03T23:03:35.770Z","2023-06-03T23:03:40.279Z",TRUE,"pitch","43955c58-c7b5-44ae-815f-c9db10f3e03f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.56,1.71,NA,105.94,160.36,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"80","atBat","Single","single","Salvador Perez singles on a pop up to center fielder Brenton Doyle, deflected by second baseman Alan Trejo. Bobby Witt Jr. scores.",1,6,4,80,"bottom",9,"2023-06-03T23:03:19.493Z","2023-06-03T23:04:05.414Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.3,6,0.9,0.4475,6.2662,23.855,-28.4485,9.571,2.4542,0.2903,2.9043,4.436,-122.3467,2.4512,-2.7891,50.0027,4.3256,14.5261,28.8,8.4,24,3020,69,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.3,-18.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717909,"2023-06-03",1,"2023-06-03T23:03:47.725Z","2023-06-03T23:03:51.980Z",FALSE,"action",NA,NA,"Bobby Witt Jr. advances to 2nd on defensive indifference.","Defensive Indiff",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43955c58-c7b5-44ae-815f-c9db10f3e03f","defensive_indiff",NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Salvador Perez singles on a pop up to center fielder Brenton Doyle, deflected by second baseman Alan Trejo. Bobby Witt Jr. scores.",1,6,4,80,"bottom",9,"2023-06-03T23:03:19.493Z","2023-06-03T23:04:05.414Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717909,"2023-06-03",3,"2023-06-03T23:02:56.856Z","2023-06-03T23:03:07.291Z",TRUE,"pitch","52dafabd-317f-42d0-9814-310beb0d6a39",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.52,1.66,NA,138.03,197.36,"line_drive","medium","8",98.36,84.24,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Vinnie Pasquantino lines out to center fielder Brenton Doyle.",0,6,3,79,"bottom",9,"2023-06-03T23:01:37.409Z","2023-06-03T23:03:07.291Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.2,13,0.9,0.4473,5.8382,24.3769,-25.8184,10.4195,4.188,-0.5518,1.5341,2.4467,-122.488,-0.3125,-2.9177,50.0049,3.8725,15.8202,32.4,8.4,24,3185,87,80.6,26,295,NA,NA,NA,TRUE,-30.8,7.8,-19.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717909,"2023-06-03",2,"2023-06-03T23:02:33.602Z","2023-06-03T23:02:37.719Z",TRUE,"pitch","6debfa2d-af62-4913-8610-1ee27115b9cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5528,1.7559,NA,69.69,167.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Vinnie Pasquantino lines out to center fielder Brenton Doyle.",0,6,3,79,"bottom",9,"2023-06-03T23:01:37.409Z","2023-06-03T23:03:07.291Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,90.4,14,0.91,0.3845,6.1565,26.2598,-35.2248,-9.2427,-1.4799,1.2411,2.6446,14.0306,-141.3746,2.6731,-2.5405,50.0007,3.919,-19.0776,25.2,7.2,24,2457,259,NA,NA,NA,NA,NA,NA,FALSE,-30.6,-2,14.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717909,"2023-06-03",1,"2023-06-03T23:01:56.998Z","2023-06-03T23:02:00.932Z",TRUE,"pitch","4d83e277-d7c9-401b-b1d6-238a246a76a3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.52,1.66,NA,86.62,194.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Vinnie Pasquantino lines out to center fielder Brenton Doyle.",0,6,3,79,"bottom",9,"2023-06-03T23:01:37.409Z","2023-06-03T23:03:07.291Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.7,9,0.9,0.4464,6.0041,23.3439,-26.2445,9.2965,3.8873,0.797,1.6428,6.0146,-122.5183,-0.0336,-2.8944,50.0039,3.8925,14.187,30,8.4,24,3080,81,NA,NA,NA,NA,NA,NA,FALSE,-31.2,7.3,-18.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717909,"2023-06-03",0,"2023-06-03T23:01:37.901Z","2023-06-03T23:01:42.193Z",TRUE,"pitch","712e8cac-5743-4316-ae9a-2aabf723a100",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6403,1.8143,NA,123.37,182.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Vinnie Pasquantino lines out to center fielder Brenton Doyle.",0,6,3,79,"bottom",9,"2023-06-03T23:01:37.409Z","2023-06-03T23:03:07.291Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.6,8,0.9,0.3942,6.2407,29.8564,-35.8268,-9.4234,-1.8693,-0.1672,2.1018,10.4101,-138.721,1.4845,-2.737,50.0002,3.941,-18.4378,25.2,8.4,24,2366,259,NA,NA,NA,NA,NA,NA,FALSE,-32.9,-2.9,15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
