"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716920,"2023-08-20",1,"2023-08-20T18:20:44.882Z","2023-08-20T18:20:48.849Z",TRUE,"pitch","3abf07e8-3752-4b96-94ad-ed332a2b390a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1407,1.5168,NA,80.38,215.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,6,3,33,"bottom",3,"2023-08-20T18:20:24.529Z","2023-08-20T18:21:48.461Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.1,14,0.97,0.3973,6.5918,30.1717,-13.5645,0.9073,9.6597,0.9607,0.8607,7.09,-137.7905,-9.6127,-1.7617,50.0002,5.3075,1.7443,12,3.6,24,2496,198,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",0,"2023-08-20T18:20:27.984Z","2023-08-20T18:20:33.011Z",TRUE,"pitch","af72696a-3984-4d07-99b4-0332278f3c30",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0278,1.4025,NA,103.19,186.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,6,3,33,"bottom",3,"2023-08-20T18:20:24.529Z","2023-08-20T18:21:48.461Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,72.1,6,0.92,0.4788,6.2321,24.0052,-28.2099,11.6236,2.998,0.3623,1.93,3.5591,-114.9953,-0.7885,-2.7208,50.0013,5.0469,15.355,28.8,9.6,24,2984,54,NA,NA,NA,NA,NA,NA,FALSE,-38.8,5.5,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",3,"2023-08-20T18:19:52.916Z","2023-08-20T18:20:03.874Z",TRUE,"pitch","ed103802-3916-4366-810b-946ea866530e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.28,1.58,NA,114.27,170.12,"fly_ball","medium","6",96.9,125.72,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Chas McCormick flies out to shortstop Dylan Moore.",0,6,3,32,"bottom",3,"2023-08-20T18:19:34.516Z","2023-08-20T18:20:03.874Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72,5,0.92,0.4783,6.1975,24.2535,-28.7827,11.9063,2.564,0.0717,2.5431,2.6334,-115.1428,0.668,-2.6369,50.003,5.0662,15.7569,30,9.6,24,2910,66,93.4,62,198,NA,NA,NA,TRUE,-39,5.2,-22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA
716920,"2023-08-20",2,"2023-08-20T18:19:36.777Z","2023-08-20T18:19:40.454Z",TRUE,"pitch","586c17fb-1b6f-4c01-9343-875356043444",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.28,1.58,NA,60.53,190.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Chas McCormick flies out to shortstop Dylan Moore.",0,6,3,32,"bottom",3,"2023-08-20T18:19:34.516Z","2023-08-20T18:20:03.874Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.7,14,0.92,0.4761,6.9559,23.8387,-27.2418,10.2438,3.6936,1.4813,1.8061,6.1539,-115.5503,-1.4022,-2.558,50.0048,5.0664,13.695,28.8,9.6,24,2867,60,NA,NA,NA,NA,NA,NA,FALSE,-37.2,6.6,-20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",0,"2023-08-20T18:16:22.287Z","2023-08-20T18:18:25.295Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Chas McCormick flies out to shortstop Dylan Moore.",0,6,3,32,"bottom",3,"2023-08-20T18:19:34.516Z","2023-08-20T18:20:03.874Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",1,"2023-08-20T18:18:25.295Z","2023-08-20T18:19:36.777Z",FALSE,"action",NA,NA,"Pitching Change: Trent Thornton replaces Tayler Saucedo.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663423,"/api/v1/people/663423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"32","atBat","Flyout","field_out","Chas McCormick flies out to shortstop Dylan Moore.",0,6,3,32,"bottom",3,"2023-08-20T18:19:34.516Z","2023-08-20T18:20:03.874Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",2,"2023-08-20T18:15:47.725Z","2023-08-20T18:16:01.646Z",TRUE,"pitch","c85eb42e-b762-4958-b1c0-ccd129b3770f",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,0,NA,NA,3.19,1.53,NA,97.75,196.65,"line_drive","hard","9",186.98,129.06,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Yainer Diaz doubles (18) on a sharp line drive to right fielder Teoscar Hernandez. Alex Bregman scores. Yordan Alvarez to 3rd.",1,6,3,31,"bottom",3,"2023-08-20T18:14:57.383Z","2023-08-20T18:16:01.646Z",TRUE,TRUE,FALSE,FALSE,34,2,0,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.7,9,2,0.4061,6.8431,31.7917,-25.6765,11.5136,3.538,0.5051,1.5602,-8.0787,-135.2965,-5.1264,2.0463,50.0061,5.2981,21.1732,36,7.2,24,2279,118,103.4,11,232,NA,NA,NA,FALSE,-26.4,5.4,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA
716920,"2023-08-20",1,"2023-08-20T18:15:21.768Z","2023-08-20T18:15:25.418Z",TRUE,"pitch","f64a8e47-a962-45b5-a6b0-f24076beded8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1125,1.4311,NA,143.11,215.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Yainer Diaz doubles (18) on a sharp line drive to right fielder Teoscar Hernandez. Alex Bregman scores. Yordan Alvarez to 3rd.",1,6,3,31,"bottom",3,"2023-08-20T18:14:57.383Z","2023-08-20T18:16:01.646Z",TRUE,TRUE,FALSE,FALSE,34,2,0,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.2,13,2,0.4415,6.6024,26.7447,-29.8156,11.3873,1.5138,-0.685,0.8683,-9.8249,-124.4179,-4.2351,1.8503,50.0008,5.0847,17.7143,27.6,9.6,24,2285,107,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.9,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",0,"2023-08-20T18:15:07.804Z","2023-08-20T18:15:12.438Z",TRUE,"pitch","e7c62bc0-73ab-4bb8-8a06-37b688098e84",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1902,1.4311,NA,152.02,203.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Yainer Diaz doubles (18) on a sharp line drive to right fielder Teoscar Hernandez. Alex Bregman scores. Yordan Alvarez to 3rd.",1,6,3,31,"bottom",3,"2023-08-20T18:14:57.383Z","2023-08-20T18:16:01.646Z",TRUE,TRUE,FALSE,FALSE,34,2,0,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.4,13,2,0.4395,7.0111,27.3502,-26.2949,12.1598,3.7469,-0.9187,1.3205,-10.6079,-125.0528,-4.0614,1.8171,50.0045,5.1454,19.0868,32.4,8.4,24,2293,110,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",3,"2023-08-20T18:14:22.159Z","2023-08-20T18:14:31.370Z",TRUE,"pitch","346fc5b1-1941-4746-9abb-df303874c147",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.45,1.73,NA,110.38,192.31,"ground_ball","medium","9",148.15,101.31,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Yordan Alvarez singles on a ground ball to right fielder Teoscar Hernandez. Jeremy Pena scores. Jose Altuve scores. Alex Bregman to 2nd.",2,6,2,30,"bottom",3,"2023-08-20T18:13:46.308Z","2023-08-20T18:14:31.370Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.3,8,0.91,0.4027,6.8404,33.0388,-27.3807,12.0353,2.5646,0.1736,1.7212,-8.9888,-136.5633,-4.3315,1.9618,50.0014,5.2349,22.4903,36,7.2,24,2354,119,115.3,2,68,NA,NA,NA,FALSE,-27.5,3.8,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,670541,"Yordan Alvarez","/api/v1/people/670541"
716920,"2023-08-20",2,"2023-08-20T18:14:03.410Z","2023-08-20T18:14:07.082Z",TRUE,"pitch","ee9d1aae-2539-4aae-b121-9629d9d44ac6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4222,1.6309,NA,90.42,186.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Yordan Alvarez singles on a ground ball to right fielder Teoscar Hernandez. Jeremy Pena scores. Jose Altuve scores. Alex Bregman to 2nd.",2,6,2,30,"bottom",3,"2023-08-20T18:13:46.308Z","2023-08-20T18:14:31.370Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.5,9,0.91,0.4018,6.5261,33.2275,-27.024,11.5308,2.7454,0.6974,1.9255,-7.5599,-136.8847,-4.019,2.012,50.0055,5.2863,21.6515,36,7.2,24,2425,124,NA,NA,NA,NA,NA,NA,FALSE,-27,4.2,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",1,"2023-08-20T18:13:48.662Z","2023-08-20T18:13:53.015Z",TRUE,"pitch","094d2afd-231c-4e56-887d-7e3bb39aac94",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4222,1.7295,NA,102,199.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Yordan Alvarez singles on a ground ball to right fielder Teoscar Hernandez. Jeremy Pena scores. Jose Altuve scores. Alex Bregman to 2nd.",2,6,2,30,"bottom",3,"2023-08-20T18:13:46.308Z","2023-08-20T18:14:31.370Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.7,14,0.92,0.4015,6.6049,32.9119,-29.7293,11.3903,1.2998,0.3934,1.4636,-8.4841,-136.9189,-4.7008,2.0672,50.0043,5.2605,21.4227,32.4,8.4,24,2367,119,NA,NA,NA,NA,NA,NA,FALSE,-29.6,1.4,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",0,"2023-08-20T18:13:05.966Z","2023-08-20T18:13:48.662Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Yordan Alvarez singles on a ground ball to right fielder Teoscar Hernandez. Jeremy Pena scores. Jose Altuve scores. Alex Bregman to 2nd.",2,6,2,30,"bottom",3,"2023-08-20T18:13:46.308Z","2023-08-20T18:14:31.370Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",3,"2023-08-20T18:12:38.859Z","2023-08-20T18:12:43.159Z",TRUE,"pitch","91584f97-2203-4265-b95b-555d16da8790",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,1,0,NA,NA,3.13,1.51,NA,178.38,201.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Hit By Pitch","hit_by_pitch","Alex Bregman hit by pitch. Jeremy Pena to 3rd. Jose Altuve to 2nd.",0,6,0,29,"bottom",3,"2023-08-20T18:11:31.566Z","2023-08-20T18:12:43.159Z",TRUE,FALSE,FALSE,FALSE,11,3,1,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75,13,2,0.4617,6.7889,25.2157,-34.5055,-2.4569,-1.6385,-1.6104,1.394,-7.8053,-119.1216,-1.8602,2.0426,50.0034,5.3367,-3.4923,8.4,9.6,24,2492,281,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-3.1,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",665161,"Jeremy Peña","/api/v1/people/665161",608324,"Alex Bregman","/api/v1/people/608324"
716920,"2023-08-20",2,"2023-08-20T18:12:21.610Z","2023-08-20T18:12:26.016Z",TRUE,"pitch","79ea5b79-dd65-408b-ba52-be6e8f7d34d2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,2.9713,1.4596,NA,118.72,209.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Hit By Pitch","hit_by_pitch","Alex Bregman hit by pitch. Jeremy Pena to 3rd. Jose Altuve to 2nd.",0,6,0,29,"bottom",3,"2023-08-20T18:11:31.566Z","2023-08-20T18:12:43.159Z",TRUE,FALSE,FALSE,FALSE,11,3,1,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.6,13,2,0.4071,6.6285,31.856,-25.6626,12.134,3.5586,-0.045,1.078,-9.117,-135.0142,-6.0435,1.8143,50.0017,5.1734,22.1996,37.2,7.2,24,2327,123,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5.2,-19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",1,"2023-08-20T18:12:01.916Z","2023-08-20T18:12:05.540Z",TRUE,"pitch","b7cc8f3b-1dfa-4732-be2a-4572684b92bd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9148,1.4025,NA,34.5,177.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Hit By Pitch","hit_by_pitch","Alex Bregman hit by pitch. Jeremy Pena to 3rd. Jose Altuve to 2nd.",0,6,0,29,"bottom",3,"2023-08-20T18:11:31.566Z","2023-08-20T18:12:43.159Z",TRUE,FALSE,FALSE,FALSE,11,3,1,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,76.9,12,2,0.447,6.5789,27.0127,-30.6961,11.1561,0.9745,2.1645,2.2711,-3.5271,-123.0588,-1.0461,2.1766,50.0028,5.329,16.9152,27.6,9.6,24,2272,109,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.8,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
