"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717447,"2023-07-08",0,"2023-07-08T17:27:28.476Z","2023-07-08T17:27:37.754Z",TRUE,"pitch","10fee368-c445-432e-a537-0375de53e73e",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.21,1.49,NA,114.46,171.66,"fly_ball","medium","9",151.75,97.29,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Yan Gomes singles on a fly ball to right fielder Giancarlo Stanton. Christopher Morel to 3rd.",0,0,1,10,"top",2,"2023-07-08T17:27:01.451Z","2023-07-08T17:27:37.754Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,86.1,5,0.57,0.403,6.4834,27.0611,-22.4762,2.3796,5.1742,0.0666,2.4858,5.5438,-135.4328,-4.8574,-2.3089,50.0054,5.8562,4.4592,13.2,4.8,24,2512,194,71.8,30,245,NA,NA,NA,FALSE,-22.7,8.6,-5.4,NA,NA,NA,NA,NA,FALSE,TRUE,543228,"Yan Gomes","/api/v1/people/543228",666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",5,"2023-07-08T17:26:57.366Z","2023-07-08T17:27:07.672Z",TRUE,"pitch","74bc9e0c-0946-4fd5-8398-32db2caf7433",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5639,1.6597,NA,149.11,125.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Christopher Morel walks.",0,0,1,9,"top",2,"2023-07-08T17:25:18.046Z","2023-07-08T17:27:07.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.1,11,0.92,0.3862,6.3632,31.468,-9.1043,-4.2346,11.3164,-0.8423,4.1773,4.6731,-141.6716,-3.5529,-1.9606,50.0057,6.0267,-8.6353,37.2,2.4,24,2406,207,NA,NA,NA,NA,NA,NA,FALSE,-8.8,20,6.7,NA,NA,NA,NA,NA,FALSE,TRUE,666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",4,"2023-07-08T17:26:37.972Z","2023-07-08T17:26:43.107Z",TRUE,"pitch","4c52135a-2c0e-4420-888f-5487b16833e1",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.6167,1.686,NA,110.3,196.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Christopher Morel walks.",0,0,1,9,"top",2,"2023-07-08T17:25:18.046Z","2023-07-08T17:27:07.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.1,8,0.91,0.3884,6.3291,29.7284,-11.5124,-6.2789,10.2386,0.1757,1.5661,7.9887,-140.6311,-9.7422,-1.8764,50.0002,5.8069,-12.667,39.6,3.6,24,2437,217,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.8,9.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",3,"2023-07-08T17:26:22.979Z","2023-07-08T17:26:27.443Z",TRUE,"pitch","7796b598-98b7-4ed6-af92-35dd92d7f7fb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5903,1.686,NA,74.92,172.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Christopher Morel walks.",0,0,1,9,"top",2,"2023-07-08T17:25:18.046Z","2023-07-08T17:27:07.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,87.4,14,0.92,0.3989,6.3243,24.9358,-23.1707,1.0701,4.6946,1.1038,2.4478,8.3341,-136.3931,-4.9081,-2.1079,50.0036,5.8314,2.0514,8.4,4.8,24,2547,193,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.8,-3.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",2,"2023-07-08T17:26:07.591Z","2023-07-08T17:26:12.940Z",TRUE,"pitch","b8c190ae-1457-4bba-a860-e2b1193eeb27",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6431,1.7123,NA,70.66,204.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Christopher Morel walks.",0,0,1,9,"top",2,"2023-07-08T17:25:18.046Z","2023-07-08T17:27:07.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.9,14,0.91,0.3872,5.8343,27.0881,-12.6955,-5.8225,9.5749,1.2156,1.2805,10.1031,-140.6064,-10.4066,-1.6416,50.0016,5.8177,-11.8445,34.8,3.6,24,2366,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.7,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T17:25:50.613Z","2023-07-08T17:26:00.316Z",TRUE,"pitch","bc5ccdfb-f2cf-4919-8bf6-2e018cde0e1e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6167,1.7123,NA,146.88,210.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Christopher Morel walks.",0,0,1,9,"top",2,"2023-07-08T17:25:18.046Z","2023-07-08T17:27:07.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.6,13,0.91,0.4252,6.2566,25.3529,-21.2883,-7.7067,6.4691,-0.7839,1.0543,5.6527,-128.5509,-7.8133,-2.0044,50.001,5.7718,-12.9641,27.6,6,24,1662,231,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10.2,12.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T17:25:36.646Z","2023-07-08T17:25:41.756Z",TRUE,"pitch","236049c7-18f2-42e6-b895-e8443a581599",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5639,1.6333,NA,140.51,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Christopher Morel walks.",0,0,1,9,"top",2,"2023-07-08T17:25:18.046Z","2023-07-08T17:27:07.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82,75.7,7,0.9,0.459,5.7952,23.769,-43.3589,4.9384,-7.7589,-0.6169,2.2215,2.3118,-119.4855,-0.2077,-2.2397,50.0043,6.2169,7.1164,9.6,12,24,2809,39,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-13.8,-9.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",2,"2023-07-08T17:25:03.546Z","2023-07-08T17:25:15.840Z",TRUE,"pitch","c335a90a-26b0-4474-b025-34ffb47a71a5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.71,1.71,NA,82.45,152.82,"fly_ball","medium","9",196.96,114.02,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Cody Bellinger flies out to right fielder Giancarlo Stanton.",0,0,1,8,"top",2,"2023-07-08T17:24:18.203Z","2023-07-08T17:25:15.840Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,12,0.89,0.3949,5.8656,31.179,-13.5748,-5.5231,9.5502,0.9063,3.1838,9.5665,-138.7181,-5.3353,-1.8704,50.0067,6.0381,-10.7616,30,3.6,24,2447,208,88.7,49,275,NA,NA,NA,TRUE,-13.8,16.3,8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T17:24:39.659Z","2023-07-08T17:24:44.940Z",TRUE,"pitch","c34b595b-4327-441c-9736-1df86b6ba61b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8544,1.8177,NA,117.85,159.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Cody Bellinger flies out to right fielder Giancarlo Stanton.",0,0,1,8,"top",2,"2023-07-08T17:24:18.203Z","2023-07-08T17:25:15.840Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.5,74.9,5,0.91,0.463,6.2612,23.8902,-44.4728,5.3383,-8.6816,-0.0222,2.9322,3.3376,-118.5621,1.6557,-2.1447,50.0058,6.3011,7.5577,10.8,13.2,24,2834,44,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-15,-10.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T17:24:50.111Z","2023-07-08T17:25:03.546Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,641355,"/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Cody Bellinger flies out to right fielder Giancarlo Stanton.",0,0,1,8,"top",2,"2023-07-08T17:24:18.203Z","2023-07-08T17:25:15.840Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T17:24:09.575Z","2023-07-08T17:24:17.867Z",TRUE,"pitch","a481b63d-bd88-4cae-8624-61a189018878",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.01,1.34,NA,86.27,197.43,"ground_ball","medium","2",125.73,202.04,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Seiya Suzuki grounds out, catcher Jose Trevino to first baseman Anthony Rizzo.",0,0,1,7,"top",2,"2023-07-08T17:22:53.554Z","2023-07-08T17:24:17.867Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,82.2,9,0.91,0.4255,5.8049,22.9858,-30.2101,2.5448,1.1709,0.8062,1.5314,5.978,-128.0553,-5.4167,-1.8766,50.0059,5.9982,4.2862,9.6,7.2,24,2354,151,64.5,-77,2,NA,NA,NA,TRUE,-33.7,1.2,-5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T17:23:56.633Z","2023-07-08T17:24:01.811Z",TRUE,"pitch","06fd7c0f-1726-48ca-b0e8-2fad910e83d6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1417,1.449,NA,89.1,173.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Seiya Suzuki grounds out, catcher Jose Trevino to first baseman Anthony Rizzo.",0,0,1,7,"top",2,"2023-07-08T17:22:53.554Z","2023-07-08T17:24:17.867Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.9,6,0.9,0.3943,6.0814,28.048,-13.0099,-4.4078,9.7841,0.7319,2.4022,8.657,-138.392,-7.3876,-1.8503,50.0041,5.9598,-8.6354,25.2,3.6,24,2374,209,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.4,6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T17:21:42.450Z","2023-07-08T17:21:49.978Z",TRUE,"pitch","42463388-9837-4e46-a573-09169dbbcc43",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.69,1.75,NA,97.75,171.29,"ground_ball","medium","3",166.24,158.6,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Anthony Rizzo grounds out to first baseman Trey Mancini.",0,0,1,6,"bottom",1,"2023-07-08T17:21:05.157Z","2023-07-08T17:21:49.978Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.5,72.5,6,0.9,0.4789,5.6369,20.9453,-33.6787,1.4888,-1.1312,0.5049,2.4996,-3.3351,-114.3425,-1.6749,1.7886,50.0048,6.544,1.9729,2.4,10.8,24,2241,348,99.6,2,62,NA,NA,NA,TRUE,-46.4,-2.2,-1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T17:21:28.366Z","2023-07-08T17:21:35.725Z",TRUE,"pitch","1d97a798-e7aa-4458-a392-43d31f6348bc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.643,1.7123,NA,137.66,186.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Anthony Rizzo grounds out to first baseman Trey Mancini.",0,0,1,6,"bottom",1,"2023-07-08T17:21:05.157Z","2023-07-08T17:21:49.978Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.5,7,0.91,0.4214,5.9658,24.6732,-26.9566,4.7417,3.0443,-0.542,1.9504,-7.2549,-129.5031,-5.7862,1.6677,50.0041,6.251,8.1306,13.2,7.2,24,2004,143,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.6,-7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T17:20:37.872Z","2023-07-08T17:21:02.498Z",TRUE,"pitch","8edeffee-3aa4-4f10-aa08-d2177d49898e",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.59,1.73,NA,125.79,154.62,"fly_ball","medium","7",6.18,61.23,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","Giancarlo Stanton homers (8) on a fly ball to left field.",1,0,1,5,"bottom",1,"2023-07-08T17:20:01.681Z","2023-07-08T17:21:02.498Z",TRUE,TRUE,FALSE,FALSE,65,1,0,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.8,2,0.91,0.4064,5.8069,29.0052,-13.6404,5.5221,10.0737,-0.2306,3.117,-6.5677,-134.7269,-6.0873,1.5202,50.0047,6.3681,10.1625,30,3.6,24,2245,142,118.1,35,447,NA,NA,NA,FALSE,-14.8,17.2,-8.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T17:20:24.943Z","2023-07-08T17:20:29.412Z",TRUE,"pitch","916b24e0-61a8-4984-94f4-a1a1ce68988b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6958,1.7913,NA,140.34,136.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","Giancarlo Stanton homers (8) on a fly ball to left field.",1,0,1,5,"bottom",1,"2023-07-08T17:20:01.681Z","2023-07-08T17:21:02.498Z",TRUE,TRUE,FALSE,FALSE,65,1,0,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.6,1,0.91,0.4069,5.9506,29.0342,-14.0663,6.5822,9.867,-0.6122,3.7977,-7.9791,-134.5679,-4.3792,1.5353,50.0037,6.4418,12.0809,34.8,3.6,24,2092,142,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.2,-10.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",5,"2023-07-08T17:19:54.618Z","2023-07-08T17:20:02.541Z",TRUE,"pitch","e2f499a3-ca96-418f-aa01-f7a91e246a10",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.1944,1.528,NA,133.32,194.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,0,0,4,"bottom",1,"2023-07-08T17:17:25.495Z","2023-07-08T17:20:02.541Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.8,72.8,7,0.9,0.4783,5.6677,21.6138,-34.3418,2.5479,-1.6381,-0.4282,1.6364,-5.6508,-114.6139,-3.3463,1.7405,50,6.4763,3.3824,3.6,10.8,24,2316,355,NA,NA,NA,NA,NA,NA,TRUE,-47.6,-3.5,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
