"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716456,"2023-09-24",1,"2023-09-24T01:32:00.012Z","2023-09-24T01:33:55.880Z",FALSE,"action",NA,NA,"Pitching Change: Taylor Rogers replaces John Brebbia.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,573124,"/api/v1/people/573124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"12","atBat","Strikeout","strikeout","David Peralta called out on strikes.",0,0,1,12,"bottom",2,"2023-09-24T01:33:53.931Z","2023-09-24T01:36:24.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",7,"2023-09-24T01:35:41.648Z","2023-09-24T01:35:46.087Z",FALSE,"pickoff","69614e6e-5d06-4e6d-bb01-8d3c64302ef5",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","David Peralta called out on strikes.",0,0,1,12,"bottom",2,"2023-09-24T01:33:53.931Z","2023-09-24T01:36:24.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,444482,"David Peralta","/api/v1/people/444482","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",3,"2023-09-24T01:30:57.132Z","2023-09-24T01:31:02.460Z",TRUE,"pitch","8382912a-2595-4fee-9131-812a3ea6832e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.2,1.55,NA,101.78,176.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Miguel Rojas strikes out swinging.",0,0,1,11,"bottom",2,"2023-09-24T01:29:46.534Z","2023-09-24T01:31:02.460Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.8,6,0.9,0.4495,6.6954,19.5518,-31.7693,4.8889,0.2668,0.3992,2.3104,3.3698,-121.0043,-2.0035,-1.6379,50.0018,5.8844,7.3819,13.2,8.4,24,2732,107,NA,NA,NA,NA,NA,NA,TRUE,-38.6,0.4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681546,"James Outman","/api/v1/people/681546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T01:30:32.585Z","2023-09-24T01:30:35.649Z",TRUE,"pitch","0e17be2d-8eb8-43ed-91e4-752b3ce5e6ac",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.2,1.55,NA,89.72,143.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Miguel Rojas strikes out swinging.",0,0,1,11,"bottom",2,"2023-09-24T01:29:46.534Z","2023-09-24T01:31:02.460Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,12,0.9,0.3955,6.4083,30.5242,-11.3404,-4.5231,10.722,0.7156,3.5221,7.454,-138.4194,-4.3299,-1.423,50.0031,5.8644,-8.7896,30,2.4,24,2326,209,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T01:30:14.871Z","2023-09-24T01:30:18.158Z",TRUE,"pitch","9c17a1d7-810a-4952-ad07-3fed0934c1ce",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1837,1.5507,NA,99.77,188.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Miguel Rojas strikes out swinging.",0,0,1,11,"bottom",2,"2023-09-24T01:29:46.534Z","2023-09-24T01:31:02.460Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.7,9,0.9,0.4601,6.4872,21.8202,-34.5783,4.4429,-1.6724,0.452,1.8795,3.7316,-118.8389,-2.1739,-1.7134,50.0031,5.9336,6.3831,10.8,9.6,24,2682,91,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-3.2,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T01:29:55.885Z","2023-09-24T01:29:59.502Z",TRUE,"pitch","2d75b4ba-af69-4c2a-a11a-456e9084ec20",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1003,1.5839,NA,94.27,175.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Miguel Rojas strikes out swinging.",0,0,1,11,"bottom",2,"2023-09-24T01:29:46.534Z","2023-09-24T01:31:02.460Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.4,6,0.9,0.4553,6.7466,21.7333,-32.4895,4.0738,-0.212,0.5964,2.362,4.1295,-119.9783,-1.4958,-1.6722,50.0047,5.8708,5.9798,12,9.6,24,2656,107,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-0.5,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",5,"2023-09-24T01:29:24.181Z","2023-09-24T01:29:31.839Z",TRUE,"pitch","07de4977-9053-4ccd-90ce-7dbc43f4112a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3735,1.674,NA,96.9,134.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","James Outman walks.",0,0,1,10,"bottom",2,"2023-09-24T01:28:14.394Z","2023-09-24T01:29:31.839Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86,12,0.9,0.4,6.8928,29.9634,-14.0032,-4.8438,9.5658,0.5273,3.8598,7.6444,-136.899,-2.186,-1.6708,50.006,5.6262,-9.2052,27.6,3.6,24,2262,214,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681546,"James Outman","/api/v1/people/681546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",4,"2023-09-24T01:29:06.007Z","2023-09-24T01:29:11.358Z",TRUE,"pitch","1860266a-51e9-40fb-86b3-92baabd0d885",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.44,1.69,NA,97.53,169.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","James Outman walks.",0,0,1,10,"bottom",2,"2023-09-24T01:28:14.394Z","2023-09-24T01:29:31.839Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.9,6,0.9,0.453,6.8202,20.728,-30.1053,4.7474,1.3893,0.5109,2.5604,4.1074,-120.3593,-1.5333,-1.827,50.0003,5.8421,7.0466,14.4,8.4,24,2644,113,NA,NA,NA,NA,NA,NA,FALSE,-37.2,2.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",3,"2023-09-24T01:28:50.382Z","2023-09-24T01:28:54.162Z",TRUE,"pitch","5dc897a8-579d-41a4-8f33-d91b9b9ac5a3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4407,1.708,NA,122.93,195.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","James Outman walks.",0,0,1,10,"bottom",2,"2023-09-24T01:28:14.394Z","2023-09-24T01:29:31.839Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.5,8,0.9,0.4043,7.0902,27.9329,-13.6489,-6.2803,9.9549,-0.1557,1.5984,6.5475,-135.1857,-7.758,-1.7867,50.0052,5.4525,-11.6907,34.8,3.6,24,2294,211,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.7,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T01:28:39.241Z","2023-09-24T01:28:42.728Z",TRUE,"pitch","1251f50b-2f86-455e-8885-3effc4552419",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3067,1.674,NA,64.31,196.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","James Outman walks.",0,0,1,10,"bottom",2,"2023-09-24T01:28:14.394Z","2023-09-24T01:29:31.839Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,77.2,14,0.9,0.4533,6.8204,20.5226,-30.9109,5.1248,0.8526,1.3822,1.5693,5.5577,-120.2417,-3.5689,-1.614,50.0027,5.7786,7.6001,14.4,8.4,24,2747,92,NA,NA,NA,NA,NA,NA,FALSE,-38.6,1,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T01:28:26.778Z","2023-09-24T01:28:29.966Z",TRUE,"pitch","d4553cac-d650-4c44-80c8-06ca52bed269",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4403,1.7572,NA,150.02,129.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","James Outman walks.",0,0,1,10,"bottom",2,"2023-09-24T01:28:14.394Z","2023-09-24T01:29:31.839Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,11,0.9,0.3954,6.9205,29.528,-14.3416,-5.7217,9.1667,-0.8662,4.0508,4.5877,-138.2909,-2.1023,-1.7995,50.0055,5.7779,-11.1345,34.8,3.6,24,2314,217,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T01:28:16.626Z","2023-09-24T01:28:20.818Z",TRUE,"pitch","273d4d48-e1da-4e09-9308-2bcdd8fc3649",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.44,1.69,NA,138.36,158.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","James Outman walks.",0,0,1,10,"bottom",2,"2023-09-24T01:28:14.394Z","2023-09-24T01:29:31.839Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,1,0.9,0.3985,6.8929,29.5938,-12.3446,-5.8343,10.3602,-0.5603,2.9717,5.2153,-137.2803,-4.9771,-1.7241,50.0012,5.6443,-11.166,37.2,3.6,24,2353,214,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T01:27:30.473Z","2023-09-24T01:27:54.441Z",TRUE,"pitch","0411f528-90d0-4713-ae6e-d5d0c6af1f3a",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.61,1.76,NA,113,179.45,"fly_ball","hard","8",157.84,37.88,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","J.D. Martinez homers (31) on a fly ball to center field.",1,0,1,9,"bottom",2,"2023-09-24T01:27:16.671Z","2023-09-24T01:27:54.441Z",TRUE,TRUE,FALSE,FALSE,65,0,0,0,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.9,8,0.9,0.4411,6.9502,21.7051,-26.3868,3.3624,3.6925,0.105,2.1975,3.3255,-123.5742,-3.5048,-1.6887,50.0005,5.8203,5.2646,12,7.2,24,2599,148,105,31,406,NA,NA,NA,FALSE,-31.3,6.2,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",3,"2023-09-24T01:25:19.293Z","2023-09-24T01:25:24.797Z",TRUE,"pitch","e0a652b6-dc2f-4deb-bc1e-3e7e578173e8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.411,1.565,NA,126.59,201.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Marco Luciano strikes out swinging.",0,0,0,8,"top",2,"2023-09-24T01:24:29.193Z","2023-09-24T01:25:24.797Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682617,"Marco Luciano","/api/v1/people/682617","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.2,13,0.9,0.4339,6.3348,23.4253,-24.4987,-2.5992,4.7456,-0.2516,1.3659,-3.8153,-125.8115,-6.4992,1.617,50.0021,5.9442,-4.2028,10.8,6,24,2483,191,NA,NA,NA,NA,NA,NA,TRUE,-28.9,7.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T01:25:05.637Z","2023-09-24T01:25:10.272Z",TRUE,"pitch","39668ece-0ccd-4869-bb48-dd3ba8729360",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.411,1.565,NA,148.54,195.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Marco Luciano strikes out swinging.",0,0,0,8,"top",2,"2023-09-24T01:24:29.193Z","2023-09-24T01:25:24.797Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682617,"Marco Luciano","/api/v1/people/682617","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.5,7,0.91,0.4453,6.6231,20.5664,-25.8561,-3.0279,4.1072,-0.8274,1.5952,-4.7007,-122.2657,-5.4604,1.5018,50.0016,6.0331,-4.655,10.8,7.2,24,2482,214,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T01:24:51.647Z","2023-09-24T01:24:56.106Z",TRUE,"pitch","916b1d7b-b5aa-4343-80b7-5b378a1d43eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4113,1.5656,NA,151.76,208.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Marco Luciano strikes out swinging.",0,0,0,8,"top",2,"2023-09-24T01:24:29.193Z","2023-09-24T01:25:24.797Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682617,"Marco Luciano","/api/v1/people/682617","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.1,67.1,13,0.9,0.5229,6.3343,18.5793,-41.567,-3.9753,-8.4681,-0.9118,1.1063,-3.5084,-104.9493,-0.7792,1.3009,50.0005,6.3444,-4.4114,7.2,15.6,24,2347,338,NA,NA,NA,NA,NA,NA,FALSE,-67.9,-15.1,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
