"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717105,"2023-08-06",1,"2023-08-06T19:33:53.972Z","2023-08-06T19:33:57.954Z",TRUE,"pitch","ecea7e4a-a595-47aa-a7a8-ed35f8987585",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1294,1.4041,NA,107.2,185.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Connor Joe grounds out to first baseman Carlos Santana.",0,2,0,36,"top",6,"2023-08-06T19:33:37.486Z","2023-08-06T19:34:43.575Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.9,5,2,0.4707,6.8734,20.5495,-32.53,-7.018,-0.2556,0.2571,1.9817,-6.6267,-116.1095,1.6497,4.0541,50.0058,4.3443,-9.6378,18,9.6,24,1961,299,NA,NA,NA,NA,NA,NA,FALSE,-42.6,0.2,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T19:33:40.892Z","2023-08-06T19:33:45.592Z",TRUE,"pitch","26fb60f4-6cee-4d5a-9d6d-e7481365a12c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1013,1.4604,NA,96.39,207.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Connor Joe grounds out to first baseman Carlos Santana.",0,2,0,36,"top",6,"2023-08-06T19:33:37.486Z","2023-08-06T19:34:43.575Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,81.6,14,0.9,0.4249,6.7599,25.4409,-34.3379,9.4355,-1.2819,0.5407,1.1435,-12.0712,-128.6676,-0.9552,4.0562,50.0043,4.1684,15.9018,21.6,8.4,24,1957,101,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-2.3,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T19:33:10.362Z","2023-08-06T19:33:16.165Z",TRUE,"pitch","100f7c9c-028f-4bdb-b4aa-76464c0ca8a9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.47,1.68,NA,96.91,196.42,"bunt_popup","soft","1",119.24,182.89,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Bunt Pop Out","field_out","Josh Palacios bunt pops out softly to pitcher Hoby Milner.",0,2,0,35,"top",6,"2023-08-06T19:33:08.014Z","2023-08-06T19:33:16.165Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,80.6,9,0.9,0.4295,6.8073,25.3924,-34.3883,9.8644,-1.346,0.5271,1.569,-12.1052,-127.3799,0.1623,4.0523,50,4.2162,16.259,21.6,9.6,24,1957,96,30.3,57,54,NA,NA,NA,TRUE,-37.8,-2.2,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T19:32:41.292Z","2023-08-06T19:33:10.362Z",FALSE,"action",NA,NA,"Pitching Change: Hoby Milner replaces Brandon Woodruff.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571948,"/api/v1/people/571948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"35","atBat","Bunt Pop Out","field_out","Josh Palacios bunt pops out softly to pitcher Hoby Milner.",0,2,0,35,"top",6,"2023-08-06T19:33:08.014Z","2023-08-06T19:33:16.165Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",5,"2023-08-06T19:30:31.047Z","2023-08-06T19:30:41.495Z",TRUE,"pitch","5b616ee0-fba0-4567-bc70-d66e76c833f0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.44,1.61,NA,113.01,180.11,"popup","medium","5",129.3,164.85,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Brice Turang pops out to third baseman Ke'Bryan Hayes.",0,2,0,34,"bottom",5,"2023-08-06T19:29:01.538Z","2023-08-06T19:30:41.495Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.6,8,0.91,0.4256,6.9469,24.5455,-28.1626,1.3858,2.3867,0.1046,2.1729,5.4887,-128.3132,-2.9499,-2.2353,50.0027,5.5133,2.329,6,7.2,24,2518,136,81.3,70,104,NA,NA,NA,TRUE,-31.1,4,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",4,"2023-08-06T19:30:07.095Z","2023-08-06T19:30:10.437Z",TRUE,"pitch","2fbbdfb9-92dc-4a0f-8707-1368218a46de",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.61,NA,95.75,191.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Brice Turang pops out to third baseman Ke'Bryan Hayes.",0,2,0,34,"bottom",5,"2023-08-06T19:29:01.538Z","2023-08-06T19:30:41.495Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,76.8,9,0.56,0.452,7.1841,23.3338,-29.0334,1.7861,2.1116,0.5575,1.7673,5.5581,-121.1072,-3.5108,-1.9979,50.0028,5.7712,2.6565,7.2,8.4,24,2446,114,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3.2,-4.6,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",3,"2023-08-06T19:29:45.693Z","2023-08-06T19:29:49.266Z",TRUE,"pitch","02d5d5e0-df1b-403e-9bad-0b432664e656",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.44,1.61,NA,99.19,204.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Brice Turang pops out to third baseman Ke'Bryan Hayes.",0,2,0,34,"bottom",5,"2023-08-06T19:29:01.538Z","2023-08-06T19:30:41.495Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.5,14,0.91,0.4161,7.1164,26.1907,-26.0518,-1.7321,3.4847,0.4672,1.2679,7.7892,-131.3225,-5.6619,-2.3043,50.0035,5.3741,-3.0444,3.6,6,24,2501,190,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.3,1.6,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T19:29:24.078Z","2023-08-06T19:29:28.225Z",TRUE,"pitch","cae6bd0b-880d-47b6-b1d4-5f92c8bab6c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5234,1.6572,NA,153.53,200.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Brice Turang pops out to third baseman Ke'Bryan Hayes.",0,2,0,34,"bottom",5,"2023-08-06T19:29:01.538Z","2023-08-06T19:30:41.495Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.5,13,0.91,0.454,6.958,22.9937,-28.8353,2.3284,2.2631,-0.9583,1.4324,2.029,-120.5429,-4.1614,-2.1128,50.003,5.7213,3.4327,7.2,8.4,24,2429,114,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.4,-4.7,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T19:29:03.911Z","2023-08-06T19:29:07.655Z",TRUE,"pitch","03cf374e-7f7d-4e57-9f0e-c3629a4efa04",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5234,1.7135,NA,137.33,129.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Brice Turang pops out to third baseman Ke'Bryan Hayes.",0,2,0,34,"bottom",5,"2023-08-06T19:29:01.538Z","2023-08-06T19:30:41.495Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.3,11,0.93,0.3889,6.9764,32.3364,-18.5751,-7.2667,6.7723,-0.5334,4.0425,7.6596,-140.8974,-0.6823,-2.3445,50.005,5.4894,-14.5968,34.8,4.8,24,2310,226,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.4,11.5,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T19:28:44.388Z","2023-08-06T19:28:47.388Z",FALSE,"pickoff","3bbf32f7-9fe3-42e1-9e4b-1633cadfb6ff",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Brice Turang pops out to third baseman Ke'Bryan Hayes.",0,2,0,34,"bottom",5,"2023-08-06T19:29:01.538Z","2023-08-06T19:30:41.495Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",5,"2023-08-06T19:28:16.105Z","2023-08-06T19:28:23.321Z",TRUE,"pitch","1ee1ae65-6966-4a20-87fb-c400ec9664e1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2183,1.4604,NA,80.56,206.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Andruw Monasterio walks.",0,2,0,33,"bottom",5,"2023-08-06T19:26:51.658Z","2023-08-06T19:28:23.321Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.3,14,0.91,0.3921,7.028,29.6421,-15.4525,-7.5891,8.45,0.9559,1.1868,10.9267,-139.3751,-8.4051,-2.0189,50.0033,5.2501,-15.0184,36,4.8,24,2322,222,NA,NA,NA,NA,NA,NA,FALSE,-16,13.8,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",4,"2023-08-06T19:27:57.752Z","2023-08-06T19:28:01.881Z",TRUE,"pitch","a90701b4-0648-4045-912c-f4eb48d4f956",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.22,1.45,NA,94.1,190.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Andruw Monasterio walks.",0,2,0,33,"bottom",5,"2023-08-06T19:26:51.658Z","2023-08-06T19:28:23.321Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.4,9,0.91,0.4218,6.9363,24.6635,-25.915,0.1391,3.6608,0.6008,1.7844,7.3805,-129.4084,-3.975,-2.2954,50.006,5.3045,0.2385,3.6,6,24,2341,178,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",3,"2023-08-06T19:27:42.095Z","2023-08-06T19:27:47.559Z",TRUE,"pitch","3c6103ef-6ef3-4e82-9e2a-279ba9291641",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2156,1.6193,NA,97.76,200.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Andruw Monasterio walks.",0,2,0,33,"bottom",5,"2023-08-06T19:26:51.658Z","2023-08-06T19:28:23.321Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.1,14,0.89,0.4456,7.0125,22.783,-27.0117,0.8911,3.368,0.5049,1.4197,5.9165,-122.6059,-4.6183,-2.0488,50.001,5.6155,1.3651,4.8,7.2,24,2330,134,NA,NA,NA,NA,NA,NA,FALSE,-33,5.3,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T19:27:27.556Z","2023-08-06T19:27:31.594Z",TRUE,"pitch","56ecd999-83f7-4346-9ce1-a7406ccfd01d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2183,1.4323,NA,89.23,183.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Andruw Monasterio walks.",0,2,0,33,"bottom",5,"2023-08-06T19:26:51.658Z","2023-08-06T19:28:23.321Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.9,6,0.72,0.3892,6.9501,29.392,-16.8566,-8.3344,7.6224,0.7284,2.0473,11.1077,-140.3145,-5.78,-2.1842,50.0039,5.2183,-16.7519,38.4,4.8,24,2384,231,NA,NA,NA,NA,NA,NA,FALSE,-16.4,12.8,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T19:27:11.976Z","2023-08-06T19:27:16.684Z",TRUE,"pitch","77fd1ed8-050c-4d46-a757-c71e6a619fda",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2147,1.4565,NA,149.3,179.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Andruw Monasterio walks.",0,2,0,33,"bottom",5,"2023-08-06T19:26:51.658Z","2023-08-06T19:28:23.321Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.9,13,0.91,0.4236,6.8127,24.4702,-24.731,0.6979,4.3858,-0.8474,2.199,3.8096,-128.8627,-3.2148,-2.43,50.0039,5.354,1.1838,3.6,6,24,2388,181,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T19:26:57.817Z","2023-08-06T19:27:01.472Z",TRUE,"pitch","b63ca666-94b4-49d1-abdc-60fdedfeafdb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2183,1.4041,NA,203.09,175.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Andruw Monasterio walks.",0,2,0,33,"bottom",5,"2023-08-06T19:26:51.658Z","2023-08-06T19:28:23.321Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.6,11,0.92,0.4351,6.8379,23.9731,-23.088,-8.9842,5.6543,-2.2584,2.3378,2.7284,-125.5773,-3.5312,-2.1878,50.0021,5.6272,-14.436,30,7.2,24,1696,235,NA,NA,NA,NA,NA,NA,FALSE,-26.9,9.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
