"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718767,"2023-03-31",8,"2023-03-31T04:00:26.421Z","2023-03-31T04:00:29.877Z",TRUE,"pitch","f625cb25-dd39-4277-8286-81c95e196fe7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.34,1.58,NA,94.31,138.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,52,"bottom",8,"2023-03-31T03:57:51.562Z","2023-03-31T04:00:49.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,12,0.9,0.3953,5.9562,31.7744,-8.9046,-2.763,11.9712,0.5952,3.7264,2.1914,-138.7128,-5.9344,0.1528,50.0008,6.4908,-5.3699,25.2,2.4,24,2227,193,NA,NA,NA,NA,NA,NA,FALSE,-9.6,20.6,4.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",7,"2023-03-31T04:00:09.347Z","2023-03-31T04:00:14.294Z",TRUE,"pitch","0f42a162-fd13-4741-b434-0374fb92e351",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3117,1.5805,NA,74.65,163.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,52,"bottom",8,"2023-03-31T03:57:51.562Z","2023-03-31T04:00:49.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.5,12,0.9,0.4552,5.5302,22.0973,-41.042,-0.1915,-6.0415,1.1109,2.7724,2.26,-120.0969,-0.6064,0.1848,50.002,6.662,-0.2817,0,10.8,24,2365,15,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-10.8,-0.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",6,"2023-03-31T03:59:51.444Z","2023-03-31T03:59:55.945Z",TRUE,"pitch","bbf95c8b-6af2-444a-9fc9-2ea5fc56b20c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.34,1.58,NA,106.03,152.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,52,"bottom",8,"2023-03-31T03:57:51.562Z","2023-03-31T04:00:49.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.9,3,0.91,0.3923,6.0851,29.7377,-8.2811,-1.6122,12.0901,0.2878,3.1832,1.0294,-139.3241,-7.5015,0.1241,50.004,6.4495,-3.1866,16.8,2.4,24,2243,195,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20.6,2.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",4,"2023-03-31T03:59:06.263Z","2023-03-31T03:59:11.054Z",TRUE,"pitch","8b6d795a-3279-4331-8714-64a8143438c8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3117,1.6243,NA,130.17,67.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,52,"bottom",8,"2023-03-31T03:57:51.562Z","2023-03-31T04:00:49.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,11,0.91,0.3928,5.8393,31.6591,-9.0517,-1.818,11.7432,-0.3456,6.3313,-0.4089,-139.5056,0.2938,0.0391,50.0041,6.8217,-3.5803,22.8,2.4,24,2200,197,NA,NA,NA,NA,NA,NA,FALSE,-8.3,21.5,3.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",2,"2023-03-31T03:58:09.524Z","2023-03-31T03:58:14.438Z",TRUE,"pitch","0a91272c-dfbc-40ae-8608-c9230161cf17",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.34,1.58,NA,118.2,146.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,52,"bottom",8,"2023-03-31T03:57:51.562Z","2023-03-31T04:00:49.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.4,2,0.9,0.3955,6.0855,28.1903,-10.3539,-2.6871,11.2115,-0.0314,3.4016,0.8573,-138.016,-6.597,0.0047,50.0012,6.5062,-5.2289,22.8,2.4,24,2227,195,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.3,4.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",3,"2023-03-31T03:58:43.815Z","2023-03-31T03:58:48.815Z",FALSE,"no_pitch","d38567f7-9fd9-4b31-ab67-06a8e3e438cc",2,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,52,"bottom",8,"2023-03-31T03:57:51.562Z","2023-03-31T04:00:49.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",675916,"James Karinchak",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",1,"2023-03-31T03:57:53.782Z","2023-03-31T03:57:57.407Z",TRUE,"pitch","d3038d87-51bc-4fb1-ae01-21e3b615951f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3962,1.6667,NA,126.47,174.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,52,"bottom",8,"2023-03-31T03:57:51.562Z","2023-03-31T04:00:49.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.3,5,0.9,0.3955,6.134,29.6208,-8.1159,-2.9206,12.3753,-0.2485,2.3692,0.779,-138.2645,-9.5274,-0.1536,50.0062,6.3966,-5.6795,28.8,2.4,24,2233,192,NA,NA,NA,NA,NA,NA,FALSE,-9.5,20.8,5.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",0,"2023-03-31T03:57:06.272Z","2023-03-31T03:57:53.782Z",FALSE,"action",NA,NA,"Pitching Change: James Karinchak replaces Trevor Stephan.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,675916,"/api/v1/people/675916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,52,"bottom",8,"2023-03-31T03:57:51.562Z","2023-03-31T04:00:49.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",5,"2023-03-31T03:59:34.914Z","2023-03-31T03:59:51.444Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,52,"bottom",8,"2023-03-31T03:57:51.562Z","2023-03-31T04:00:49.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",4,"2023-03-31T03:55:19.180Z","2023-03-31T03:55:30.596Z",TRUE,"pitch","8de2dba8-03a6-4f65-9425-e165c26e0830",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.26,1.5,NA,123.67,175.83,"fly_ball","medium","8",116.73,112.8,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Mike Zunino flies out to center fielder Julio Rodriguez.",0,0,0,51,"top",8,"2023-03-31T03:54:11.424Z","2023-03-31T03:55:30.596Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572287,"Mike Zunino","/api/v1/people/572287","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.1,5,0.9,0.4108,6.5758,26.3365,-18.0794,-8.8097,7.8123,-0.175,2.3316,11.7221,-132.9212,-1.5734,-3.481,50.0011,4.2332,-15.891,36,4.8,24,2443,232,81.8,51,221,NA,NA,NA,TRUE,-18.5,14,13.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",2,"2023-03-31T03:54:49.505Z","2023-03-31T03:54:54.514Z",TRUE,"pitch","1f79bc98-dad5-4b43-a15b-51cda15b4c81",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.26,1.5,NA,105.65,159.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Mike Zunino flies out to center fielder Julio Rodriguez.",0,0,0,51,"top",8,"2023-03-31T03:54:11.424Z","2023-03-31T03:55:30.596Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572287,"Mike Zunino","/api/v1/people/572287","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.1,3,0.9,0.411,6.6714,25.6019,-18.734,-7.7613,7.4589,0.2979,2.9206,12.0958,-132.7165,-0.319,-3.2887,50.0063,4.3944,-13.9939,32.4,4.8,24,2447,241,NA,NA,NA,NA,NA,NA,FALSE,-19,13.7,11.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",1,"2023-03-31T03:54:35.304Z","2023-03-31T03:54:39.820Z",TRUE,"pitch","ec7d140a-e6bd-4584-8336-b56c9f4c28db",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1005,1.5819,NA,102.74,170.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Mike Zunino flies out to center fielder Julio Rodriguez.",0,0,0,51,"top",8,"2023-03-31T03:54:11.424Z","2023-03-31T03:55:30.596Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572287,"Mike Zunino","/api/v1/people/572287","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.9,6,0.9,0.4124,6.606,25.6034,-17.3935,-7.3987,8.2555,0.3741,2.5442,12.3001,-132.3203,-1.453,-3.3526,50.0063,4.3622,-13.2541,31.2,4.8,24,2429,226,NA,NA,NA,NA,NA,NA,FALSE,-18,14.9,11,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",0,"2023-03-31T03:54:20.231Z","2023-03-31T03:54:24.134Z",TRUE,"pitch","db0dab35-e157-496c-954c-bad8fafa4ccc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.185,1.6031,NA,164.44,152.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Mike Zunino flies out to center fielder Julio Rodriguez.",0,0,0,51,"top",8,"2023-03-31T03:54:11.424Z","2023-03-31T03:55:30.596Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572287,"Mike Zunino","/api/v1/people/572287","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.2,11,0.9,0.4099,6.6363,26.2594,-18.5464,-8.098,7.523,-1.2445,3.2056,8.7029,-133.1825,0.2319,-3.4889,50.0055,4.4493,-14.677,34.8,4.8,24,2466,233,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.9,13,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",3,"2023-03-31T03:55:04.450Z","2023-03-31T03:55:19.180Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,572287,"/api/v1/people/572287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Mike Zunino flies out to center fielder Julio Rodriguez.",0,0,0,51,"top",8,"2023-03-31T03:54:11.424Z","2023-03-31T03:55:30.596Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572287,"Mike Zunino","/api/v1/people/572287","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",4,"2023-03-31T03:53:50.557Z","2023-03-31T03:53:56.885Z",TRUE,"pitch","14a2a120-1cdf-45ac-b777-d1cd9fd26b5c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.38,1.55,NA,119.14,196.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Will Brennan strikes out swinging.",0,0,0,50,"top",8,"2023-03-31T03:52:31.368Z","2023-03-31T03:53:56.885Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,76.9,8,0.89,0.4542,6.4123,19.0463,-23.8493,3.2429,5.6271,-0.0562,1.5731,7.2017,-119.7447,-1.8438,-3.5018,50.0037,4.448,4.7965,13.2,7.2,24,2348,150,NA,NA,NA,NA,NA,NA,TRUE,-29.8,10.1,-7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",3,"2023-03-31T03:53:31.112Z","2023-03-31T03:53:35.490Z",TRUE,"pitch","f6db0c8a-dd55-4545-b10f-61e9682e2e43",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.38,1.55,NA,151.42,171.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Will Brennan strikes out swinging.",0,0,0,50,"top",8,"2023-03-31T03:52:31.368Z","2023-03-31T03:53:56.885Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.4,11,0.9,0.4577,6.3645,23.2448,-23.8405,6.5918,5.7441,-0.903,2.4957,4.3554,-119.7091,0.1858,-3.6026,50.002,4.5524,9.5584,24,7.2,24,2480,112,NA,NA,NA,NA,NA,NA,FALSE,-29.8,10.7,-13,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718767,"2023-03-31",2,"2023-03-31T03:53:10.457Z","2023-03-31T03:53:13.736Z",TRUE,"pitch","3fdb56d3-8208-49db-93eb-96feae5ac81e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.38,1.55,NA,134.88,156.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Will Brennan strikes out swinging.",0,0,0,50,"top",8,"2023-03-31T03:52:31.368Z","2023-03-31T03:53:56.885Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.4,1,0.9,0.4098,6.5375,25.1308,-20.4283,-9.0549,6.4736,-0.4691,3.0396,11.0214,-133.0265,0.1574,-3.465,50.0053,4.4454,-16.438,34.8,6,24,2501,254,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12,14.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
