"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717017,"2023-08-13",4,"2023-08-13T02:23:39.478Z","2023-08-13T02:23:42.478Z",TRUE,"pitch","3ecfcb01-d73b-4427-bb14-00fdd4c0a8bb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.62,1.75,NA,121.93,145.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Freddie Freeman flies out to center fielder Brenton Doyle.",0,1,3,36,"bottom",5,"2023-08-13T02:21:58.589Z","2023-08-13T02:25:27.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,2,0.91,0.3996,6.7693,32.4682,-13.9437,-7.0145,9.5987,-0.1293,3.4671,6.3252,-137.4298,-3.541,-1.5573,50.0026,5.7288,-13.3227,38.4,3.6,24,2255,215,NA,NA,NA,NA,NA,NA,FALSE,-14,16.8,11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",3,"2023-08-13T02:23:16.637Z","2023-08-13T02:23:20.588Z",TRUE,"pitch","07255aed-020f-4157-aa6d-a170b2ac4ffb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.719,1.8656,NA,139.96,186.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Freddie Freeman flies out to center fielder Brenton Doyle.",0,1,3,36,"bottom",5,"2023-08-13T02:21:58.589Z","2023-08-13T02:25:27.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.2,7,0.9,0.4028,6.6244,32.3955,-15.4704,-7.1459,8.9395,-0.6024,1.9188,5.3841,-136.4276,-7.1009,-1.6815,50.0049,5.6386,-13.3574,34.8,4.8,24,2181,218,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.8,11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",2,"2023-08-13T02:22:53.361Z","2023-08-13T02:22:57.036Z",TRUE,"pitch","c65d33fe-2635-4813-9e02-e3e526028729",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7375,1.884,NA,53.97,153.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Freddie Freeman flies out to center fielder Brenton Doyle.",0,1,3,36,"bottom",5,"2023-08-13T02:21:58.589Z","2023-08-13T02:25:27.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82,12,2,0.4225,6.6688,24.4188,-21.8399,-1.6036,6.0588,1.6535,3.1734,8.6733,-129.1468,-2.1942,-1.5259,50.0024,5.6966,-2.7353,3.6,4.8,24,2330,193,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.8,1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",1,"2023-08-13T02:22:29.608Z","2023-08-13T02:22:33.901Z",TRUE,"pitch","95b11f52-f57b-406b-8f1f-d77669b84601",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.62,1.75,NA,107.11,162.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Freddie Freeman flies out to center fielder Brenton Doyle.",0,1,3,36,"bottom",5,"2023-08-13T02:21:58.589Z","2023-08-13T02:25:27.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.2,5,0.89,0.4045,6.4803,29.1526,-15.432,-7.3447,9.0132,0.2594,2.8223,7.4659,-135.3423,-4.797,-1.5788,50.0059,5.6963,-13.6476,36,4.8,24,2169,218,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.5,11.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T02:22:07.469Z","2023-08-13T02:22:11.787Z",TRUE,"pitch","44dcca75-69dd-454e-af9b-66248c7e5ff8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.756,1.8471,NA,153.2,144.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Freddie Freeman flies out to center fielder Brenton Doyle.",0,1,3,36,"bottom",5,"2023-08-13T02:21:58.589Z","2023-08-13T02:25:27.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85,11,0.9,0.4027,6.6568,32.6202,-15.7849,-8.4241,8.7662,-0.9497,3.4927,5.2582,-136.5027,-3.1197,-1.8157,50.0045,5.75,-15.753,40.8,4.8,24,2153,217,NA,NA,NA,NA,NA,NA,FALSE,-16,15.4,14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",1,"2023-08-13T02:21:28.808Z","2023-08-13T02:21:40.279Z",TRUE,"pitch","76511d21-0e73-4564-b8d2-c0f0205e0f2a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.55,1.72,NA,97.97,163.4,"line_drive","medium","8",147.43,86.55,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","David Peralta singles on a line drive to center fielder Brenton Doyle.",0,1,3,35,"bottom",5,"2023-08-13T02:20:52.622Z","2023-08-13T02:21:40.279Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,444482,"David Peralta","/api/v1/people/444482","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.3,6,2,0.4316,6.4787,24.4397,-28.4317,1.2214,2.2933,0.4992,2.7919,5.2057,-126.6333,-1.8582,-1.737,50.0052,5.7969,1.9949,6,7.2,24,2230,165,91.2,14,203,NA,NA,NA,FALSE,-31.9,4,-3.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,444482,"David Peralta","/api/v1/people/444482"
717017,"2023-08-13",0,"2023-08-13T02:21:06.890Z","2023-08-13T02:21:12.215Z",TRUE,"pitch","c464db40-64bf-47d8-83a7-ca79211a97a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6635,1.8102,NA,130.31,224.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","David Peralta singles on a line drive to center fielder Brenton Doyle.",0,1,3,35,"bottom",5,"2023-08-13T02:20:52.622Z","2023-08-13T02:21:40.279Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,444482,"David Peralta","/api/v1/people/444482","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.4,13,0.91,0.4946,6.8216,23.0021,-41.9884,3.6647,-7.9351,-0.3493,0.5393,1.7269,-111.4208,-2.0499,-1.6144,50.0017,5.8747,4.5335,6,14.4,24,1943,27,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-14.5,-7.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",6,"2023-08-13T02:20:33.299Z","2023-08-13T02:20:37.636Z",TRUE,"pitch","214d4f1a-9fc4-41ae-a70a-a835826a75f5",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.1271,1.4598,NA,126.04,188.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,1,3,34,"bottom",5,"2023-08-13T02:18:29.296Z","2023-08-13T02:20:37.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.1,8,0.9,0.4007,6.8706,29.9476,-13.8864,-5.72,9.6578,-0.237,1.8568,5.8709,-136.6719,-7.8472,-1.6692,50,5.7177,-10.8268,31.2,3.6,24,2154,216,NA,NA,NA,NA,NA,NA,TRUE,-15,16.1,9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",5,"2023-08-13T02:20:15.030Z","2023-08-13T02:20:18.701Z",TRUE,"pitch","6bc90550-c4e1-474a-8843-4f39febcc901",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1086,1.4782,NA,65.6,166.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,1,3,34,"bottom",5,"2023-08-13T02:18:29.296Z","2023-08-13T02:20:37.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.4,12,2,0.4263,6.5125,24.7134,-26.1237,2.0323,3.6128,1.3484,2.6931,7.2424,-128.1198,-2.665,-1.7708,50.0012,5.7732,3.4019,9.6,6,24,2266,175,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.2,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",3,"2023-08-13T02:19:49.104Z","2023-08-13T02:19:53.435Z",TRUE,"pitch","9568fe09-1a29-43d9-9ca7-6ba1061653b5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1086,1.5335,NA,91.12,158.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,1,3,34,"bottom",5,"2023-08-13T02:18:29.296Z","2023-08-13T02:20:37.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.8,3,2,0.4349,6.7032,23.5358,-27.349,3.1888,2.9965,0.679,2.9818,5.0715,-125.5759,-1.4696,-1.7749,50.0031,5.783,5.1316,12,7.2,24,2231,176,NA,NA,NA,NA,NA,NA,FALSE,-31.2,5.4,-6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",2,"2023-08-13T02:19:30.614Z","2023-08-13T02:19:34.451Z",TRUE,"pitch","3ecdbfd3-9494-4a89-9f1f-df11ca889e53",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1456,1.4967,NA,130.2,142.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,1,3,34,"bottom",5,"2023-08-13T02:18:29.296Z","2023-08-13T02:20:37.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,11,0.9,0.403,6.8039,28.0475,-17.015,-5.9281,8.0958,-0.3462,3.573,5.7265,-135.599,-3.0014,-1.7094,50.0062,5.8731,-11.1055,30,4.8,24,2079,216,NA,NA,NA,NA,NA,NA,FALSE,-17,14.3,9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",1,"2023-08-13T02:19:12.927Z","2023-08-13T02:19:17.135Z",TRUE,"pitch","957caf56-2564-41ad-9cd3-01ee50b5da24",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.14,1.43,NA,108.66,195.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,1,3,34,"bottom",5,"2023-08-13T02:18:29.296Z","2023-08-13T02:20:37.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81,8,2,0.4303,6.981,21.8326,-23.2675,-0.6316,5.4092,0.2187,1.6118,5.4103,-126.5101,-5.4199,-1.8507,50.0053,5.6072,-1.0407,0,6,24,2264,187,NA,NA,NA,NA,NA,NA,FALSE,-26.8,9,0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T02:18:56.173Z","2023-08-13T02:18:59.933Z",TRUE,"pitch","c3e81f0b-c115-4b35-b4b9-7959e8dbe8f5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1456,1.5335,NA,68.53,174.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,1,3,34,"bottom",5,"2023-08-13T02:18:29.296Z","2023-08-13T02:20:37.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.6,12,2,0.4376,6.75,22.178,-25.3631,1.9751,4.2798,1.2717,2.3878,7.1852,-124.5868,-3.0642,-1.8921,50.0032,5.7027,3.1407,9.6,7.2,24,2192,170,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.3,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",4,"2023-08-13T02:20:05.073Z","2023-08-13T02:20:15.030Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,605131,"/api/v1/people/605131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,1,3,34,"bottom",5,"2023-08-13T02:18:29.296Z","2023-08-13T02:20:37.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",7,"2023-08-13T02:16:36.723Z","2023-08-13T02:16:42.537Z",TRUE,"pitch","2b67dd57-c70b-4ee9-aea4-52e33b4cc3f7",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.4,1.64,NA,157.34,137.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,3,33,"top",5,"2023-08-13T02:14:22.764Z","2023-08-13T02:16:42.537Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.2,11,0.91,0.4122,6.0705,30.3048,-13.4803,-6.3366,10.4679,-1.0583,3.75,1.9151,-133.2154,-3.5582,-0.9661,50.0034,6.0862,-11.3173,37.2,3.6,24,2089,219,NA,NA,NA,NA,NA,NA,TRUE,-14.5,18.4,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",6,"2023-08-13T02:16:18.242Z","2023-08-13T02:16:22.317Z",TRUE,"pitch","7ebba398-cd26-4092-8be3-62cff12f3b76",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3305,1.6258,NA,158.38,151.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,3,33,"top",5,"2023-08-13T02:14:22.764Z","2023-08-13T02:16:42.537Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.4,77,11,0.88,0.4498,5.9168,22.5067,-29.3831,-7.7445,1.8546,-1.0857,3.2505,2.1326,-121.5022,-0.6199,-0.9655,50.002,6.0493,-11.6458,20.4,8.4,24,1534,246,NA,NA,NA,NA,NA,NA,FALSE,-35.6,3.5,13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",5,"2023-08-13T02:15:56.291Z","2023-08-13T02:16:00.008Z",TRUE,"pitch","fadf3c25-f5ff-4637-83e1-ad78bc582fc4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.386,1.6626,NA,87.77,219.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,3,33,"top",5,"2023-08-13T02:14:22.764Z","2023-08-13T02:16:42.537Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.6,14,0.9,0.4331,6.1095,23.3743,-26.7245,1.8136,3.3567,0.7667,0.7166,3.4962,-126.0199,-7.4831,-0.8692,50.0016,5.8549,2.944,7.2,7.2,24,2339,194,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.8,-4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
