"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716683,"2023-09-07",7,"2023-09-08T00:58:54.494Z","2023-09-08T00:58:58.377Z",TRUE,"pitch","d88b34aa-fb24-4847-b8b0-e81725e48912",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.25,1.47,NA,57.62,176.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,1,0,68,"bottom",9,"2023-09-08T00:56:54.465Z","2023-09-08T00:58:58.377Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.5,14,0.9,0.4192,6.5824,28.0781,-27.7519,1.3993,2.5574,1.5579,2.3193,9.7787,-130.7624,-1.1738,-2.4149,50.0017,4.8598,2.4169,8.4,7.2,24,2314,144,NA,NA,NA,NA,NA,NA,TRUE,-29.3,4.6,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716683,"2023-09-07",6,"2023-09-08T00:58:32.880Z","2023-09-08T00:58:36.205Z",TRUE,"pitch","6fdf24d1-9ab3-47a0-88fb-7c6a0181fb76",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1266,1.4284,NA,136.39,114.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,1,0,68,"bottom",9,"2023-09-08T00:56:54.465Z","2023-09-08T00:58:58.377Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,89.8,11,2,0.3811,6.264,35.3361,-19.0984,-9.7703,6.2614,-0.5087,4.5861,9.7433,-144.0636,1.8729,-2.675,50.0071,5.1123,-20.419,44.4,4.8,24,2444,238,NA,NA,NA,NA,NA,NA,FALSE,-16.1,11.9,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716683,"2023-09-07",5,"2023-09-08T00:58:04.671Z","2023-09-08T00:58:08.275Z",TRUE,"pitch","ba00821a-4089-472d-899e-3c13809e90f6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.25,1.47,NA,163.65,158.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,1,0,68,"bottom",9,"2023-09-08T00:56:54.465Z","2023-09-08T00:58:58.377Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,88.6,11,0.9,0.3865,6.3757,35.1337,-28.4183,-11.6745,1.85,-1.2238,2.9706,8.286,-142.1571,-0.1955,-2.672,50.0029,4.8572,-23.6944,37.2,7.2,24,2065,244,NA,NA,NA,NA,NA,NA,FALSE,-25.3,3.5,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716683,"2023-09-07",4,"2023-09-08T00:57:42.403Z","2023-09-08T00:57:45.403Z",TRUE,"pitch","f554d147-a492-4e67-9143-2f60c0f8d404",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.25,1.47,NA,167.74,178.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,1,0,68,"bottom",9,"2023-09-08T00:56:54.465Z","2023-09-08T00:58:58.377Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,88.4,13,0.9,0.3873,6.3714,35.8207,-25.4739,-12.3729,3.3205,-1.3312,2.2422,8.0242,-142.0069,-2.6415,-2.6018,50.007,4.8242,-25.0012,40.8,7.2,24,2258,236,NA,NA,NA,NA,NA,NA,FALSE,-23.4,5.6,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716683,"2023-09-07",3,"2023-09-08T00:57:19.662Z","2023-09-08T00:57:22.662Z",TRUE,"pitch","e8153629-c88c-4cae-8603-c60b5d793fb7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.25,1.47,NA,156.44,163.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,1,0,68,"bottom",9,"2023-09-08T00:56:54.465Z","2023-09-08T00:58:58.377Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,89.2,11,0.9,0.3835,6.3323,36.9167,-29.2768,-12.3795,1.4036,-1.0348,2.7917,8.8519,-143.4978,-0.8679,-2.5702,50.001,4.9419,-25.5055,38.4,7.2,24,2259,240,NA,NA,NA,NA,NA,NA,FALSE,-25.8,2.5,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716683,"2023-09-07",2,"2023-09-08T00:56:56.822Z","2023-09-08T00:56:59.822Z",TRUE,"pitch","0611fdd5-8c78-40c2-af77-c14ceec87479",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.2084,1.4898,NA,84.9,220.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,1,0,68,"bottom",9,"2023-09-08T00:56:54.465Z","2023-09-08T00:58:58.377Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.6,90.8,14,0.9,0.3803,6.5249,35.0321,-30.9073,-12.6493,0.6078,0.8421,0.6746,14.0462,-144.2982,-5.9288,-2.4562,50.0072,4.6716,-26.5582,36,7.2,24,2050,246,NA,NA,NA,NA,NA,NA,FALSE,-28,-0.1,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716683,"2023-09-07",0,"2023-09-08T00:56:08.703Z","2023-09-08T00:56:13.383Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Harold Ramirez replaces Christian Bethancourt.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,623912,"/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,1,0,68,"bottom",9,"2023-09-08T00:56:54.465Z","2023-09-08T00:58:58.377Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,542194,"/api/v1/people/542194",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716683,"2023-09-07",1,"2023-09-08T00:56:13.383Z","2023-09-08T00:56:56.822Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,1,0,68,"bottom",9,"2023-09-08T00:56:54.465Z","2023-09-08T00:58:58.377Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716683,"2023-09-07",8,"2023-09-08T00:55:38.690Z","2023-09-08T00:55:44.422Z",TRUE,"pitch","bae7669c-61c4-4dc2-94e9-a76ac70deac6",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.12,1.52,NA,139.38,150.73,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging. Taylor Walls steals (22) 2nd base.",0,1,0,67,"bottom",9,"2023-09-08T00:52:07.622Z","2023-09-08T00:55:44.422Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,88.8,11,2,0.385,6.4062,36.2527,-17.7213,-9.6223,7.0684,-0.5872,3.2609,9.1326,-142.8771,-1.2689,-2.5919,50.0049,4.8367,-19.6809,44.4,4.8,24,2263,241,NA,NA,NA,NA,NA,NA,TRUE,-16,12.7,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA
716683,"2023-09-07",7,"2023-09-08T00:55:17.637Z","2023-09-08T00:55:21.250Z",TRUE,"pitch","d5cd3d0f-348a-4ea4-bd5d-abb5303e5620",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.9148,1.5194,NA,91.19,206.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging. Taylor Walls steals (22) 2nd base.",0,1,0,67,"bottom",9,"2023-09-08T00:52:07.622Z","2023-09-08T00:55:44.422Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,90.1,14,0.9,0.3823,6.5311,34.8297,-27.8016,-12.6636,2.1027,0.677,1.1823,13.1456,-143.5682,-4.9914,-2.3271,50.0001,4.6848,-26.2968,38.4,7.2,24,2206,242,NA,NA,NA,NA,NA,NA,FALSE,-25.3,2.9,20.2,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
