"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718714,"2023-04-04",0,"2023-04-05T00:13:06.316Z","2023-04-05T00:13:11.411Z",TRUE,"pitch","2686b98b-887c-4603-ac7f-f3ba1d297b75",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1863,1.5063,NA,111.9,193.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Jose Miranda grounds out, third baseman Jean Segura to first baseman Garrett Cooper. Trevor Larnach to 2nd.",0,0,1,42,"top",7,"2023-04-05T00:12:41.705Z","2023-04-05T00:13:30.173Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.2,84.1,8,0.9,0.4102,6.5755,30.7107,-29.7451,-10.8311,1.3473,0.1338,1.6683,8.3793,-133.8689,-5.3647,-1.6402,50.0017,5.845,-19.5253,30,8.4,24,2081,238,NA,NA,NA,NA,NA,NA,FALSE,-31.1,1.4,17.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",5,"2023-04-05T00:12:31.616Z","2023-04-05T00:12:36.672Z",TRUE,"pitch","194109d5-022e-46e7-842c-2f9770176602",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.6005,1.8052,NA,166.08,151.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Trevor Larnach walks.",0,0,1,41,"top",7,"2023-04-05T00:10:55.528Z","2023-04-05T00:12:36.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.8,11,0.91,0.3839,6.0237,32.2276,-20.3698,-10.2467,5.7228,-1.2876,3.2181,4.9726,-142.5723,-4.1225,-1.7214,50.0011,5.9653,-21.1302,43.2,6,24,2322,233,NA,NA,NA,NA,NA,NA,FALSE,-18.7,9.7,17.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663616,"Trevor Larnach","/api/v1/people/663616",NA,NA,NA,NA,NA,NA
718714,"2023-04-04",4,"2023-04-05T00:12:15.494Z","2023-04-05T00:12:18.770Z",TRUE,"pitch","70f96752-b640-4426-80f0-757b989dcbfc",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.55,1.72,NA,158.07,160.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Trevor Larnach walks.",0,0,1,41,"top",7,"2023-04-05T00:10:55.528Z","2023-04-05T00:12:36.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,90,11,0.9,0.3826,5.8223,33.4693,-23.5897,-10.3601,4.1376,-1.0774,2.9096,5.7407,-143.2186,-4.2623,-1.7632,50.0025,5.8949,-21.4939,39.6,6,24,2164,228,NA,NA,NA,NA,NA,NA,FALSE,-21.5,6.8,17.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",3,"2023-04-05T00:11:58.777Z","2023-04-05T00:12:02.219Z",TRUE,"pitch","d67d9c54-4f68-4760-94a3-0e4705b3a4e4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4854,1.7503,NA,105.14,233.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Trevor Larnach walks.",0,0,1,41,"top",7,"2023-04-05T00:10:55.528Z","2023-04-05T00:12:36.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.1,84.2,14,0.9,0.4136,6.1937,26.7127,-24.398,-10.5667,4.3755,0.3112,0.1829,8.3124,-132.142,-9.8963,-1.4938,50.0047,5.7523,-18.7915,33.6,7.2,24,1891,236,NA,NA,NA,NA,NA,NA,FALSE,-27,6,17.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",2,"2023-04-05T00:11:42.944Z","2023-04-05T00:11:46.894Z",TRUE,"pitch","260c8116-cdd7-492a-baf7-8109db8a8483",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6695,1.8427,NA,179.8,167.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Trevor Larnach walks.",0,0,1,41,"top",7,"2023-04-05T00:10:55.528Z","2023-04-05T00:12:36.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.3,13,0.9,0.4148,6.176,27.7093,-24.015,-10.5188,4.6206,-1.6475,2.6339,3.5752,-131.967,-4.2626,-1.652,50.0039,6.036,-18.5803,36,7.2,24,2008,234,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.7,18.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-05T00:11:28.843Z","2023-04-05T00:11:32.287Z",TRUE,"pitch","02c04681-cdd8-4f0a-a032-728ee6099762",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.55,1.72,NA,149.25,197.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Trevor Larnach walks.",0,0,1,41,"top",7,"2023-04-05T00:10:55.528Z","2023-04-05T00:12:36.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,83.2,13,0.9,0.4161,6.0547,28.0807,-25.5086,-10.3408,3.8012,-0.8462,1.5172,5.6911,-131.6555,-6.5091,-1.6928,50.0056,5.911,-18.1467,32.4,7.2,24,1827,239,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.6,17.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-05T00:11:14.153Z","2023-04-05T00:11:18.277Z",TRUE,"pitch","1e76f812-ba48-4002-98c0-37e08950934d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.637,1.9366,NA,167.76,173.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Trevor Larnach walks.",0,0,1,41,"top",7,"2023-04-05T00:10:55.528Z","2023-04-05T00:12:36.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.2,13,0.9,0.426,5.9889,26.2327,-25.0622,-9.6266,4.2424,-1.3316,2.4179,4.1644,-128.506,-4.3384,-1.7211,50.0013,6.0713,-16.124,30,7.2,24,1752,239,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7,16.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-05T00:08:45.092Z","2023-04-05T00:08:52.279Z",TRUE,"pitch","0fd836fc-9103-4f0b-a1b7-52ef792c9963",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.5,1.72,NA,143.4,180.25,"ground_ball","medium","6",108.11,156.49,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Garrett Cooper grounds into a double play, shortstop Carlos Correa to second baseman Nick Gordon to first baseman Joey Gallo. Luis Arraez out at 2nd. Garrett Cooper out at 1st.",0,0,1,40,"bottom",6,"2023-04-05T00:07:50.620Z","2023-04-05T00:08:52.279Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.6,7,0.91,0.4284,6.7635,26.1983,-25.2674,1.3833,4.1718,-0.6927,2.1678,2.7461,-127.8115,-3.0474,-1.9605,50.0039,5.3587,2.2891,6,6,24,2472,184,80.5,0,40,NA,NA,NA,TRUE,-28.3,7.1,-3.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-05T00:08:26.473Z","2023-04-05T00:08:32.336Z",TRUE,"pitch","7499de1c-f6b5-4e4b-9f8c-1e619c2837fa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4919,1.8269,NA,85.85,194.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Garrett Cooper grounds into a double play, shortstop Carlos Correa to second baseman Nick Gordon to first baseman Joey Gallo. Luis Arraez out at 2nd. Garrett Cooper out at 1st.",0,0,1,40,"bottom",6,"2023-04-05T00:07:50.620Z","2023-04-05T00:08:52.279Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.1,14,0.91,0.4211,6.7138,27.453,-23.7536,1.2256,4.9148,0.8171,1.6398,6.3719,-130.0957,-4.841,-1.8237,50.0036,5.3267,2.0976,7.2,6,24,2478,198,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8,-3.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-05T00:07:32.209Z","2023-04-05T00:07:44.990Z",TRUE,"pitch","8c0030ef-6479-4da5-a8cc-0882bea17c26",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.56,1.72,NA,97.61,190.61,"fly_ball","medium","9",197.71,86.66,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Trevor Larnach. Jon Berti to 3rd.",0,0,1,39,"bottom",6,"2023-04-05T00:07:15.265Z","2023-04-05T00:07:44.990Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,81.9,9,0.91,0.4234,6.7399,25.5279,-24.1637,2.2955,4.7201,0.5088,1.7842,5.0457,-129.1043,-4.3398,-1.765,50.003,5.3347,3.8952,10.8,6,24,2474,177,94.4,37,330,NA,NA,NA,TRUE,-26.8,7.8,-5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,542932,"Jon Berti","/api/v1/people/542932"
718714,"2023-04-04",0,"2023-04-05T00:07:15.265Z","2023-04-05T00:07:19.872Z",TRUE,"pitch","046912cf-775c-43ff-98e4-dde05f77b427",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4218,1.751,NA,101.29,191.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Jorge Soler flies out to right fielder Trevor Larnach. Jon Berti to 3rd.",0,0,1,39,"bottom",6,"2023-04-05T00:07:15.265Z","2023-04-05T00:07:44.990Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81,9,0.89,0.4267,6.8105,26.7557,-25.9462,-0.362,3.7351,0.4122,1.7432,5.8769,-128.4072,-4.0119,-1.8598,50.0049,5.3461,-0.604,1.2,6,24,2424,203,NA,NA,NA,NA,NA,NA,FALSE,-29,6.1,-0.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",9,"2023-04-05T00:06:40.489Z","2023-04-05T00:06:46.421Z",TRUE,"pitch","4b46dad9-9e4a-4af9-b497-b523441cd131",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,2.9935,1.4841,NA,107.18,124.19,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Luis Arraez walks. Jon Berti to 2nd.",0,0,1,38,"bottom",6,"2023-04-05T00:04:22.149Z","2023-04-05T00:06:46.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.4,12,0.88,0.4012,6.7266,31.2167,-10.6044,-3.9254,11.4389,0.2576,4.2442,6.9699,-136.7157,-1.2457,-1.8193,50.0038,5.4366,-7.4034,27.6,2.4,24,2527,208,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.6,5.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA
718714,"2023-04-04",7,"2023-04-05T00:05:44.714Z","2023-04-05T00:05:49.277Z",TRUE,"pitch","b0ecdbad-11f2-4adf-bbc9-3c73327bc139",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.11,1.45,NA,100.01,166.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Luis Arraez walks. Jon Berti to 2nd.",0,0,1,38,"bottom",6,"2023-04-05T00:04:22.149Z","2023-04-05T00:06:46.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.4,3,0.88,0.3984,6.8305,30.2728,-11.4333,-3.9526,10.8333,0.4458,2.6797,7.1617,-137.4463,-5.0427,-1.6793,50.0028,5.3136,-7.5681,25.2,2.4,24,2550,207,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.7,5.6,NA,NA,NA,NA,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",6,"2023-04-05T00:05:26.169Z","2023-04-05T00:05:30.868Z",TRUE,"pitch","3e93c378-c5e8-4da0-9aa2-921000a782b9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3654,1.6671,NA,87.15,174.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Luis Arraez walks. Jon Berti to 2nd.",0,0,1,38,"bottom",6,"2023-04-05T00:04:22.149Z","2023-04-05T00:06:46.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,6,0.87,0.399,6.8852,29.6771,-12.4214,-4.5054,10.3432,0.7831,2.3791,8.4192,-137.1608,-5.8013,-1.7377,50.0047,5.365,-8.6064,26.4,3.6,24,2508,208,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.8,6.5,NA,NA,NA,NA,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",5,"2023-04-05T00:05:02.539Z","2023-04-05T00:05:07.223Z",TRUE,"pitch","138ac0da-8001-41e3-851f-9c01bf5fe173",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.0447,1.5673,NA,111.43,211.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Luis Arraez walks. Jon Berti to 2nd.",0,0,1,38,"bottom",6,"2023-04-05T00:04:22.149Z","2023-04-05T00:06:46.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.8,14,0.86,0.3992,6.7634,27.531,-11.3113,-4.1987,10.92,0.1461,0.9992,7.0918,-136.7203,-9.2523,-1.925,50.0062,5.1847,-8.0246,26.4,3.6,24,2559,209,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.2,6.2,NA,NA,NA,NA,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",4,"2023-04-05T00:04:40.833Z","2023-04-05T00:04:45.738Z",TRUE,"pitch","14cbb76a-8907-4fab-a791-43590ea2a636",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.11,1.6054,NA,139.31,208.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Luis Arraez walks. Jon Berti to 2nd.",0,0,1,38,"bottom",6,"2023-04-05T00:04:22.149Z","2023-04-05T00:06:46.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.2,13,0.82,0.4012,6.5829,28.5022,-13.2183,-5.5842,10.0312,-0.5854,1.1094,5.6872,-136.2586,-8.4642,-1.969,50.0067,5.159,-10.5568,32.4,3.6,24,2494,216,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.7,9,NA,NA,NA,NA,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
