"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717944,"2023-05-31",4,"2023-06-01T01:38:58.294Z","2023-06-01T01:39:04.833Z",TRUE,"pitch","97d61fdf-736d-4a69-a0e2-54d9d3dcda6d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.2,1.5,NA,135.91,169.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,1,4,68,"top",9,"2023-06-01T01:36:45.183Z","2023-06-01T01:39:04.833Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.1,86.7,4,0.91,0.3989,7.0154,28.3416,-16.3039,0.4411,8.2995,-0.4962,2.5741,6.3258,-136.9607,-4.6421,-2.8868,50.0054,5.3951,0.8434,7.2,3.6,24,2641,199,NA,NA,NA,NA,NA,NA,TRUE,-16.4,14.3,-2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717944,"2023-05-31",2,"2023-06-01T01:37:51.097Z","2023-06-01T01:37:55.397Z",TRUE,"pitch","0350a64b-b538-438a-a454-52a179813297",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.2,1.5,NA,108.22,200.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,1,4,68,"top",9,"2023-06-01T01:36:45.183Z","2023-06-01T01:39:04.833Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.2,77.6,8,0.89,0.4454,6.7255,29.0036,-44.5204,3.748,-8.0928,0.2303,1.4291,6.0963,-123.8427,-1.0731,-2.7683,50.0054,5.6536,5.7148,8.4,12,24,2629,42,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-14.6,-8.4,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717944,"2023-05-31",1,"2023-06-01T01:37:29.005Z","2023-06-01T01:37:33.039Z",TRUE,"pitch","ce2c7079-fa84-4c3a-b9ff-aebc08a8e03c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2307,1.6511,NA,153.29,215.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,1,4,68,"top",9,"2023-06-01T01:36:45.183Z","2023-06-01T01:39:04.833Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.8,79.5,13,0.91,0.4357,6.5339,28.9423,-42.1721,3.0063,-6.2592,-0.9522,0.8722,3.6289,-126.3665,-3.3331,-2.8048,50.0059,5.6416,4.7984,7.2,10.8,24,2701,41,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-11.9,-6.4,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717944,"2023-05-31",0,"2023-06-01T01:37:01.843Z","2023-06-01T01:37:05.788Z",TRUE,"pitch","258aa95e-9f5c-4f4d-8c5f-27bd9e7440f7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.2,1.5,NA,102.18,189.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,1,4,68,"top",9,"2023-06-01T01:36:45.183Z","2023-06-01T01:39:04.833Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.5,9,2,0.4007,6.9685,28.4304,-18.3154,-0.8962,7.3112,0.3887,1.8238,8.8109,-136.4172,-6.4774,-2.7587,50.0023,5.4801,-1.7,0,3.6,24,2623,194,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.1,-0.1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717944,"2023-05-31",3,"2023-06-01T01:38:26.726Z","2023-06-01T01:38:58.294Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,1,4,68,"top",9,"2023-06-01T01:36:45.183Z","2023-06-01T01:39:04.833Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717944,"2023-05-31",3,"2023-06-01T01:36:29.695Z","2023-06-01T01:36:34.316Z",TRUE,"pitch","5f196ef6-8337-4f36-8aad-ca390c97ce33",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.24,1.53,NA,93.18,208.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,1,4,67,"top",9,"2023-06-01T01:34:55.063Z","2023-06-01T01:36:34.316Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.3,78.9,14,0.9,0.4423,6.9271,25.6674,-44.2429,3.7599,-7.776,0.6248,1.1205,6.5777,-124.0251,-2.1703,-2.554,50.0032,5.7096,5.8346,8.4,12,24,2676,39,NA,NA,NA,NA,NA,NA,TRUE,-52.1,-14.3,-8.4,NA,NA,TRUE,TRUE,665019,"Kody Clemens","/api/v1/people/665019",669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA
717944,"2023-05-31",2,"2023-06-01T01:36:02.955Z","2023-06-01T01:36:06.755Z",TRUE,"pitch","f3fc5ee0-64f0-4459-9e35-2732e55f7ce2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.53,NA,153.76,164.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,1,4,67,"top",9,"2023-06-01T01:34:55.063Z","2023-06-01T01:36:34.316Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,11,0.87,0.4321,6.7531,24.7512,-30.8118,1.3991,0.8343,-0.9643,2.756,3.903,-126.5563,-1.1822,-2.7054,50.001,5.687,2.279,6,7.2,24,2747,104,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.4,-3.4,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717944,"2023-05-31",1,"2023-06-01T01:35:44.634Z","2023-06-01T01:35:48.565Z",TRUE,"pitch","f8cd91e5-a357-459c-b2a9-99142e6d73a7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.202,1.5365,NA,94.45,197.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,1,4,67,"top",9,"2023-06-01T01:34:55.063Z","2023-06-01T01:36:34.316Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.1,87.4,9,0.91,0.396,6.7539,29.8147,-14.7738,0.8419,8.9718,0.5916,1.5468,8.1859,-138.1561,-8.0259,-2.5151,50.0047,5.4758,1.6318,10.8,3.6,24,2645,197,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.8,-3.1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717944,"2023-05-31",0,"2023-06-01T01:35:25.471Z","2023-06-01T01:35:29.676Z",TRUE,"pitch","196aa7aa-0465-4d2e-8b62-8703a30345e4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.24,1.53,NA,111.82,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,1,4,67,"top",9,"2023-06-01T01:34:55.063Z","2023-06-01T01:36:34.316Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.6,77.9,5,0.9,0.4457,6.5923,25.5728,-44.2234,3.6437,-7.8918,0.1358,2.1772,5.402,-123.1135,0.2528,-2.5643,50.0012,5.8314,5.5641,8.4,12,24,2725,41,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-13.9,-7.9,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717944,"2023-05-31",2,"2023-06-01T01:34:40.825Z","2023-06-01T01:34:44.892Z",TRUE,"pitch","8b6a3bec-90f5-4e6d-9c7c-6a8da2ae506e",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,1,NA,NA,3.44,1.67,NA,48.46,237.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Hit By Pitch","hit_by_pitch","Kody Clemens hit by pitch. Brandon Marsh to 2nd.",0,1,4,66,"top",9,"2023-06-01T01:33:47.646Z","2023-06-01T01:34:44.892Z",TRUE,FALSE,FALSE,FALSE,11,1,2,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.5,14,0.84,0.4297,6.5237,25.4726,-31.4776,2.3694,0.4215,1.798,0.051,10.1357,-127.322,-7.5067,-2.5377,50.0018,5.5194,3.8994,9.6,8.4,24,2863,73,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-0.7,-6.5,NA,NA,FALSE,TRUE,665019,"Kody Clemens","/api/v1/people/665019",669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA
