"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746394,"2024-05-04",2,"2024-05-05T01:01:16.179Z","2024-05-05T01:01:33.461Z",TRUE,"pitch","a7654df5-6d7a-4ddd-822b-18dd5cec665f",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.43,1.59,NA,126.71,182.76,"line_drive","medium","7",57.43,112.65,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Mitch Garver doubles (6) on a line drive to left fielder Yordan Alvarez.",0,5,0,50,"top",7,"2024-05-05T01:00:31.461Z","2024-05-05T01:01:33.461Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80,8,2,0.4297,5.4691,29.5904,-27.4951,-8.2221,2.8502,-0.2548,2.0748,4.4591,-128.0839,-4.6617,-0.9618,50.001,6.1011,-13.4862,24,7.2,24,2128,233,79.8,26,257,NA,NA,NA,FALSE,-31.4,4.2,13.7,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",641598,"Mitch Garver","/api/v1/people/641598",NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",1,"2024-05-05T01:01:00.569Z","2024-05-05T01:01:04.308Z",TRUE,"pitch","f126533c-a764-4d2a-a0e2-1a7c4b496398",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3911,1.5087,NA,50.61,207.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Mitch Garver doubles (6) on a line drive to left fielder Yordan Alvarez.",0,5,0,50,"top",7,"2024-05-05T01:00:31.461Z","2024-05-05T01:01:33.461Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.1,14,2,0.4498,5.3066,27.4976,-36.2704,6.4368,-2.7379,1.7417,1.1591,4.1653,-122.4605,-4.5766,-0.826,50.0026,6.2049,9.6319,15.6,10.8,24,2611,28,NA,NA,NA,NA,NA,NA,FALSE,-45,-5.9,-12.7,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",0,"2024-05-05T01:00:47.144Z","2024-05-05T01:00:50.854Z",TRUE,"pitch","c00daef9-ac37-47ec-92cb-7f49a1d1e3b1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3588,1.508,NA,118.33,162.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Mitch Garver doubles (6) on a line drive to left fielder Yordan Alvarez.",0,5,0,50,"top",7,"2024-05-05T01:00:31.461Z","2024-05-05T01:01:33.461Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,76.3,2,2,0.451,5.2326,27.8403,-35.9864,6.5682,-2.5598,-0.0348,2.8086,0.3506,-122.2329,-1.1156,-1.0321,50.0048,6.4076,9.7737,15.6,10.8,24,2523,38,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-4.7,-11.9,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",2,"2024-05-05T01:00:11.436Z","2024-05-05T01:00:19.001Z",TRUE,"pitch","ff1abd72-9287-415e-b6c3-bd836dabfe37",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.4,1.58,NA,130.49,179.73,"line_drive","medium","9",174.14,97.3,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Jorge Polanco lines out to right fielder Kyle Tucker.",0,5,0,49,"top",7,"2024-05-05T00:59:20.291Z","2024-05-05T01:00:19.001Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,84.8,4,2,0.4054,5.4902,32.0971,-21.1521,-8.7536,5.9728,-0.3539,2.1872,4.5627,-135.5817,-6.331,-0.9293,50.0031,6.0485,-16.1524,33.6,6,24,2311,218,80.9,28,281,NA,NA,NA,TRUE,-22.2,9.5,14.8,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",1,"2024-05-05T00:59:50.635Z","2024-05-05T00:59:54.532Z",TRUE,"pitch","8893d159-c6d7-4f57-93ab-8a7e0f2a73dd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4269,1.5821,NA,97.34,227.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Jorge Polanco lines out to right fielder Kyle Tucker.",0,5,0,49,"top",7,"2024-05-05T00:59:20.291Z","2024-05-05T01:00:19.001Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81,14,2,0.4282,5.5399,27.8737,-28.9736,-10.0877,1.9364,0.5158,0.4157,6.7633,-128.1747,-8.2302,-0.8539,50.0049,5.949,-16.6931,26.4,8.4,24,2015,235,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.7,16.7,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",0,"2024-05-05T00:59:37.162Z","2024-05-05T00:59:41.084Z",TRUE,"pitch","b5648c28-0ab7-45df-8b61-c9ba3856865e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4644,1.5543,NA,162.25,187.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Jorge Polanco lines out to right fielder Kyle Tucker.",0,5,0,49,"top",7,"2024-05-05T00:59:20.291Z","2024-05-05T01:00:19.001Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.5,13,2,0.4297,5.532,26.775,-25.2047,-9.0681,4.2407,-1.187,1.9091,2.5575,-127.5745,-5.5763,-1.0256,50.0058,6.1156,-14.9173,28.8,7.2,24,1929,233,NA,NA,NA,NA,NA,NA,FALSE,-29,6.6,15.8,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",3,"2024-05-05T00:59:01.262Z","2024-05-05T00:59:10.978Z",TRUE,"pitch","b67828c0-93f0-45d9-b9e5-b94917e77651",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.25,1.48,NA,132.92,168.54,"line_drive","hard","8",118.77,64.7,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Lineout","field_out","Julio Rodríguez lines out sharply to center fielder Joey Loperfido.",0,5,0,48,"top",7,"2024-05-05T00:58:24.690Z","2024-05-05T00:59:10.978Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.9,4,2,0.4084,5.3698,33.4331,-22.9234,-8.328,5.0949,-0.4176,2.6015,4.072,-134.9061,-4.9076,-0.8768,50.0046,6.0921,-15.1226,30,6,24,2201,219,104.9,17,335,NA,NA,NA,TRUE,-24,8.2,14,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",2,"2024-05-05T00:58:41.425Z","2024-05-05T00:58:48.571Z",TRUE,"pitch","2300cc80-88ff-4466-a111-1b1a8dcd95ad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2707,1.4766,NA,84.79,165.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Lineout","field_out","Julio Rodríguez lines out sharply to center fielder Joey Loperfido.",0,5,0,48,"top",7,"2024-05-05T00:58:24.690Z","2024-05-05T00:59:10.978Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.6,12,2,0.4069,5.3332,30.0581,-20.575,-4.3965,6.3257,0.8451,2.7209,5.8099,-134.7499,-5.1161,-0.7706,50.0042,6.1037,-8.0633,18,4.8,24,2277,212,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.6,6.7,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",1,"2024-05-05T00:58:26.963Z","2024-05-05T00:58:30.998Z",TRUE,"pitch","460afdf0-ec21-4d85-a596-97c7a85273bc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3871,1.5281,NA,53.38,232.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Lineout","field_out","Julio Rodríguez lines out sharply to center fielder Joey Loperfido.",0,5,0,48,"top",7,"2024-05-05T00:58:24.690Z","2024-05-05T00:59:10.978Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.6,14,2,0.4674,5.2863,26.2666,-43.7727,2.1098,-8.3691,1.6691,0.2158,4.4581,-118.0214,-4.8404,-0.5324,50.0052,6.4026,2.9224,4.8,13.2,24,2465,23,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-16.2,-5,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",0,"2024-05-05T00:57:35.246Z","2024-05-05T00:58:26.963Z",FALSE,"action",NA,NA,"Pitching Change: Brandon Bielak replaces Tayler Scott.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656232,"/api/v1/people/656232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Lineout","field_out","Julio Rodríguez lines out sharply to center fielder Joey Loperfido.",0,5,0,48,"top",7,"2024-05-05T00:58:24.690Z","2024-05-05T00:59:10.978Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",3,"2024-05-05T00:55:39.922Z","2024-05-05T00:55:49.920Z",TRUE,"pitch","9c9e9610-7727-49e2-b470-fb6314139d66",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.47,1.64,NA,123.75,181.16,"fly_ball","medium","7",84.63,59.37,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Kyle Tucker flies out to left fielder Sam Haggerty.",0,5,0,47,"bottom",6,"2024-05-05T00:54:37.427Z","2024-05-05T00:55:49.920Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,84.7,8,2,0.4073,7.5109,29.7945,-19.2538,1.7677,7.0558,-0.177,2.1339,1.1592,-134.5917,-6.6501,-0.8431,50.0003,6.0047,3.2354,9.6,4.8,24,2115,188,98.1,32,361,NA,NA,NA,TRUE,-20.5,11.5,-3.5,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",2,"2024-05-05T00:55:20.368Z","2024-05-05T00:55:23.884Z",TRUE,"pitch","057d85dd-f617-4269-af2d-9bdec5046b8a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4226,1.5503,NA,189.13,154.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Kyle Tucker flies out to left fielder Sam Haggerty.",0,5,0,47,"bottom",6,"2024-05-05T00:54:37.427Z","2024-05-05T00:55:49.920Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.6,11,2,0.4332,7.2563,26.6764,-33.5167,0.5145,-0.8263,-1.8922,3.1187,-2.1263,-126.6165,-0.7013,-1.1071,50.0056,6.0894,0.8328,1.2,8.4,24,1949,48,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-1.4,-0.5,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",1,"2024-05-05T00:55:02.928Z","2024-05-05T00:55:11.139Z",TRUE,"pitch","6202d901-9ec0-49ef-9789-5b221d9d1107",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.452,1.5796,NA,102.27,133.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Kyle Tucker flies out to left fielder Sam Haggerty.",0,5,0,47,"bottom",6,"2024-05-05T00:54:37.427Z","2024-05-05T00:55:49.920Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,84.4,12,2,0.4075,7.4564,29.5765,-21.3967,1.7372,5.8963,0.3864,3.9021,2.0113,-134.4804,-2.0786,-0.5974,50.0057,6.2052,3.1778,9.6,4.8,24,2098,175,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.4,-3.6,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",0,"2024-05-05T00:54:45.997Z","2024-05-05T00:54:49.694Z",TRUE,"pitch","f0e87e0e-eb7d-409d-8aaa-0089d54e65df",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4948,1.5908,NA,131.8,188.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Kyle Tucker flies out to left fielder Sam Haggerty.",0,5,0,47,"bottom",6,"2024-05-05T00:54:37.427Z","2024-05-05T00:55:49.920Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.8,7,2,0.4277,7.4567,28.1805,-32.8252,0.7608,-0.3918,-0.3882,1.852,1.3792,-128.3895,-3.9001,-1.0325,50.0036,5.9633,1.2618,2.4,8.4,24,1973,52,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-1.4,-1.7,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",2,"2024-05-05T00:54:05.989Z","2024-05-05T00:54:17.702Z",TRUE,"pitch","3fe2f8c2-5faf-4bf3-973b-55d4774fae02",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,2.91,1.31,NA,143.96,195.32,"fly_ball","medium","6",82.82,135.35,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jose Altuve flies out to shortstop Dylan Moore.",0,5,0,46,"bottom",6,"2024-05-05T00:53:06.953Z","2024-05-05T00:54:17.702Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,79.4,7,2,0.4375,7.4283,23.6849,-29.2959,-3.1792,1.8102,-0.7073,1.6097,1.7609,-124.9015,-4.6424,-1.0061,50.0043,5.8845,-5.0548,8.4,7.2,24,799,225,93.6,61,195,NA,NA,NA,TRUE,-34.4,2.5,5.4,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746394,"2024-05-04",1,"2024-05-05T00:53:39.301Z","2024-05-05T00:53:43.790Z",TRUE,"pitch","10fa2af8-7684-4e4a-ac21-8531e5900fe0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,2.91,1.31,NA,93.86,224.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jose Altuve flies out to shortstop Dylan Moore.",0,5,0,46,"bottom",6,"2024-05-05T00:53:06.953Z","2024-05-05T00:54:17.702Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.6,14,2,0.4323,7.5655,24.5877,-28.5903,-4.0805,2.203,0.6072,0.511,5.213,-126.4691,-7.4449,-0.9459,50.0041,5.7705,-6.6436,10.8,7.2,24,883,222,NA,NA,NA,NA,NA,NA,FALSE,-33.5,2.5,6.2,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
