"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718481,"2023-04-22",2,"2023-04-22T03:17:54.787Z","2023-04-22T03:17:58.743Z",TRUE,"pitch","f71a4449-66e3-4f9c-a039-45208546baef",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.62,NA,115.5,190.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Tom Murphy strikes out swinging.",0,2,2,33,"bottom",5,"2023-04-22T03:16:39.598Z","2023-04-22T03:18:32.963Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608596,"Tom Murphy","/api/v1/people/608596","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.9,8,0.9,0.4515,6.368,22.3634,-31.3584,9.7691,0.5517,0.0393,1.7816,-6.8712,-121.0506,-2.1333,1.6374,50.0057,5.4045,14.5833,22.8,9.6,24,2186,92,NA,NA,NA,NA,NA,NA,FALSE,-38.6,0.7,-16.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",1,"2023-04-22T03:17:39.530Z","2023-04-22T03:17:43.590Z",TRUE,"pitch","06334bc1-27c6-483b-90cf-0ae9c8ba28de",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.32,1.62,NA,107.17,191.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Tom Murphy strikes out swinging.",0,2,2,33,"bottom",5,"2023-04-22T03:16:39.598Z","2023-04-22T03:18:32.963Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608596,"Tom Murphy","/api/v1/people/608596","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.5,8,0.9,0.4593,6.3735,22.0095,-31.4498,9.5786,0.4994,0.2578,1.7686,-5.876,-119.0609,-1.9614,1.5084,50.0004,5.4384,13.8045,21.6,9.6,24,2191,85,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.7,-16,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",0,"2023-04-22T03:17:28.502Z","2023-04-22T03:17:31.930Z",TRUE,"pitch","667b6105-3d4a-4b22-964e-b8d29ecfb21c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.32,1.6962,NA,69.95,139.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Tom Murphy strikes out swinging.",0,2,2,33,"bottom",5,"2023-04-22T03:16:39.598Z","2023-04-22T03:18:32.963Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608596,"Tom Murphy","/api/v1/people/608596","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.5,12,0.9,0.4899,6.1203,20.6997,-36.3664,-8.0473,-3.317,1.2344,3.6868,1.1206,-111.9213,3.4981,1.7716,50.001,5.8344,-10.1805,15.6,12,24,2155,310,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-4.8,14.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",4,"2023-04-22T03:15:17.010Z","2023-04-22T03:15:23.510Z",TRUE,"pitch","76549b19-9c25-457b-bb21-4dd0f8f0c108",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.21,1.5,NA,85.54,174.15,"ground_ball","medium","1",134.27,185.04,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tommy Edman grounds out, pitcher George Kirby to first baseman Ty France.",0,2,2,32,"top",5,"2023-04-22T03:14:20.605Z","2023-04-22T03:15:23.510Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669242,"Tommy Edman","/api/v1/people/669242","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,73.7,6,2,0.4695,6.4425,24.7022,-44.0471,6.4149,-8.6376,0.8253,2.3939,3.4163,-117.2177,1.6458,-1.4903,50.0037,5.8341,8.8163,12,13.2,24,2328,36,72,-62,2,NA,NA,NA,TRUE,-57.4,-14.8,-12.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",3,"2023-04-22T03:15:00.166Z","2023-04-22T03:15:05.913Z",TRUE,"pitch","75e29670-3e7c-449d-8506-a96350eb084d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2225,1.4933,NA,138.04,150.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tommy Edman grounds out, pitcher George Kirby to first baseman Ty France.",0,2,2,32,"top",5,"2023-04-22T03:14:20.605Z","2023-04-22T03:15:23.510Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669242,"Tommy Edman","/api/v1/people/669242","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.6,1,0.91,0.4452,6.3106,24.3197,-33.5905,7.5484,-0.9192,-0.5519,3.2637,0.3463,-123.0014,0.8291,-1.6754,50.0053,5.7695,11.5722,19.2,9.6,24,2306,49,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1.2,-13.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",1,"2023-04-22T03:14:36.377Z","2023-04-22T03:14:39.900Z",TRUE,"pitch","067ce031-2d28-47e6-9c08-84eeaa3385ed",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2033,1.5,NA,136.96,158.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tommy Edman grounds out, pitcher George Kirby to first baseman Ty France.",0,2,2,32,"top",5,"2023-04-22T03:14:20.605Z","2023-04-22T03:15:23.510Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669242,"Tommy Edman","/api/v1/people/669242","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.3,74.4,1,2,0.4645,6.2782,24.6649,-43.7668,6.4453,-8.2564,-0.5237,2.9753,0.6838,-118.3608,2.6524,-1.6534,50.0004,5.8763,9.0531,12,13.2,24,2355,39,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-13.9,-11.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",0,"2023-04-22T03:14:22.785Z","2023-04-22T03:14:26.498Z",TRUE,"pitch","e6532b2c-0e90-44f6-8c7b-b2b26d1233fc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3053,1.5417,NA,105.33,175.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tommy Edman grounds out, pitcher George Kirby to first baseman Ty France.",0,2,2,32,"top",5,"2023-04-22T03:14:20.605Z","2023-04-22T03:15:23.510Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669242,"Tommy Edman","/api/v1/people/669242","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,6,0.91,0.4017,6.5385,28.936,-14.4607,-5.5549,9.4008,0.3061,2.3454,6.4726,-136.1645,-5.8716,-1.3762,50.0018,5.5242,-10.4662,30,3.6,24,2259,215,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16,8.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",2,"2023-04-22T03:14:51.601Z","2023-04-22T03:15:00.166Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tommy Edman grounds out, pitcher George Kirby to first baseman Ty France.",0,2,2,32,"top",5,"2023-04-22T03:14:20.605Z","2023-04-22T03:15:23.510Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669242,"Tommy Edman","/api/v1/people/669242","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",5,"2023-04-22T03:13:53.120Z","2023-04-22T03:13:56.701Z",TRUE,"pitch","bb157b85-80db-4e8b-b408-92e16bc6448e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.72,1.84,NA,126.79,205.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jordan Walker strikes out swinging.",0,2,2,31,"top",5,"2023-04-22T03:12:16.446Z","2023-04-22T03:13:56.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.4,13,2,0.4476,6.4957,26.0835,-39.0698,5.8518,-4.5582,-0.2568,1.2148,1.7244,-122.7318,-2.306,-1.73,50.001,5.5189,8.8558,13.2,10.8,24,2310,54,NA,NA,NA,NA,NA,NA,TRUE,-47.3,-8.5,-11,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",4,"2023-04-22T03:13:37.724Z","2023-04-22T03:13:43.413Z",TRUE,"pitch","69b0c5e7-31dc-483f-83e7-a6b7fab75659",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.7703,1.866,NA,75.41,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jordan Walker strikes out swinging.",0,2,2,31,"top",5,"2023-04-22T03:12:16.446Z","2023-04-22T03:13:56.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.1,14,0.81,0.3964,6.6067,30.3672,-25.2558,-7.6599,3.5785,1.0912,2.5436,8.9684,-138.1009,-3.9587,-1.2011,50.006,5.692,-14.8193,26.4,6,24,2253,208,NA,NA,NA,NA,NA,NA,FALSE,-24.5,5.9,12,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",2,"2023-04-22T03:13:04.501Z","2023-04-22T03:13:07.874Z",TRUE,"pitch","fa696e12-01c8-432c-b453-12bbe63cef41",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.72,1.84,NA,155.58,145.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jordan Walker strikes out swinging.",0,2,2,31,"top",5,"2023-04-22T03:12:16.446Z","2023-04-22T03:13:56.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,77.6,11,0.91,0.4438,6.2088,26.3113,-35.3639,7.6326,-2.069,-1.0121,3.4696,-0.5882,-123.7563,1.6548,-1.7612,50.0047,5.7698,11.7568,18,9.6,24,2249,48,NA,NA,NA,NA,NA,NA,FALSE,-41,-3.1,-13.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",1,"2023-04-22T03:12:47.100Z","2023-04-22T03:12:51.899Z",TRUE,"pitch","df0ecbac-a960-45ea-8f72-3ba3180d1c32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7018,1.9024,NA,41.48,223.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jordan Walker strikes out swinging.",0,2,2,31,"top",5,"2023-04-22T03:12:16.446Z","2023-04-22T03:13:56.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.3,14,0.91,0.4439,6.5227,27.0941,-34.04,7.8168,-1.2089,1.9813,0.5522,5.8923,-123.8827,-4.8517,-1.4523,50.0051,5.4141,12.0278,20.4,9.6,24,2163,38,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-3.1,-15.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",0,"2023-04-22T03:12:32.574Z","2023-04-22T03:12:36.585Z",TRUE,"pitch","619f77be-e503-466a-82f5-3d405d37cd96",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7336,1.9337,NA,103.98,188.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jordan Walker strikes out swinging.",0,2,2,31,"top",5,"2023-04-22T03:12:16.446Z","2023-04-22T03:13:56.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,75.4,9,2,0.4607,6.5778,24.17,-42.9113,5.938,-7.5091,0.3417,1.8805,2.5814,-119.1572,0.0751,-1.5291,50.0034,5.7447,8.4884,12,12,24,2292,39,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-13.3,-11.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",3,"2023-04-22T03:13:27.643Z","2023-04-22T03:13:37.724Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,691023,"/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jordan Walker strikes out swinging.",0,2,2,31,"top",5,"2023-04-22T03:12:16.446Z","2023-04-22T03:13:56.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",3,"2023-04-22T03:12:01.027Z","2023-04-22T03:12:07.695Z",TRUE,"pitch","6a35b1ce-060d-4b68-a565-b5293d4db99d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.32,1.59,NA,123.27,199.9,"line_drive","medium","9",159.25,90.72,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Lars Nootbaar lines out to right fielder Teoscar Hernandez.",0,2,2,30,"top",5,"2023-04-22T03:11:04.113Z","2023-04-22T03:12:07.695Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.6,13,2,0.4468,6.4884,25.9335,-38.8414,6.4766,-4.3888,-0.1645,1.44,1.776,-122.9157,-2.0108,-1.7389,50.0014,5.588,9.8409,14.4,10.8,24,2096,39,86.4,18,284,NA,NA,NA,TRUE,-46.7,-8.2,-12.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",1,"2023-04-22T03:11:33.518Z","2023-04-22T03:11:40.146Z",TRUE,"pitch","2e88b397-cd7e-4517-923f-f812d83dff46",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.59,NA,146.87,184.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Lars Nootbaar lines out to right fielder Teoscar Hernandez.",0,2,2,30,"top",5,"2023-04-22T03:11:04.113Z","2023-04-22T03:12:07.695Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.7,7,2,0.4387,6.4177,25.4079,-25.6808,-10.1355,4.1166,-0.7836,1.9996,4.7048,-124.8898,-3.5388,-1.3761,50.0043,5.5497,-15.9946,30,8.4,24,1456,239,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.8,17.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718481,"2023-04-22",0,"2023-04-22T03:11:20.472Z","2023-04-22T03:11:24.114Z",TRUE,"pitch","5e2a7921-5098-4ab0-9194-2f824906c512",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3936,1.5605,NA,127.97,166.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Lars Nootbaar lines out to right fielder Teoscar Hernandez.",0,2,2,30,"top",5,"2023-04-22T03:11:04.113Z","2023-04-22T03:12:07.695Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.3,4,2,0.4668,6.2531,22.2798,-40.105,6.3696,-5.6925,-0.2877,2.662,0.7808,-117.347,1.2988,-1.4521,50.0007,5.8385,8.8786,13.2,12,24,2330,50,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-9.7,-11.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
