"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716669,"2023-09-09",4,"2023-09-09T01:48:20.160Z","2023-09-09T01:48:23.160Z",TRUE,"pitch","9ee213f5-5af9-4e71-80f3-0874239e235c",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.6206,1.7185,NA,113.47,229.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jeremy Pena flies out to right fielder Fernando Tatis Jr.",0,6,1,42,"bottom",5,"2023-09-09T01:46:30.378Z","2023-09-09T01:48:55.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.3,14,0.9,0.4689,6.9336,25.9285,-38.4777,-6.6371,-4.5833,0.0926,0.3406,-2.7751,-117.5952,-5.9296,2.1565,50.0028,6.5359,-9.1319,13.2,12,24,2514,330,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-9.6,12.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",2,"2023-09-09T01:47:30.898Z","2023-09-09T01:47:34.581Z",TRUE,"pitch","2169c36c-04cb-4923-8d59-cacd12641666",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.5646,1.6614,NA,142.48,262.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jeremy Pena flies out to right fielder Fernando Tatis Jr.",0,6,1,42,"bottom",5,"2023-09-09T01:46:30.378Z","2023-09-09T01:48:55.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.6,13,0.88,0.463,6.8775,26.5584,-37.8197,-7.5031,-3.9996,-0.6685,-0.8911,-3.9589,-119.0932,-8.94,1.9996,50.0044,6.4101,-10.5908,15.6,12,24,2313,331,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-9.5,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",1,"2023-09-09T01:47:08.186Z","2023-09-09T01:47:11.186Z",TRUE,"pitch","cbb1833c-6cb6-4c40-8ee9-d9282b47bacd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6768,1.7185,NA,68.57,136.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jeremy Pena flies out to right fielder Fernando Tatis Jr.",0,6,1,42,"bottom",5,"2023-09-09T01:46:30.378Z","2023-09-09T01:48:55.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.8,12,0.91,0.4367,6.8928,25.7814,-22.9503,7.4726,5.7943,1.2707,3.773,-4.996,-125.4909,-2.1445,2.318,50.0041,6.5113,11.8998,25.2,6,24,1725,134,NA,NA,NA,NA,NA,NA,FALSE,-26.6,10.2,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T01:46:43.955Z","2023-09-09T01:46:47.287Z",TRUE,"pitch","85b13bdf-fcfd-4a8c-bc83-968b56816139",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.62,1.75,NA,141.96,209.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jeremy Pena flies out to right fielder Fernando Tatis Jr.",0,6,1,42,"bottom",5,"2023-09-09T01:46:30.378Z","2023-09-09T01:48:55.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,72.9,13,0.9,0.478,6.7848,24.3189,-39.2541,-6.4831,-5.3402,-0.6549,1.0789,-4.2234,-115.2434,-3.8867,2.0531,50.0043,6.6359,-8.593,13.2,12,24,2374,326,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-10.4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",3,"2023-09-09T01:47:59.333Z","2023-09-09T01:48:02.538Z",FALSE,"pickoff","6a2e35e0-7a4c-49af-9a95-0cfb0a7e9e9e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jeremy Pena flies out to right fielder Fernando Tatis Jr.",0,6,1,42,"bottom",5,"2023-09-09T01:46:30.378Z","2023-09-09T01:48:55.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T01:46:03.298Z","2023-09-09T01:46:14.227Z",TRUE,"pitch","c028af40-4f35-42b9-963a-551c5be72382",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,2.87,1.28,NA,99.87,170.09,"ground_ball","medium","7",85.23,124.7,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Jose Altuve singles on a ground ball to left fielder Juan Soto.",0,6,1,41,"bottom",5,"2023-09-09T01:45:59.316Z","2023-09-09T01:46:14.227Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.5,3,0.91,0.4386,6.9403,27.066,-21.5855,8.1658,6.7176,0.4493,2.5439,-6.8883,-125.2402,-5.2355,2.1845,50.006,6.445,12.8773,26.4,6,24,1827,133,99.9,6,97,NA,NA,NA,FALSE,-26,11,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T01:45:29.172Z","2023-09-09T01:45:37.538Z",TRUE,"pitch","5c252ca2-5c91-4a4d-9a41-cdcb52279f9b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.19,1.47,NA,107.88,169.17,"ground_ball","medium","6",102.72,142.85,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Martin Maldonado grounds out, shortstop Xander Bogaerts to first baseman Matt Carpenter.",0,6,1,40,"bottom",5,"2023-09-09T01:45:17.732Z","2023-09-09T01:45:37.538Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.9,5,0.86,0.4047,6.9154,31.8254,-13.2757,1.5134,10.2083,0.2392,2.5781,-5.5184,-135.7262,-8.0516,2.1091,50.0064,6.5234,2.8035,6,3.6,24,2428,159,104.1,3,83,NA,NA,NA,TRUE,-14.9,16.8,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",2,"2023-09-09T01:44:55.946Z","2023-09-09T01:45:03.436Z",TRUE,"pitch","f7a819d3-be89-47ea-8493-076a97624f6d",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.19,1.47,NA,131.57,241.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging, catcher Luis Campusano to first baseman Matt Carpenter.",0,6,1,39,"bottom",5,"2023-09-09T01:44:13.461Z","2023-09-09T01:45:03.436Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.1,13,0.9,0.4704,6.9691,26.9138,-40.9121,-5.8777,-6.3917,-0.3822,-0.095,-3.9117,-117.4507,-6.3076,2.0819,50.0055,6.5287,-8.0284,12,13.2,24,2364,336,NA,NA,NA,NA,NA,NA,TRUE,-55.8,-13.1,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",1,"2023-09-09T01:44:38.221Z","2023-09-09T01:44:42.556Z",TRUE,"pitch","6398dbed-ffbb-4da5-83a1-e009b0e31f59",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.19,1.47,NA,161.02,241.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging, catcher Luis Campusano to first baseman Matt Carpenter.",0,6,1,39,"bottom",5,"2023-09-09T01:44:13.461Z","2023-09-09T01:45:03.436Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.6,13,0.88,0.4687,6.7524,25.9447,-37.7117,-6.4798,-4.0152,-1.1547,-0.1099,-5.2503,-117.6378,-7.1908,1.9623,50.0056,6.5566,-8.9251,14.4,12,24,2311,327,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-9,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T01:44:20.240Z","2023-09-09T01:44:26.164Z",TRUE,"pitch","1bab71ea-42e5-40ae-a7e7-51da797dc987",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.19,1.47,NA,162.49,156.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging, catcher Luis Campusano to first baseman Matt Carpenter.",0,6,1,39,"bottom",5,"2023-09-09T01:44:13.461Z","2023-09-09T01:45:03.436Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.7,11,0.89,0.4031,7.0215,29.0892,-12.5698,3.2471,10.479,-1.1935,3.0437,-9.1793,-135.7685,-7.1577,1.8061,50.0062,6.585,6.0775,16.8,3.6,24,2511,158,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.6,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",2,"2023-09-09T01:41:40.607Z","2023-09-09T01:41:49.007Z",TRUE,"pitch","1bd20140-b521-40d8-a551-27030e860655",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.56,1.67,NA,112.54,166.03,"ground_ball","medium","6",113.14,150.13,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Xander Bogaerts grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,6,1,38,"top",5,"2023-09-09T01:40:51.656Z","2023-09-09T01:41:49.007Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.9,5,2,0.4219,7.0752,25.8647,-23.0939,2.7278,5.3147,0.117,2.6943,2.2135,-129.6015,-2.6655,-1.1012,50.0062,5.4909,4.663,12,6,24,2792,182,94.7,-41,5,NA,NA,NA,TRUE,-25.1,9.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",1,"2023-09-09T01:41:16.919Z","2023-09-09T01:41:20.405Z",TRUE,"pitch","240173a7-8c02-4d83-a2fa-325a422df17f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3399,1.5758,NA,54.22,195.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Xander Bogaerts grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,6,1,38,"top",5,"2023-09-09T01:40:51.656Z","2023-09-09T01:41:49.007Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.2,66.2,14,0.9,0.5209,7.2207,23.4444,-41.1768,7.921,-8.0991,1.6471,1.6142,3.4673,-106.3968,1.7616,-1.0489,50.0031,5.5528,8.8037,13.2,15.6,24,3221,44,NA,NA,NA,NA,NA,NA,FALSE,-65.9,-13.4,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T01:40:57.257Z","2023-09-09T01:41:00.641Z",TRUE,"pitch","bdd488c2-019e-46f0-890a-175399e6db81",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4523,1.6044,NA,133.47,153.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Xander Bogaerts grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,6,1,38,"top",5,"2023-09-09T01:40:51.656Z","2023-09-09T01:41:49.007Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,71.4,1,2,0.4822,6.9742,22.8381,-32.8794,11.4908,-0.539,-0.4322,3.1528,-1.166,-114.004,1.6962,-1.4025,50.0036,5.6675,14.9806,24,10.8,24,2691,64,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-0.2,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",4,"2023-09-09T01:40:25.128Z","2023-09-09T01:40:32.790Z",TRUE,"pitch","384290ea-3061-4359-9f47-4117973a4201",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.68,1.68,NA,73.54,201.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Manny Machado strikes out swinging.",0,6,1,37,"top",5,"2023-09-09T01:39:38.774Z","2023-09-09T01:40:32.790Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.5,65.6,14,0.9,0.5261,7.1368,23.1178,-41.2576,8.4643,-8.3388,1.1402,1.3858,2.3282,-105.3901,1.4313,-1.0874,50.0008,5.5812,9.2231,13.2,15.6,24,3200,45,NA,NA,NA,NA,NA,NA,TRUE,-67.4,-14,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716669,"2023-09-09",3,"2023-09-09T01:40:03.789Z","2023-09-09T01:40:06.902Z",TRUE,"pitch","17730c51-91f0-4ac6-9a2e-25850d4246b2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.68,1.68,NA,117.06,154.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Manny Machado strikes out swinging.",0,6,1,37,"top",5,"2023-09-09T01:39:38.774Z","2023-09-09T01:40:32.790Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.9,79.4,2,0.52,0.4331,7.0405,26.4827,-22.7794,-2.6852,5.8023,-0.0015,3.11,3.9769,-126.5881,-1.0028,-1.2459,50.0002,5.3393,-4.3459,8.4,6,24,2411,203,NA,NA,NA,NA,NA,NA,FALSE,-25.7,10.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",2,"2023-09-09T01:39:40.983Z","2023-09-09T01:39:44.251Z",TRUE,"pitch","59c32125-fdf7-421f-8937-3bd77553e2b1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.68,1.68,NA,96.65,169.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Manny Machado strikes out swinging.",0,6,1,37,"top",5,"2023-09-09T01:39:38.774Z","2023-09-09T01:40:32.790Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,80.7,6,2,0.4286,6.9583,25.4852,-26.0234,2.0739,3.7172,0.534,2.5765,3.7277,-127.6431,-2.2906,-1.213,50.0043,5.5279,3.4329,8.4,6,24,2523,179,NA,NA,NA,NA,NA,NA,FALSE,-29,6.5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T01:36:39.218Z","2023-09-09T01:37:32.131Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Manny Machado strikes out swinging.",0,6,1,37,"top",5,"2023-09-09T01:39:38.774Z","2023-09-09T01:40:32.790Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
