"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717315,"2023-07-21",2,"2023-07-22T02:04:16.945Z","2023-07-22T02:04:24.391Z",TRUE,"pitch","a3fd887a-4899-4fb3-adcd-9c3ecc0e2344",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.16,1.49,NA,100.63,182.4,"ground_ball","medium","6",117.71,150.13,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Bryson Stott grounds out, shortstop Amed Rosario to first baseman Josh Naylor.",0,5,6,81,"top",9,"2023-07-22T02:03:32.346Z","2023-07-22T02:04:24.391Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",101.2,92.8,6,0.9,0.3717,6.5664,34.3183,-15.4012,1.7299,7.6247,0.4296,2.088,2.2158,-147.2525,-8.1469,-0.5569,50.0047,5.798,3.8073,14.4,3.6,24,2653,176,93.6,-11,11,NA,NA,NA,TRUE,-14.3,12.4,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717315,"2023-07-21",1,"2023-07-22T02:04:01.608Z","2023-07-22T02:04:05.722Z",TRUE,"pitch","4db3e220-faba-40c9-83a8-4fb84fc9cf01",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2311,1.526,NA,102.07,186.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Bryson Stott grounds out, shortstop Amed Rosario to first baseman Josh Naylor.",0,5,6,81,"top",9,"2023-07-22T02:03:32.346Z","2023-07-22T02:04:24.391Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.1,91.4,9,0.9,0.3767,6.5701,35.0378,-16.4488,0.5694,7.3484,0.3918,1.9402,2.9511,-145.552,-8.0011,-0.7103,50.0014,5.7262,1.2179,6,3.6,24,2589,180,NA,NA,NA,NA,NA,NA,FALSE,-15.6,11.9,-1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717315,"2023-07-21",0,"2023-07-22T02:03:47.706Z","2023-07-22T02:03:51.022Z",TRUE,"pitch","e30312f3-fb21-4812-8a42-a62af4c808e4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3066,1.5511,NA,100.24,202.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Bryson Stott grounds out, shortstop Amed Rosario to first baseman Josh Naylor.",0,5,6,81,"top",9,"2023-07-22T02:03:32.346Z","2023-07-22T02:04:24.391Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.5,92.9,14,0.9,0.3734,6.5296,31.9399,-16.7486,2.3278,7.0661,0.4397,1.3462,1.9701,-146.2482,-9.9676,-0.5433,50.0043,5.7855,5.0826,16.8,3.6,24,2745,174,NA,NA,NA,NA,NA,NA,FALSE,-15.7,11.2,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717315,"2023-07-21",4,"2023-07-22T02:03:12.111Z","2023-07-22T02:03:18.145Z",TRUE,"pitch","6c0dfa8f-404f-4b76-a359-c14bf75eed85",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.52,1.66,NA,97.03,187.11,"line_drive","medium","8",155.04,82.01,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","J.T. Realmuto lines out to center fielder Myles Straw.",0,5,6,80,"top",9,"2023-07-22T02:01:49.885Z","2023-07-22T02:03:18.145Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.1,84.3,9,0.9,0.4094,6.568,30.5094,-32.313,3.1446,-0.0769,0.5239,1.9138,1.455,-134.0828,-4.3818,-0.4352,50.0025,5.8895,5.6932,9.6,7.2,24,2521,64,98.5,16,301,NA,NA,NA,TRUE,-33.2,-1,-6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717315,"2023-07-21",3,"2023-07-22T02:02:53.738Z","2023-07-22T02:02:58.950Z",TRUE,"pitch","ddabfa5d-dc5b-48f2-ab4e-1f6fb0bce1a5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.66,NA,93.93,177.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","J.T. Realmuto lines out to center fielder Myles Straw.",0,5,6,80,"top",9,"2023-07-22T02:01:49.885Z","2023-07-22T02:03:18.145Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.6,91.9,6,0.9,0.3767,6.8266,31.3748,-16.3087,1.7902,7.3942,0.6052,2.2853,2.5148,-144.9715,-7.6129,-0.5035,50.0042,5.9258,3.8398,13.2,3.6,24,2686,173,NA,NA,NA,NA,NA,NA,FALSE,-15.2,12.2,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717315,"2023-07-21",2,"2023-07-22T02:02:37.191Z","2023-07-22T02:02:40.694Z",TRUE,"pitch","01911771-8b61-4845-a57f-e2797298a176",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.52,1.66,NA,135.53,150.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","J.T. Realmuto lines out to center fielder Myles Straw.",0,5,6,80,"top",9,"2023-07-22T02:01:49.885Z","2023-07-22T02:03:18.145Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.7,91.6,1,0.91,0.3765,6.5937,32.8061,-19.8561,3.0663,5.7433,-0.4861,3.2597,-0.7439,-145.2549,-4.1913,-0.6258,50.0037,5.9225,6.5777,16.8,3.6,24,2589,179,NA,NA,NA,NA,NA,NA,FALSE,-17.6,9.8,-5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717315,"2023-07-21",1,"2023-07-22T02:02:22.520Z","2023-07-22T02:02:26.877Z",TRUE,"pitch","0c89c468-d3b8-407f-81b6-8357c4ea3f66",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5833,1.7014,NA,95.27,163.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","J.T. Realmuto lines out to center fielder Myles Straw.",0,5,6,80,"top",9,"2023-07-22T02:01:49.885Z","2023-07-22T02:03:18.145Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.3,91.2,6,0.91,0.3785,6.567,33.0859,-21.426,3.6148,5.0641,0.57,2.7933,1.3104,-144.6026,-5.2062,-0.3584,50.0005,5.9277,7.6693,19.2,4.8,24,2660,168,NA,NA,NA,NA,NA,NA,FALSE,-19.3,8.3,-6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717315,"2023-07-21",0,"2023-07-22T02:02:07.715Z","2023-07-22T02:02:11.299Z",TRUE,"pitch","39262ad5-84ae-423f-b784-e715c3d82d82",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6589,1.6764,NA,88.49,142.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","J.T. Realmuto lines out to center fielder Myles Straw.",0,5,6,80,"top",9,"2023-07-22T02:01:49.885Z","2023-07-22T02:03:18.145Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.3,91.8,3,0.91,0.3749,7.0792,34.4856,-21.2009,3.2304,5.0774,0.7481,3.5579,2.7898,-146.1258,-3.2885,-0.6389,50.0068,5.972,6.9857,19.2,4.8,24,2664,171,NA,NA,NA,NA,NA,NA,FALSE,-18.4,8.8,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717315,"2023-07-21",7,"2023-07-22T02:01:32.320Z","2023-07-22T02:01:39.728Z",TRUE,"pitch","4b7b175d-10e1-4bd1-a64b-b28e0ecc808b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.24,1.6,NA,129.56,196.78,"ground_ball","medium","1",129.38,183.69,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Bryce Harper grounds out, pitcher Emmanuel Clase to first baseman Josh Naylor.",0,5,6,79,"top",9,"2023-07-22T01:59:48.904Z","2023-07-22T02:01:39.728Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.7,92.2,7,0.89,0.3742,6.8959,35.1627,-18.4085,0.2676,6.3475,-0.3295,1.5554,0.9033,-146.4575,-8.9898,-0.6769,50.0047,5.7698,0.58,2.4,3.6,24,2717,177,68.7,-66,1,NA,NA,NA,TRUE,-17.2,9.8,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717315,"2023-07-21",5,"2023-07-22T02:00:58.662Z","2023-07-22T02:01:04.628Z",TRUE,"pitch","c1c0edfe-e9bd-45bd-badc-d6d54abdf591",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.24,1.6,NA,106.37,166.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Bryce Harper grounds out, pitcher Emmanuel Clase to first baseman Josh Naylor.",0,5,6,79,"top",9,"2023-07-22T01:59:48.904Z","2023-07-22T02:01:39.728Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,85.1,6,0.9,0.408,6.317,25.2745,-25.0549,3.8339,3.8862,0.2788,2.6594,1.091,-133.588,-3.5243,-0.6318,50.001,5.7704,7.018,15.6,6,24,2601,69,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6.6,-7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
