"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717069,"2023-08-09",0,"2023-08-09T03:36:23.456Z","2023-08-09T03:36:28.456Z",FALSE,"no_pitch","2d612850-058b-4b1b-902a-ff5fe981e87f",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Tyler Soderstrom grounds out softly, pitcher Max Scherzer to first baseman Nathaniel Lowe.",0,5,1,54,"bottom",7,"2023-08-09T03:36:23.456Z","2023-08-09T03:37:08.155Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",453286,"Max Scherzer",NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T03:34:12.896Z","2023-08-09T03:34:19.347Z",TRUE,"pitch","151e163a-88c1-44bf-b5a8-050a6390618e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.45,1.6,NA,103.43,163.52,"line_drive","medium","4",142.63,146.83,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double Play","double_play","Mitch Garver lines into an unassisted double play, second baseman Zack Gelof. Nathaniel Lowe out at 2nd.",0,5,1,53,"top",7,"2023-08-09T03:33:54.724Z","2023-08-09T03:34:19.347Z",TRUE,FALSE,FALSE,TRUE,25,0,0,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.5,6,2,0.4024,6.4857,31.3269,-27.5865,-11.317,2.4449,0.3559,2.7874,7.987,-136.3608,-3.0051,-1.1479,50.0013,5.8169,-21.2082,34.8,7.2,24,2182,247,106.7,7,164,NA,NA,NA,TRUE,-27.4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",9,"2023-08-09T03:33:39.833Z","2023-08-09T03:33:45.253Z",TRUE,"pitch","e403b22b-8d33-4a6d-85a8-6eeb06b22506",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.47,1.74,NA,103.57,210.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,5,1,52,"top",7,"2023-08-09T03:29:51.003Z","2023-08-09T03:33:45.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,75.3,14,0.91,0.4637,6.1587,21.1751,-36.7901,-8.1281,-3.2619,0.3523,1.0376,6.6459,-117.8584,-2.8402,-1.4401,50.0027,5.6366,-11.5016,15.6,10.8,24,2274,303,NA,NA,NA,NA,NA,NA,TRUE,-47.9,-6.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA
717069,"2023-08-09",8,"2023-08-09T03:33:12.459Z","2023-08-09T03:33:16.044Z",TRUE,"pitch","3af2b699-bf4c-4722-a558-e91e3370ac9b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.47,1.74,NA,142.09,158.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,5,1,52,"top",7,"2023-08-09T03:29:51.003Z","2023-08-09T03:33:45.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.1,1,2,0.3972,6.4205,27.9601,-23.7352,-9.3847,4.3759,-0.6582,2.9635,5.049,-137.4239,-3.5,-1.2914,50.0047,5.8496,-18.109,34.8,6,24,2102,245,NA,NA,NA,NA,NA,NA,FALSE,-23,7.4,16.1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",6,"2023-08-09T03:32:32.168Z","2023-08-09T03:32:36.343Z",TRUE,"pitch","fd000b79-7a6f-478e-acdf-b3ec15124fae",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.47,1.74,NA,138.82,178.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,5,1,52,"top",7,"2023-08-09T03:29:51.003Z","2023-08-09T03:33:45.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76,7,0.91,0.4558,6.1488,23.3872,-38.495,-8.3899,-4.3222,-0.5723,2.2432,4.8623,-120.1905,-0.0827,-1.5319,50.0028,5.6978,-12.2696,16.8,10.8,24,2309,299,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-7.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",5,"2023-08-09T03:32:09.063Z","2023-08-09T03:32:12.063Z",TRUE,"pitch","c8922731-d0e4-4eae-81c8-1ab377357f68",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5592,1.7529,NA,121.55,118.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,5,1,52,"top",7,"2023-08-09T03:29:51.003Z","2023-08-09T03:33:45.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,11,2,0.3991,6.5722,29.8418,-27.0032,-9.9939,2.7126,-0.1193,4.4449,6.6769,-137.1601,1.4802,-1.2845,50.0058,5.7372,-19.0785,33.6,7.2,24,2048,251,NA,NA,NA,NA,NA,NA,FALSE,-25.3,5.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",3,"2023-08-09T03:31:28.892Z","2023-08-09T03:31:32.745Z",TRUE,"pitch","c12245a0-5747-4918-9598-5d90b1b8fe58",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4955,1.7529,NA,152.97,211.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,5,1,52,"top",7,"2023-08-09T03:29:51.003Z","2023-08-09T03:33:45.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,75.4,13,0.91,0.4631,6.0505,21.3722,-38.3372,-8.3942,-4.3452,-0.9436,1.0075,4.0833,-118.0367,-2.5125,-1.6006,50.002,5.5979,-11.9061,15.6,12,24,2361,307,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-8.2,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",2,"2023-08-09T03:31:07.018Z","2023-08-09T03:31:10.852Z",TRUE,"pitch","b18d11f1-5f57-4735-b7e6-78acc8951e3c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.47,1.74,NA,112.9,161.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,5,1,52,"top",7,"2023-08-09T03:29:51.003Z","2023-08-09T03:33:45.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,5,2,0.4007,6.4354,27.6194,-25.6048,-10.278,3.4661,0.1074,2.8771,7.0234,-136.2806,-3.1155,-1.1569,50.0063,5.7877,-19.4975,34.8,7.2,24,2219,248,NA,NA,NA,NA,NA,NA,FALSE,-25.1,5.9,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T03:30:42.251Z","2023-08-09T03:30:45.251Z",TRUE,"pitch","ea727ee8-795d-425f-bf3f-a1fe6ac16cf6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.47,1.74,NA,114.65,211.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,5,1,52,"top",7,"2023-08-09T03:29:51.003Z","2023-08-09T03:33:45.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77.4,14,0.91,0.4507,6.1204,22.7061,-39.8843,-8.0716,-5.1513,0.0616,1.0196,6.1571,-121.3144,-2.6123,-1.4549,50.0021,5.5716,-12.0863,15.6,10.8,24,2367,303,NA,NA,NA,NA,NA,NA,FALSE,-49,-9.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T03:30:23.593Z","2023-08-09T03:30:26.757Z",TRUE,"pitch","d41cd157-bdfb-4cda-a9a8-da02920a5cf1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5574,1.7189,NA,95.9,141.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,5,1,52,"top",7,"2023-08-09T03:29:51.003Z","2023-08-09T03:33:45.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.5,3,2,0.395,6.4674,27.8769,-25.5745,-10.8475,3.3816,0.5535,3.6096,8.8053,-138.141,-1.245,-1.2501,50.0046,5.7693,-21.178,37.2,7.2,24,2144,248,NA,NA,NA,NA,NA,NA,FALSE,-24,6.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",4,"2023-08-09T03:31:50.463Z","2023-08-09T03:32:09.063Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,5,1,52,"top",7,"2023-08-09T03:29:51.003Z","2023-08-09T03:33:45.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",7,"2023-08-09T03:32:58.257Z","2023-08-09T03:33:03.257Z",FALSE,"stepoff","2db54f0a-1198-4d49-b743-fe381d2410d1",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,5,1,52,"top",7,"2023-08-09T03:29:51.003Z","2023-08-09T03:33:45.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",3,"2023-08-09T03:29:34.622Z","2023-08-09T03:29:48.217Z",TRUE,"pitch","3085cc64-b332-4201-8535-df3eae33895e",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.41,1.61,NA,127.21,153.99,"line_drive","hard","9",159.12,50.63,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Nathaniel Lowe doubles (31) on a sharp line drive to right fielder JJ Bleday.",0,5,1,51,"top",7,"2023-08-09T03:28:22.602Z","2023-08-09T03:29:48.217Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.5,2,2,0.4017,6.3836,31.576,-25.5984,-10.4195,3.4943,-0.2679,3.1405,6.5498,-136.6185,-2.1097,-1.3493,50.0013,5.6917,-19.5907,34.8,7.2,24,2026,247,108.8,18,377,NA,NA,NA,FALSE,-25.1,6.1,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA
717069,"2023-08-09",2,"2023-08-09T03:29:16.386Z","2023-08-09T03:29:19.927Z",TRUE,"pitch","ac55381d-f490-4da9-a9ad-94c8a68dd7a8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5274,1.6261,NA,158.55,195.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Nathaniel Lowe doubles (31) on a sharp line drive to right fielder JJ Bleday.",0,5,1,51,"top",7,"2023-08-09T03:28:22.602Z","2023-08-09T03:29:48.217Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.2,13,0.91,0.4613,6.0456,23.2082,-37.5002,-9.1218,-3.7333,-1.0901,1.6201,4.1253,-118.8181,-1.4842,-1.6657,50.0022,5.6668,-13.0149,18,10.8,24,2250,295,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-6.8,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T03:29:01.907Z","2023-08-09T03:29:04.907Z",TRUE,"pitch","c53e2635-15d9-4e35-9acf-99e8ddfebe77",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5592,1.6895,NA,125.11,110.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Nathaniel Lowe doubles (31) on a sharp line drive to right fielder JJ Bleday.",0,5,1,51,"top",7,"2023-08-09T03:28:22.602Z","2023-08-09T03:29:48.217Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.7,11,2,0.4005,6.4215,30.7818,-26.0095,-11.071,3.2535,-0.2128,4.7669,6.8741,-136.8809,1.7577,-1.321,50.0006,5.8997,-20.9632,37.2,7.2,24,2088,243,NA,NA,NA,NA,NA,NA,FALSE,-24.5,6.5,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T03:28:42.397Z","2023-08-09T03:28:45.790Z",TRUE,"pitch","e61693ef-9af0-479c-b6a0-2b8656557bdc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.41,1.61,NA,120.79,155.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Nathaniel Lowe doubles (31) on a sharp line drive to right fielder JJ Bleday.",0,5,1,51,"top",7,"2023-08-09T03:28:22.602Z","2023-08-09T03:29:48.217Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.2,2,2,0.3995,6.4832,30.0791,-24.0381,-11.3805,4.2721,-0.0994,3.0787,7.4342,-137.0715,-2.7229,-1.3672,50.0021,5.7248,-21.6715,39.6,7.2,24,2150,242,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.3,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T03:27:58.544Z","2023-08-09T03:28:20.466Z",TRUE,"pitch","a964c1e2-068a-47d2-a827-739987d5dc52",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.52,1.58,NA,135.92,177.81,"fly_ball","medium","8",164.14,41.7,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Home Run","home_run","Corey Seager homers (19) on a fly ball to center field.",1,5,1,50,"top",7,"2023-08-09T03:27:28.106Z","2023-08-09T03:28:20.466Z",TRUE,TRUE,FALSE,FALSE,38,1,0,0,608369,"Corey Seager","/api/v1/people/608369","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.1,4,0.91,0.4609,6.0133,23.2823,-33.8286,-9.3674,-1.1546,-0.4963,2.2581,5.7022,-118.9482,-1.1853,-1.7103,50.005,5.8362,-13.3954,20.4,10.8,24,2278,290,102.3,30,400,NA,NA,NA,FALSE,-43.1,-2.2,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
