"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717384,"2023-07-16",3,"2023-07-16T19:54:26.839Z","2023-07-16T19:54:31.403Z",TRUE,"pitch","e2ab3606-4239-4d20-9a82-a9e5a82db57c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.1474,1.5253,NA,98.16,158.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Ramon Urias called out on strikes.",0,0,5,61,"bottom",8,"2023-07-16T19:53:12.186Z","2023-07-16T19:54:31.403Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,91.7,3,0.9,0.3768,6.4184,30.9758,-14.4982,1.8741,8.2434,0.4943,2.9823,-6.4131,-144.8619,-3.559,2.4846,50.0066,5.102,4.0216,9.6,2.4,24,2660,145,NA,NA,NA,NA,NA,NA,TRUE,-13,14.5,-2.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",2,"2023-07-16T19:54:04.565Z","2023-07-16T19:54:08.235Z",TRUE,"pitch","59c3bcfb-eac1-41fd-a356-4e8b01e6e29d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.12,1.49,NA,116.78,160.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Ramon Urias called out on strikes.",0,0,5,61,"bottom",8,"2023-07-16T19:53:12.186Z","2023-07-16T19:54:31.403Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.5,2,0.9,0.3792,6.4141,34.7789,-12.7856,2.7482,9.1853,0.0057,2.9047,-7.6561,-144.6129,-3.6177,2.3344,50.0045,4.9603,5.803,16.8,2.4,24,2691,147,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.1,-3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",1,"2023-07-16T19:53:47.842Z","2023-07-16T19:53:51.758Z",TRUE,"pitch","8a6b18d2-c560-4623-9d78-24681648f82a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2512,1.5253,NA,120.59,156.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Ramon Urias called out on strikes.",0,0,5,61,"bottom",8,"2023-07-16T19:53:12.186Z","2023-07-16T19:54:31.403Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83,2,0.89,0.4154,6.3464,28.4973,-31.4948,-2.4352,0.3852,-0.0941,3.0583,-6.3285,-131.9455,1.0435,2.6533,50.0022,4.9812,-4.2857,9.6,7.2,24,2756,277,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1.2,5.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",0,"2023-07-16T19:53:29.663Z","2023-07-16T19:53:33.286Z",TRUE,"pitch","af1a8db0-41ed-44e2-9e8b-9cc5c9143602",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.12,1.49,NA,114.57,128.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Ramon Urias called out on strikes.",0,0,5,61,"bottom",8,"2023-07-16T19:53:12.186Z","2023-07-16T19:54:31.403Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90.4,12,0.9,0.38,6.3558,33.5063,-14.2777,1.5188,8.5064,0.0637,4.0774,-7.2881,-144.139,-0.6275,2.4277,50.0043,5.1796,3.1968,6,2.4,24,2723,160,NA,NA,NA,NA,NA,NA,FALSE,-12.4,15.5,-1.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",5,"2023-07-16T19:52:55.696Z","2023-07-16T19:53:05.207Z",TRUE,"pitch","f31198e0-32a8-4db6-a346-689ee094f9a4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.6,1.79,NA,141.95,164.55,"fly_ball","medium","8",154.87,79.05,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ryan Mountcastle flies out to center fielder Dane Myers.",0,0,5,60,"bottom",8,"2023-07-16T19:52:31.029Z","2023-07-16T19:53:05.207Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.5,84.2,4,0.89,0.4108,6.4401,27.8168,-32.14,-3.0681,0.0204,-0.6545,2.7492,-7.085,-133.1855,0.0165,2.4358,50.0047,5.0617,-5.5268,12,7.2,24,2753,254,88.5,38,308,NA,NA,NA,TRUE,-32.3,0.2,7.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",4,"2023-07-16T19:52:33.423Z","2023-07-16T19:52:36.933Z",TRUE,"pitch","d29d4b58-c113-4e90-aef2-7546c74be3ae",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.6,1.79,NA,158.23,182.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ryan Mountcastle flies out to center fielder Dane Myers.",0,0,5,60,"bottom",8,"2023-07-16T19:52:31.029Z","2023-07-16T19:53:05.207Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.2,85.7,13,0.69,0.4063,6.3217,25.3216,-28.1169,-2.1203,2.1975,-1.0815,2.089,-8.5897,-134.1209,-2.6745,2.4207,50.0044,5.0764,-3.9128,10.8,6,24,2796,255,NA,NA,NA,NA,NA,NA,FALSE,-28.2,3.7,5.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",0,"2023-07-16T19:52:14.517Z","2023-07-16T19:52:14.557Z",FALSE,"action",NA,NA,"Defensive Substitution: Nick Fortes replaces right fielder Jorge Soler, batting 2nd, playing catcher.","Defensive Sub",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663743,"/api/v1/people/663743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","201","60","atBat","Flyout","field_out","Ryan Mountcastle flies out to center fielder Dane Myers.",0,0,5,60,"bottom",8,"2023-07-16T19:52:31.029Z","2023-07-16T19:53:05.207Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,624585,"/api/v1/people/624585",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",1,"2023-07-16T19:52:14.557Z","2023-07-16T19:52:14.559Z",FALSE,"action",NA,NA,"Jon Berti remains in the game as the right fielder.","Defensive Switch",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542932,"/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","801","60","atBat","Flyout","field_out","Ryan Mountcastle flies out to center fielder Dane Myers.",0,0,5,60,"bottom",8,"2023-07-16T19:52:31.029Z","2023-07-16T19:53:05.207Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,607732,"/api/v1/people/607732",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",2,"2023-07-16T19:52:14.559Z","2023-07-16T19:52:23.978Z",FALSE,"action",NA,NA,"Pitching Change: Tanner Scott replaces Johnny Cueto.","Pitching Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656945,"/api/v1/people/656945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Flyout","field_out","Ryan Mountcastle flies out to center fielder Dane Myers.",0,0,5,60,"bottom",8,"2023-07-16T19:52:31.029Z","2023-07-16T19:53:05.207Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",3,"2023-07-16T19:52:23.978Z","2023-07-16T19:52:33.423Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ryan Mountcastle replaces Ryan O'Hearn.","Offensive Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663624,"/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","60","atBat","Flyout","field_out","Ryan Mountcastle flies out to center fielder Dane Myers.",0,0,5,60,"bottom",8,"2023-07-16T19:52:31.029Z","2023-07-16T19:53:05.207Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,656811,"/api/v1/people/656811",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",1,"2023-07-16T19:49:46.400Z","2023-07-16T19:49:55.905Z",TRUE,"pitch","e7155459-1d1c-47de-978e-4f2c01b5e263",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.49,1.7,NA,97.67,154.85,"fly_ball","medium","8",134.96,96.06,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Jorge Soler flies out to center fielder Colton Cowser.",0,0,5,59,"top",8,"2023-07-16T19:49:22.900Z","2023-07-16T19:49:55.905Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.8,3,0.9,0.4417,6.2487,21.6796,-33.0038,3.9135,-0.5344,0.507,3.1085,1.0776,-123.4033,-1.9464,-0.4424,50,6.6549,6.1102,10.8,8.4,24,2184,128,87.1,46,261,NA,NA,NA,TRUE,-38.8,-1.2,-7.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",0,"2023-07-16T19:49:31.755Z","2023-07-16T19:49:34.755Z",TRUE,"pitch","0c117e29-b4d3-4e74-ad6f-77d99f97c36f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4895,1.7335,NA,134.1,125.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Jorge Soler flies out to center fielder Colton Cowser.",0,0,5,59,"top",8,"2023-07-16T19:49:22.900Z","2023-07-16T19:49:55.905Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.8,11,0.84,0.3926,6.2883,29.5334,-15.4599,0.3429,8.4706,-0.4487,4.2115,-0.188,-139.1883,-3.883,-0.425,50.0069,6.6402,0.6769,2.4,3.6,24,1997,194,NA,NA,NA,NA,NA,NA,FALSE,-15,14.8,-0.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",3,"2023-07-16T19:48:58.429Z","2023-07-16T19:49:08.201Z",TRUE,"pitch","93bc3fb6-6720-4a48-b018-c6aec37b532b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.17,1.52,NA,99.99,144.19,"fly_ball","medium","9",153.77,73.69,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Luis Arraez flies out to right fielder Anthony Santander.",0,0,5,58,"top",8,"2023-07-16T19:48:33.506Z","2023-07-16T19:49:08.201Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.6,12,0.88,0.3941,6.3951,28.8785,-13.2723,-1.0805,9.6476,0.4463,3.5034,2.4531,-138.5848,-5.7311,-0.3071,50.0043,6.4734,-2.1176,6,3.6,24,2114,195,83.6,37,320,NA,NA,NA,TRUE,-13.4,16.6,1.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,667472,"Dane Myers","/api/v1/people/667472",NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",2,"2023-07-16T19:48:35.859Z","2023-07-16T19:48:39.823Z",TRUE,"pitch","3632a8f6-1d8f-4173-a162-34b22288c84f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.17,1.52,NA,131.35,150.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Luis Arraez flies out to right fielder Anthony Santander.",0,0,5,58,"top",8,"2023-07-16T19:48:33.506Z","2023-07-16T19:49:08.201Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.9,1,0.89,0.4043,6.4405,31.9307,-12.3276,-1.189,10.6948,-0.3765,3.2537,0.8035,-135.8829,-6.6256,-0.5227,50.0017,6.5937,-2.2061,8.4,3.6,24,2193,192,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18,1.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",0,"2023-07-16T19:46:08.931Z","2023-07-16T19:46:47.592Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Luis Arraez flies out to right fielder Anthony Santander.",0,0,5,58,"top",8,"2023-07-16T19:48:33.506Z","2023-07-16T19:49:08.201Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",1,"2023-07-16T19:46:47.592Z","2023-07-16T19:48:35.859Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Baker replaces Kyle Bradish.","Pitching Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,641329,"/api/v1/people/641329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Flyout","field_out","Luis Arraez flies out to right fielder Anthony Santander.",0,0,5,58,"top",8,"2023-07-16T19:48:33.506Z","2023-07-16T19:49:08.201Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",6,"2023-07-16T19:43:51.005Z","2023-07-16T19:43:59.206Z",TRUE,"pitch","32490406-0bc8-4bc1-8276-4b89dc9fa4b8",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.51,1.59,NA,77.28,176.89,"ground_ball","medium","4",126.31,144.5,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Marlins challenged (play at 1st), call on the field was overturned: Dane Myers singles on a ground ball to second baseman Adam Frazier.",0,0,5,57,"top",8,"2023-07-16T19:41:30.892Z","2023-07-16T19:43:59.206Z",TRUE,FALSE,TRUE,FALSE,33,3,2,1,667472,"Dane Myers","/api/v1/people/667472","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,77.9,14,0.89,0.4474,6.4246,23.6676,-41.6863,3.109,-6.2655,1.0421,2.2923,3.9814,-122.3262,-1.264,-1.0092,50.0031,6.3832,4.72,7.2,10.8,24,2321,21,72,-7,18,NA,NA,NA,FALSE,-50,-11.4,-6.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,667472,"Dane Myers","/api/v1/people/667472",NA,NA,NA,TRUE,FALSE,"MF",146
