"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745349,"2024-04-28",4,"2024-04-28T21:56:50.756Z","2024-04-28T21:56:55.154Z",TRUE,"pitch","887c00d0-cc08-4258-bac9-9d8a5b519c4c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.39,1.67,NA,80.2,203.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,3,50,"bottom",7,"2024-04-28T21:55:23.717Z","2024-04-28T21:56:55.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.3,14,0.9,0.4427,6.7932,24.5397,-27.1891,4.1631,3.2122,0.9654,1.299,4.8352,-123.7112,-3.5955,-1.5547,50.0018,5.0487,6.4549,14.4,7.2,24,2418,61,NA,NA,NA,NA,NA,NA,TRUE,-32.6,5.3,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",3,"2024-04-28T21:56:37.819Z","2024-04-28T21:56:41.308Z",TRUE,"pitch","d9ce6d45-8a36-45a9-81b2-a59f2d3f30a2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4371,1.6752,NA,136,201.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,3,50,"bottom",7,"2024-04-28T21:55:23.717Z","2024-04-28T21:56:55.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.3,83.8,13,0.87,0.4122,6.9553,28.5087,-26.647,-10.256,3.0906,-0.4984,1.3908,6.1985,-132.869,-4.2975,-1.5292,50.001,4.9657,-18.3329,31.2,7.2,24,1850,248,NA,NA,NA,NA,NA,NA,FALSE,-28,4.9,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",2,"2024-04-28T21:56:11.531Z","2024-04-28T21:56:15.366Z",TRUE,"pitch","3bcd6997-f47b-416f-ae24-cd5c65b58527",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.39,1.67,NA,68.36,196.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,3,50,"bottom",7,"2024-04-28T21:55:23.717Z","2024-04-28T21:56:55.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.2,14,0.9,0.4385,6.5593,23.9629,-31.925,3.4438,0.1545,1.276,1.5842,5.4083,-124.6804,-2.2951,-1.3645,50.0002,5.139,5.446,10.8,8.4,24,2444,66,NA,NA,NA,NA,NA,NA,FALSE,-37.1,0,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",1,"2024-04-28T21:55:57.856Z","2024-04-28T21:56:01.182Z",TRUE,"pitch","ee5fed2a-7d8b-43d3-a517-7c248848e842",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4252,1.6732,NA,95.02,203.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,3,50,"bottom",7,"2024-04-28T21:55:23.717Z","2024-04-28T21:56:55.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88.4,14,0.91,0.3932,7.32,26.6943,-28.1942,-9.2614,2.021,0.5766,1.3134,8.9763,-138.5387,-4.6868,-1.4794,50.0064,4.8787,-18.271,30,7.2,24,2313,234,NA,NA,NA,NA,NA,NA,FALSE,-26.9,3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T21:55:38.145Z","2024-04-28T21:55:42.988Z",TRUE,"pitch","efffdbd2-25eb-4bba-8241-3fb015e8f790",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.39,1.67,NA,151.52,171.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,3,50,"bottom",7,"2024-04-28T21:55:23.717Z","2024-04-28T21:56:55.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87,13,0.9,0.3938,7.5873,34.6023,-29.2241,-8.4946,1.5116,-0.9056,2.4998,5.0727,-139.6621,-1.6071,-1.652,50.0052,5.0247,-16.6033,27.6,7.2,24,2290,232,NA,NA,NA,NA,NA,NA,FALSE,-27.4,2.5,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",4,"2024-04-28T21:55:13.989Z","2024-04-28T21:55:17.785Z",TRUE,"pitch","c91ced0c-6a1c-414c-beb2-b664bbcded59",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.6,1.75,NA,99.58,217.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,3,49,"bottom",7,"2024-04-28T21:54:06.506Z","2024-04-28T21:55:17.785Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,80,14,0.9,0.4373,6.6768,22.0318,-35.7124,4.1336,-2.2206,0.4571,0.794,3.6886,-124.6412,-3.4524,-1.5722,50.0025,5.1074,6.5869,10.8,9.6,24,2432,68,NA,NA,NA,NA,NA,NA,TRUE,-41.4,-4.6,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",3,"2024-04-28T21:54:57.254Z","2024-04-28T21:55:01.291Z",TRUE,"pitch","51ee944d-37bc-4a1e-9975-bd96ab2828e9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.603,1.7614,NA,94.22,229.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,3,49,"bottom",7,"2024-04-28T21:54:06.506Z","2024-04-28T21:55:17.785Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.1,84.8,14,0.9,0.4114,7.825,24.4709,-28.652,-8.7793,1.9545,0.5975,0.3346,8.3213,-132.4113,-6.4164,-1.4237,50.0031,4.8465,-15.814,26.4,7.2,24,1651,253,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2.5,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",2,"2024-04-28T21:54:34.216Z","2024-04-28T21:54:39.438Z",TRUE,"pitch","72fb38f5-1eea-4bb0-b7a2-444d7f25f7b7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.6,1.75,NA,124.96,207.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,3,49,"bottom",7,"2024-04-28T21:54:06.506Z","2024-04-28T21:55:17.785Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.6,13,0.9,0.4433,7.2383,21.8542,-31.6697,6.4431,0.3273,-0.2089,1.1666,1.6632,-123.0289,-2.9526,-1.7293,50.0055,5.0363,9.9877,18,8.4,24,2334,76,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0.2,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",1,"2024-04-28T21:54:19.327Z","2024-04-28T21:54:22.676Z",TRUE,"pitch","109c0036-4708-43a2-87ff-fdbd74ad33a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6243,1.7512,NA,108.17,223.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,3,49,"bottom",7,"2024-04-28T21:54:06.506Z","2024-04-28T21:55:17.785Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.8,14,0.91,0.414,7.942,26.648,-27.3391,-9.8978,2.7208,0.2316,0.5679,8.0891,-132.0201,-6.0103,-1.5778,50.0016,4.8718,-17.5679,28.8,7.2,24,1815,251,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T21:54:07.129Z","2024-04-28T21:54:10.400Z",TRUE,"pitch","abbf1d84-1d54-4db3-901b-692857ff7f94",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6911,1.8278,NA,122.33,196.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,3,49,"bottom",7,"2024-04-28T21:54:06.506Z","2024-04-28T21:55:17.785Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.1,13,0.9,0.4014,6.5648,29.4228,-27.91,-10.0072,2.2597,-0.1398,1.5515,7.4666,-136.3609,-4.0043,-1.6106,50.0031,4.9602,-18.8838,31.2,7.2,24,2198,234,NA,NA,NA,NA,NA,NA,FALSE,-27.6,3.5,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",5,"2024-04-28T21:50:21.860Z","2024-04-28T21:50:29.856Z",TRUE,"pitch","f3047ee4-774a-4dcf-8203-e307f1e2a89a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.55,1.67,NA,68.47,159.65,"ground_ball","medium","5",105.58,164.12,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",0,1,3,48,"top",7,"2024-04-28T21:47:59.815Z","2024-04-28T21:50:29.856Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",669062,"Erik Miller","/api/v1/people/669062","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.1,12,0.9,0.4479,6.278,24.4452,-27.7693,7.7146,2.9089,1.2732,2.9307,-3.0979,-122.3431,-1.8034,1.5546,50.0023,6.0606,11.6781,21.6,8.4,24,1662,86,65.6,-41,5,NA,NA,NA,TRUE,-33.6,5,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",4,"2024-04-28T21:49:57.458Z","2024-04-28T21:50:02.136Z",TRUE,"pitch","75786636-2dce-4b33-98a8-0be2e69eddcc",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.4184,1.5162,NA,103.83,229.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",0,1,3,48,"top",7,"2024-04-28T21:47:59.815Z","2024-04-28T21:50:29.856Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",669062,"Erik Miller","/api/v1/people/669062","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80,14,0.9,0.4356,6.5468,24.3545,-29.5351,9.4853,1.6462,0.3455,0.3541,-6.0232,-125.5379,-7.5623,1.5381,50.0037,5.7953,15.2079,25.2,8.4,24,1805,98,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.6,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",3,"2024-04-28T21:49:39.446Z","2024-04-28T21:49:42.664Z",TRUE,"pitch","4ad2ce83-5dc7-410b-a587-5265dc89e6b7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.55,1.67,NA,114.72,205.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",0,1,3,48,"top",7,"2024-04-28T21:47:59.815Z","2024-04-28T21:50:29.856Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",669062,"Erik Miller","/api/v1/people/669062","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.8,14,0.9,0.4359,6.4019,23.9487,-31.2493,8.362,0.5767,0.0598,1.2441,-6.165,-125.3734,-5.2163,1.4571,50.0033,5.8846,13.391,20.4,8.4,24,1709,96,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.1,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",2,"2024-04-28T21:49:08.730Z","2024-04-28T21:49:15.761Z",TRUE,"pitch","51574396-58f7-42a7-87a0-0ed8a9dfda0b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5828,1.6758,NA,89.21,93.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",0,1,3,48,"top",7,"2024-04-28T21:47:59.815Z","2024-04-28T21:50:29.856Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",669062,"Erik Miller","/api/v1/people/669062","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89,12,0.9,0.3851,6.3503,33.6443,-13.5811,6.1516,9.0838,0.7291,5.3912,-3.0539,-142.392,-0.814,1.018,50.0057,6.5428,12.5946,40.8,3.6,24,2220,142,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.4,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",1,"2024-04-28T21:48:46.821Z","2024-04-28T21:48:50.173Z",TRUE,"pitch","086861e1-fc2a-491b-874d-ab3e98e085e1",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.6133,1.6783,NA,104.82,228.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",0,1,3,48,"top",7,"2024-04-28T21:47:59.815Z","2024-04-28T21:50:29.856Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",669062,"Erik Miller","/api/v1/people/669062","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79,14,0.9,0.4393,6.4985,26.3177,-30.4355,10.2428,1.1022,0.3195,0.3856,-6.3092,-124.9301,-6.8631,1.5532,50.0023,5.6861,16.1112,25.2,9.6,24,1769,99,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.6,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T21:48:31.129Z","2024-04-28T21:48:34.129Z",TRUE,"pitch","07a326cc-eeb0-4546-91ff-8294f6cf0f24",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.55,1.67,NA,111.74,182.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",0,1,3,48,"top",7,"2024-04-28T21:47:59.815Z","2024-04-28T21:50:29.856Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",669062,"Erik Miller","/api/v1/people/669062","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,89.3,8,0.9,0.3886,6.5731,28.0429,-11.005,4.7876,10.4908,0.138,2.0779,-3.5242,-140.2837,-9.5212,0.7807,50.0034,6.2085,9.6612,34.8,3.6,24,2142,143,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.5,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
