"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718237,"2023-05-10",0,"2023-05-10T03:51:47.339Z","2023-05-10T03:52:23.948Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Pressly replaces Framber Valdez.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519151,"/api/v1/people/519151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Strikeout","strikeout","Shohei Ohtani strikes out swinging.",0,3,1,66,"bottom",9,"2023-05-10T03:52:21.951Z","2023-05-10T03:53:30.741Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",3,"2023-05-10T03:52:50.491Z","2023-05-10T03:53:07.043Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,660271,"/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Shohei Ohtani strikes out swinging.",0,3,1,66,"bottom",9,"2023-05-10T03:52:21.951Z","2023-05-10T03:53:30.741Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",3,"2023-05-10T03:49:17.640Z","2023-05-10T03:49:22.170Z",TRUE,"pitch","71d945a3-9ff9-4b09-9f5b-673e3706cd23",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.13,1.48,NA,86.71,190.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,1,65,"top",9,"2023-05-10T03:48:31.587Z","2023-05-10T03:49:22.170Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.8,9,0.85,0.4296,6.4261,25.7817,-27.24,4.3122,2.9977,0.7947,1.7906,5.4671,-127.4111,-4.432,-1.9379,50.0048,5.7013,7.1007,15.6,7.2,24,2760,131,NA,NA,NA,NA,NA,NA,TRUE,-31,4.7,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T03:48:54.894Z","2023-05-10T03:48:59.402Z",TRUE,"pitch","43d18d4f-861a-45cd-97bf-1bfb52724261",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2818,1.4956,NA,101.93,189.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,1,65,"top",9,"2023-05-10T03:48:31.587Z","2023-05-10T03:49:22.170Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86,9,0.9,0.3999,6.5458,32.3086,-10.2093,-2.5129,11.5792,0.3954,1.8229,6.2224,-137.3107,-8.736,-1.5803,50.0012,5.7532,-4.7668,15.6,2.4,24,2447,196,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T03:48:36.991Z","2023-05-10T03:48:41.568Z",TRUE,"pitch","db072b19-d9cf-43b2-8e4e-26e597db74e6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.13,1.48,NA,129.4,137.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,1,65,"top",9,"2023-05-10T03:48:31.587Z","2023-05-10T03:49:22.170Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.7,11,0.9,0.4046,6.4986,31.8338,-12.014,-3.7243,10.8795,-0.3254,3.7468,5.0685,-135.7857,-3.7807,-1.7389,50.0048,6.0029,-6.9031,24,3.6,24,2413,202,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",2,"2023-05-10T03:49:03.969Z","2023-05-10T03:49:17.640Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,1,65,"top",9,"2023-05-10T03:48:31.587Z","2023-05-10T03:49:22.170Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T03:47:58.026Z","2023-05-10T03:48:06.429Z",TRUE,"pitch","4f69ca6e-b008-4abd-a8df-aa25eb16cd67",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.26,1.53,NA,136.78,170.46,"ground_ball","medium","4",153.9,148.7,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Forceout","force_out","Jake Meyers grounds into a force out, second baseman Brandon Drury to shortstop Zach Neto. Jeremy Pena out at 2nd. Jake Meyers to 1st.",0,3,1,64,"top",9,"2023-05-10T03:47:55.693Z","2023-05-10T03:48:06.429Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.6,4,0.93,0.4247,6.3206,25.5941,-29.2425,2.6672,1.7344,-0.5188,2.5304,3.0958,-128.7443,-2.7427,-2.0813,50.0006,5.8623,4.4957,9.6,7.2,24,2721,139,65.1,16,139,NA,NA,NA,TRUE,-32,2.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T03:47:40.838Z","2023-05-10T03:47:46.890Z",FALSE,"pickoff","81a238be-d65b-4eb5-b62c-f061e7c7e6a9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Forceout","force_out","Jake Meyers grounds into a force out, second baseman Brandon Drury to shortstop Zach Neto. Jeremy Pena out at 2nd. Jake Meyers to 1st.",0,3,1,64,"top",9,"2023-05-10T03:47:55.693Z","2023-05-10T03:48:06.429Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",6,"2023-05-10T03:47:02.155Z","2023-05-10T03:47:14.936Z",TRUE,"pitch","0fd638aa-84cc-4d71-9a6d-bd13fc2a33a3",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.33,1.65,NA,103.32,183.4,"fly_ball","medium","9",174.49,89.95,NA,NA,TRUE,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Corey Julks flies out to right fielder Hunter Renfroe.",0,3,1,63,"top",9,"2023-05-10T03:44:54.952Z","2023-05-10T03:47:14.936Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.3,9,0.93,0.4231,6.5396,23.5342,-26.26,4.2182,3.4755,0.3589,2.051,4.2651,-128.8362,-4.3369,-1.8584,50.0048,5.7551,7.1831,16.8,7.2,24,2690,59,88.8,42,287,NA,NA,NA,TRUE,-28.9,5.6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718237,"2023-05-10",5,"2023-05-10T03:46:41.144Z","2023-05-10T03:46:44.754Z",TRUE,"pitch","ae860919-d93c-4423-aa8e-31e6d7e2eba8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2801,1.6658,NA,93.75,123.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Corey Julks flies out to right fielder Hunter Renfroe.",0,3,1,63,"top",9,"2023-05-10T03:44:54.952Z","2023-05-10T03:47:14.936Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.5,12,0.89,0.4034,6.5327,27.6659,-13.0257,-0.5158,10.2377,0.6099,4.2833,5.9495,-135.4379,-2.2393,-1.5419,50.0048,6.0242,-0.9654,1.2,2.4,24,2527,194,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.4,-0.2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",4,"2023-05-10T03:46:16.515Z","2023-05-10T03:46:19.930Z",TRUE,"pitch","320c2552-87f5-4d22-a782-deca7f779c48",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.33,1.65,NA,129.01,191.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Corey Julks flies out to right fielder Hunter Renfroe.",0,3,1,63,"top",9,"2023-05-10T03:44:54.952Z","2023-05-10T03:47:14.936Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.5,7,0.91,0.4171,6.5002,23.788,-22.7032,3.4735,5.4017,-0.315,1.7659,2.9474,-130.5991,-5.9013,-1.9037,50.0011,5.7286,6.0846,15.6,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.9,-6.8,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",3,"2023-05-10T03:45:56.283Z","2023-05-10T03:45:59.708Z",TRUE,"pitch","d65f286d-15cb-48c7-9502-54bc087c5229",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2576,1.6658,NA,159.59,134.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Corey Julks flies out to right fielder Hunter Renfroe.",0,3,1,63,"top",9,"2023-05-10T03:44:54.952Z","2023-05-10T03:47:14.936Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77.3,11,0.9,0.4477,6.2094,22.407,-26.129,7.5022,3.9815,-1.1173,3.8466,0.0761,-122.0159,0.5702,-2.1247,50.0035,5.8488,11.3924,24,7.2,24,2161,100,NA,NA,NA,NA,NA,NA,FALSE,-31.1,7.6,-13.7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T03:45:18.937Z","2023-05-10T03:45:22.572Z",TRUE,"pitch","5f913621-a003-4353-943d-1273be295ac7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.33,1.65,NA,140.83,162.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Corey Julks flies out to right fielder Hunter Renfroe.",0,3,1,63,"top",9,"2023-05-10T03:44:54.952Z","2023-05-10T03:47:14.936Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.1,1,0.94,0.4266,6.3697,26.0885,-31.1076,3.4779,0.6387,-0.6251,2.8299,2.6575,-128.2913,-1.6357,-2.1256,50.0019,5.8961,5.8076,10.8,7.2,24,2509,9,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T03:44:57.746Z","2023-05-10T03:45:02.713Z",TRUE,"pitch","52801944-088b-42d2-82b0-cc1e96f9a7da",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2801,1.6658,NA,155.71,143.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Corey Julks flies out to right fielder Hunter Renfroe.",0,3,1,63,"top",9,"2023-05-10T03:44:54.952Z","2023-05-10T03:47:14.936Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.8,11,0.93,0.4273,6.163,25.6999,-29.8084,3.7286,1.4233,-1.0156,3.5449,1.4632,-128.0276,-0.2738,-2.0786,50.005,5.9804,6.2084,12,7.2,24,2581,153,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",2,"2023-05-10T03:45:38.280Z","2023-05-10T03:45:43.932Z",FALSE,"pickoff","a253b9e1-8696-4c9e-a3e2-ccd3e7955f10",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Corey Julks flies out to right fielder Hunter Renfroe.",0,3,1,63,"top",9,"2023-05-10T03:44:54.952Z","2023-05-10T03:47:14.936Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",6,"2023-05-10T03:44:18.868Z","2023-05-10T03:44:31.477Z",TRUE,"pitch","4f349385-c184-4dd3-ad75-77d83e81228e",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.56,1.76,NA,144.43,163.3,"line_drive","medium","7",82.38,111.48,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Jeremy Pena singles on a line drive to left fielder Taylor Ward.",0,3,1,62,"top",9,"2023-05-10T03:42:30.926Z","2023-05-10T03:44:31.477Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.2,4,0.89,0.4012,6.6903,27.3543,-13.5295,-1.7266,9.8552,-0.7195,2.7956,3.24,-136.0715,-5.8788,-1.6965,50.0055,5.9067,-3.2677,9.6,3.6,24,2468,196,72.9,17,183,NA,NA,NA,FALSE,-14.2,16.9,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
