"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716609,"2023-09-13",5,"2023-09-13T00:55:10.598Z","2023-09-13T00:55:24.445Z",TRUE,"pitch","0119a01e-1103-4136-a814-81dcb0a50966",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.92,1.88,NA,109.36,186.87,"fly_ball","medium","8",116.42,34.86,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Pete Crow-Armstrong.",0,0,0,6,"bottom",1,"2023-09-13T00:52:43.980Z","2023-09-13T00:55:24.445Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,83.3,8,0.9,0.4186,6.4591,22.47,-24.3657,0.6562,4.4851,0.2005,1.9225,4.6107,-129.9227,-5.4196,-1.6689,50.0033,5.843,1.1425,4.8,6,24,1824,196,107.1,24,413,NA,NA,NA,TRUE,-26.5,7.3,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",4,"2023-09-13T00:54:47.588Z","2023-09-13T00:54:53.358Z",TRUE,"pitch","25dea93d-26de-4c9b-b98b-42bb096dacb6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.7265,1.7791,NA,111.73,196.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Pete Crow-Armstrong.",0,0,0,6,"bottom",1,"2023-09-13T00:52:43.980Z","2023-09-13T00:55:24.445Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,84,14,0.84,0.4137,6.3043,25.2475,-22.8972,-0.5674,5.2102,0.1383,1.5558,5.2293,-131.8549,-6.677,-1.7879,50.0016,5.7845,-1.0111,0,6,24,1976,202,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",3,"2023-09-13T00:54:25.042Z","2023-09-13T00:54:30.364Z",TRUE,"pitch","398d40ee-0e06-473c-bd3b-146b8b522f9e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7735,1.7791,NA,103.17,199.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Pete Crow-Armstrong.",0,0,0,6,"bottom",1,"2023-09-13T00:52:43.980Z","2023-09-13T00:55:24.445Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.8,14,0.69,0.4478,6.4353,21.0632,-23.797,-4.0681,5.5105,0.3628,1.4503,5.3979,-121.7206,-5.9365,-1.3422,50.0022,5.9471,-6.182,12,7.2,24,1342,227,NA,NA,NA,NA,NA,NA,FALSE,-29.8,9,6.2,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",1,"2023-09-13T00:53:26.662Z","2023-09-13T00:53:31.522Z",TRUE,"pitch","6b46210e-b5d7-48ed-ba93-2e6afccd6675",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7735,1.8027,NA,152.99,170.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Pete Crow-Armstrong.",0,0,0,6,"bottom",1,"2023-09-13T00:52:43.980Z","2023-09-13T00:55:24.445Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85.3,13,2,0.4069,6.427,25.1946,-20.1492,-4.8465,6.5322,-0.9442,2.538,2.8443,-133.9089,-5.381,-1.3829,50.0047,5.9874,-8.9234,21.6,4.8,24,1817,209,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",0,"2023-09-13T00:53:04.402Z","2023-09-13T00:53:09.678Z",TRUE,"pitch","b54a576c-febd-43b9-9455-f880eb0c334b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.92,1.88,NA,86.61,175.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Pete Crow-Armstrong.",0,0,0,6,"bottom",1,"2023-09-13T00:52:43.980Z","2023-09-13T00:55:24.445Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,83.2,9,0.88,0.4192,6.4013,22.1013,-20.1633,0.4671,6.9135,0.7974,2.3569,5.7041,-129.6934,-5.2108,-1.4733,50.004,5.8888,0.8098,4.8,4.8,24,2003,197,NA,NA,NA,NA,NA,NA,FALSE,-22.1,11.9,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",2,"2023-09-13T00:53:48.985Z","2023-09-13T00:53:52.233Z",FALSE,"pickoff","57e71652-fd53-4821-9e63-71df7a640ba7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Pete Crow-Armstrong.",0,0,0,6,"bottom",1,"2023-09-13T00:52:43.980Z","2023-09-13T00:55:24.445Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",6,"2023-09-13T00:52:31.522Z","2023-09-13T00:52:37.397Z",TRUE,"pitch","6658b314-c66d-41b3-a31a-fe4333b950cd",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1805,1.6843,NA,152.63,173.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Kris Bryant walks.",0,0,0,5,"bottom",1,"2023-09-13T00:50:29.236Z","2023-09-13T00:52:37.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,82.5,13,0.87,0.4233,6.3731,20.4721,-25.8053,0.9105,3.7311,-0.9348,2.4292,1.4312,-128.2146,-3.9586,-1.6134,50.0007,5.9517,1.552,3.6,6,24,1915,194,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",5,"2023-09-13T00:52:12.743Z","2023-09-13T00:52:17.038Z",TRUE,"pitch","32495ff6-d5c9-4d78-a1dd-aa0c217f5d2d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1569,1.637,NA,98.15,108.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Kris Bryant walks.",0,0,0,5,"bottom",1,"2023-09-13T00:50:29.236Z","2023-09-13T00:52:37.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.8,12,0.89,0.4045,6.2185,23.6899,-27.3435,-4.1531,2.5895,0.4946,4.8146,6.0225,-134.3876,1.1514,-1.2156,50.0036,6.2949,-7.7489,14.4,6,24,1764,206,NA,NA,NA,NA,NA,NA,FALSE,-26.5,5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",3,"2023-09-13T00:51:43.219Z","2023-09-13T00:51:48.844Z",TRUE,"pitch","fa9911c4-35c8-4c1a-b3d4-f79f58134818",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.21,1.62,NA,132.28,138.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Kris Bryant walks.",0,0,0,5,"bottom",1,"2023-09-13T00:50:29.236Z","2023-09-13T00:52:37.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,84.4,11,0.87,0.4113,6.3948,23.9542,-24.0488,-4.9269,4.5106,-0.401,3.7206,4.0038,-132.3462,-1.8622,-1.2813,50.0059,6.1665,-8.8834,18,6,24,1703,205,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",2,"2023-09-13T00:51:20.874Z","2023-09-13T00:51:26.052Z",TRUE,"pitch","3bf6b83c-fb81-42c6-9bfc-3d43bd0cb52a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1805,1.637,NA,76.49,232.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Kris Bryant walks.",0,0,0,5,"bottom",1,"2023-09-13T00:50:29.236Z","2023-09-13T00:52:37.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,74.7,14,2,0.4703,6.3837,19.6353,-32.2246,7.0752,-0.0342,1.0627,0.2416,3.6488,-116.0089,-6.0511,-1.4448,50.0042,5.9187,9.7421,16.8,9.6,24,2270,61,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-1.2,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",1,"2023-09-13T00:51:05.271Z","2023-09-13T00:51:08.963Z",TRUE,"pitch","da850ae4-2d7b-4df6-b55e-72d136be857c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1334,1.6843,NA,176.25,157.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Kris Bryant walks.",0,0,0,5,"bottom",1,"2023-09-13T00:50:29.236Z","2023-09-13T00:52:37.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,83,11,0.59,0.42,6.3475,21.6159,-26.175,-4.5241,3.4657,-1.5544,2.9991,1.0343,-129.3619,-3.0981,-1.366,50.0021,6.1735,-7.8299,15.6,6,24,1703,210,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",0,"2023-09-13T00:50:50.236Z","2023-09-13T00:50:54.878Z",TRUE,"pitch","febe8fe8-954d-49a8-ac4d-072b91b09954",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1569,1.6606,NA,99.55,156.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Kris Bryant walks.",0,0,0,5,"bottom",1,"2023-09-13T00:50:29.236Z","2023-09-13T00:52:37.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,84.3,3,0.9,0.4125,6.2814,23.6339,-26.1419,-6.3316,3.3667,0.4579,3.0353,6.8045,-131.9417,-3.1405,-1.3115,50.0047,6.1325,-11.3532,20.4,6,24,1812,207,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5.8,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",4,"2023-09-13T00:52:02.365Z","2023-09-13T00:52:12.743Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,592178,"/api/v1/people/592178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Kris Bryant walks.",0,0,0,5,"bottom",1,"2023-09-13T00:50:29.236Z","2023-09-13T00:52:37.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",1,"2023-09-13T00:50:13.859Z","2023-09-13T00:50:22.613Z",TRUE,"pitch","d919a157-f333-4148-a806-1466db369bc0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.59,1.73,NA,96.72,190.93,"ground_ball","medium","3",159.45,169.4,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Charlie Blackmon grounds out to first baseman Cody Bellinger.",0,0,0,4,"bottom",1,"2023-09-13T00:49:48.277Z","2023-09-13T00:50:22.613Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,84.6,9,0.86,0.4117,6.3664,24.0612,-21.8736,-5.6943,5.7267,0.5319,1.7723,6.7468,-132.2425,-7.0941,-1.294,50.0036,6.0562,-10.2444,21.6,6,24,1916,211,104.6,1,60,NA,NA,NA,TRUE,-23.5,9.2,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",0,"2023-09-13T00:49:57.983Z","2023-09-13T00:50:01.863Z",TRUE,"pitch","1ea9102d-4ee2-4681-a991-e8f378c8d8d9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3961,1.5817,NA,119.01,165.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Charlie Blackmon grounds out to first baseman Cody Bellinger.",0,0,0,4,"bottom",1,"2023-09-13T00:49:48.277Z","2023-09-13T00:50:22.613Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,84.5,5,2,0.4116,6.2009,22.9773,-18.9995,-1.6427,7.3132,-0.0526,2.7284,4.533,-132.0783,-5.1118,-1.563,50.0008,6.048,-2.9588,6,4.8,24,1883,216,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.6,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716609,"2023-09-13",2,"2023-09-13T00:47:16.199Z","2023-09-13T00:47:27.705Z",TRUE,"pitch","fe0dd366-dd00-4535-b396-3f76d65cb124",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.73,1.75,NA,137.27,166.38,"line_drive","hard","8",153.79,61.16,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Cody Bellinger singles on a sharp line drive to center fielder Brenton Doyle. Cody Bellinger out at 2nd on the throw, center fielder Brenton Doyle to shortstop Alan Trejo. Ian Happ to 3rd.",0,0,0,3,"top",1,"2023-09-13T00:46:19.443Z","2023-09-13T00:47:27.705Z",TRUE,FALSE,FALSE,TRUE,33,1,1,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85.6,4,0.9,0.4066,6.2925,24.1969,-16.2167,1.7605,8.6441,-0.5318,2.6813,-1.1739,-133.8337,-7.5807,-0.32,50.0004,6.6752,3.2484,9.6,3.6,24,2083,195,103,13,270,NA,NA,NA,TRUE,-17.4,14.5,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
