"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716550,"2023-09-17",7,"2023-09-17T02:46:42.029Z","2023-09-17T02:46:52.506Z",TRUE,"pitch","3051d27b-3e29-4a2a-90f0-56ffa01949b0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.46,1.67,NA,102.98,163.78,"popup","medium","5",114.6,188.18,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Alan Trejo.",0,2,5,72,"top",9,"2023-09-17T02:44:17.687Z","2023-09-17T02:46:52.506Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.1,86.5,6,0.81,0.4019,5.7304,25.7855,-24.1173,-2.2256,4.2677,0.3679,2.7779,3.9252,-135.5785,-5.1,-0.8004,50.0011,6.3363,-4.2006,8.4,6,24,2586,198,94.3,81,49,NA,NA,NA,TRUE,-24.1,7,3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716550,"2023-09-17",6,"2023-09-17T02:45:55.224Z","2023-09-17T02:45:58.647Z",TRUE,"pitch","79ecee31-06c7-4028-ba33-f32ded150d93",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.67,NA,65.92,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Alan Trejo.",0,2,5,72,"top",9,"2023-09-17T02:44:17.687Z","2023-09-17T02:46:52.506Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.3,86.2,14,0.88,0.4048,5.6033,24.1419,-26.1873,-2.3746,3.2154,1.34,2.2511,5.8167,-134.3741,-6.2515,-0.5268,50.0043,6.423,-4.423,7.2,6,24,2730,187,NA,NA,NA,NA,NA,NA,FALSE,-26.8,4.9,3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716550,"2023-09-17",4,"2023-09-17T02:45:04.379Z","2023-09-17T02:45:08.683Z",TRUE,"pitch","82336a3f-d9e4-4362-bc9b-5ab223310380",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.431,1.6166,NA,135.45,203.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Alan Trejo.",0,2,5,72,"top",9,"2023-09-17T02:44:17.687Z","2023-09-17T02:46:52.506Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,85.1,13,0.87,0.4108,5.5731,23.597,-25.6699,-2.1838,3.5951,-0.4841,1.319,1.773,-132.4496,-8.1034,-0.8727,50.0026,6.2457,-3.9487,7.2,6,24,2800,187,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5.3,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716550,"2023-09-17",3,"2023-09-17T02:44:42.124Z","2023-09-17T02:44:45.814Z",TRUE,"pitch","8086b9b1-86b3-45ef-b345-bd6fb8fde825",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4545,1.7347,NA,95.92,181.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Alan Trejo.",0,2,5,72,"top",9,"2023-09-17T02:44:17.687Z","2023-09-17T02:46:52.506Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.8,9,0.93,0.3868,5.7491,27.3973,-15.3859,-2.8014,8.2373,0.5531,2.1346,4.5653,-140.7882,-8.6006,-0.7143,50.0036,6.1931,-5.7101,15.6,3.6,24,2334,216,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13.7,4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716550,"2023-09-17",2,"2023-09-17T02:44:20.008Z","2023-09-17T02:44:23.496Z",TRUE,"pitch","689fc01c-ccd9-47b5-b9ad-85acd90edbcd",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.46,1.67,NA,98.81,180.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Alan Trejo.",0,2,5,72,"top",9,"2023-09-17T02:44:17.687Z","2023-09-17T02:46:52.506Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,85.1,9,0.9,0.4102,5.6665,23.1807,-27.8262,-1.9759,2.4005,0.4771,2.1509,4.2561,-132.5553,-5.6249,-0.8789,50.0057,6.2827,-3.585,6,6,24,2673,199,NA,NA,NA,NA,NA,NA,FALSE,-28.9,3.6,2.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716550,"2023-09-17",0,"2023-09-17T02:43:13.607Z","2023-09-17T02:43:18.357Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Blake Sabol replaces Austin Slater.","Offensive Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666165,"/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","72","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Alan Trejo.",0,2,5,72,"top",9,"2023-09-17T02:44:17.687Z","2023-09-17T02:46:52.506Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,596103,"/api/v1/people/596103",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716550,"2023-09-17",1,"2023-09-17T02:43:18.357Z","2023-09-17T02:44:20.008Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Alan Trejo.",0,2,5,72,"top",9,"2023-09-17T02:44:17.687Z","2023-09-17T02:46:52.506Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716550,"2023-09-17",5,"2023-09-17T02:45:28.251Z","2023-09-17T02:45:55.224Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,666165,"/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Alan Trejo.",0,2,5,72,"top",9,"2023-09-17T02:44:17.687Z","2023-09-17T02:46:52.506Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716550,"2023-09-17",9,"2023-09-17T02:42:43.817Z","2023-09-17T02:42:48.901Z",TRUE,"pitch","ec2ce666-6a96-4950-9d6d-67483bde6824",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3645,1.6453,NA,116.27,148.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brandon Crawford walks.",0,2,5,71,"top",9,"2023-09-17T02:38:23.429Z","2023-09-17T02:42:48.901Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.2,85.8,2,0.84,0.4051,5.8325,24.4175,-25.2975,-2.2204,3.6989,0.0191,3.3335,3.4405,-134.3435,-3.2536,-0.9796,50.0046,6.3246,-4.1294,7.2,6,24,2490,197,NA,NA,NA,NA,NA,NA,FALSE,-25.3,6.4,3.5,NA,NA,NA,NA,NA,FALSE,TRUE,543063,"Brandon Crawford","/api/v1/people/543063",592626,"Joc Pederson","/api/v1/people/592626",672275,"Patrick Bailey","/api/v1/people/672275"
716550,"2023-09-17",8,"2023-09-17T02:42:16.116Z","2023-09-17T02:42:19.544Z",TRUE,"pitch","6b40ce01-8c81-4985-9926-0ce0eadb7247",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.62,NA,93.3,192.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brandon Crawford walks.",0,2,5,71,"top",9,"2023-09-17T02:38:23.429Z","2023-09-17T02:42:48.901Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.3,86.1,9,0.69,0.405,5.7705,24.5531,-20.4139,-2.0692,6.3231,0.6217,1.7097,4.6435,-134.3974,-8.05,-0.8468,50.0028,6.1528,-3.8489,8.4,4.8,24,2640,204,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.2,2.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
