"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718324,"2023-05-03",10,"2023-05-04T00:15:26.450Z","2023-05-04T00:15:33.350Z",TRUE,"pitch","223cd008-15d3-4e5d-9610-bb392d3a1321",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.13,1.5,NA,116.27,213.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.3,14,0.89,0.4292,6.0439,24.2,-26.9836,-0.1791,3.1428,0.0192,0.953,7.2014,-127.2446,-7.1859,-2.8151,50.0044,5.9287,-0.2963,2.4,7.2,24,1461,217,NA,NA,NA,NA,NA,NA,TRUE,-31.2,4.3,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",7,"2023-05-04T00:14:18.834Z","2023-05-04T00:14:24.121Z",TRUE,"pitch","26e19dae-7ace-40bd-92f7-ddf601858ed5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.9984,1.4212,NA,132.32,207.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.5,13,0.88,0.4249,5.9266,28.1649,-25.6181,0.2164,3.9005,-0.4019,1.1563,6.2083,-129.1709,-6.8419,-2.8698,50.0057,5.8232,0.3624,3.6,6,24,1470,236,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5.6,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",6,"2023-05-04T00:13:57.694Z","2023-05-04T00:14:04.964Z",TRUE,"pitch","8e70e85a-c1e4-48be-89a2-cc08c040e72a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9984,1.3948,NA,127.46,115.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.9,11,0.9,0.3901,6.155,33.1024,-13.4645,-7.5759,9.3798,-0.2745,4.5818,9.3678,-140.6337,-1.702,-2.6708,50.005,6.0722,-15.1159,43.2,3.6,24,2244,225,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",4,"2023-05-04T00:13:04.663Z","2023-05-04T00:13:09.429Z",TRUE,"pitch","7d13a4b4-8bb2-4fc6-b112-24ee3bf67b71",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.13,1.5,NA,117.05,158.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.9,2,0.91,0.3879,6.0913,31.3401,-11.2006,-5.6903,10.3794,-0.0014,2.9719,8.8284,-141.0702,-6.3905,-2.4285,50.002,5.9847,-11.4979,37.2,3.6,24,2332,212,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.6,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",5,"2023-05-04T00:13:31.499Z","2023-05-04T00:13:36.499Z",FALSE,"no_pitch","eede0232-8abf-4313-a1c7-4110fd88f3bf",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",641656,"Ian Hamilton",NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",3,"2023-05-04T00:12:38.390Z","2023-05-04T00:12:44.463Z",TRUE,"pitch","563a3dc4-bd8f-4c0d-b29d-cc9f735732ae",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.13,1.5,NA,107.23,191.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.5,8,0.9,0.43,6.4354,27.523,-27.8663,1.0007,2.6244,0.2564,1.7514,7.0891,-127.6429,-5.1206,-2.6928,50.0039,5.9914,1.6417,6,7.2,24,1409,203,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3.7,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",2,"2023-05-04T00:12:15.896Z","2023-05-04T00:12:19.966Z",TRUE,"pitch","82360cab-6e08-4af1-9e46-d460a05b364b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9984,1.4475,NA,122.85,181.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.8,5,0.91,0.4348,6.0132,25.0977,-28.2034,0.8812,2.4737,-0.1536,2.1396,6.7675,-125.8721,-3.8136,-2.9896,50.0052,5.9531,1.4171,4.8,7.2,24,1424,212,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",0,"2023-05-04T00:09:51.731Z","2023-05-04T00:10:00.717Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",1,"2023-05-04T00:10:00.717Z","2023-05-04T00:12:15.896Z",FALSE,"action",NA,NA,"Pitching Change: Ian Hamilton replaces Clarke Schmidt.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,641656,"/api/v1/people/641656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",8,"2023-05-04T00:14:42.062Z","2023-05-04T00:14:49.159Z",FALSE,"pickoff","b8af867f-2c50-46e5-95fb-8a640f8d8f72",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",9,"2023-05-04T00:14:55.297Z","2023-05-04T00:15:26.450Z",FALSE,"action",NA,NA,"Pitcher Ian Hamilton picks off Jose Ramirez at on throw to first baseman Anthony Rizzo.","Pickoff 1B",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,608070,"/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b8af867f-2c50-46e5-95fb-8a640f8d8f72","pickoff_1b",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,34,"top",5,"2023-05-04T00:12:13.558Z","2023-05-04T00:15:33.350Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",0,"2023-05-04T00:09:18.303Z","2023-05-04T00:09:31.310Z",TRUE,"pitch","3109cb8b-1241-4c1b-a70d-03728a8ba5ca",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.37,1.59,NA,113.37,185.07,"line_drive","medium","9",162.61,91.87,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Jose Ramirez singles on a line drive to right fielder Jake Bauers.",0,2,0,33,"top",5,"2023-05-04T00:09:04.509Z","2023-05-04T00:09:31.310Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,608070,"José Ramírez","/api/v1/people/608070","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.8,8,0.87,0.4027,6.1917,29.0716,-22.3937,-6.4199,5.2147,0.0953,1.9893,4.5348,-135.8977,-5.6408,-0.7588,50.0027,5.6419,-12.0386,25.2,6,24,2477,214,79.2,17,216,NA,NA,NA,FALSE,-22.8,8.5,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",2,"2023-05-04T00:08:54.672Z","2023-05-04T00:08:58.610Z",TRUE,"pitch","0399ef7b-17d4-4753-804d-28a1fb657d63",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.3831,1.5965,NA,133.23,165.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Amed Rosario called out on strikes.",0,2,0,32,"top",5,"2023-05-04T00:08:11.854Z","2023-05-04T00:08:58.610Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.6,75.5,4,0.9,0.4573,5.899,25.3544,-38.0213,9.2683,-4.0357,-0.4257,2.7306,-1.0371,-120.2015,0.3034,-1.1891,50.0027,6.005,13.4331,19.2,10.8,24,2678,38,NA,NA,NA,NA,NA,NA,TRUE,-47.3,-7,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",1,"2023-05-04T00:08:36.892Z","2023-05-04T00:08:41.666Z",TRUE,"pitch","710658a2-475a-476c-bd5d-4879cd3210fe",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.33,1.57,NA,83.91,222.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Amed Rosario called out on strikes.",0,2,0,32,"top",5,"2023-05-04T00:08:11.854Z","2023-05-04T00:08:58.610Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.6,75.8,14,0.91,0.4552,5.932,29.6092,-39.5426,8.5502,-5.0571,0.8682,0.597,1.7273,-121.5454,-4.0634,-0.9655,50.0037,5.8193,12.4586,18,12,24,2894,32,NA,NA,NA,NA,NA,NA,FALSE,-50,-10,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",0,"2023-05-04T00:08:23.982Z","2023-05-04T00:08:28.146Z",TRUE,"pitch","c83642c6-e686-4d5f-b2d4-e98aa9d54f2c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.172,1.4385,NA,86.18,188.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Amed Rosario called out on strikes.",0,2,0,32,"top",5,"2023-05-04T00:08:11.854Z","2023-05-04T00:08:58.610Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,79.1,9,0.9,0.4378,6.3347,25.1524,-27.1074,5.8982,3.1995,0.8085,1.8646,3.9374,-125.0823,-3.4072,-1.5523,50.0049,5.4663,9.3501,20.4,7.2,24,2894,90,NA,NA,NA,NA,NA,NA,FALSE,-31.8,5.3,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",6,"2023-05-04T00:06:15.237Z","2023-05-04T00:06:23.629Z",TRUE,"pitch","d7fc8192-ca69-4910-ae15-841cc069826f",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.37,1.58,NA,82.83,210.03,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,0,31,"bottom",4,"2023-05-04T00:04:24.059Z","2023-05-04T00:06:23.629Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.8,14,2,0.4465,6.7587,24.1965,-31.2913,0.3096,0.5824,0.8966,1.0647,5.2716,-122.6647,-4.2434,-1.3204,50.0045,5.4839,0.4721,2.4,8.4,24,2460,65,NA,NA,NA,NA,NA,NA,TRUE,-38.2,0.2,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",5,"2023-05-04T00:05:53.788Z","2023-05-04T00:05:59.190Z",TRUE,"pitch","2fd957ba-67b5-431e-a877-2b8efab32b17",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.344,1.6328,NA,100.71,219.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,0,31,"bottom",4,"2023-05-04T00:04:24.059Z","2023-05-04T00:06:23.629Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.1,14,2,0.4497,6.4864,25.7721,-32.7768,1.0541,-0.4029,0.4273,0.71,3.6473,-122.1506,-4.7729,-1.2268,50.003,5.5317,1.58,3.6,9.6,24,2535,80,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1.7,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
