"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717054,"2023-08-10",3,"2023-08-10T02:57:16.641Z","2023-08-10T02:57:23.431Z",TRUE,"pitch","71e678bc-3805-4abb-a7e9-2c7212d920d0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.25,1.54,NA,94.58,186.06,"fly_ball","medium","8",103.05,81.83,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Oswaldo Cabrera flies out to center fielder Trayce Thompson.",0,2,9,74,"top",9,"2023-08-10T02:56:10.611Z","2023-08-10T02:57:23.431Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.1,9,2,0.4186,6.8931,24.7262,-32.832,2.7895,-0.3776,0.5882,1.9527,4.1289,-130.3361,-3.0663,-1.3727,50.0032,5.5974,4.849,9.6,8.4,24,2274,104,83,30,299,NA,NA,NA,TRUE,-34.9,-1.1,-5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717054,"2023-08-10",2,"2023-08-10T02:56:59.738Z","2023-08-10T02:57:03.341Z",TRUE,"pitch","f581c410-ea3c-4188-b8f9-2c81896a0d93",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1896,1.4753,NA,62.71,213.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Oswaldo Cabrera flies out to center fielder Trayce Thompson.",0,2,9,74,"top",9,"2023-08-10T02:56:10.611Z","2023-08-10T02:57:23.431Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,84.9,14,2,0.4119,6.6958,25.1813,-32.7336,2.7203,-0.3126,1.4242,0.9254,6.1442,-132.4042,-6.01,-1.2692,50.0038,5.5861,4.8841,9.6,7.2,24,2355,111,NA,NA,NA,NA,NA,NA,FALSE,-34.3,-1.6,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717054,"2023-08-10",1,"2023-08-10T02:56:39.429Z","2023-08-10T02:56:44.153Z",TRUE,"pitch","93c70db0-b623-43c6-b42f-78bb93360026",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2758,1.5835,NA,38.48,192.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Oswaldo Cabrera flies out to center fielder Trayce Thompson.",0,2,9,74,"top",9,"2023-08-10T02:56:10.611Z","2023-08-10T02:57:23.431Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.9,91.5,14,2,0.3778,6.8041,33.8216,-26.9012,-7.2857,2.4768,2.0599,1.7274,10.9217,-144.9708,-6.6936,-0.8093,50.0026,5.7077,-15.5113,25.2,6,24,2340,217,NA,NA,NA,NA,NA,NA,FALSE,-24.2,3.2,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717054,"2023-08-10",0,"2023-08-10T02:56:20.875Z","2023-08-10T02:56:24.061Z",TRUE,"pitch","d2e98672-46b3-49dd-8dab-3c3c83c11e60",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1896,1.432,NA,102.02,185.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Oswaldo Cabrera flies out to center fielder Trayce Thompson.",0,2,9,74,"top",9,"2023-08-10T02:56:10.611Z","2023-08-10T02:57:23.431Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.2,6,2,0.4168,6.639,26.6697,-30.7992,3.2926,0.7823,0.3929,1.9828,3.7505,-131.1894,-3.341,-1.4806,50.0002,5.5583,5.7616,12,7.2,24,2318,114,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1,-6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717054,"2023-08-10",5,"2023-08-10T02:55:50.470Z","2023-08-10T02:55:54.947Z",TRUE,"pitch","d27ee343-14ed-406c-a6cc-b74c21a40cd6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.06,1.44,NA,84.78,210.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,2,9,73,"top",9,"2023-08-10T02:53:33.382Z","2023-08-10T02:55:54.947Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.2,14,2,0.4175,6.5402,27.125,-30.902,4.446,0.7307,0.8454,1.0564,4.1519,-131.0916,-5.5921,-1.3354,50.0054,5.5179,7.7553,14.4,7.2,24,2413,103,NA,NA,NA,NA,NA,NA,TRUE,-33.4,0.4,-9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717054,"2023-08-10",3,"2023-08-10T02:54:45.264Z","2023-08-10T02:54:50.720Z",TRUE,"pitch","ac285b9a-350e-4728-bbb5-704644531766",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.06,1.44,NA,80.56,210.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,2,9,73,"top",9,"2023-08-10T02:53:33.382Z","2023-08-10T02:55:54.947Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,84,14,2,0.4146,6.7318,26.7693,-34.0978,4.0633,-1.0842,0.956,1.0426,4.8201,-131.8606,-5.1707,-1.4204,50.006,5.5309,7.19,13.2,8.4,24,2349,121,NA,NA,NA,NA,NA,NA,FALSE,-36,-2.9,-8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717054,"2023-08-10",2,"2023-08-10T02:54:28.044Z","2023-08-10T02:54:31.727Z",TRUE,"pitch","3541fa5a-bc94-4f85-96d4-78ae8fa5abcc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,2.8015,1.2586,NA,130.97,188.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,2,9,73,"top",9,"2023-08-10T02:53:33.382Z","2023-08-10T02:55:54.947Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.5,4,2,0.4159,6.6896,26.1253,-33.6177,4.5584,-0.8212,-0.3665,1.8642,1.8725,-131.3735,-3.296,-1.6793,50.0015,5.6167,8.0195,13.2,8.4,24,2393,127,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-1.9,-8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717054,"2023-08-10",1,"2023-08-10T02:54:10.695Z","2023-08-10T02:54:14.123Z",TRUE,"pitch","678e80a3-f84e-4679-a6b4-fbab96c483fe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.8662,1.3237,NA,113.41,213.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,2,9,73,"top",9,"2023-08-10T02:53:33.382Z","2023-08-10T02:55:54.947Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.9,14,2,0.4201,6.4962,25.6497,-32.756,3.4113,-0.3345,0.0941,0.9198,3.0847,-130.0714,-5.4955,-1.5478,50.0047,5.525,5.8831,10.8,8.4,24,2373,134,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-1.6,-6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717054,"2023-08-10",0,"2023-08-10T02:53:54.672Z","2023-08-10T02:53:58.258Z",TRUE,"pitch","d8ba8d7a-3681-4b1a-8f01-e898942857b3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9525,1.302,NA,40.03,180.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,2,9,73,"top",9,"2023-08-10T02:53:33.382Z","2023-08-10T02:55:54.947Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,90.3,12,2,0.3845,6.6423,29.3809,-24.5651,-4.1537,3.6951,2.0192,2.1626,10.4625,-141.9145,-5.3699,-1.1591,50.0055,5.623,-8.5606,14.4,4.8,24,2288,218,NA,NA,NA,NA,NA,NA,FALSE,-22.7,5.9,5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717054,"2023-08-10",4,"2023-08-10T02:55:19.103Z","2023-08-10T02:55:50.470Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,2,9,73,"top",9,"2023-08-10T02:53:33.382Z","2023-08-10T02:55:54.947Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
