"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717403,"2023-07-15",2,"2023-07-15T20:25:26.499Z","2023-07-15T20:25:30.273Z",TRUE,"pitch","ce992b09-798b-439c-9363-49d23cd742f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3391,1.5646,NA,42.31,203.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Patrick Wisdom flies out to right fielder Alex Verdugo.",0,3,10,61,"bottom",7,"2023-07-15T20:24:59.733Z","2023-07-15T20:27:06.724Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.5,14,2,0.4668,6.5348,21.4562,-35.5711,-6.6602,-2.438,1.9594,1.306,0.1218,-117.1857,-1.4639,2.7725,50.0015,5.2517,-9.2923,14.4,10.8,24,2379,303,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-4.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T20:25:01.994Z","2023-07-15T20:25:05.535Z",TRUE,"pitch","383bbcf6-4196-4f8a-8525-ff6c9a5e68f0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.38,1.6,NA,119.2,194.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Patrick Wisdom flies out to right fielder Alex Verdugo.",0,3,10,61,"bottom",7,"2023-07-15T20:24:59.733Z","2023-07-15T20:27:06.724Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,73.6,8,2,0.4731,6.6365,21.378,-35.7828,-6.8847,-2.6526,-0.0577,1.6554,-4.1329,-115.7235,-0.5186,2.6454,50.0054,5.3069,-9.3492,15.6,10.8,24,2629,310,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-4.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T20:24:27.055Z","2023-07-15T20:25:01.994Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Patrick Wisdom flies out to right fielder Alex Verdugo.",0,3,10,61,"bottom",7,"2023-07-15T20:24:59.733Z","2023-07-15T20:27:06.724Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T20:23:32.543Z","2023-07-15T20:23:41.615Z",TRUE,"pitch","48871fd2-9e45-44fe-b886-6e38877a3bd8",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.16,1.49,NA,121.03,174,"line_drive","medium","8",167,90,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Miguel Amaya singles on a line drive to center fielder Jarren Duran. Trey Mancini scores. Christopher Morel to 3rd.",1,3,10,60,"bottom",7,"2023-07-15T20:23:06.205Z","2023-07-15T20:23:41.615Z",TRUE,TRUE,FALSE,FALSE,33,1,0,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.2,5,2,0.418,6.4366,23.8853,-25.6539,-0.978,3.7373,-0.1057,2.3991,-5.8208,-130.3549,-3.1631,2.2707,50.0017,5.5362,-1.706,6,6,24,2387,174,96.8,11,229,NA,NA,NA,FALSE,-27.4,6.4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,665804,"Miguel Amaya","/api/v1/people/665804",666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T20:23:13.026Z","2023-07-15T20:23:16.026Z",TRUE,"pitch","60546e57-8df6-4fd9-b140-043a50c77a35",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1587,1.5203,NA,46.84,151.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Miguel Amaya singles on a line drive to center fielder Jarren Duran. Trey Mancini scores. Christopher Morel to 3rd.",1,3,10,60,"bottom",7,"2023-07-15T20:23:06.205Z","2023-07-15T20:23:41.615Z",TRUE,TRUE,FALSE,FALSE,33,1,0,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.3,12,2,0.4522,6.4719,23.2584,-32.5788,10.0361,-0.2695,1.8405,3.2396,-4.6028,-121.0634,2.2069,2.4607,50.0054,5.1645,14.9245,24,9.6,24,2196,81,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.2,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T20:22:23.549Z","2023-07-15T20:22:32.574Z",TRUE,"pitch","c60e2499-12d0-4dc0-a02f-8fd22d7f4ad2",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.52,1.59,NA,138.28,179.47,"line_drive","medium","7",60.97,106.93,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Christopher Morel singles on a line drive to left fielder Masataka Yoshida. Cody Bellinger scores. Trey Mancini to 2nd.",1,3,9,59,"bottom",7,"2023-07-15T20:21:52.761Z","2023-07-15T20:22:32.574Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.5,4,2,0.4314,6.4711,24.1923,-28.8805,-2.221,2.0159,-0.5583,2.1966,-5.8249,-126.6472,-2.6982,2.0538,50.0055,5.5695,-3.6321,8.4,7.2,24,2377,236,99.6,16,231,NA,NA,NA,FALSE,-32.6,3.2,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641820,"Trey Mancini","/api/v1/people/641820",666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T20:21:59.382Z","2023-07-15T20:22:02.686Z",TRUE,"pitch","0115a404-0eba-4b5b-af5d-7ee7864ab798",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.52,1.59,NA,116.99,173.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Christopher Morel singles on a line drive to left fielder Masataka Yoshida. Cody Bellinger scores. Trey Mancini to 2nd.",1,3,9,59,"bottom",7,"2023-07-15T20:21:52.761Z","2023-07-15T20:22:32.574Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.3,5,2,0.429,6.4324,27.7169,-25.9308,-1.0009,3.789,2e-04,2.4038,-5.132,-127.9508,-2.6163,2.1666,50.0057,5.4829,-1.6507,6,6,24,2422,178,NA,NA,NA,NA,NA,NA,FALSE,-29,6.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T20:21:19.202Z","2023-07-15T20:21:28.080Z",TRUE,"pitch","b2b30dac-a292-44fd-9e1a-48d34354dc88",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.45,1.61,NA,95.29,195.2,"ground_ball","medium","9",185.89,119.93,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Trey Mancini singles on a ground ball to right fielder Alex Verdugo. Cody Bellinger to 2nd.",0,3,8,58,"bottom",7,"2023-07-15T20:21:16.817Z","2023-07-15T20:21:28.080Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.1,9,2,0.4096,6.4291,31.0403,-30.2807,12.0223,1.0459,0.5695,1.6139,-8.6853,-134.1093,-3.6603,2.3004,50.0018,5.1742,21.733,32.4,8.4,24,2040,120,91.9,4,70,NA,NA,NA,FALSE,-31.2,1.2,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",641820,"Trey Mancini","/api/v1/people/641820",NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T20:20:59.820Z","2023-07-15T20:21:02.820Z",FALSE,"pickoff","919c33b8-590b-4860-87a4-23a7def3cd1d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Trey Mancini singles on a ground ball to right fielder Alex Verdugo. Cody Bellinger to 2nd.",0,3,8,58,"bottom",7,"2023-07-15T20:21:16.817Z","2023-07-15T20:21:28.080Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T20:18:36.420Z","2023-07-15T20:18:54.009Z",TRUE,"pitch","5eb5d54f-d71b-4057-bb7d-8f7dee80152e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.21,1.49,NA,118.39,175.84,"fly_ball","medium","9",184.16,90.05,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double Play","double_play","Cubs challenged (tag play), call on the field was upheld: Yan Gomes flies into a double play, right fielder Alex Verdugo to shortstop Enrique Hernandez to first baseman Triston Casas to second baseman Christian Arroyo to first baseman Triston Casas to third baseman Rafael Devers. Ian Happ out at 3rd.",0,3,8,57,"bottom",7,"2023-07-15T20:18:05.455Z","2023-07-15T20:18:54.009Z",TRUE,FALSE,TRUE,TRUE,25,0,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.5,5,2,0.4266,6.477,23.4657,-26.8144,-1.2611,3.2052,-0.0364,2.3312,-5.2522,-127.8172,-2.8867,2.1994,50.0064,5.5552,-2.1106,6,7.2,24,2514,208,92.8,24,307,NA,NA,NA,TRUE,-29.6,5.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,FALSE,FALSE,"MA",112
717403,"2023-07-15",0,"2023-07-15T20:18:16.364Z","2023-07-15T20:18:19.364Z",TRUE,"pitch","a6c24943-99dd-4fd8-9c44-5363666416ee",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.21,1.49,NA,163.18,198.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double Play","double_play","Cubs challenged (tag play), call on the field was upheld: Yan Gomes flies into a double play, right fielder Alex Verdugo to shortstop Enrique Hernandez to first baseman Triston Casas to second baseman Christian Arroyo to first baseman Triston Casas to third baseman Rafael Devers. Ian Happ out at 3rd.",0,3,8,57,"bottom",7,"2023-07-15T20:18:05.455Z","2023-07-15T20:18:54.009Z",TRUE,FALSE,TRUE,TRUE,25,0,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.5,13,2,0.4266,6.5413,24.9782,-27.3622,-2.1722,2.8796,-1.2116,1.5057,-7.5568,-128.0895,-4.7359,2.0519,50.0028,5.5027,-3.6311,9.6,7.2,24,2455,212,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",2,"2023-07-15T20:17:27.392Z","2023-07-15T20:17:36.414Z",TRUE,"pitch","9eb8e778-6449-45de-b9da-f550fb918418",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.75,1.74,NA,98.99,203.14,"ground_ball","medium","8",136.38,111.16,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Cody Bellinger singles on a ground ball to center fielder Jarren Duran. Ian Happ to 2nd.",0,3,8,56,"bottom",7,"2023-07-15T20:16:46.920Z","2023-07-15T20:17:36.414Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.3,14,2,0.4536,6.884,23.5665,-29.7233,11.3229,1.658,0.4724,1.3199,-8.1274,-120.7705,-2.3633,2.4105,50.0015,4.9259,16.7215,26.4,9.6,24,2389,84,83.9,9,126,NA,NA,NA,FALSE,-37.1,2.6,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664023,"Ian Happ","/api/v1/people/664023",641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T20:17:11.528Z","2023-07-15T20:17:15.133Z",TRUE,"pitch","3ae14a58-8b76-4f0b-870c-e0da87dcde77",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6511,1.7641,NA,132.63,189.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Cody Bellinger singles on a ground ball to center fielder Jarren Duran. Ian Happ to 2nd.",0,3,8,56,"bottom",7,"2023-07-15T20:16:46.920Z","2023-07-15T20:17:36.414Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.8,7,2,0.407,6.6,29.4657,-30.6047,10.2051,0.8551,-0.4101,1.8123,-10.466,-134.6136,-3.215,2.2041,50.0014,5.1906,18.7107,27.6,8.4,24,2098,126,NA,NA,NA,NA,NA,NA,FALSE,-31,1.1,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T20:16:50.487Z","2023-07-15T20:16:53.487Z",TRUE,"pitch","aa52cba6-b715-44d4-985f-7ccdac9fcf67",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6734,1.742,NA,103.48,173.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Cody Bellinger singles on a ground ball to center fielder Jarren Duran. Ian Happ to 2nd.",0,3,8,56,"bottom",7,"2023-07-15T20:16:46.920Z","2023-07-15T20:17:36.414Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.7,6,2,0.4695,6.4203,22.5617,-33.9547,-6.4653,-1.2947,0.3546,2.4307,-3.2391,-116.779,0.4627,2.6007,50.0025,5.4313,-8.903,15.6,10.8,24,2635,302,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-1.9,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",3,"2023-07-15T20:16:19.445Z","2023-07-15T20:16:30.049Z",TRUE,"pitch","adcf03c4-1b04-420b-94b5-aa3e792879fd",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.44,1.62,NA,155.05,161.79,"ground_ball","medium","8",125.21,109.12,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Ian Happ singles on a ground ball to center fielder Jarren Duran.",0,3,8,55,"bottom",7,"2023-07-15T20:16:02.780Z","2023-07-15T20:16:30.049Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,664023,"Ian Happ","/api/v1/people/664023","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.6,11,2,0.4249,6.5256,24.9561,-28.8428,-1.2784,1.9744,-0.9982,2.8515,-8.0493,-128.5623,-1.084,2.3304,50.0011,5.5035,-2.1526,7.2,7.2,24,2270,171,89.8,9,133,NA,NA,NA,FALSE,-31.3,3.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",2,"2023-07-15T20:16:05.180Z","2023-07-15T20:16:08.180Z",TRUE,"pitch","9381dbe4-5380-49f2-a191-f90ccc2a8965",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4387,1.5646,NA,54.78,153.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Ian Happ singles on a ground ball to center fielder Jarren Duran.",0,3,8,55,"bottom",7,"2023-07-15T20:16:02.780Z","2023-07-15T20:16:30.049Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,664023,"Ian Happ","/api/v1/people/664023","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.6,12,2,0.4063,6.6367,30.4684,-32.0011,10.355,0.093,1.6324,3.1515,-5.689,-135.0085,0.2145,2.4259,50.0029,5.3305,19.0404,28.8,8.4,24,1992,124,NA,NA,NA,NA,NA,NA,FALSE,-31.4,0.5,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
