"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716619,"2023-09-13",2,"2023-09-13T03:39:03.862Z","2023-09-13T03:39:20.347Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,594777,"/api/v1/people/594777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Kole Calhoun called out on strikes.",0,3,1,59,"top",8,"2023-09-13T03:38:08.955Z","2023-09-13T03:40:02.617Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",7,"2023-09-13T03:37:53.657Z","2023-09-13T03:38:01.530Z",TRUE,"pitch","e1164573-065e-4a62-8d80-16ef745bd72e",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.36,1.57,NA,118.41,199.95,"ground_ball","medium","5",94.59,151.78,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","David Fry grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,1,58,"top",8,"2023-09-13T03:34:49.185Z","2023-09-13T03:38:01.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.6,13,0.9,0.4048,6.211,28.2488,-24.6274,7.227,4.0614,-0.0371,1.4382,-7.103,-135.1074,-6.2026,1.6816,50.001,5.4841,13.4176,25.2,6,24,2322,135,99.1,-13,7,NA,NA,NA,TRUE,-25.3,6.2,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",6,"2023-09-13T03:37:30.095Z","2023-09-13T03:37:35.593Z",TRUE,"pitch","4432b8e9-8491-49f4-a171-df1193733d34",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.36,1.57,NA,94.72,199.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","David Fry grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,1,58,"top",8,"2023-09-13T03:34:49.185Z","2023-09-13T03:38:01.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.7,9,0.9,0.4054,6.1238,27.1155,-29.4028,7.4906,1.498,0.5845,1.4675,-5.8439,-134.7162,-5.3437,1.8002,50.006,5.5354,13.8789,22.8,7.2,24,2140,128,NA,NA,NA,NA,NA,NA,FALSE,-29.9,1.8,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",5,"2023-09-13T03:37:08.746Z","2023-09-13T03:37:13.058Z",TRUE,"pitch","361b0b98-fbfc-484f-8782-64a55e56499a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3423,1.4862,NA,137.43,279.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","David Fry grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,1,58,"top",8,"2023-09-13T03:34:49.185Z","2023-09-13T03:38:01.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,81.4,13,0.71,0.4312,6.268,24.3765,-30.9624,8.7938,0.7409,-0.5359,-1.5119,-7.9285,-126.7298,-11.001,1.4813,50.0026,5.334,14.3935,21.6,8.4,24,1820,118,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-0.8,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",4,"2023-09-13T03:36:47.350Z","2023-09-13T03:36:50.386Z",TRUE,"pitch","95515588-4a4b-46d1-ac11-d352d13c0354",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.36,1.57,NA,102.97,210.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","David Fry grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,1,58,"top",8,"2023-09-13T03:34:49.185Z","2023-09-13T03:38:01.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,79.5,14,0.94,0.4387,6.2966,22.2554,-29.4578,5.6121,1.7185,0.3682,1.0508,-5.0388,-124.3146,-5.2296,1.6812,50.0058,5.5942,8.886,14.4,8.4,24,1512,126,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.3,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",3,"2023-09-13T03:36:25.462Z","2023-09-13T03:36:29.113Z",TRUE,"pitch","d66fbf75-d247-40ca-a04e-b96f771dead2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.36,1.57,NA,98.4,168.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","David Fry grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,1,58,"top",8,"2023-09-13T03:34:49.185Z","2023-09-13T03:38:01.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.1,6,0.95,0.4329,6.0715,23.9373,-30.2334,7.6214,1.1921,0.4879,2.587,-5.2236,-126.191,-1.763,1.5871,50.0013,5.7136,12.3796,20.4,8.4,24,1966,17,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",2,"2023-09-13T03:36:06.975Z","2023-09-13T03:36:11.071Z",TRUE,"pitch","93644908-99d5-4434-88fa-e6d5067b38e8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3727,1.5762,NA,93.63,148.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","David Fry grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,1,58,"top",8,"2023-09-13T03:34:49.185Z","2023-09-13T03:38:01.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.2,3,0.97,0.437,6.0318,23.263,-29.2265,6.8452,1.851,0.6131,3.3375,-4.6744,-124.9528,-0.3022,1.6111,50.0046,5.8449,10.9133,19.2,8.4,24,1398,130,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.5,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",0,"2023-09-13T03:35:16.752Z","2023-09-13T03:35:20.869Z",TRUE,"pitch","6b088771-6767-4724-b74f-72c6e9409f59",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4643,1.6063,NA,120.06,146.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","David Fry grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,1,58,"top",8,"2023-09-13T03:34:49.185Z","2023-09-13T03:38:01.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.3,2,0.9,0.4045,6.3263,28.2465,-27.8048,7.6759,2.3518,-0.0803,3.4324,-7.0416,-135.1773,-0.9348,1.5555,50.0049,5.727,14.2704,25.2,7.2,24,2035,133,NA,NA,NA,NA,NA,NA,FALSE,-27.4,4.3,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",1,"2023-09-13T03:35:36.812Z","2023-09-13T03:36:06.975Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","David Fry grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,1,58,"top",8,"2023-09-13T03:34:49.185Z","2023-09-13T03:38:01.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",0,"2023-09-13T03:34:40.345Z","2023-09-13T03:34:48.101Z",TRUE,"pitch","192478e6-16a4-41c6-8a2f-0f505b1748fe",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.07,1.43,NA,103.74,169.18,"popup","medium","5",83.58,168.06,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Josh Naylor pops out to third baseman Wilmer Flores in foul territory.",0,3,1,57,"top",8,"2023-09-13T03:33:56.540Z","2023-09-13T03:34:48.101Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.5,3,0.9,0.4082,6.0774,28.9769,-28.404,9.2653,2.0708,0.3478,2.5776,-6.607,-134.1787,-2.9039,1.638,50.0065,5.6975,16.9016,27.6,7.2,24,2200,141,58.8,57,134,NA,NA,NA,TRUE,-28.8,3.4,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",2,"2023-09-13T03:32:24.546Z","2023-09-13T03:32:30.483Z",TRUE,"pitch","8c97dd8d-bbca-49fa-a924-14d3b0856c62",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.47,1.65,NA,129.63,190.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,3,1,56,"bottom",7,"2023-09-13T03:31:30.831Z","2023-09-13T03:32:30.483Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.3,7,0.9,0.3857,6.1688,32.8593,-9.0232,-4.9313,11.3402,-0.3313,1.7912,5.6152,-142.0485,-9.1939,-1.694,50.0012,5.6453,-10.0662,38.4,2.4,24,1978,217,NA,NA,NA,NA,NA,NA,TRUE,-10,18.8,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",1,"2023-09-13T03:32:08.155Z","2023-09-13T03:32:12.660Z",TRUE,"pitch","ad7701e2-281e-4225-953e-2d0a087a79c5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4948,1.5762,NA,137.8,181.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,3,1,56,"bottom",7,"2023-09-13T03:31:30.831Z","2023-09-13T03:32:30.483Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82,7,0.92,0.4207,6.5274,27.1797,-19.0177,-7.6127,7.6617,-0.5457,2.1139,6.4127,-130.1546,-5.2481,-2.0518,50.0004,5.5954,-13.0665,30,6,24,1692,233,NA,NA,NA,NA,NA,NA,FALSE,-21.2,13,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",0,"2023-09-13T03:31:50.024Z","2023-09-13T03:31:54.301Z",TRUE,"pitch","270159f8-1848-4d84-95ab-66f09cafe928",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5559,1.6063,NA,130.41,161.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,3,1,56,"bottom",7,"2023-09-13T03:31:30.831Z","2023-09-13T03:32:30.483Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.1,4,0.9,0.3821,6.2877,32.7456,-12.7873,-4.5429,9.3092,-0.3519,2.861,5.6462,-143.3022,-5.7934,-1.7564,50.0011,5.7059,-9.4592,30,3.6,24,1951,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,15.8,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",1,"2023-09-13T03:31:11.178Z","2023-09-13T03:31:23.319Z",TRUE,"pitch","18c3c1f3-bf2b-4d92-b507-c1b94bf9892d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.51,1.67,NA,101.91,169.52,"fly_ball","medium","8",118.28,45.39,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Luis Matos flies out to center fielder Myles Straw.",0,3,1,55,"bottom",7,"2023-09-13T03:30:29.739Z","2023-09-13T03:31:23.319Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,6,0.9,0.4343,6.2201,25.7524,-35.0112,2.2784,-1.7617,0.3957,2.5651,5.2357,-126.1462,-0.9796,-2.0029,50.0021,5.7818,3.6699,7.2,8.4,24,2452,77,97.2,27,381,NA,NA,NA,TRUE,-39.6,-3.1,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA
716619,"2023-09-13",0,"2023-09-13T03:30:56.261Z","2023-09-13T03:31:01.097Z",TRUE,"pitch","4ad6ba5d-281d-4e2d-a32b-1f3b1f3acdb5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3727,1.6063,NA,53.17,175.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Luis Matos flies out to center fielder Myles Straw.",0,3,1,55,"bottom",7,"2023-09-13T03:30:29.739Z","2023-09-13T03:31:23.319Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81,14,0.9,0.4285,6.1622,26.0115,-34.6605,1.7277,-1.5066,1.6747,2.361,8.3078,-127.7625,-1.6053,-1.8417,50.0004,5.7183,2.8571,7.2,8.4,24,2510,75,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-2.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
716619,"2023-09-13",1,"2023-09-13T03:30:17.826Z","2023-09-13T03:30:25.364Z",TRUE,"pitch","4958d806-7b64-4f34-99b2-f901e99b8155",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.44,1.63,NA,145.58,187.92,"ground_ball","medium","6",117.05,152.83,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Brandon Crawford grounds out, shortstop Gabriel Arias to first baseman Josh Naylor. Blake Sabol to 2nd.",0,3,1,54,"bottom",7,"2023-09-13T03:29:48.571Z","2023-09-13T03:30:25.364Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.3,7,0.97,0.4246,6.4793,26.9945,-23.9202,-11.0372,4.8992,-0.7497,1.8837,6.5562,-129.0351,-4.8416,-1.8902,50.0044,5.6287,-18.6027,34.8,7.2,24,1710,225,64,-20,7,NA,NA,NA,TRUE,-26.8,8,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA
