"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718215,"2023-05-12",9,"2023-05-12T03:55:33.681Z","2023-05-12T03:55:38.433Z",TRUE,"pitch","df9a4b41-7375-40aa-b56d-7d083eee8dca",8,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.2613,1.5753,NA,82.85,220.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Michael Conforto walks.",0,2,0,61,"top",9,"2023-05-12T03:52:36.366Z","2023-05-12T03:56:01.454Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86,79.1,14,2,0.4388,6.1592,26.7816,-33.5513,-0.8097,-0.8725,0.8959,0.6649,4.7307,-125.1233,-6.3342,-0.9194,50.0033,6.0003,-1.2755,1.2,8.4,24,2099,25,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-2.9,0.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",8,"2023-05-12T03:55:04.905Z","2023-05-12T03:55:10.874Z",TRUE,"pitch","95953b92-a447-4c49-893e-58d4b999ec08",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.15,1.52,NA,108.25,161.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Michael Conforto walks.",0,2,0,61,"top",9,"2023-05-12T03:52:36.366Z","2023-05-12T03:56:01.454Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.3,2,2,0.3872,6.0343,29.6505,-12.0837,-2.5701,9.8959,0.2296,2.8631,4.4564,-141.0239,-6.8269,-1.0314,50.0042,6.0814,-5.2188,18,2.4,24,2250,204,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.8,3.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",7,"2023-05-12T03:54:41.420Z","2023-05-12T03:54:45.466Z",TRUE,"pitch","0278ef7f-672a-409f-ac7b-675ebeacf602",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.15,1.52,NA,107,186.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Michael Conforto walks.",0,2,0,61,"top",9,"2023-05-12T03:52:36.366Z","2023-05-12T03:56:01.454Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86,79.6,8,2,0.4366,6.1473,23.9418,-31.1954,0.0396,0.611,0.2623,1.9323,3.5127,-125.1946,-3.7872,-1.1608,50.0019,6.0024,0.0626,1.2,8.4,24,2041,34,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.5,-0.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",6,"2023-05-12T03:54:26.455Z","2023-05-12T03:54:30.361Z",TRUE,"pitch","5be48353-27c2-4ede-aa9a-689fff00fa1b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3599,1.5193,NA,93.26,114.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Michael Conforto walks.",0,2,0,61,"top",9,"2023-05-12T03:52:36.366Z","2023-05-12T03:56:01.454Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.9,12,2,0.3871,6.0645,31.535,-13.7869,-3.7993,9.0636,0.6228,4.5848,6.1464,-141.382,-1.9908,-1.0835,50.0067,6.1805,-7.7116,24,3.6,24,2280,203,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.2,5.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",5,"2023-05-12T03:54:03.442Z","2023-05-12T03:54:07.251Z",TRUE,"pitch","b1233f2f-e81f-415e-9e8d-cb0184db0589",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.15,1.52,NA,129.89,191.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Michael Conforto walks.",0,2,0,61,"top",9,"2023-05-12T03:52:36.366Z","2023-05-12T03:56:01.454Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.7,78.2,7,2,0.4439,6.1128,24.4761,-32.0671,-0.9495,0.0723,-0.3381,1.7571,2.4027,-123.3668,-3.9798,-1.2012,50.0054,6.0934,-1.4645,2.4,8.4,24,1958,33,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-0.6,1.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",3,"2023-05-12T03:53:30.060Z","2023-05-12T03:53:34.814Z",TRUE,"pitch","e32f06d2-ba53-4f7d-980c-72a982ad348f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2285,1.5193,NA,106.49,190.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Michael Conforto walks.",0,2,0,61,"top",9,"2023-05-12T03:52:36.366Z","2023-05-12T03:56:01.454Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.8,79.5,8,2,0.4375,5.9632,24.0694,-34.7869,-0.4825,-1.6426,0.2758,1.805,3.8213,-124.9694,-3.5854,-1.2074,50.0033,6.1017,-0.7668,0,9.6,24,2140,29,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-3.6,0,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",1,"2023-05-12T03:52:56.558Z","2023-05-12T03:53:06.892Z",TRUE,"pitch","8f5c3b86-ac66-4c1c-8817-48a089887138",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.327,1.608,NA,134.85,231.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Michael Conforto walks.",0,2,0,61,"top",9,"2023-05-12T03:52:36.366Z","2023-05-12T03:56:01.454Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,84.2,13,2,0.4132,6.1692,25.7275,-17.7233,-7.7675,8.1072,-0.4683,0.2763,4.8437,-132.0893,-11.0688,-1.3079,50.0065,5.7987,-13.8542,33.6,4.8,24,1622,228,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.7,13.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",0,"2023-05-12T03:52:41.485Z","2023-05-12T03:52:45.764Z",TRUE,"pitch","d59d1112-488e-49e2-b99c-2750042228ff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3264,1.64,NA,151.52,170.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Michael Conforto walks.",0,2,0,61,"top",9,"2023-05-12T03:52:36.366Z","2023-05-12T03:56:01.454Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.9,11,2,0.3846,6.1367,30.0902,-11.9524,-3.5143,9.8255,-0.9057,2.5197,2.7978,-141.9913,-7.6372,-1.4433,50.0027,5.9908,-7.2331,26.4,2.4,24,2239,207,NA,NA,NA,NA,NA,NA,FALSE,-12,16.6,5.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",2,"2023-05-12T03:53:06.892Z","2023-05-12T03:53:30.060Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Jose Ruiz. J.D. Davis to 2nd.","Wild Pitch",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,605204,"/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8f5c3b86-ac66-4c1c-8817-48a089887138","wild_pitch",NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Michael Conforto walks.",0,2,0,61,"top",9,"2023-05-12T03:52:36.366Z","2023-05-12T03:56:01.454Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",4,"2023-05-12T03:53:47.820Z","2023-05-12T03:54:03.442Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Michael Conforto walks.",0,2,0,61,"top",9,"2023-05-12T03:52:36.366Z","2023-05-12T03:56:01.454Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",6,"2023-05-12T03:52:03.674Z","2023-05-12T03:52:14.458Z",TRUE,"pitch","1f1f570e-8f27-4ef2-a454-dc5194c64a02",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.42,1.66,NA,127.61,157.71,"line_drive","medium","8",126.72,90.68,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","J.D. Davis singles on a line drive to center fielder Alek Thomas.",0,2,0,60,"top",9,"2023-05-12T03:50:24.595Z","2023-05-12T03:52:14.458Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,605204,"J.D. Davis","/api/v1/people/605204","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.1,79,1,2,0.44,6.055,22.718,-37.838,-0.1663,-3.602,-0.2782,3.0027,2.3215,-124.0457,-0.0364,-1.2011,50.0033,6.1487,-0.2619,0,9.6,24,2087,43,93.6,19,273,NA,NA,NA,FALSE,-43.7,-6.4,-0.2,NA,NA,NA,FALSE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",5,"2023-05-12T03:51:41.497Z","2023-05-12T03:51:47.895Z",TRUE,"pitch","bc534030-588b-4865-95da-5949ccd9ab33",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4585,1.6593,NA,79.75,183.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","J.D. Davis singles on a line drive to center fielder Alek Thomas.",0,2,0,60,"top",9,"2023-05-12T03:50:24.595Z","2023-05-12T03:52:14.458Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,605204,"J.D. Davis","/api/v1/people/605204","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.5,14,2,0.387,6.1163,29.5041,-11.5063,-4.5026,10.1651,0.9771,2.0528,6.8049,-141.0713,-8.9273,-0.8718,50.0014,5.9834,-9.1537,30,3.6,24,2318,210,NA,NA,NA,NA,NA,NA,FALSE,-12,16.9,7,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",4,"2023-05-12T03:51:22.084Z","2023-05-12T03:51:29.605Z",TRUE,"pitch","96106478-cd5e-4c3e-aeaa-b1f5e57cef07",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.42,1.66,NA,126.97,173.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","J.D. Davis singles on a line drive to center fielder Alek Thomas.",0,2,0,60,"top",9,"2023-05-12T03:50:24.595Z","2023-05-12T03:52:14.458Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,605204,"J.D. Davis","/api/v1/people/605204","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.8,79.5,5,2,0.437,5.916,23.8468,-36.4905,-1.2334,-2.7071,-0.2616,2.4277,2.9724,-125.054,-1.8711,-1.3024,50.0056,6.1629,-1.9656,2.4,9.6,24,2173,29,NA,NA,NA,NA,NA,NA,FALSE,-42,-5,1.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",3,"2023-05-12T03:51:06.027Z","2023-05-12T03:51:09.552Z",TRUE,"pitch","308d9477-b4f9-413d-87c7-7615a561d273",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5243,1.6593,NA,132.45,202.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","J.D. Davis singles on a line drive to center fielder Alek Thomas.",0,2,0,60,"top",9,"2023-05-12T03:50:24.595Z","2023-05-12T03:52:14.458Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,605204,"J.D. Davis","/api/v1/people/605204","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.5,13,2,0.3871,6.0202,29.9544,-15.1264,-7.2258,8.3926,-0.4053,1.336,4.4488,-141.1024,-10.0532,-1.0578,50.0004,5.9031,-14.6727,38.4,4.8,24,2135,213,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.4,12.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",2,"2023-05-12T03:50:41.259Z","2023-05-12T03:50:45.736Z",TRUE,"pitch","cd1dd2b6-7f78-4757-bc1e-486f2ff4672a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.42,1.66,NA,163.95,167.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","J.D. Davis singles on a line drive to center fielder Alek Thomas.",0,2,0,60,"top",9,"2023-05-12T03:50:24.595Z","2023-05-12T03:52:14.458Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,605204,"J.D. Davis","/api/v1/people/605204","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.8,11,2,0.3891,6.078,30.0789,-20.4118,-7.867,5.8552,-1.2318,2.6235,2.9325,-140.451,-5.6749,-1.2637,50.0047,5.9863,-15.8103,34.8,4.8,24,2139,206,NA,NA,NA,NA,NA,NA,FALSE,-19.6,9.7,13.7,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",1,"2023-05-12T03:50:26.923Z","2023-05-12T03:50:30.999Z",TRUE,"pitch","2a5110f1-f883-470d-9bfa-25e52b589590",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5572,1.6593,NA,131.09,122.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","J.D. Davis singles on a line drive to center fielder Alek Thomas.",0,2,0,60,"top",9,"2023-05-12T03:50:24.595Z","2023-05-12T03:52:14.458Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,605204,"J.D. Davis","/api/v1/people/605204","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.3,79.1,11,2,0.4361,5.9606,25.5955,-33.7119,-0.2217,-0.9584,-0.3696,4.3018,2.1511,-125.6269,1.6057,-1.2084,50.0056,6.3958,-0.3543,0,8.4,24,1952,32,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-1.1,-0.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718215,"2023-05-12",0,"2023-05-12T03:49:20.247Z","2023-05-12T03:50:26.923Z",FALSE,"action",NA,NA,"Pitching Change: Jose Ruiz replaces Scott McGough.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,614179,"/api/v1/people/614179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Single","single","J.D. Davis singles on a line drive to center fielder Alek Thomas.",0,2,0,60,"top",9,"2023-05-12T03:50:24.595Z","2023-05-12T03:52:14.458Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,605204,"J.D. Davis","/api/v1/people/605204","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
