"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718428,"2023-04-25",5,"2023-04-26T01:36:54.420Z","2023-04-26T01:37:03.704Z",TRUE,"pitch","9a2f9eee-1ec4-486c-ac0c-05597ea94679",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.3,1.53,NA,122.37,153.18,"fly_ball","medium","7",53.23,105.49,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brice Turang flies out to left fielder Eric Haase.",0,4,3,54,"bottom",6,"2023-04-26T01:35:16.652Z","2023-04-26T01:37:03.704Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.2,2,2,0.408,6.0906,29.6163,-15.1911,-6.0581,9.3079,-0.1409,3.1704,6.8953,-134.3421,-3.632,-1.9561,50.0027,5.6225,-11.0533,31.2,3.6,24,2141,223,94.2,49,294,NA,NA,NA,TRUE,-15.8,16.2,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",4,"2023-04-26T01:36:37.541Z","2023-04-26T01:36:41.861Z",TRUE,"pitch","542f0950-55f8-48f5-ac5e-1482e741a47c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3,1.4616,NA,127.93,223.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brice Turang flies out to left fielder Eric Haase.",0,4,3,54,"bottom",6,"2023-04-26T01:35:16.652Z","2023-04-26T01:37:03.704Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.7,13,0.92,0.447,6.3919,24.3841,-32.4052,-9.4524,-0.1527,-0.2868,0.5573,6.8596,-122.5797,-5.1936,-1.8943,50.002,5.4723,-14.3741,21.6,9.6,24,2049,244,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-1.3,15.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",3,"2023-04-26T01:36:20.900Z","2023-04-26T01:36:24.048Z",TRUE,"pitch","4b9794b4-725d-49d5-a9d9-4bf4299ecc4d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.3,1.53,NA,110.02,192.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brice Turang flies out to left fielder Eric Haase.",0,4,3,54,"bottom",6,"2023-04-26T01:35:16.652Z","2023-04-26T01:37:03.704Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.3,8,2,0.4378,6.2301,23.4977,-28.9161,-2.3538,2.0543,0.183,1.7237,5.9295,-124.7803,-3.6002,-1.9111,50.0043,5.5501,-3.7376,4.8,7.2,24,2176,252,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.1,3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",2,"2023-04-26T01:36:04.284Z","2023-04-26T01:36:08.235Z",TRUE,"pitch","f3c918c9-79e6-4c1f-8a37-d5f232027f59",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3643,1.5284,NA,164.95,181.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brice Turang flies out to left fielder Eric Haase.",0,4,3,54,"bottom",6,"2023-04-26T01:35:16.652Z","2023-04-26T01:37:03.704Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.1,13,0.9,0.4473,6.27,25.54,-30.0197,-8.4757,1.4201,-1.2579,2.1222,4.303,-122.7066,-2.2039,-1.9382,50.0017,5.6036,-12.8524,21.6,8.4,24,2083,245,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.3,14.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",1,"2023-04-26T01:35:50.022Z","2023-04-26T01:35:54.647Z",TRUE,"pitch","31e2cf33-bfbd-4820-a5c7-befe83b855f5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3761,1.5054,NA,111.4,214.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brice Turang flies out to left fielder Eric Haase.",0,4,3,54,"bottom",6,"2023-04-26T01:35:16.652Z","2023-04-26T01:37:03.704Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,76.1,14,2,0.4563,6.1249,24.6577,-37.6876,-0.2941,-3.7835,0.1468,0.8998,4.9012,-120.3208,-3.2442,-1.8836,50.0038,5.6256,-0.4297,1.2,10.8,24,2496,34,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-7.4,-0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",0,"2023-04-26T01:35:32.922Z","2023-04-26T01:35:36.138Z",TRUE,"pitch","37b108a0-7d0d-4553-a2b5-5619b88911fd",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.3,1.53,NA,134.87,162.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brice Turang flies out to left fielder Eric Haase.",0,4,3,54,"bottom",6,"2023-04-26T01:35:16.652Z","2023-04-26T01:37:03.704Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.9,1,2,0.4044,6.1574,30.7802,-15.1847,-6.6912,9.1527,-0.4689,2.8084,6.1365,-135.6444,-4.5887,-1.8955,50.0023,5.5872,-12.4189,34.8,4.8,24,2235,226,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.7,10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",5,"2023-04-26T01:35:01.202Z","2023-04-26T01:35:07.790Z",TRUE,"pitch","146a9401-01eb-47c3-97f3-a47ff4b28a1b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.33,1.59,NA,106.91,215.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,4,3,53,"bottom",6,"2023-04-26T01:33:12.737Z","2023-04-26T01:35:07.790Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.5,14,2,0.4337,6.2075,22.1776,-27.759,-4.8921,2.7211,0.2647,0.8552,7.2337,-125.6291,-5.9274,-1.9984,50.0016,5.4627,-7.9278,13.2,7.2,24,2196,233,NA,NA,NA,NA,NA,NA,TRUE,-32.4,4,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",4,"2023-04-26T01:34:43.749Z","2023-04-26T01:34:46.932Z",TRUE,"pitch","60edb057-0fc9-4837-beb4-29c4876edf7f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4668,1.613,NA,23.4,190.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,4,3,53,"bottom",6,"2023-04-26T01:33:12.737Z","2023-04-26T01:35:07.790Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.2,14,2,0.4297,6.2392,22.5034,-26.4203,-3.463,3.4824,2.4556,1.7835,11.4883,-126.797,-4.2755,-1.6562,50.0017,5.5654,-5.72,8.4,7.2,24,2132,249,NA,NA,NA,NA,NA,NA,FALSE,-30,5.6,4.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",3,"2023-04-26T01:34:19.546Z","2023-04-26T01:34:23.183Z",TRUE,"pitch","a692dff7-5d98-4a34-9ef4-75dfecdd0353",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4815,1.6317,NA,97.28,252.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,4,3,53,"bottom",6,"2023-04-26T01:33:12.737Z","2023-04-26T01:35:07.790Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.2,14,0.92,0.4447,6.5182,25.8029,-31.5312,-10.5442,0.418,0.5173,-0.4933,8.9404,-123.409,-7.6202,-1.792,50.0028,5.3097,-16.1761,24,9.6,24,1998,250,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1,16.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",2,"2023-04-26T01:34:01.500Z","2023-04-26T01:34:04.959Z",TRUE,"pitch","1d662d53-81ca-4b1b-89ac-9885213eb517",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.33,1.6248,NA,136.93,225.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,4,3,53,"bottom",6,"2023-04-26T01:33:12.737Z","2023-04-26T01:35:07.790Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,78,13,0.91,0.4458,6.368,23.9185,-31.4784,-9.1971,0.4515,-0.5229,0.4847,6.3586,-122.7751,-5.6107,-1.9492,50.0016,5.4732,-14.0639,21.6,9.6,24,1963,248,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-0.2,15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",1,"2023-04-26T01:33:44.001Z","2023-04-26T01:33:47.835Z",TRUE,"pitch","85a68c0a-15bc-4927-9626-3868e7cfad2e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4928,1.6089,NA,89.29,170.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,4,3,53,"bottom",6,"2023-04-26T01:33:12.737Z","2023-04-26T01:35:07.790Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.5,6,0.9,0.4317,6.117,22.626,-27.9666,-1.398,2.5754,0.7269,2.5144,6.8258,-126.2563,-2.2178,-1.8153,50.0057,5.6267,-2.2876,2.4,7.2,24,2166,241,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.4,1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",0,"2023-04-26T01:33:29.953Z","2023-04-26T01:33:33.574Z",TRUE,"pitch","6dbd45c0-a3ce-4c73-8e80-bb228e5c9094",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4566,1.5724,NA,93.69,198.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,4,3,53,"bottom",6,"2023-04-26T01:33:12.737Z","2023-04-26T01:35:07.790Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.7,9,2,0.4316,6.1527,22.8277,-26.6231,-2.528,3.3925,0.6116,1.505,6.9756,-126.3221,-4.713,-1.8425,50.0025,5.5047,-4.136,6,7.2,24,2162,252,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.4,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",2,"2023-04-26T01:32:55.523Z","2023-04-26T01:33:01.743Z",TRUE,"pitch","2ac3308d-c46f-4aa5-8b82-817e5aeda581",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.42,1.63,NA,93,174.9,"ground_ball","medium","1",129.94,186.5,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","William Contreras grounds out, pitcher Mason Englert to first baseman Spencer Torkelson.",0,4,3,52,"bottom",6,"2023-04-26T01:32:53.176Z","2023-04-26T01:33:01.743Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,661388,"William Contreras","/api/v1/people/661388","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.1,6,0.89,0.4371,6.1689,24.648,-24.2185,-1.3169,5.001,0.6295,2.366,6.4195,-125.1718,-3.2145,-1.7943,50.0024,5.644,-2.0952,2.4,6,24,2142,236,71.1,-20,8,NA,NA,NA,TRUE,-28.3,8.5,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",0,"2023-04-26T01:30:34.401Z","2023-04-26T01:31:52.927Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","William Contreras grounds out, pitcher Mason Englert to first baseman Spencer Torkelson.",0,4,3,52,"bottom",6,"2023-04-26T01:32:53.176Z","2023-04-26T01:33:01.743Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,661388,"William Contreras","/api/v1/people/661388","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",1,"2023-04-26T01:31:52.927Z","2023-04-26T01:32:55.523Z",FALSE,"action",NA,NA,"Pitching Change: Mason Englert replaces Tyler Alexander.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669438,"/api/v1/people/669438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Groundout","field_out","William Contreras grounds out, pitcher Mason Englert to first baseman Spencer Torkelson.",0,4,3,52,"bottom",6,"2023-04-26T01:32:53.176Z","2023-04-26T01:33:01.743Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,661388,"William Contreras","/api/v1/people/661388","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718428,"2023-04-25",6,"2023-04-26T01:29:59.218Z","2023-04-26T01:30:28.362Z",TRUE,"pitch","da5d2c78-0e1a-4a6c-b851-15ffe35e6b4a",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.48,1.68,NA,111.47,165.74,"fly_ball","medium","9",207.6,73.12,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Rowdy Tellez homers (8) on a fly ball to right field.",1,4,3,51,"bottom",6,"2023-04-26T01:27:17.248Z","2023-04-26T01:30:28.362Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,77.8,5,0.9,0.4442,6.454,23.4515,-24.7293,-3.3487,4.8305,0.145,2.7052,-1.0938,-123.0979,-1.9716,1.0297,50.0028,5.6012,-5.1611,12,7.2,24,2332,189,97.5,32,370,NA,NA,NA,FALSE,-29.5,8.5,6.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
