"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716821,"2023-08-27",5,"2023-08-27T22:46:36.846Z","2023-08-27T22:46:44.758Z",TRUE,"pitch","d16d80bd-c892-4a53-b630-9514497ac60d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.15,1.48,NA,88.52,169.94,"ground_ball","medium","6",108.92,155.64,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Nick Senzel grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,2,5,66,"top",9,"2023-08-27T22:45:01.078Z","2023-08-27T22:46:44.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.2,6,0.9,0.4146,6.8022,27.6587,-38.9085,-9.7568,-3.8121,0.7472,2.5497,12.604,-132.0369,4.032,-2.8166,50.0002,3.8631,-17.2564,21.6,9.6,24,2139,271,81.6,-31,5,NA,NA,NA,TRUE,-38.9,-5.6,15,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716821,"2023-08-27",4,"2023-08-27T22:46:18.122Z","2023-08-27T22:46:22.717Z",TRUE,"pitch","2c5fc90b-aacd-418c-b920-982a06fda082",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1053,1.4085,NA,131.73,208.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Nick Senzel grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,2,5,66,"top",9,"2023-08-27T22:45:01.078Z","2023-08-27T22:46:44.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.7,72.6,13,0.9,0.4775,6.4861,20.9243,-27.0822,9.2387,3.8203,-0.3863,1.1156,3.1928,-114.6538,0.0202,-2.9967,50.0032,3.7465,12.3167,25.2,9.6,24,2202,81,NA,NA,NA,NA,NA,NA,FALSE,-36.8,7.2,-17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716821,"2023-08-27",2,"2023-08-27T22:45:50.259Z","2023-08-27T22:45:54.298Z",TRUE,"pitch","6c67e3f9-142b-4a1b-8447-96611e07bdcd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.15,1.48,NA,88.07,175.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Nick Senzel grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,2,5,66,"top",9,"2023-08-27T22:45:01.078Z","2023-08-27T22:46:44.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.2,6,0.9,0.414,6.7184,28.758,-39.799,-8.4336,-4.3051,0.759,2.3468,11.8778,-132.387,3.7959,-2.6939,50.0017,3.8109,-14.9417,18,9.6,24,1978,279,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-6.6,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716821,"2023-08-27",1,"2023-08-27T22:45:25.601Z","2023-08-27T22:45:28.601Z",TRUE,"pitch","85e54fad-3a82-4d77-b503-1e81f06bdb23",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.15,1.48,NA,128.96,192.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Nick Senzel grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,2,5,66,"top",9,"2023-08-27T22:45:01.078Z","2023-08-27T22:46:44.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.6,7,0.9,0.4164,6.502,29.8918,-42.3249,-8.2834,-5.7996,-0.3139,1.7109,9.569,-131.9024,2.7607,-2.9245,50.004,3.7867,-14.4951,16.8,9.6,24,2098,270,NA,NA,NA,NA,NA,NA,FALSE,-43,-9.6,12.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716821,"2023-08-27",0,"2023-08-27T22:45:09.678Z","2023-08-27T22:45:13.517Z",TRUE,"pitch","71d7843f-5970-446b-99b4-f8e657067b6f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1385,1.4744,NA,78.03,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Nick Senzel grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,2,5,66,"top",9,"2023-08-27T22:45:01.078Z","2023-08-27T22:46:44.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83,12,0.9,0.4144,6.5981,30.1462,-42.8094,-8.6179,-6.018,1.0224,2.6835,12.822,-132.5192,4.9111,-2.7746,50.0043,3.9459,-15.2228,16.8,9.6,24,2017,273,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-9.4,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716821,"2023-08-27",3,"2023-08-27T22:46:02.534Z","2023-08-27T22:46:18.122Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,669222,"/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Nick Senzel grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,2,5,66,"top",9,"2023-08-27T22:45:01.078Z","2023-08-27T22:46:44.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716821,"2023-08-27",3,"2023-08-27T22:44:38.412Z","2023-08-27T22:44:43.149Z",TRUE,"pitch","c4f576b8-01fd-43cd-81be-99806437f519",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4021,1.637,NA,110.71,197.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,2,5,65,"top",9,"2023-08-27T22:43:16.041Z","2023-08-27T22:44:43.149Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.7,8,0.9,0.4164,6.7323,29.5321,-41.4131,-8.5161,-5.2749,0.1651,1.5178,10.6572,-131.8439,2.2028,-2.8339,50.0055,3.7404,-14.9098,16.8,9.6,24,1977,275,NA,NA,NA,NA,NA,NA,TRUE,-42.2,-8.8,13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716821,"2023-08-27",2,"2023-08-27T22:44:14.707Z","2023-08-27T22:44:17.707Z",TRUE,"pitch","ae464eec-4b1f-4d3c-b1f8-0a37dbb442ec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4707,1.5732,NA,113.36,232.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,2,5,65,"top",9,"2023-08-27T22:43:16.041Z","2023-08-27T22:44:43.149Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.7,14,0.9,0.4124,6.6588,30.902,-39.4945,-9.209,-4.1063,0.0954,0.2272,10.6622,-133.2579,-1.8076,-2.7772,50.0018,3.7902,-16.4211,19.2,9.6,24,1979,272,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-7.6,14.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716821,"2023-08-27",1,"2023-08-27T22:43:49.195Z","2023-08-27T22:43:52.825Z",TRUE,"pitch","1fe37aab-79d4-4199-b869-7dc776b94196",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.45,1.65,NA,147.32,181.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,2,5,65,"top",9,"2023-08-27T22:43:16.041Z","2023-08-27T22:44:43.149Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,82.7,7,0.9,0.4149,6.4843,30.598,-38.001,-9.4821,-3.3114,-0.7955,2.112,9.0341,-132.4566,2.9054,-3.0329,50.0007,3.7958,-16.7003,21.6,9.6,24,2001,274,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-5,15,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716821,"2023-08-27",0,"2023-08-27T22:43:31.544Z","2023-08-27T22:43:35.378Z",TRUE,"pitch","4d0d0bf5-fff1-42e6-b075-c673f5b57ea5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1053,1.1124,NA,114.15,175.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,2,5,65,"top",9,"2023-08-27T22:43:16.041Z","2023-08-27T22:44:43.149Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82,5,0.9,0.4184,6.7526,30.8334,-41.2119,-8.5127,-5.218,0.0747,2.3402,10.6735,-131.4995,4.2063,-2.9525,50.0039,3.7986,-14.741,16.8,9.6,24,1959,275,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-8,12.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
