"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745098,"2024-05-06",2,"2024-05-06T23:58:24.514Z","2024-05-06T23:58:28.045Z",TRUE,"pitch","13042900-9b05-4aa3-b68f-abfc2af51c80",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5586,1.634,NA,81.2,204.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Korey Lee strikes out swinging.",0,2,4,34,"top",4,"2024-05-06T23:57:36.395Z","2024-05-06T23:58:48.896Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686676,"Korey Lee","/api/v1/people/686676","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.2,67.5,14,2,0.5113,5.857,22.3526,-34.0108,-12.5452,-1.5863,0.9391,1.2626,1.8021,-107.9687,-0.9269,1.7107,50.003,5.5082,-14.511,22.8,13.2,24,2581,295,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-2.8,22,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",1,"2024-05-06T23:58:03.997Z","2024-05-06T23:58:07.566Z",TRUE,"pitch","ed1a4497-ed0e-4314-b241-6c33562adf4d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5413,1.5108,NA,87.65,181.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Korey Lee strikes out swinging.",0,2,4,34,"top",4,"2024-05-06T23:57:36.395Z","2024-05-06T23:58:48.896Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686676,"Korey Lee","/api/v1/people/686676","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.5,68.5,9,2,0.5025,5.8806,22.8177,-31.8718,-12.124,0.2464,0.7699,2.1256,1.5083,-109.7994,-0.3234,1.6385,50.0004,5.721,-14.5245,24,12,24,2501,292,NA,NA,NA,NA,NA,NA,FALSE,-48,0.7,21.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",0,"2024-05-06T23:57:38.478Z","2024-05-06T23:57:41.478Z",TRUE,"pitch","09cedd23-0aeb-4cb2-ae09-f316f3be0e22",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.55,1.61,NA,148.97,156.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Korey Lee strikes out swinging.",0,2,4,34,"top",4,"2024-05-06T23:57:36.395Z","2024-05-06T23:58:48.896Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686676,"Korey Lee","/api/v1/people/686676","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,77.8,11,2,0.4433,6.0291,24.7485,-24.5925,-0.6952,4.9068,-0.8388,3.0507,-4.9009,-123.5724,-1.3838,1.261,50.0049,5.6851,-1.0738,4.8,6,24,2394,166,NA,NA,NA,NA,NA,NA,FALSE,-29.2,8.8,2.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",0,"2024-05-06T23:56:58.627Z","2024-05-06T23:57:06.351Z",TRUE,"pitch","0cf752ad-4ed8-4484-a1ed-ce44118433e8",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.467,1.589,NA,91.9,159.35,"ground_ball","medium","6",111.75,160.02,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Field Error","field_error","Bryan Ramos reaches on a fielding error by shortstop José Caballero.",0,2,4,33,"top",4,"2024-05-06T23:56:58.546Z","2024-05-06T23:57:06.351Z",TRUE,FALSE,FALSE,FALSE,0,0,0,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.4,3,2,0.4627,5.9403,23.4726,-22.8056,9.5282,6.6126,0.6585,2.942,-4.5255,-118.5357,-1.6238,1.3583,50.0054,5.7259,13.5088,28.8,7.2,24,1594,123,75.5,-24,7,NA,NA,NA,FALSE,-29.5,11.9,-16.1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,682868,"Bryan Ramos","/api/v1/people/682868",NA,NA,NA,NA,NA,NA
745098,"2024-05-06",5,"2024-05-06T23:56:29.722Z","2024-05-06T23:56:32.722Z",TRUE,"pitch","96130136-4262-4085-be5b-ae0ed7d00688",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.3,1.54,NA,151.05,169.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,4,32,"top",4,"2024-05-06T23:55:07.862Z","2024-05-06T23:56:32.722Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.7,71.1,11,2,0.4858,5.9628,22.6442,-29.031,-12.3349,2.4471,-0.8932,2.5608,-1.7925,-113.1993,-0.3067,1.5121,50.0031,5.63,-15.8429,28.8,10.8,24,2551,295,NA,NA,NA,NA,NA,NA,TRUE,-40.9,4.7,22.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",4,"2024-05-06T23:56:12.004Z","2024-05-06T23:56:15.004Z",TRUE,"pitch","f49347d1-f7cd-459c-b81d-6a1b674d0c2b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.54,NA,134.44,169.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,4,32,"top",4,"2024-05-06T23:55:07.862Z","2024-05-06T23:56:32.722Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81,4,2,0.4229,6.0915,29.716,-12.1713,4.4753,11.8027,-0.4576,2.5806,-5.5377,-130.0003,-5.3722,1.1284,50.0043,5.6137,7.5864,25.2,3.6,24,2372,144,NA,NA,NA,NA,NA,NA,FALSE,-14.3,20.3,-6.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",3,"2024-05-06T23:55:56.803Z","2024-05-06T23:55:59.803Z",TRUE,"pitch","1608cb7a-38fa-4d29-8d3a-e8e1aae82f45",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3008,1.4819,NA,191.64,139.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,4,32,"top",4,"2024-05-06T23:55:07.862Z","2024-05-06T23:56:32.722Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.4,11,2,0.4405,6.1132,24.6331,-25.0292,-2.7778,4.5586,-1.9582,3.6921,-6.5905,-124.2813,-0.0073,1.0873,50,5.7719,-4.3478,12,7.2,24,2398,180,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8.5,6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",1,"2024-05-06T23:55:28.592Z","2024-05-06T23:55:31.731Z",TRUE,"pitch","6a6ca6af-1cea-480e-8b7b-9e53443150d3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.54,NA,134.3,175.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,4,32,"top",4,"2024-05-06T23:55:07.862Z","2024-05-06T23:56:32.722Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,80.2,4,2,0.4285,6.062,28.31,-19.7908,10.0146,7.4976,-0.4538,2.3272,-7.1587,-128.1876,-4.3732,1.0842,50.0047,5.6152,16.5461,36,6,24,2197,144,NA,NA,NA,NA,NA,NA,FALSE,-22.7,12.7,-16.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",0,"2024-05-06T23:55:13.728Z","2024-05-06T23:55:17.348Z",TRUE,"pitch","993585d5-2b30-4782-8ec9-9489bb6dce7a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4408,1.6219,NA,126.39,171.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,4,32,"top",4,"2024-05-06T23:55:07.862Z","2024-05-06T23:56:32.722Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,77.8,5,2,0.4441,6.0747,24.5975,-24.7805,-1.6655,4.7983,-0.2463,2.4912,-3.1099,-123.3372,-2.822,1.2473,50.0002,5.7405,-2.5646,7.2,7.2,24,2355,167,NA,NA,NA,NA,NA,NA,FALSE,-29.8,8.3,3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",2,"2024-05-06T23:55:44.990Z","2024-05-06T23:55:56.803Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,643217,"/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,4,32,"top",4,"2024-05-06T23:55:07.862Z","2024-05-06T23:56:32.722Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",2,"2024-05-06T23:52:51.114Z","2024-05-06T23:53:00.270Z",TRUE,"pitch","dbc1920f-0f1f-4928-b2eb-57471665dfea",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.5,1.6,NA,105.36,175.86,"ground_ball","medium","6",108.72,163.65,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Yandy Díaz grounds out, shortstop Paul DeJong to first baseman Andrew Vaughn.",0,2,4,31,"bottom",3,"2024-05-06T23:52:00.055Z","2024-05-06T23:53:00.270Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.5,6,2,0.457,6.6938,23.1407,-21.6465,9.2813,7.2373,0.3053,2.3303,-5.2556,-119.8481,-2.9898,1.3207,50.0037,5.527,13.5038,30,7.2,24,1604,122,69.5,-19,10,NA,NA,NA,TRUE,-27.7,12.6,-15.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",1,"2024-05-06T23:52:30.434Z","2024-05-06T23:52:33.870Z",TRUE,"pitch","93a57f97-8c05-422b-9c98-d0c00d48c3af",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4558,1.5979,NA,124.04,219.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Yandy Díaz grounds out, shortstop Paul DeJong to first baseman Andrew Vaughn.",0,2,4,31,"bottom",3,"2024-05-06T23:52:00.055Z","2024-05-06T23:53:00.270Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.7,13,2,0.4576,6.6807,23.2386,-22.9402,9.0785,6.362,-0.1847,0.6969,-6.1584,-119.7277,-6.2376,1.2421,50.0023,5.3906,13.1724,26.4,7.2,24,1571,120,NA,NA,NA,NA,NA,NA,FALSE,-30.2,10.2,-15,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",0,"2024-05-06T23:52:08.786Z","2024-05-06T23:52:12.273Z",TRUE,"pitch","7bbf96a4-9f73-4128-989e-7965f6b5a44b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4456,1.5914,NA,128.32,195.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Yandy Díaz grounds out, shortstop Paul DeJong to first baseman Andrew Vaughn.",0,2,4,31,"bottom",3,"2024-05-06T23:52:00.055Z","2024-05-06T23:53:00.270Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.1,7,2,0.4327,6.6086,24.7279,-24.0409,-1.4078,5.0102,-0.2971,1.5949,-3.6435,-126.3875,-4.8121,1.3437,50.006,5.444,-2.2879,7.2,6,24,2336,155,NA,NA,NA,NA,NA,NA,FALSE,-27.8,8.3,3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",4,"2024-05-06T23:51:30.761Z","2024-05-06T23:51:41.016Z",TRUE,"pitch","61024416-1091-4d1a-ba8b-bf6a5afdd573",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.2,1.54,NA,132.14,207.07,"fly_ball","medium","7",83.9,114.62,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Jonny DeLuca flies out to left fielder Andrew Benintendi.",0,2,4,30,"bottom",3,"2024-05-06T23:49:57.955Z","2024-05-06T23:51:41.016Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,74.4,13,2,0.4649,6.7956,23.1871,-24.505,7.8309,5.4564,-0.3972,1.1744,-6.3324,-117.9848,-4.7482,1.3087,50.0013,5.4809,11.0007,21.6,8.4,24,1499,125,78.3,42,259,NA,NA,NA,TRUE,-32.8,8.9,-12.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676609,"José Caballero","/api/v1/people/676609",623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA
745098,"2024-05-06",3,"2024-05-06T23:51:00.589Z","2024-05-06T23:51:04.048Z",TRUE,"pitch","8c2bd61e-d729-4fcf-a188-8c245c37713f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.2,1.54,NA,111.2,177.72,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Jonny DeLuca flies out to left fielder Andrew Benintendi.",0,2,4,30,"bottom",3,"2024-05-06T23:49:57.955Z","2024-05-06T23:51:41.016Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.1,5,2,0.444,6.6206,23.1554,-29.4631,-2.5196,1.7565,0.1521,2.2616,-2.4015,-123.1008,-1.945,1.4656,50.0024,5.5427,-3.8883,8.4,8.4,24,2371,250,NA,NA,NA,NA,NA,NA,FALSE,-35,3,5.2,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",2,"2024-05-06T23:50:37.069Z","2024-05-06T23:50:41.356Z",TRUE,"pitch","3b5b26fb-2ff6-4913-b266-8171d8dc2239",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.2,1.54,NA,101.7,178.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Jonny DeLuca flies out to left fielder Andrew Benintendi.",0,2,4,30,"bottom",3,"2024-05-06T23:49:57.955Z","2024-05-06T23:51:41.016Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.4,6,2,0.4103,6.5061,32.5215,-15.278,6.9717,9.3878,0.4013,2.2483,-4.8179,-134.1665,-5.6716,1.3264,50.0006,5.5018,12.5445,34.8,4.8,24,2119,132,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.8,-11.4,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745098,"2024-05-06",0,"2024-05-06T23:49:57.955Z","2024-05-06T23:50:01.094Z",TRUE,"pitch","6f4e32e8-5c4b-4da0-a977-2f122f8eec62",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.2,1.54,NA,102.77,189.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Jonny DeLuca flies out to left fielder Andrew Benintendi.",0,2,4,30,"bottom",3,"2024-05-06T23:49:57.955Z","2024-05-06T23:51:41.016Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,74.6,9,2,0.4623,6.6803,23.477,-22.4142,9.6793,6.87,0.3733,1.8295,-4.9332,-118.6475,-4.0107,1.2259,50.0034,5.5934,13.7497,28.8,7.2,24,1550,124,NA,NA,NA,NA,NA,NA,FALSE,-29.5,11.6,-16.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
