"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717833,"2023-06-09",1,"2023-06-10T00:10:12.738Z","2023-06-10T00:10:16.929Z",TRUE,"pitch","00ebd7a0-0f04-4ff8-acca-9f8fe337cb30",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.35,1.57,NA,134.83,156.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Will Brennan grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,4,1,34,"bottom",4,"2023-06-10T00:09:38.037Z","2023-06-10T00:11:07.045Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.2,1,0.9,0.4088,6.6103,28.8865,-15.6988,-3.0022,9.0603,-0.4678,3.0609,3.1426,-133.9643,-3.872,-1.2659,50.0004,5.6469,-5.4575,15.6,3.6,24,2215,192,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",0,"2023-06-10T00:09:56.889Z","2023-06-10T00:10:01.271Z",TRUE,"pitch","6c46523c-b61a-4f66-a431-aa286795db1d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.35,1.57,NA,110.02,157.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Will Brennan grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,4,1,34,"bottom",4,"2023-06-10T00:09:38.037Z","2023-06-10T00:11:07.045Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,2,0.9,0.4056,6.1043,28.5067,-11.9198,-3.6224,10.962,0.1832,3.0188,5.4288,-134.8817,-4.5798,-1.3822,50.0065,5.5751,-6.696,22.8,3.6,24,2265,200,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.1,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",4,"2023-06-10T00:09:20.336Z","2023-06-10T00:09:28.386Z",TRUE,"pitch","9b71ee1e-e152-4f62-a295-596e07b72185",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.16,1.49,NA,127.35,170.74,"ground_ball","medium","4",145.39,140.56,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,4,1,33,"bottom",4,"2023-06-10T00:07:55.910Z","2023-06-10T00:09:28.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,5,0.89,0.4083,5.7099,26.1035,-16.4041,-3.5654,8.637,-0.2714,2.5199,4.1492,-133.6283,-4.8489,-1.3738,50.0061,5.5192,-6.5136,18,3.6,24,2227,196,104.8,6,128,NA,NA,NA,TRUE,-17.3,14.9,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",2,"2023-06-10T00:08:55.664Z","2023-06-10T00:08:59.596Z",TRUE,"pitch","79d58108-ef68-4fd1-b416-985192fff1d5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.0864,1.4901,NA,124.04,185.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,4,1,33,"bottom",4,"2023-06-10T00:07:55.910Z","2023-06-10T00:09:28.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.2,8,0.89,0.4105,6.3372,26.7321,-15.4556,-3.517,9.2578,-0.1846,1.9739,4.3004,-133.0735,-6.3939,-1.3595,50.0036,5.5144,-6.3517,18,3.6,24,2172,200,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.7,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",1,"2023-06-10T00:08:40.217Z","2023-06-10T00:08:43.580Z",TRUE,"pitch","28c03a3c-33a1-4291-874c-86ec87cb0215",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.16,1.49,NA,110.1,154.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,4,1,33,"bottom",4,"2023-06-10T00:07:55.910Z","2023-06-10T00:09:28.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.1,2,0.9,0.4091,6.4323,28.8198,-13.5913,-2.7361,10.2347,0.181,3.1239,4.8833,-133.8777,-4.0303,-1.311,50.0025,5.6211,-4.9681,15.6,3.6,24,2178,200,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",0,"2023-06-10T00:08:26.071Z","2023-06-10T00:08:31.622Z",TRUE,"pitch","e877a02f-232c-40a0-a8b8-56bb6621da50",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0129,1.4901,NA,148.78,150.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,4,1,33,"bottom",4,"2023-06-10T00:07:55.910Z","2023-06-10T00:09:28.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,11,0.9,0.4086,5.9445,27.8332,-14.7957,-2.6289,9.5445,-0.8336,3.2589,2.7142,-133.8386,-3.7044,-1.5175,50.0054,5.7149,-4.7886,15.6,3.6,24,2232,192,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",3,"2023-06-10T00:09:08.627Z","2023-06-10T00:09:20.336Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,4,1,33,"bottom",4,"2023-06-10T00:07:55.910Z","2023-06-10T00:09:28.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",0,"2023-06-10T00:05:47.947Z","2023-06-10T00:05:54.672Z",TRUE,"pitch","049272c6-4189-46b6-b26b-fdf4ac3abe45",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.26,1.59,NA,120.66,196.93,"ground_ball","medium","5",104.79,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Mauricio Dubon grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,4,1,32,"top",4,"2023-06-10T00:05:36.533Z","2023-06-10T00:05:54.672Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.9,71.8,8,0.9,0.4837,6.5968,21.7929,-35.1193,-10.533,-2.277,-0.096,1.55,-2.0871,-113.4643,-0.253,2.2047,50.0001,5.1783,-13.6567,21.6,12,24,2340,311,69.4,0,32,NA,NA,NA,TRUE,-49.1,-3.8,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",3,"2023-06-10T00:05:14.443Z","2023-06-10T00:05:22.861Z",TRUE,"pitch","6984def4-7aa1-47db-a8c6-1751b2b4edaf",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.08,1.43,NA,128.38,191.64,"ground_ball","medium","6",108.42,158.74,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Grounded Into DP","grounded_into_double_play","Martin Maldonado grounds into a double play, shortstop Amed Rosario to second baseman Andres Gimenez to first baseman Josh Naylor. Jeremy Pena to 3rd. Yainer Diaz out at 2nd. Martin Maldonado out at 1st.",0,4,1,31,"top",4,"2023-06-10T00:04:06.720Z","2023-06-10T00:05:22.861Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76,7,0.86,0.4566,6.7,22.4598,-32.809,-0.4519,-0.4339,-0.2985,1.7458,-5.2389,-119.8019,-1.177,1.9725,50.0047,5.1677,-0.6579,2.4,9.6,24,1258,348,97.9,-7,15,NA,NA,NA,TRUE,-41,-0.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA
717833,"2023-06-09",2,"2023-06-10T00:04:56.110Z","2023-06-10T00:04:59.969Z",TRUE,"pitch","430ffc4c-235b-4166-8ff4-293bc4bd08ff",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.08,1.43,NA,124.45,158.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Grounded Into DP","grounded_into_double_play","Martin Maldonado grounds into a double play, shortstop Amed Rosario to second baseman Andres Gimenez to first baseman Josh Naylor. Jeremy Pena to 3rd. Yainer Diaz out at 2nd. Martin Maldonado out at 1st.",0,4,1,31,"top",4,"2023-06-10T00:04:06.720Z","2023-06-10T00:05:22.861Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.6,2,0.81,0.4311,6.5602,22.1448,-26.9003,0.0079,3.2148,-0.1955,2.9605,-5.8738,-126.3478,-0.2618,2.1439,50.0041,5.2001,0.0141,2.4,7.2,24,2127,189,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",1,"2023-06-10T00:04:29.058Z","2023-06-10T00:04:32.603Z",TRUE,"pitch","74472dc7-2310-403b-b6a6-62211ce135ca",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,1,0,NA,NA,3.08,1.43,NA,135.15,163.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Grounded Into DP","grounded_into_double_play","Martin Maldonado grounds into a double play, shortstop Amed Rosario to second baseman Andres Gimenez to first baseman Josh Naylor. Jeremy Pena to 3rd. Yainer Diaz out at 2nd. Martin Maldonado out at 1st.",0,4,1,31,"top",4,"2023-06-10T00:04:06.720Z","2023-06-10T00:05:22.861Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,78.7,1,0.9,0.4409,6.8144,22.3311,-26.1468,-3.9022,3.8505,-0.4762,2.7814,-5.0904,-123.7454,-0.4982,2.1068,50.0059,5.1565,-6.1138,14.4,7.2,24,2237,192,NA,NA,NA,NA,NA,NA,FALSE,-30.4,7.1,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",0,"2023-06-10T00:04:11.228Z","2023-06-10T00:04:15.347Z",TRUE,"pitch","7d41f6f4-4bdf-493c-8516-aabf348d62d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.8593,1.2582,NA,88.19,189.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Grounded Into DP","grounded_into_double_play","Martin Maldonado grounds into a double play, shortstop Amed Rosario to second baseman Andres Gimenez to first baseman Josh Naylor. Jeremy Pena to 3rd. Yainer Diaz out at 2nd. Martin Maldonado out at 1st.",0,4,1,31,"top",4,"2023-06-10T00:04:06.720Z","2023-06-10T00:05:22.861Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,71.5,6,0.91,0.4853,6.595,21.0208,-34.5052,-7.2312,-1.8104,0.7558,1.8322,-1.3237,-112.9636,0.2091,2.2889,50.0013,5.2138,-9.3226,15.6,10.8,24,2334,303,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-2.9,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",2,"2023-06-10T00:03:36.369Z","2023-06-10T00:03:49.312Z",TRUE,"pitch","6edda04f-536f-4007-a0e5-959366bfc4a1",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.08,1.46,NA,89.95,200.44,"ground_ball","medium","8",116.9,110.94,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Yainer Diaz singles on a ground ball to center fielder Myles Straw. Jeremy Pena to 2nd.",0,4,1,30,"top",4,"2023-06-10T00:02:45.567Z","2023-06-10T00:03:49.312Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79,72.3,9,0.68,0.4779,6.5626,23.0875,-31.6726,-1.2698,0.3734,0.7098,1.4201,-2.959,-115.0109,-1.5234,2.1824,50.001,5.188,-1.685,3.6,9.6,24,1528,240,73.2,13,135,NA,NA,NA,FALSE,-43.6,0.6,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",1,"2023-06-10T00:03:16.583Z","2023-06-10T00:03:20.104Z",TRUE,"pitch","7ad61edf-c331-46e0-9d80-2eef4238b577",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.08,1.46,NA,123.85,204.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Yainer Diaz singles on a ground ball to center fielder Myles Straw. Jeremy Pena to 2nd.",0,4,1,30,"top",4,"2023-06-10T00:02:45.567Z","2023-06-10T00:03:49.312Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.3,71.8,13,0.9,0.4856,6.6516,19.9765,-34.6026,-9.2149,-1.8832,-0.1797,1.286,-2.8662,-112.6799,-0.8916,2.3052,50.0029,5.1749,-11.88,19.2,12,24,2317,300,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-3.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717833,"2023-06-09",0,"2023-06-10T00:03:00.649Z","2023-06-10T00:03:03.842Z",TRUE,"pitch","245f5979-9c25-4195-8ffb-20b12fcdaabf",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.08,1.46,NA,127.78,136.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Yainer Diaz singles on a ground ball to center fielder Myles Straw. Jeremy Pena to 2nd.",0,4,1,30,"top",4,"2023-06-10T00:02:45.567Z","2023-06-10T00:03:49.312Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,78.8,11,0.88,0.4399,6.731,21.8793,-25.3796,-2.4831,4.3125,-0.2827,3.8039,-5.2741,-123.9329,1.6663,2.185,50.0004,5.2243,-3.9101,10.8,6,24,2160,217,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8.4,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
