"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718581,"2023-04-15",2,"2023-04-15T00:32:42.733Z","2023-04-15T00:32:46.510Z",TRUE,"pitch","66e76a24-91df-4a7d-b40f-3449ed1cb899",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4243,1.6613,NA,121.6,174.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Triple","triple","Travis Jankowski triples (1) on a line drive to center fielder Chas McCormick.",0,1,0,11,"top",2,"2023-04-15T00:31:53.950Z","2023-04-15T00:33:17.105Z",TRUE,FALSE,FALSE,FALSE,35,2,1,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,5,2,0.4033,6.1737,31.7711,-15.0572,-7.2848,9.1765,-0.1206,2.3868,3.5621,-136.149,-7.328,-0.5044,50.0006,6.1689,-13.5818,37.2,4.8,24,2425,206,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.1,12.4,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",1,"2023-04-15T00:32:23.138Z","2023-04-15T00:32:27.126Z",TRUE,"pitch","2015c0ba-3225-4a8b-b0d6-e88d32090db5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4243,1.7093,NA,148.92,195.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Triple","triple","Travis Jankowski triples (1) on a line drive to center fielder Chas McCormick.",0,1,0,11,"top",2,"2023-04-15T00:31:53.950Z","2023-04-15T00:33:17.105Z",TRUE,FALSE,FALSE,FALSE,35,2,1,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.2,13,0.89,0.4096,6.0736,29.6319,-13.5324,-6.2308,10.3016,-0.8373,1.6203,1.8032,-133.8587,-9.2325,-0.7113,50.0047,6.0892,-11.2772,34.8,4.8,24,2432,209,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.8,10.9,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",0,"2023-04-15T00:32:04.193Z","2023-04-15T00:32:08.758Z",TRUE,"pitch","8d468f9e-6346-4785-9859-a0d2b70db9a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5091,1.6605,NA,136.84,143.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Triple","triple","Travis Jankowski triples (1) on a line drive to center fielder Chas McCormick.",0,1,0,11,"top",2,"2023-04-15T00:31:53.950Z","2023-04-15T00:33:17.105Z",TRUE,FALSE,FALSE,FALSE,35,2,1,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85,1,2,0.4031,6.1281,32.8941,-16.3018,-7.5929,8.5095,-0.5204,3.5266,2.7657,-136.4206,-4.3584,-0.5669,50.0055,6.2855,-14.1658,38.4,4.8,24,2402,209,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.5,13.1,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",5,"2023-04-15T00:31:28.450Z","2023-04-15T00:31:39.368Z",TRUE,"pitch","366faceb-eff9-4bc3-9380-dd81d3f7c371",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.38,1.57,NA,99.91,153.58,"fly_ball","medium","8",111.2,46.71,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Brad Miller flies out to center fielder Chas McCormick.",0,1,0,10,"top",2,"2023-04-15T00:29:18.420Z","2023-04-15T00:31:39.368Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.1,3,0.89,0.4025,6.1478,33.3454,-15.2857,-6.7772,9.0294,0.4484,3.1554,4.7463,-136.6964,-5.4076,-0.44,50.0052,6.2284,-12.6809,34.8,4.8,24,2378,208,97,34,379,NA,NA,NA,TRUE,-16.1,15.2,11.2,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",4,"2023-04-15T00:30:58.643Z","2023-04-15T00:31:06.675Z",TRUE,"pitch","5737c96b-bbc7-4a29-b928-0aba35314c82",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.38,1.57,NA,109.83,187.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Brad Miller flies out to center fielder Chas McCormick.",0,1,0,10,"top",2,"2023-04-15T00:29:18.420Z","2023-04-15T00:31:39.368Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.5,8,0.9,0.4062,6.1053,32.5505,-12.0213,-6.5751,10.9678,0.1882,1.8847,4.3589,-135.4166,-8.869,-0.597,50.0012,6.0659,-12.0784,38.4,3.6,24,2418,209,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.9,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",3,"2023-04-15T00:30:33.305Z","2023-04-15T00:30:37.377Z",TRUE,"pitch","cdead1ca-bd55-482a-a213-72d66b84b153",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3961,1.5471,NA,114.56,238.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Brad Miller flies out to center fielder Chas McCormick.",0,1,0,10,"top",2,"2023-04-15T00:29:18.420Z","2023-04-15T00:31:39.368Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.6,14,2,0.4412,6.7045,26.0312,-21.6422,-9.5121,6.7537,0.064,0.0018,4.7835,-124.3664,-10.1725,-0.6533,50.0036,5.9554,-14.8311,30,7.2,24,2113,229,NA,NA,NA,NA,NA,NA,FALSE,-27.6,10,16.1,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",2,"2023-04-15T00:30:14.097Z","2023-04-15T00:30:19.368Z",TRUE,"pitch","8baa8cb5-46f2-40a6-a5cb-e521d012209a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3399,1.49,NA,128.16,154.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Brad Miller flies out to center fielder Chas McCormick.",0,1,0,10,"top",2,"2023-04-15T00:29:18.420Z","2023-04-15T00:31:39.368Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,77.7,1,0.9,0.4448,6.1287,24.3739,-26.6309,2.4633,3.6073,-0.2927,3.1101,0.3079,-123.1305,-2.545,-0.7394,50.0014,6.4096,3.7831,8.4,7.2,24,2420,167,NA,NA,NA,NA,NA,NA,FALSE,-32,6.2,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",1,"2023-04-15T00:29:53.415Z","2023-04-15T00:29:57.187Z",TRUE,"pitch","a064d669-a2b9-42be-8449-d669d2f319a4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4524,1.5756,NA,28.34,187.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Brad Miller flies out to center fielder Chas McCormick.",0,1,0,10,"top",2,"2023-04-15T00:29:18.420Z","2023-04-15T00:31:39.368Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,14,0.9,0.4049,6.2184,30.8924,-11.8291,-6.2989,10.9917,2.3259,1.8888,9.2559,-135.5018,-9.0819,-0.3231,50.0004,6.1199,-11.657,34.8,3.6,24,2513,204,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",0,"2023-04-15T00:29:34.365Z","2023-04-15T00:29:39.107Z",TRUE,"pitch","59a87da0-0735-4dd4-acf0-f17286e2db17",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.284,1.4891,NA,143.23,149.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Brad Miller flies out to center fielder Chas McCormick.",0,1,0,10,"top",2,"2023-04-15T00:29:18.420Z","2023-04-15T00:31:39.368Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,69.7,1,0.9,0.4969,5.9092,20.9237,-41.3638,2.4922,-7.4796,-0.6882,3.3247,-0.7146,-110.5218,2.2618,-0.6832,50.0022,6.6535,3.0625,3.6,13.2,24,2580,46,NA,NA,NA,NA,NA,NA,FALSE,-60.2,-12.6,-4.3,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",2,"2023-04-15T00:29:03.944Z","2023-04-15T00:29:08.946Z",TRUE,"pitch","43009ae2-4313-4344-947f-43d694658048",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.45,1.66,NA,74.98,194.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,1,0,9,"top",2,"2023-04-15T00:27:20.258Z","2023-04-15T00:29:08.946Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,79.2,14,0.9,0.4384,6.0553,24.8374,-28.26,0.3469,2.4782,1.1024,1.6306,4.126,-124.8747,-5.7286,-0.6155,50.0055,6.2756,0.5483,2.4,7.2,24,2372,175,NA,NA,NA,NA,NA,NA,TRUE,-33.7,3.4,-1.6,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",1,"2023-04-15T00:28:39.378Z","2023-04-15T00:28:44.358Z",TRUE,"pitch","558f496d-3e20-4fb2-a176-bd2ffa37ab4c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.45,1.66,NA,122.61,197.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,1,0,9,"top",2,"2023-04-15T00:27:20.258Z","2023-04-15T00:29:08.946Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.6,13,2,0.4723,5.8749,22.2291,-32.6278,7.5576,-0.3275,-0.1471,1.5132,-0.4783,-116.0797,-3.6931,-0.9198,50.0058,6.2392,10.2901,16.8,10.8,24,2595,65,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-1.2,-13.6,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",0,"2023-04-15T00:28:22.012Z","2023-04-15T00:28:25.794Z",TRUE,"pitch","1bb9ff10-021f-47ef-a5c7-7906bab279db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3121,1.6585,NA,99.2,198.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,1,0,9,"top",2,"2023-04-15T00:27:20.258Z","2023-04-15T00:29:08.946Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.8,14,2,0.4113,6.0118,30.0799,-12.642,-7.2393,10.8856,0.4669,1.5047,5.2496,-133.4328,-9.6786,-0.5905,50.0022,6.1017,-12.9869,38.4,4.8,24,2552,210,NA,NA,NA,NA,NA,NA,FALSE,-15,17.6,11.9,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",2,"2023-04-15T00:26:00.360Z","2023-04-15T00:26:05.683Z",TRUE,"pitch","4a2dfdf2-6d78-443e-8345-b9a88d0cac1e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.368,1.5756,NA,134.5,163.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jose Abreu called out on strikes.",0,1,0,8,"bottom",1,"2023-04-15T00:25:14.677Z","2023-04-15T00:26:05.683Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83,4,2,0.414,5.9332,29.6071,-19.0749,11.5677,7.3994,-0.4591,2.8062,-7.386,-132.5516,-4.1047,0.8674,50.0048,5.7763,20.4875,43.2,6,24,2034,135,NA,NA,NA,NA,NA,NA,TRUE,-20.4,12.6,-19.2,NA,NA,NA,NA,NA,TRUE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",1,"2023-04-15T00:25:41.753Z","2023-04-15T00:25:46.983Z",TRUE,"pitch","e64c7b60-83a7-482a-8821-9a2bf3d93e87",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3961,1.5756,NA,96.52,191.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jose Abreu called out on strikes.",0,1,0,8,"bottom",1,"2023-04-15T00:25:14.677Z","2023-04-15T00:26:05.683Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.8,9,2,0.4492,5.835,24.8362,-22.3375,9.8986,6.5398,0.5374,1.746,-4.4676,-122.1019,-4.796,1.1082,50.0055,5.6664,14.8956,31.2,7.2,24,1819,124,NA,NA,NA,NA,NA,NA,FALSE,-28.1,10.9,-16.8,NA,NA,NA,NA,NA,TRUE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",0,"2023-04-15T00:25:25.313Z","2023-04-15T00:25:29.160Z",TRUE,"pitch","918f0400-1ae4-42fc-a97f-71ad04ff0da9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2836,1.5471,NA,98.9,163.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jose Abreu called out on strikes.",0,1,0,8,"bottom",1,"2023-04-15T00:25:14.677Z","2023-04-15T00:26:05.683Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.8,3,2,0.4153,5.9332,29.3804,-21.9349,9.8896,5.8167,0.4748,2.7812,-5.1985,-132.1356,-3.5491,1.1877,50.0024,5.7623,17.4057,36,6,24,2047,134,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10,-16.7,NA,NA,NA,NA,NA,TRUE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",6,"2023-04-15T00:24:55.201Z","2023-04-15T00:25:00.970Z",TRUE,"pitch","f18b5c6f-a58a-45db-84cf-c342a5de20e0",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.49,1.74,NA,138.77,205.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,1,0,7,"bottom",1,"2023-04-15T00:22:42.491Z","2023-04-15T00:25:00.970Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.5,13,2,0.4465,5.9592,24.7928,-24.1352,10.0981,5.2748,-0.5712,1.2451,-7.5973,-122.7714,-5.4694,1.2547,50.0009,5.5615,15.3808,28.8,7.2,24,1796,120,NA,NA,NA,NA,NA,NA,TRUE,-30,8.4,-16.4,NA,NA,NA,NA,NA,TRUE,FALSE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA,NA,NA,NA
