"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718366,"2023-04-30",1,"2023-04-30T02:31:43.031Z","2023-04-30T02:31:47.357Z",TRUE,"pitch","93661e99-d5e1-4d90-9ca7-0799eef1277d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0273,1.425,NA,120.25,205.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Jose Herrera doubles (2) on a sharp line drive to right fielder Kris Bryant. Alek Thomas scores.",1,10,4,64,"top",8,"2023-04-30T02:31:09.579Z","2023-04-30T02:32:58.121Z",TRUE,TRUE,FALSE,FALSE,34,3,1,0,645444,"Jose Herrera","/api/v1/people/645444","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,89,13,0.88,0.3926,6.2155,24.5983,-29.6568,-5.5153,1.2734,-0.0852,1.2353,7.3056,-138.3642,-5.2852,-2.0169,50.006,5.1053,-10.9282,18,6,24,2009,257,NA,NA,NA,NA,NA,NA,FALSE,-28.2,1.6,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",0,"2023-04-30T02:31:27.556Z","2023-04-30T02:31:31.527Z",TRUE,"pitch","223db8c7-7342-45f0-a1c0-9f2195eadc7e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.098,1.4014,NA,145.68,188.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Jose Herrera doubles (2) on a sharp line drive to right fielder Kris Bryant. Alek Thomas scores.",1,10,4,64,"top",8,"2023-04-30T02:31:09.579Z","2023-04-30T02:32:58.121Z",TRUE,TRUE,FALSE,FALSE,34,3,1,0,645444,"Jose Herrera","/api/v1/people/645444","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,88.5,7,0.85,0.3946,5.73,23.3515,-29.5765,-4.7417,1.3253,-0.7524,1.8481,5.6328,-137.5099,-3.3978,-2.1876,50.0048,5.0529,-9.3087,15.6,6,24,2090,252,NA,NA,NA,NA,NA,NA,FALSE,-28.1,2,7.8,NA,NA,NA,NA,NA,FALSE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",2,"2023-04-30T02:30:48.830Z","2023-04-30T02:30:59.999Z",TRUE,"pitch","0de1229d-dcbf-44e3-b4aa-e6e121d31105",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.3,1.54,NA,126.44,182.08,"line_drive","hard","8",82.09,57.99,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Alek Thomas doubles (4) on a sharp line drive to center fielder Brenton Doyle.",0,9,4,63,"top",8,"2023-04-30T02:29:55.799Z","2023-04-30T02:30:59.999Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,87.5,5,0.84,0.3986,5.6148,23.2196,-29.3342,-5.4646,1.475,-0.2477,2.1,6.9753,-136.1895,-2.6276,-2.104,50.0023,5.0574,-10.5105,18,6,24,2133,247,103.1,13,296,NA,NA,NA,FALSE,-28.2,2.4,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",1,"2023-04-30T02:30:34.087Z","2023-04-30T02:30:37.615Z",TRUE,"pitch","ad2f53a3-479a-4129-af2b-cdffff18e425",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1922,1.4723,NA,146.22,133.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Alek Thomas doubles (4) on a sharp line drive to center fielder Brenton Doyle.",0,9,4,63,"top",8,"2023-04-30T02:29:55.799Z","2023-04-30T02:30:59.999Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.9,11,0.9,0.4191,5.6507,22.4236,-26.7824,3.0905,3.1021,-0.7665,3.9051,2.0474,-129.7826,0.8618,-1.9622,50.0025,5.5801,5.3691,12,6,24,2365,174,NA,NA,NA,NA,NA,NA,FALSE,-28,6,-6,NA,NA,NA,NA,NA,FALSE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",0,"2023-04-30T02:30:14.873Z","2023-04-30T02:30:17.896Z",TRUE,"pitch","09b778c7-e5f5-4f03-8a68-c4fa00c07e32",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.3,1.54,NA,133.61,168.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Alek Thomas doubles (4) on a sharp line drive to center fielder Brenton Doyle.",0,9,4,63,"top",8,"2023-04-30T02:29:55.799Z","2023-04-30T02:30:59.999Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,87.4,4,0.86,0.399,5.7602,23.1422,-31.6148,-5.4721,0.2897,-0.4358,2.605,6.6842,-136.049,-0.9407,-2.1863,50.0007,5.1002,-10.5027,16.8,7.2,24,1941,252,NA,NA,NA,NA,NA,NA,FALSE,-30.2,0.5,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",1,"2023-04-30T02:28:01.998Z","2023-04-30T02:28:11.635Z",TRUE,"pitch","63c8dd73-08f1-4a66-b123-30260c37c771",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.25,1.65,NA,109.12,171.5,"fly_ball","medium","9",190.16,85.57,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Kris Bryant flies out to right fielder Pavin Smith.",0,9,4,62,"bottom",7,"2023-04-30T02:27:30.088Z","2023-04-30T02:28:11.635Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.4,5,0.92,0.3916,6.9222,28.9772,-15.9165,-4.9653,8.1887,0.2066,2.4919,8.0096,-139.427,-7.438,-2.0475,50.0006,6.2285,-9.8551,25.2,3.6,24,2530,222,95.7,41,324,NA,NA,NA,TRUE,-16.1,13.6,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",0,"2023-04-30T02:27:46.856Z","2023-04-30T02:27:51.429Z",TRUE,"pitch","7a4c64c3-2b18-4e92-a3d5-a4d477f09c41",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1922,1.6614,NA,76.07,192.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Kris Bryant flies out to right fielder Pavin Smith.",0,9,4,62,"bottom",7,"2023-04-30T02:27:30.088Z","2023-04-30T02:28:11.635Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89.2,14,0.91,0.3903,7.0331,26.9903,-18.5915,-5.752,6.7879,1.0738,1.7057,10.4261,-139.5319,-8.9165,-1.9388,50.0055,6.133,-11.5145,25.2,4.8,24,2418,224,NA,NA,NA,NA,NA,NA,FALSE,-18.6,10.8,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",8,"2023-04-30T02:27:14.419Z","2023-04-30T02:27:23.785Z",TRUE,"pitch","bfd82c2f-4b6b-4a16-aa35-f9e2f6f471f2",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.53,1.68,NA,125.12,206.49,"fly_ball","medium","7",90.3,83.07,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Charlie Blackmon flies out to left fielder Lourdes Gurriel Jr.",0,9,4,61,"bottom",7,"2023-04-30T02:24:25.139Z","2023-04-30T02:27:23.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,82.2,13,0.9,0.4264,6.7115,22.5716,-33.3772,0.9652,-0.7159,-0.213,1.1959,4.49,-127.7077,-6.3514,-2.1086,50.0031,6.2922,1.6187,3.6,8.4,24,2439,85,83.4,34,303,NA,NA,NA,TRUE,-37.4,-2.3,-2.6,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",7,"2023-04-30T02:26:50.962Z","2023-04-30T02:26:54.520Z",TRUE,"pitch","d497258c-2e98-4881-a3a8-bcfec2ed19a6",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.53,1.68,NA,106.64,162.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Charlie Blackmon flies out to left fielder Lourdes Gurriel Jr.",0,9,4,61,"bottom",7,"2023-04-30T02:24:25.139Z","2023-04-30T02:27:23.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,81,5,0.9,0.4328,6.6678,19.8022,-32.5939,1.9678,-0.2571,0.2718,2.8392,5.3942,-125.4474,-2.6088,-2.1421,50.0026,6.4887,3.2094,7.2,8.4,24,2381,54,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.7,-4.6,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",6,"2023-04-30T02:26:24.336Z","2023-04-30T02:26:28.594Z",TRUE,"pitch","96645fc6-e6a9-45e2-b92c-58be1088c52f",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.53,1.68,NA,104.36,163.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Charlie Blackmon flies out to left fielder Lourdes Gurriel Jr.",0,9,4,61,"bottom",7,"2023-04-30T02:24:25.139Z","2023-04-30T02:27:23.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89.1,6,0.88,0.3897,7.0745,27.1311,-18.2016,-7.21,6.9628,0.3316,2.7829,9.1794,-139.7599,-6.3315,-2.0361,50.007,6.2448,-14.4781,33.6,4.8,24,2501,224,NA,NA,NA,NA,NA,NA,FALSE,-17.6,11.6,11.5,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",5,"2023-04-30T02:26:05.379Z","2023-04-30T02:26:11.236Z",TRUE,"pitch","7af249db-7088-4401-99b3-e6d06d836329",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.53,1.68,NA,121.91,166.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Charlie Blackmon flies out to left fielder Lourdes Gurriel Jr.",0,9,4,61,"bottom",7,"2023-04-30T02:24:25.139Z","2023-04-30T02:27:23.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87.3,4,0.91,0.398,7.1251,25.7156,-18.9334,-5.4134,6.8797,-0.5009,2.7703,6.2977,-136.7919,-5.8301,-2.1126,50.005,6.1965,-10.4226,25.2,4.8,24,2454,225,NA,NA,NA,NA,NA,NA,FALSE,-19,11.6,8.8,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",4,"2023-04-30T02:25:45.793Z","2023-04-30T02:25:49.686Z",TRUE,"pitch","dffc9b64-ef66-4d99-934b-83772d74df3d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5238,1.6614,NA,106.34,221.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Charlie Blackmon flies out to left fielder Lourdes Gurriel Jr.",0,9,4,61,"bottom",7,"2023-04-30T02:24:25.139Z","2023-04-30T02:27:23.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,82.2,14,0.9,0.4266,6.7873,23.4147,-32.403,1.1719,-0.1406,0.2797,0.632,5.3297,-127.83,-7.8666,-1.9743,50.0003,6.2528,1.9613,4.8,8.4,24,2431,103,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-1.7,-3.2,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",3,"2023-04-30T02:25:29.255Z","2023-04-30T02:25:33.559Z",TRUE,"pitch","89d2210d-0cf6-4799-bfd0-ef8c39188477",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5451,1.5905,NA,171.09,131.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Charlie Blackmon flies out to left fielder Lourdes Gurriel Jr.",0,9,4,61,"bottom",7,"2023-04-30T02:24:25.139Z","2023-04-30T02:27:23.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.5,11,0.91,0.3915,6.7076,26.7142,-14.8585,-6.5603,8.7065,-1.4189,3.9592,4.2535,-139.09,-4.1548,-2.1036,50.0057,6.4357,-13.0533,38.4,3.6,24,2485,226,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.2,11.2,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",2,"2023-04-30T02:25:15.186Z","2023-04-30T02:25:19.210Z",TRUE,"pitch","caf81cd1-aca8-4776-900c-decc01be499e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5451,1.685,NA,144.79,125.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Charlie Blackmon flies out to left fielder Lourdes Gurriel Jr.",0,9,4,61,"bottom",7,"2023-04-30T02:24:25.139Z","2023-04-30T02:27:23.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.9,11,0.92,0.3888,6.7455,28.538,-16.5379,-6.0304,7.7602,-0.729,4.1921,5.7035,-140.299,-3.258,-1.9942,50.0039,6.4314,-12.1526,32.4,3.6,24,2512,222,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.7,10,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",1,"2023-04-30T02:24:57.254Z","2023-04-30T02:25:00.514Z",TRUE,"pitch","74cb0458-ee13-4065-aef2-ae28eccb92c0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.53,1.68,NA,118.26,217.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Charlie Blackmon flies out to left fielder Lourdes Gurriel Jr.",0,9,4,61,"bottom",7,"2023-04-30T02:24:25.139Z","2023-04-30T02:27:23.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.2,13,0.9,0.4314,6.821,23.2102,-31.9198,0.7618,0.1607,-0.0329,0.7929,5.1398,-126.4361,-7.5012,-2.1824,50.0058,6.3241,1.247,3.6,8.4,24,2406,72,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.1,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",0,"2023-04-30T02:24:42.043Z","2023-04-30T02:24:46.230Z",TRUE,"pitch","795be84c-8141-4798-869a-24879ccd4b40",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5238,1.6141,NA,147.25,143.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Charlie Blackmon flies out to left fielder Lourdes Gurriel Jr.",0,9,4,61,"bottom",7,"2023-04-30T02:24:25.139Z","2023-04-30T02:27:23.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,88.3,1,0.91,0.3931,7.0436,26.3073,-20.068,-5.6797,6.1328,-0.7937,3.5191,6.2486,-138.4932,-3.9674,-2.3243,50.0015,6.2854,-11.2088,26.4,4.8,24,2349,226,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.6,9.2,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
