"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717153,"2023-08-03",0,"2023-08-03T01:18:54.712Z","2023-08-03T01:19:02.287Z",TRUE,"pitch","5c1abdc3-b6a0-4910-a0b3-ba8cefcb0663",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3,1.47,NA,106.44,167.2,"ground_ball","medium","5",101.7,167.78,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Kevin Newman grounds out, third baseman Jeimer Candelario to first baseman Patrick Wisdom.",0,5,3,34,"top",5,"2023-08-03T01:18:43.221Z","2023-08-03T01:19:02.287Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621028,"Kevin Newman","/api/v1/people/621028","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.3,71.2,3,0.91,0.4906,5.4831,17.7251,-34.7132,3.341,-2.0024,0.277,2.6509,-3.8789,-111.147,-0.5654,1.6013,50.0039,6.4771,4.2296,6,10.8,24,2132,347,75.8,4,69,NA,NA,NA,TRUE,-49.9,-3.5,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",4,"2023-08-03T01:16:39.505Z","2023-08-03T01:16:44.842Z",TRUE,"pitch","8194b2ca-0279-4d34-9c19-bdfc6419c5ff",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.139,1.4762,NA,95.85,184.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,5,3,33,"bottom",4,"2023-08-03T01:15:03.958Z","2023-08-03T01:16:44.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,84.3,6,0.9,0.4141,5.9035,22.535,-25.4691,-2.4913,3.7648,0.5548,1.9922,-0.6738,-131.256,-6.1755,1.1374,50.0011,6.221,-4.4338,9.6,6,24,2465,184,NA,NA,NA,NA,NA,NA,TRUE,-27.1,6,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",3,"2023-08-03T01:16:17.996Z","2023-08-03T01:16:21.921Z",TRUE,"pitch","6bfea7b7-ba8d-445c-8f17-a27f41130009",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.14,1.41,NA,113.57,148.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,5,3,33,"bottom",4,"2023-08-03T01:15:03.958Z","2023-08-03T01:16:44.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,12,0.8,0.4056,6.0805,27.3902,-13.4244,4.2766,10.1354,0.09,3.3607,-2.9958,-134.685,-5.6491,0.6573,50.0006,6.4233,7.9093,26.4,3.6,24,2142,142,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.4,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",2,"2023-08-03T01:15:50.275Z","2023-08-03T01:15:55.895Z",TRUE,"pitch","33676ffe-9b64-459b-b7e2-521851830858",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.14,1.41,NA,133.85,163.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,5,3,33,"bottom",4,"2023-08-03T01:15:03.958Z","2023-08-03T01:16:44.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86,1,0.8,0.4028,6.0658,26.0795,-12.7812,4.0527,10.3255,-0.4422,2.7793,-4.5339,-135.3262,-7.0407,0.7186,50.0009,6.2873,7.6101,25.2,3.6,24,2104,146,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",1,"2023-08-03T01:15:35.487Z","2023-08-03T01:15:39.601Z",TRUE,"pitch","76ef11a7-6583-4f68-9757-ad56404f8edc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.139,1.3876,NA,151.55,166.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,5,3,33,"bottom",4,"2023-08-03T01:15:03.958Z","2023-08-03T01:16:44.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,11,0.84,0.4008,6.0252,27.1011,-11.5914,4.2313,10.8561,-0.9063,2.6805,-5.4692,-136.1448,-7.8045,0.5696,50.0037,6.3681,8.0232,27.6,3.6,24,2157,150,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.4,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",0,"2023-08-03T01:15:19.701Z","2023-08-03T01:15:23.390Z",TRUE,"pitch","692d6b45-a78d-4031-b311-467ee84f9e67",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.139,1.4319,NA,54.43,143.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,5,3,33,"bottom",4,"2023-08-03T01:15:03.958Z","2023-08-03T01:16:44.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,73.6,12,0.77,0.4715,5.8156,20.2595,-33.1173,-5.6322,-0.6896,1.6415,3.5455,1.9237,-115.8632,0.5805,1.5354,50.0029,6.4393,-7.7098,13.2,9.6,24,2560,296,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-0.8,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",2,"2023-08-03T01:14:49.890Z","2023-08-03T01:14:54.736Z",TRUE,"pitch","07370d18-7f5b-4f31-9e88-94b0be316778",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.28,1.5,NA,104.42,226.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,5,3,32,"bottom",4,"2023-08-03T01:13:54.341Z","2023-08-03T01:14:54.736Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,14,0.79,0.4076,5.9655,28.3438,-15.9214,7.3559,8.8859,0.33,0.4466,-3.4669,-134.2314,-11.6869,0.6807,50.0054,5.9833,13.4606,34.8,4.8,24,2181,149,NA,NA,NA,NA,NA,NA,TRUE,-18.2,13.8,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",1,"2023-08-03T01:14:27.564Z","2023-08-03T01:14:32.656Z",TRUE,"pitch","64a4e763-d443-4eb8-ba33-af5d18e822a5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.28,1.5,NA,114.29,187.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,5,3,32,"bottom",4,"2023-08-03T01:13:54.341Z","2023-08-03T01:14:54.736Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.9,8,0.91,0.4147,5.8775,24.8404,-24.4997,-3.3784,4.3312,0.0711,1.9069,-1.4288,-131.4831,-6.5238,1.0586,50.0001,6.2086,-5.983,13.2,6,24,2446,164,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.8,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",0,"2023-08-03T01:14:12.170Z","2023-08-03T01:14:16.249Z",TRUE,"pitch","5b3074c0-6884-404d-b066-e9be2f223ccf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3394,1.4762,NA,98.24,184.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,5,3,32,"bottom",4,"2023-08-03T01:13:54.341Z","2023-08-03T01:14:54.736Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85,9,0.7,0.4062,5.9866,29.8331,-17.7086,5.6908,7.8616,0.4922,2.0032,-2.5723,-134.9175,-8.1951,0.7195,50.0047,6.3323,10.4739,27.6,4.8,24,2090,140,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.6,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",1,"2023-08-03T01:13:29.988Z","2023-08-03T01:13:39.263Z",TRUE,"pitch","7fa10344-cb8e-400a-b91b-e32aefe1e253",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.43,1.61,NA,136.48,166.31,"fly_ball","medium","9",187.31,142.52,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Ian Happ flies out to right fielder Will Benson.",0,5,3,31,"bottom",4,"2023-08-03T01:12:52.639Z","2023-08-03T01:13:39.263Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,4,0.88,0.4028,5.9659,31.0142,-14.3328,6.9724,9.5338,-0.5109,2.6841,-5.613,-136.1909,-7.2435,0.6749,50.0002,6.3772,13.044,36,4.8,24,2240,143,85.1,61,209,NA,NA,NA,TRUE,-15.5,15.8,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",0,"2023-08-03T01:13:16.064Z","2023-08-03T01:13:19.790Z",TRUE,"pitch","814e7b62-d084-4bbd-a64e-72aae9307a48",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.429,1.587,NA,117.66,185.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Ian Happ flies out to right fielder Will Benson.",0,5,3,31,"bottom",4,"2023-08-03T01:12:52.639Z","2023-08-03T01:13:39.263Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.9,8,0.7,0.4449,5.793,24.4654,-26.8532,-4.0995,3.4663,-0.0174,1.9798,-1.6861,-123.1067,-4.7416,1.2089,50.0014,6.204,-6.2911,13.2,7.2,24,2464,269,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5.4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",1,"2023-08-03T01:12:26.400Z","2023-08-03T01:12:53.266Z",TRUE,"pitch","e3f9e877-424d-447a-998e-267311d041e0",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.44,1.6,NA,136.05,178.43,"fly_ball","medium","7",37.74,61.3,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Home Run","home_run","Dansby Swanson homers (16) on a fly ball to left field.",1,5,3,30,"bottom",4,"2023-08-03T01:11:46.191Z","2023-08-03T01:12:53.266Z",TRUE,TRUE,FALSE,FALSE,38,1,0,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,73.2,4,0.91,0.4746,5.7848,21.9452,-30.613,-8.2664,1.155,-0.4999,2.2354,-1.567,-115.5101,-2.6465,1.2614,50.002,6.3456,-11.1447,20.4,9.6,24,2433,298,106,37,403,NA,NA,NA,FALSE,-41.8,1.7,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",0,"2023-08-03T01:12:13.908Z","2023-08-03T01:12:20.024Z",TRUE,"pitch","39b71717-f478-4a65-afbb-4cb911e29e55",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5176,1.7422,NA,77.5,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Home Run","home_run","Dansby Swanson homers (16) on a fly ball to left field.",1,5,3,30,"bottom",4,"2023-08-03T01:11:46.191Z","2023-08-03T01:12:53.266Z",TRUE,TRUE,FALSE,FALSE,38,1,0,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.4,12,0.89,0.417,5.7451,23.1389,-22.2312,-1.7559,5.67,1.0363,2.6934,-0.1033,-130.505,-5.0321,1.3049,50.0045,6.2847,-3.0798,7.2,4.8,24,2412,163,NA,NA,NA,NA,NA,NA,FALSE,-24,9.6,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",4,"2023-08-03T01:09:56.152Z","2023-08-03T01:10:02.433Z",TRUE,"pitch","f6989c68-66ea-46c5-94eb-0bd8f4ac38ca",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.34,1.67,NA,118.77,162.65,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,5,2,29,"top",4,"2023-08-03T01:08:11.899Z","2023-08-03T01:10:02.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,85,5,0.9,0.4074,5.5531,26.1664,-14.2538,4.0725,9.7648,-0.0464,2.8198,-5.0415,-133.9241,-6.4947,1.3224,50.0027,6.277,7.4735,22.8,3.6,24,2125,148,NA,NA,NA,NA,NA,NA,TRUE,-15.4,16.7,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",3,"2023-08-03T01:09:24.536Z","2023-08-03T01:09:27.867Z",TRUE,"pitch","508c9237-5134-47e6-905c-d542571f1c85",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.67,NA,79.75,157.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,5,2,29,"top",4,"2023-08-03T01:08:11.899Z","2023-08-03T01:10:02.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.9,12,0.9,0.4108,5.7924,27.9864,-13.8633,4.5393,10.1632,0.9773,3.0027,-2.7921,-133.2184,-6.0785,1.4479,50.0041,6.312,8.1787,26.4,3.6,24,2072,144,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.3,-7.7,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",1,"2023-08-03T01:08:49.052Z","2023-08-03T01:08:53.055Z",TRUE,"pitch","f1fa1fbf-d2cc-4663-ab1c-6619abea6951",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3839,1.6756,NA,114.65,151.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,5,2,29,"top",4,"2023-08-03T01:08:11.899Z","2023-08-03T01:10:02.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79,73,2,0.9,0.4756,5.562,20.6197,-33.7057,1.9237,-1.1394,0.0616,3.2314,-4.3979,-115.005,0.1116,1.7457,50.0024,6.4419,2.5861,3.6,9.6,24,2098,350,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-1.8,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
