"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718402,"2023-04-27",1,"2023-04-27T23:10:32.663Z","2023-04-27T23:10:43.654Z",TRUE,"pitch","4833d5d4-3ccc-40d3-9ff8-5614f6f080eb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.35,1.55,NA,103.03,169.48,"fly_ball","medium","7",73.65,94.19,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Shea Langeliers flies out to left fielder Taylor Ward.",0,7,8,80,"top",9,"2023-04-27T23:10:03.663Z","2023-04-27T23:10:43.654Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,84.4,6,0.89,0.4106,6.2211,26.7811,-29.0066,0.9845,1.7546,0.3664,2.5668,4.5409,-133.0598,-2.4619,-1.4856,50.0036,5.5918,1.7758,4.8,7.2,24,NA,NA,99,50,292,NA,NA,NA,TRUE,-29.6,2.9,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718402,"2023-04-27",0,"2023-04-27T23:10:13.687Z","2023-04-27T23:10:17.389Z",TRUE,"pitch","d3d0a676-9747-4482-932e-d5dde8b2ae22",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.35,1.55,NA,136.22,151.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Shea Langeliers flies out to left fielder Taylor Ward.",0,7,8,80,"top",9,"2023-04-27T23:10:03.663Z","2023-04-27T23:10:43.654Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.7,1,0.9,0.3884,6.504,31.2336,-14.7169,-5.7769,8.6613,-0.5042,3.2229,4.2,-140.8976,-4.2295,-1.2616,50.0063,5.691,-11.6477,34.8,3.6,24,2107,208,NA,NA,NA,NA,NA,NA,FALSE,-14,15,9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718402,"2023-04-27",3,"2023-04-27T23:09:35.981Z","2023-04-27T23:09:47.755Z",TRUE,"pitch","02b8ddbc-3e62-4727-86d4-42e20e40d1ee",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.13,1.52,NA,99.32,162.13,"ground_ball","hard","9",153.9,113.35,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Jordan Diaz singles on a sharp ground ball to right fielder Hunter Renfroe.",0,7,8,79,"top",9,"2023-04-27T23:08:47.849Z","2023-04-27T23:09:47.755Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.6,3,0.9,0.3851,6.4992,31.1108,-14.5276,-5.8331,8.6045,0.4637,2.8391,6.9846,-141.9755,-5.2581,-1.2651,50.0034,5.6326,-11.9636,33.6,3.6,24,2184,204,103.4,0,50,NA,NA,NA,FALSE,-13.9,14.8,9.2,NA,NA,NA,NA,NA,FALSE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
718402,"2023-04-27",1,"2023-04-27T23:09:07.544Z","2023-04-27T23:09:10.634Z",TRUE,"pitch","bbc8b0cb-0989-4cc1-8465-e32866c33718",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.13,1.52,NA,132.54,174.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Jordan Diaz singles on a sharp ground ball to right fielder Hunter Renfroe.",0,7,8,79,"top",9,"2023-04-27T23:08:47.849Z","2023-04-27T23:09:47.755Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.5,4,0.91,0.3842,6.48,33.1378,-11.3252,-6.7762,10.1337,-0.4078,2.3682,5.2018,-142.6156,-6.9809,-1.3759,50.0065,5.5641,-13.9461,44.4,3.6,24,2228,212,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17,11.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718402,"2023-04-27",0,"2023-04-27T23:08:53.858Z","2023-04-27T23:08:57.508Z",TRUE,"pitch","063ceab5-c98a-42ee-a636-7a2fcc62e859",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.13,1.52,NA,135.29,170.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Jordan Diaz singles on a sharp ground ball to right fielder Hunter Renfroe.",0,7,8,79,"top",9,"2023-04-27T23:08:47.849Z","2023-04-27T23:09:47.755Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.6,4,0.91,0.4182,6.2237,27.9713,-29.5157,3.2565,1.5329,-0.48,2.5292,2.0108,-131.0404,-2.3577,-1.6807,50.0063,5.6482,5.6574,10.8,7.2,24,2350,107,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.5,-6.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718402,"2023-04-27",2,"2023-04-27T23:09:26.302Z","2023-04-27T23:09:35.981Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,672478,"/api/v1/people/672478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Jordan Diaz singles on a sharp ground ball to right fielder Hunter Renfroe.",0,7,8,79,"top",9,"2023-04-27T23:08:47.849Z","2023-04-27T23:09:47.755Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718402,"2023-04-27",2,"2023-04-27T23:08:29.083Z","2023-04-27T23:08:32.934Z",TRUE,"pitch","0b759e88-a1c7-4cb8-be6a-a1a293478fdb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.52,1.69,NA,89.62,171.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,7,8,78,"top",9,"2023-04-27T23:07:51.297Z","2023-04-27T23:08:32.934Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88,6,0.91,0.3891,6.4312,35.1534,-8.8532,-6.2837,11.6472,0.7184,2.4822,6.8409,-141.3055,-7.1507,-0.929,50.0064,5.6299,-12.5855,45.6,3.6,24,2255,210,NA,NA,NA,NA,NA,NA,TRUE,-9.6,19.6,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718402,"2023-04-27",1,"2023-04-27T23:08:13.267Z","2023-04-27T23:08:16.267Z",TRUE,"pitch","f89c008c-9cd3-4fac-8700-e6d48d73a5e2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.52,1.69,NA,91.81,197.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,7,8,78,"top",9,"2023-04-27T23:07:51.297Z","2023-04-27T23:08:32.934Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.4,14,0.91,0.4214,6.2265,26.1846,-27.4553,2.4664,2.7596,0.6608,1.5336,4.8791,-129.7979,-4.9593,-1.5611,50.0062,5.5498,4.2259,9.6,7.2,24,2324,126,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.2,-5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718402,"2023-04-27",0,"2023-04-27T23:07:59.447Z","2023-04-27T23:08:03.106Z",TRUE,"pitch","05a8e6b1-ca1f-4df8-8b98-805f7a6924e7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.52,1.69,NA,104.26,167.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,7,8,78,"top",9,"2023-04-27T23:07:51.297Z","2023-04-27T23:08:32.934Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.7,6,0.9,0.4286,6.2374,26.0874,-30.4597,2.1025,1.0405,0.3342,2.6296,4.4047,-127.7481,-1.7218,-1.685,50.0062,5.7046,3.4786,8.4,7.2,24,2228,143,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.7,-4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718402,"2023-04-27",8,"2023-04-27T23:07:32.126Z","2023-04-27T23:07:36.892Z",TRUE,"pitch","a0087b01-0327-4fda-9f08-da06df16a04c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.38,1.68,NA,128.17,150.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,7,8,77,"top",9,"2023-04-27T23:06:28.933Z","2023-04-27T23:07:36.892Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668843,"Conner Capel","/api/v1/people/668843","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.8,1,0.91,0.386,6.214,34.7935,-15.7447,-7.726,8.0697,-0.293,3.2579,6.915,-142.2838,-3.3706,-1.7595,50.0014,5.4649,-15.7281,40.8,4.8,24,2146,214,NA,NA,NA,NA,NA,NA,TRUE,-14.8,14,12.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
