"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745425,"2024-04-28",2,"2024-04-28T02:49:03.717Z","2024-04-28T02:49:08.092Z",TRUE,"pitch","021f2729-873d-4f75-abfe-2136ed2beca4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.86,1.86,NA,104.56,195.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,5,1,66,"bottom",9,"2024-04-28T02:48:21.516Z","2024-04-28T02:49:08.092Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.4,83.8,14,0.91,0.4105,6.6636,31.2005,-20.4929,-11.621,6.489,0.3263,1.606,10.889,-133.8724,-6.8614,-2.3009,50.0023,5.689,-20.9137,39.6,6,24,1909,233,NA,NA,NA,NA,NA,NA,TRUE,-22.3,10.2,18.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745425,"2024-04-28",1,"2024-04-28T02:48:48.169Z","2024-04-28T02:48:51.868Z",TRUE,"pitch","eff82685-9cec-46e9-bddc-23143ab54d51",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.86,1.86,NA,81.71,198.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,5,1,66,"bottom",9,"2024-04-28T02:48:21.516Z","2024-04-28T02:49:08.092Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80,14,0.91,0.4344,6.4875,27.2033,-36.6968,4.9801,-2.8102,0.9258,1.501,6.6585,-126.3888,-3.6803,-2.396,50.0045,5.9416,8.0084,14.4,9.6,24,3019,25,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-5.8,-10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745425,"2024-04-28",0,"2024-04-28T02:48:32.056Z","2024-04-28T02:48:37.021Z",TRUE,"pitch","0e314f46-87b8-4790-9d66-dc6750ca6ca6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.8604,1.9514,NA,128.93,184.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,5,1,66,"bottom",9,"2024-04-28T02:48:21.516Z","2024-04-28T02:49:08.092Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.8,7,0.91,0.3916,6.5788,33.3269,-9.5041,-7.8439,11.4588,-0.3129,2.0186,8.2291,-140.1599,-8.9531,-2.2757,50.0047,5.8855,-15.5213,49.2,3.6,24,2578,213,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19,12.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745425,"2024-04-28",6,"2024-04-28T02:48:02.982Z","2024-04-28T02:48:06.807Z",TRUE,"pitch","82ab283f-e9d1-4a06-92c4-1e06ef744307",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.52,1.57,NA,84.78,194.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,65,"bottom",9,"2024-04-28T02:45:36.687Z","2024-04-28T02:48:06.807Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.3,14,0.9,0.4332,6.4414,26.3549,-36.7776,3.8124,-2.8481,0.8454,1.6513,6.7715,-126.5386,-3.4204,-2.3627,50.0002,5.9736,6.1675,10.8,9.6,24,2667,25,NA,NA,NA,NA,NA,NA,TRUE,-42,-5.8,-8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745425,"2024-04-28",5,"2024-04-28T02:47:39.521Z","2024-04-28T02:47:45.048Z",TRUE,"pitch","4fac8279-0449-42cd-a701-7a53fa3c2184",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.52,1.57,NA,105.41,180.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,65,"bottom",9,"2024-04-28T02:45:36.687Z","2024-04-28T02:48:06.807Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.5,9,0.9,0.4373,6.5195,24.8052,-34.9686,3.0561,-1.7596,0.3041,2.1582,6.0866,-125.1745,-2.5292,-2.554,50.0024,6.0393,4.8572,9.6,9.6,24,2924,35,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-3.5,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745425,"2024-04-28",4,"2024-04-28T02:47:04.109Z","2024-04-28T02:47:08.077Z",TRUE,"pitch","b48c0cce-2a40-4e37-868e-0c09a43b4301",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.52,1.57,NA,115.83,181.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,65,"bottom",9,"2024-04-28T02:45:36.687Z","2024-04-28T02:48:06.807Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.5,8,0.9,0.3913,6.5786,36.0633,-7.9224,-7.1037,12.2565,0.0306,2.1398,8.9816,-140.7437,-8.8155,-2.2999,50.0025,5.8501,-14.0555,49.2,3.6,24,2665,219,NA,NA,NA,NA,NA,NA,FALSE,-9.4,20.2,10.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745425,"2024-04-28",3,"2024-04-28T02:46:43.019Z","2024-04-28T02:46:46.788Z",TRUE,"pitch","d813405d-c75a-4817-a20a-498cade97377",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.52,1.57,NA,151.43,169.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,65,"bottom",9,"2024-04-28T02:45:36.687Z","2024-04-28T02:48:06.807Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,86.7,11,0.93,0.3932,6.4619,37.7033,-15.0384,-10.7374,8.7598,-0.9032,2.5789,7.7987,-140.3902,-6.0468,-2.3505,50.0047,5.7746,-21.0074,49.2,4.8,24,2680,228,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.5,17.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745425,"2024-04-28",2,"2024-04-28T02:46:24.243Z","2024-04-28T02:46:29.763Z",TRUE,"pitch","9d0cec32-ec43-4b93-a6f3-c7a7c23ee35c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5206,1.5713,NA,83.41,210.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,65,"bottom",9,"2024-04-28T02:45:36.687Z","2024-04-28T02:48:06.807Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.2,14,0.89,0.4363,6.4935,29.9872,-31.5916,1.7756,0.3673,0.8811,1.0553,7.5606,-126.3952,-5.7978,-2.4013,50.0029,5.9705,2.8223,7.2,8.4,24,3008,41,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.6,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745425,"2024-04-28",1,"2024-04-28T02:46:07.224Z","2024-04-28T02:46:11.121Z",TRUE,"pitch","f85f3478-1e2a-40bf-afc7-0a63c8bcf276",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6547,1.6165,NA,109.53,195.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,65,"bottom",9,"2024-04-28T02:45:36.687Z","2024-04-28T02:48:06.807Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,87.4,8,0.92,0.3922,6.5773,35.5738,-11.8146,-10.2929,10.3408,0.196,1.5865,10.485,-140.3448,-9.4222,-2.2744,50.0056,5.7836,-20.272,51.6,4.8,24,2515,219,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.6,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745425,"2024-04-28",0,"2024-04-28T02:45:51.235Z","2024-04-28T02:45:55.162Z",TRUE,"pitch","f5458a40-ada6-43c8-bdd6-a7e1198a239e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6547,1.6617,NA,102.21,203.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,65,"bottom",9,"2024-04-28T02:45:36.687Z","2024-04-28T02:48:06.807Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,86.9,14,2,0.3943,6.7402,35.2789,-6.7156,-10.907,13.0657,0.3881,1.2999,11.5897,-139.6227,-10.8294,-2.4259,50.0005,5.697,-21.2497,62.4,4.8,24,2700,221,NA,NA,NA,NA,NA,NA,FALSE,-8.9,21.1,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
