"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717306,"2023-07-22",5,"2023-07-22T19:42:08.069Z","2023-07-22T19:42:11.069Z",TRUE,"pitch","09d8a200-6e75-4100-8b46-63885f0ed09b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.27,1.57,NA,85.23,189.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Joey Wendle grounds out, first baseman Michael Toglia to pitcher Justin Lawrence.",0,4,3,68,"bottom",9,"2023-07-22T19:41:30.492Z","2023-07-22T19:43:06.598Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,74.9,14,0.9,0.4591,5.8659,26.4301,-24.6952,5.2461,5.2052,0.8335,1.8124,7.1261,-119.9811,-0.4255,-2.8735,50.0019,4.2215,7.5321,20.4,7.2,24,2863,70,NA,NA,NA,NA,NA,NA,FALSE,-31.1,9.6,-11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",4,"2023-07-22T19:41:51.092Z","2023-07-22T19:41:57.474Z",TRUE,"pitch","b1bbe447-01cb-4eff-8737-940f5317aa8d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2906,1.5294,NA,74.2,201.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Joey Wendle grounds out, first baseman Michael Toglia to pitcher Justin Lawrence.",0,4,3,68,"bottom",9,"2023-07-22T19:41:30.492Z","2023-07-22T19:43:06.598Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,85.8,14,0.89,0.4,5.901,33.8526,-33.3204,-12.8943,-0.6001,1.1229,1.3691,13.9217,-137.5548,-1.4232,-2.3571,50.0063,4.1771,-24.4243,32.4,8.4,24,2275,256,NA,NA,NA,NA,NA,NA,FALSE,-32,-1.2,20,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",3,"2023-07-22T19:41:32.847Z","2023-07-22T19:41:36.065Z",TRUE,"pitch","a6b69610-f8c4-4a8d-a4b5-6a038836a7be",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.27,1.57,NA,138.78,206.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Joey Wendle grounds out, first baseman Michael Toglia to pitcher Justin Lawrence.",0,4,3,68,"bottom",9,"2023-07-22T19:41:30.492Z","2023-07-22T19:43:06.598Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.4,13,0.88,0.3975,5.9844,33.7979,-32.7097,-12.6048,-0.2781,-0.5714,1.2084,10.0457,-138.3409,-1.8666,-2.6306,50.0038,4.1061,-24.1842,33.6,8.4,24,2213,256,NA,NA,NA,NA,NA,NA,FALSE,-31.2,-0.7,20.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T19:40:11.907Z","2023-07-22T19:40:11.945Z",FALSE,"action",NA,NA,"Defensive Substitution: Brenton Doyle replaces center fielder Randal Grichuk, batting 5th, playing center field.","Defensive Sub",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686668,"/api/v1/people/686668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","501","68","atBat","Groundout","field_out","Joey Wendle grounds out, first baseman Michael Toglia to pitcher Justin Lawrence.",0,4,3,68,"bottom",9,"2023-07-22T19:41:30.492Z","2023-07-22T19:43:06.598Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,545341,"/api/v1/people/545341",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T19:40:11.945Z","2023-07-22T19:40:11.947Z",FALSE,"action",NA,NA,"Alan Trejo remains in the game as the second baseman.","Defensive Switch",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676701,"/api/v1/people/676701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","801","68","atBat","Groundout","field_out","Joey Wendle grounds out, first baseman Michael Toglia to pitcher Justin Lawrence.",0,4,3,68,"bottom",9,"2023-07-22T19:41:30.492Z","2023-07-22T19:43:06.598Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,605612,"/api/v1/people/605612",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T19:40:11.947Z","2023-07-22T19:41:32.847Z",FALSE,"action",NA,NA,"Pitching Change: Justin Lawrence replaces Daniel Bard.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664875,"/api/v1/people/664875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Groundout","field_out","Joey Wendle grounds out, first baseman Michael Toglia to pitcher Justin Lawrence.",0,4,3,68,"bottom",9,"2023-07-22T19:41:30.492Z","2023-07-22T19:43:06.598Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",4,"2023-07-22T19:38:22.096Z","2023-07-22T19:38:26.735Z",TRUE,"pitch","c744b4b7-a8fd-4189-969e-ad2f02c7e173",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.46,1.6089,NA,100.08,193.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Alan Trejo called out on strikes.",0,4,3,67,"top",9,"2023-07-22T19:37:10.308Z","2023-07-22T19:38:26.735Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676701,"Alan Trejo","/api/v1/people/676701","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.2,9,0.9,0.4262,6.4831,26.1823,-34.0172,-2.4957,-1.0971,0.4438,1.6719,-4.5271,-128.428,-1.1186,2.5526,50.0054,4.7548,-4.1767,8.4,8.4,24,2636,256,NA,NA,NA,NA,NA,NA,TRUE,-37.1,-2,5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",3,"2023-07-22T19:38:00.391Z","2023-07-22T19:38:03.993Z",TRUE,"pitch","59078b47-66b8-4102-89cb-0680c9c7df10",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.46,1.6089,NA,122.55,129.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Alan Trejo called out on strikes.",0,4,3,67,"top",9,"2023-07-22T19:37:10.308Z","2023-07-22T19:38:26.735Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676701,"Alan Trejo","/api/v1/people/676701","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.8,11,0.9,0.4176,6.5341,25.8191,-32.3316,-2.3641,-0.0856,-0.1455,4.0543,-6.0555,-130.8219,3.8283,2.5002,50.0062,4.9857,-4.1266,9.6,7.2,24,2759,280,NA,NA,NA,NA,NA,NA,FALSE,-32.8,0.8,5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T19:37:33.006Z","2023-07-22T19:37:36.895Z",TRUE,"pitch","04e4229f-3de7-426a-a2d9-f7c23966703c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.5,1.67,NA,167.19,172.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Alan Trejo called out on strikes.",0,4,3,67,"top",9,"2023-07-22T19:37:10.308Z","2023-07-22T19:38:26.735Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676701,"Alan Trejo","/api/v1/people/676701","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.9,13,0.9,0.3876,6.5016,32.593,-13.7219,2.063,9.1261,-1.3168,2.4466,-10.4883,-141.3914,-4.2272,2.1747,50.0054,4.8432,4.1727,7.2,2.4,24,2565,148,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.8,-1.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T19:37:12.645Z","2023-07-22T19:37:16.123Z",TRUE,"pitch","3351a72a-dbed-4245-b5ce-0741a5fbf441",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5809,1.6499,NA,90.45,168.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Alan Trejo called out on strikes.",0,4,3,67,"top",9,"2023-07-22T19:37:10.308Z","2023-07-22T19:38:26.735Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676701,"Alan Trejo","/api/v1/people/676701","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,81.7,6,0.9,0.4216,6.4542,28.5518,-32.8491,-1.4442,-0.3905,0.6965,2.6044,-4.5324,-130.1682,0.6465,2.6514,50.0059,4.8493,-2.4671,6,8.4,24,2578,256,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-0.4,3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T19:36:51.315Z","2023-07-22T19:37:12.645Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Alan Trejo replaces Harold Castro.","Offensive Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676701,"/api/v1/people/676701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","67","atBat","Strikeout","strikeout","Alan Trejo called out on strikes.",0,4,3,67,"top",9,"2023-07-22T19:37:10.308Z","2023-07-22T19:38:26.735Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676701,"Alan Trejo","/api/v1/people/676701","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,605612,"/api/v1/people/605612",NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",7,"2023-07-22T19:36:11.259Z","2023-07-22T19:36:19.080Z",TRUE,"pitch","d6df5672-21ed-45e9-9445-a6bab07501a7",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.68,1.79,NA,94.81,172.9,"ground_ball","medium","4",142.63,159.04,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Michael Toglia grounds into a force out, second baseman Luis Arraez to shortstop Joey Wendle. Elias Diaz to 3rd. Randal Grichuk out at 2nd. Michael Toglia to 1st.",0,4,3,66,"top",9,"2023-07-22T19:32:46.424Z","2023-07-22T19:36:19.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.4,6,0.9,0.4187,6.4653,27.6376,-33.2402,-2.2873,-0.6191,0.5822,2.4399,-4.4616,-130.814,0.2242,2.6069,50.0002,4.8453,-3.9616,8.4,8.4,24,2627,245,107.1,2,83,NA,NA,NA,TRUE,-34.7,-0.8,5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669911,"Michael Toglia","/api/v1/people/669911",553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA
717306,"2023-07-22",6,"2023-07-22T19:35:46.021Z","2023-07-22T19:35:49.962Z",TRUE,"pitch","99388b85-3ec8-4431-8529-50616cd43317",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.68,1.79,NA,111.64,190.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Michael Toglia grounds into a force out, second baseman Luis Arraez to shortstop Joey Wendle. Elias Diaz to 3rd. Randal Grichuk out at 2nd. Michael Toglia to 1st.",0,4,3,66,"top",9,"2023-07-22T19:32:46.424Z","2023-07-22T19:36:19.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.8,8,0.9,0.423,6.4662,26.6172,-32.5876,-2.0906,-0.2402,0.1406,1.7776,-5.3335,-129.398,-1.3655,2.499,50.0054,4.8054,-3.5506,8.4,8.4,24,2682,263,NA,NA,NA,NA,NA,NA,FALSE,-35,-0.5,4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",5,"2023-07-22T19:35:22.803Z","2023-07-22T19:35:26.593Z",TRUE,"pitch","55c4adb4-13a0-4c60-9c77-8550296eb3b5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.7004,1.7084,NA,159.08,178.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Michael Toglia grounds into a force out, second baseman Luis Arraez to shortstop Joey Wendle. Elias Diaz to 3rd. Randal Grichuk out at 2nd. Michael Toglia to 1st.",0,4,3,66,"top",9,"2023-07-22T19:32:46.424Z","2023-07-22T19:36:19.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.3,13,0.9,0.3858,6.4075,32.6813,-11.7456,3.5009,10.0092,-1.1039,2.2424,-10.4108,-141.9908,-5.2103,2.1561,50.0022,4.8494,7.1468,20.4,2.4,24,2579,142,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.2,-4.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",4,"2023-07-22T19:35:02.258Z","2023-07-22T19:35:05.898Z",TRUE,"pitch","8f789d98-cff9-4985-8433-94721fcd4ce5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.62,1.6468,NA,117.36,209.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Michael Toglia grounds into a force out, second baseman Luis Arraez to shortstop Joey Wendle. Elias Diaz to 3rd. Randal Grichuk out at 2nd. Michael Toglia to 1st.",0,4,3,66,"top",9,"2023-07-22T19:32:46.424Z","2023-07-22T19:36:19.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.8,13,0.9,0.4187,6.3404,27.8631,-33.7422,-2.8064,-0.9057,-0.0095,1.0857,-5.566,-130.8727,-2.9034,2.5102,50.0031,4.7393,-4.8619,9.6,8.4,24,2763,257,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-2,6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",3,"2023-07-22T19:34:33.696Z","2023-07-22T19:34:39.908Z",TRUE,"pitch","18c515a7-fa88-4678-be85-93f4dc5fbffe",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.68,1.79,NA,145.58,183.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Michael Toglia grounds into a force out, second baseman Luis Arraez to shortstop Joey Wendle. Elias Diaz to 3rd. Randal Grichuk out at 2nd. Michael Toglia to 1st.",0,4,3,66,"top",9,"2023-07-22T19:32:46.424Z","2023-07-22T19:36:19.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.1,7,0.9,0.4175,6.401,26.5931,-33.5488,-1.9763,-0.7901,-0.7499,2.0588,-7.5339,-130.978,-0.7723,2.4156,50.0006,4.857,-3.4471,8.4,8.4,24,2779,259,NA,NA,NA,NA,NA,NA,FALSE,-35,-1.3,5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
