"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717612,"2023-06-25",1,"2023-06-25T22:25:42.380Z","2023-06-25T22:25:47.169Z",TRUE,"pitch","55333b79-be62-4dae-98d5-ce2c8596f0fe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3845,1.5448,NA,103.78,189.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Gabriel Moreno flies out to center fielder Luis Matos.",0,4,2,68,"top",9,"2023-06-25T22:24:48.895Z","2023-06-25T22:27:07.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.7,9,0.91,0.4046,6.6922,26.8906,-10.9016,-6.3943,11.4363,0.3469,1.8403,9.297,-134.9107,-8.9871,-2.2989,50.0005,5.9647,-11.8918,38.4,3.6,24,2065,205,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.1,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",0,"2023-06-25T22:25:24.705Z","2023-06-25T22:25:29.006Z",TRUE,"pitch","a59ea134-3f77-4c97-8c12-bf71c1ce59b3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3845,1.5448,NA,68.58,161.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Gabriel Moreno flies out to center fielder Luis Matos.",0,4,2,68,"top",9,"2023-06-25T22:24:48.895Z","2023-06-25T22:27:07.441Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.9,12,0.9,0.4302,6.8481,24.0096,-27.7562,3.449,2.684,1.2703,2.8563,7.9317,-126.9398,-2.56,-2.3329,50.0028,6.0695,5.6716,14.4,7.2,24,2258,155,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.6,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",1,"2023-06-25T22:24:33.090Z","2023-06-25T22:24:41.794Z",TRUE,"pitch","f481d2f5-9df4-4cee-92e1-101fd5a76413",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.19,1.49,NA,114.92,179.02,"ground_ball","medium","9",183.24,113.77,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Alek Thomas singles on a ground ball to right fielder Michael Conforto. Evan Longoria to 2nd.",0,4,2,67,"top",9,"2023-06-25T22:24:30.942Z","2023-06-25T22:24:41.794Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.1,5,0.9,0.4235,6.7764,24.1369,-24.5853,2.8103,4.4702,0.0545,2.2133,5.3645,-128.8263,-4.7898,-2.4116,50.0054,5.9727,4.7731,12,6,24,2231,169,99.9,-7,17,NA,NA,NA,FALSE,-27.2,7.3,-6.2,NA,NA,NA,NA,NA,FALSE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",0,"2023-06-25T22:23:53.760Z","2023-06-25T22:24:33.090Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Alek Thomas singles on a ground ball to right fielder Michael Conforto. Evan Longoria to 2nd.",0,4,2,67,"top",9,"2023-06-25T22:24:30.942Z","2023-06-25T22:24:41.794Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",6,"2023-06-25T22:23:30.810Z","2023-06-25T22:23:38.319Z",TRUE,"pitch","92d8478b-6223-4913-9a64-9a61a5f3c32d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.7058,1.7348,NA,129.39,212.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Evan Longoria walks.",0,4,2,66,"top",9,"2023-06-25T22:22:10.473Z","2023-06-25T22:23:38.319Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,446334,"Evan Longoria","/api/v1/people/446334","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,13,0.88,0.4079,6.7218,29.5836,-14.7119,-7.3144,9.5648,-0.325,0.9753,8.134,-134.3633,-10.0378,-2.4437,50.0018,5.8092,-13.3507,34.8,4.8,24,1849,209,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.2,11.5,NA,NA,NA,NA,NA,FALSE,TRUE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",5,"2023-06-25T22:23:12.210Z","2023-06-25T22:23:17.305Z",TRUE,"pitch","01d24512-6940-4096-b222-63b588eac751",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.7058,1.7348,NA,100.65,203.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Evan Longoria walks.",0,4,2,66,"top",9,"2023-06-25T22:22:10.473Z","2023-06-25T22:23:38.319Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,446334,"Evan Longoria","/api/v1/people/446334","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.6,14,0.85,0.4097,6.6485,28.1495,-19.8312,-5.5835,6.8167,0.4289,1.321,9.0513,-133.5641,-8.5823,-2.2749,50.0059,5.9965,-10.1143,21.6,4.8,24,1722,210,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10.7,8.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",3,"2023-06-25T22:22:44.809Z","2023-06-25T22:22:48.821Z",TRUE,"pitch","bcba277c-c703-4ab0-97b3-800618083a64",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.59,1.68,NA,137.42,158.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Evan Longoria walks.",0,4,2,66,"top",9,"2023-06-25T22:22:10.473Z","2023-06-25T22:23:38.319Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,446334,"Evan Longoria","/api/v1/people/446334","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.2,4,0.87,0.4133,6.5591,29.4334,-17.1001,-7.5174,8.4832,-0.5357,2.9684,7.6608,-132.7318,-4.4741,-2.488,50.0059,5.9278,-13.3641,32.4,4.8,24,1910,213,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.5,11.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",2,"2023-06-25T22:22:26.910Z","2023-06-25T22:22:31.404Z",TRUE,"pitch","6db89f99-a5b1-4ac1-8305-ebc9f8f8a4bd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7979,1.7951,NA,75.8,203.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Evan Longoria walks.",0,4,2,66,"top",9,"2023-06-25T22:22:10.473Z","2023-06-25T22:23:38.319Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,446334,"Evan Longoria","/api/v1/people/446334","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.2,14,0.9,0.4457,6.6637,23.7777,-30.1566,3.4832,1.314,1.0809,1.2916,6.8396,-122.7808,-5.4168,-2.1906,50.0014,6.0856,5.3274,12,8.4,24,2169,124,NA,NA,NA,NA,NA,NA,FALSE,-37,1.3,-7.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",1,"2023-06-25T22:22:12.768Z","2023-06-25T22:22:17.231Z",TRUE,"pitch","da4c7644-72aa-4569-b499-a9c949b3f4a1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7979,1.8252,NA,72.03,159.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Evan Longoria walks.",0,4,2,66,"top",9,"2023-06-25T22:22:10.473Z","2023-06-25T22:23:38.319Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,446334,"Evan Longoria","/api/v1/people/446334","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.7,12,0.9,0.4363,6.6467,23.4348,-26.1472,1.9081,3.7671,1.1797,2.9308,7.8076,-125.1838,-2.5594,-2.2176,50.0031,6.09,3.0495,9.6,7.2,24,2191,145,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.5,-5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",0,"2023-06-25T22:21:34.838Z","2023-06-25T22:22:12.768Z",FALSE,"action",NA,NA,"Austin Slater remains in the game as the designated hitter.","Defensive Switch",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,596103,"/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","101","66","atBat","Walk","walk","Evan Longoria walks.",0,4,2,66,"top",9,"2023-06-25T22:22:10.473Z","2023-06-25T22:23:38.319Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,446334,"Evan Longoria","/api/v1/people/446334","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,592626,"/api/v1/people/592626",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",4,"2023-06-25T22:22:59.935Z","2023-06-25T22:23:12.210Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,446334,"/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Evan Longoria walks.",0,4,2,66,"top",9,"2023-06-25T22:22:10.473Z","2023-06-25T22:23:38.319Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,446334,"Evan Longoria","/api/v1/people/446334","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",3,"2023-06-25T22:19:27.891Z","2023-06-25T22:19:43.054Z",TRUE,"pitch","180f44e2-6bda-4e41-85ac-0d26f1abe144",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.27,1.58,NA,137.07,193.88,"ground_ball","medium","5",85.29,166.56,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Patrick Bailey singles on a ground ball to third baseman Evan Longoria. Blake Sabol out at 2nd, third baseman Evan Longoria to shortstop Geraldo Perdomo. J.D. Davis to 3rd.",0,4,2,65,"bottom",8,"2023-06-25T22:17:58.519Z","2023-06-25T22:19:43.054Z",TRUE,FALSE,FALSE,TRUE,33,2,1,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,79.2,7,0.89,0.4347,5.5798,27.6472,-21.6783,-5.3332,6.5398,-0.5265,1.6631,4.6634,-126.3975,-6.0373,-1.7095,50.006,5.8429,-8.5637,18,6,24,1405,216,61.9,-26,6,NA,NA,NA,TRUE,-25.9,10.6,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",2,"2023-06-25T22:19:04.689Z","2023-06-25T22:19:09.554Z",TRUE,"pitch","62e2f036-5d17-4e62-93d0-41920b983c0e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3245,1.6048,NA,125.74,144.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Patrick Bailey singles on a ground ball to third baseman Evan Longoria. Blake Sabol out at 2nd, third baseman Evan Longoria to shortstop Geraldo Perdomo. J.D. Davis to 3rd.",0,4,2,65,"bottom",8,"2023-06-25T22:17:58.519Z","2023-06-25T22:19:43.054Z",TRUE,FALSE,FALSE,TRUE,33,2,1,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.6,11,0.92,0.4007,5.7566,32.0424,-13.1047,-5.1065,10.0912,-0.2293,3.4768,5.7668,-137.0261,-3.9676,-1.7039,50.0025,5.8474,-9.6499,31.2,3.6,24,2336,215,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.5,7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",1,"2023-06-25T22:18:42.175Z","2023-06-25T22:18:46.951Z",TRUE,"pitch","7f125674-ff46-4782-87e4-18e1e45d44b2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3856,1.695,NA,144.55,148.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Patrick Bailey singles on a ground ball to third baseman Evan Longoria. Blake Sabol out at 2nd, third baseman Evan Longoria to shortstop Geraldo Perdomo. J.D. Davis to 3rd.",0,4,2,65,"bottom",8,"2023-06-25T22:17:58.519Z","2023-06-25T22:19:43.054Z",TRUE,FALSE,FALSE,TRUE,33,2,1,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85,1,0.9,0.4032,5.7864,31.9883,-12.4798,-5.6958,10.5577,-0.7227,3.3316,4.8331,-136.2286,-4.5025,-1.7862,50.0051,5.8791,-10.628,34.8,3.6,24,2267,211,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",0,"2023-06-25T22:18:16.553Z","2023-06-25T22:18:20.623Z",TRUE,"pitch","0a07c574-c2a7-44fb-b15d-4ae8d8890ee5",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3245,1.6048,NA,108.26,235.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Patrick Bailey singles on a ground ball to third baseman Evan Longoria. Blake Sabol out at 2nd, third baseman Evan Longoria to shortstop Geraldo Perdomo. J.D. Davis to 3rd.",0,4,2,65,"bottom",8,"2023-06-25T22:17:58.519Z","2023-06-25T22:19:43.054Z",TRUE,FALSE,FALSE,TRUE,33,2,1,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,80.9,14,0.89,0.4314,5.7415,23.6343,-23.5001,-6.3765,5.3005,0.2293,0.1365,6.8024,-126.5338,-9.299,-1.654,50.0021,5.714,-10.4331,20.4,7.2,24,1323,221,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.8,10.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717612,"2023-06-25",6,"2023-06-25T22:17:30.275Z","2023-06-25T22:17:36.023Z",TRUE,"pitch","4f2e9ff7-2340-4726-b466-6b863f0ef052",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5139,1.7146,NA,125.66,211.78,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Blake Sabol walks. J.D. Davis to 2nd.",0,4,2,64,"bottom",8,"2023-06-25T22:15:14.886Z","2023-06-25T22:17:36.023Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.7,79.8,13,0.88,0.4343,5.8472,25.1257,-20.2459,-6.8462,7.4029,-0.2271,0.9999,5.9408,-126.0271,-7.8905,-1.7231,50.0059,5.8014,-11.0372,24,6,24,1346,221,NA,NA,NA,NA,NA,NA,FALSE,-24.6,11.9,11,NA,NA,NA,NA,NA,FALSE,FALSE,666165,"Blake Sabol","/api/v1/people/666165",605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA
