"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718631,"2023-04-11",0,"2023-04-11T03:38:26.734Z","2023-04-11T03:38:30.410Z",TRUE,"pitch","2744d6ab-1e31-4ccb-8732-dfaf9588821d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4311,1.6945,NA,146.66,168.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Forceout","force_out","Victor Robles grounds into a force out, second baseman Luis Rengifo to shortstop David Fletcher. Dominic Smith scores. Michael Chavis out at 2nd. Victor Robles to 1st.",1,6,4,63,"top",7,"2023-04-11T03:38:23.586Z","2023-04-11T03:39:43.104Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,645302,"Victor Robles","/api/v1/people/645302","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.1,4,2,0.4603,6.3782,25.2631,-35.6404,-3.4475,-2.4242,-0.7782,2.5908,-4.7226,-119.4754,-0.7261,1.6798,50.0022,6.1311,-4.931,9.6,10.8,24,2111,280,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-4.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",1,"2023-04-11T03:37:38.612Z","2023-04-11T03:37:48.336Z",TRUE,"pitch","dcae2944-9eff-4b80-a85b-5a70663b7ef2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.35,1.53,NA,128.17,176.79,"line_drive","medium","9",175.85,123.88,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Michael Chavis singles on a line drive to right fielder Hunter Renfroe. Dominic Smith to 2nd.",0,5,4,62,"top",7,"2023-04-11T03:37:09.109Z","2023-04-11T03:37:48.336Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.6,4,2,0.4575,6.3562,25.1753,-35.7923,-4.6163,-2.4949,-0.2929,2.2958,-3.6172,-120.1271,-1.325,1.8369,50.0037,6.0617,-6.6881,12,10.8,24,2282,268,69.6,20,180,NA,NA,NA,FALSE,-45,-4.6,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656308,"Michael Chavis","/api/v1/people/656308",642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T03:37:16.042Z","2023-04-11T03:37:19.339Z",TRUE,"pitch","360e8c4c-366c-4fcc-9d98-65a04607d047",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.3245,1.5054,NA,114.4,164.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Michael Chavis singles on a line drive to right fielder Hunter Renfroe. Dominic Smith to 2nd.",0,5,4,62,"top",7,"2023-04-11T03:37:09.109Z","2023-04-11T03:37:48.336Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,81.7,2,2,0.421,6.3701,28.4542,-13.5768,2.1759,10.8553,0.0683,2.7598,-4.069,-130.3248,-5.6332,1.37,50.002,5.9822,3.7278,10.8,3.6,24,1853,160,NA,NA,NA,NA,NA,NA,FALSE,-15.6,18.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656308,"Michael Chavis","/api/v1/people/656308",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",5,"2023-04-11T03:36:40.246Z","2023-04-11T03:36:49.615Z",TRUE,"pitch","3b967433-9ded-4081-a98b-2af81e2a4dcd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.22,1.52,NA,151.42,199.56,"fly_ball","medium","8",121.11,71.32,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Keibert Ruiz flies out to center fielder Mike Trout.",0,5,4,61,"top",7,"2023-04-11T03:34:57.990Z","2023-04-11T03:36:49.615Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,71.2,13,0.9,0.4869,6.4609,23.4102,-31.5755,-8.9505,0.4647,-0.9029,1.4525,-4.3939,-113.1191,-2.6758,2.2363,50.001,5.862,-11.4293,20.4,10.8,24,2302,301,91.4,39,319,NA,NA,NA,TRUE,-45.4,0.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",4,"2023-04-11T03:36:15.672Z","2023-04-11T03:36:19.656Z",TRUE,"pitch","814366f6-488e-4318-a60f-80a2b08b378e",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.1946,1.5663,NA,135.61,231.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Keibert Ruiz flies out to center fielder Mike Trout.",0,5,4,61,"top",7,"2023-04-11T03:34:57.990Z","2023-04-11T03:36:49.615Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78,13,2,0.4468,6.4032,24.2681,-29.2089,-3.5954,1.9475,-0.4883,0.2516,-4.6833,-122.5962,-7.4507,1.9139,50.0013,5.8235,-5.4717,12,8.4,24,2186,207,NA,NA,NA,NA,NA,NA,FALSE,-36.5,2,7.6,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",3,"2023-04-11T03:35:57.253Z","2023-04-11T03:36:00.929Z",TRUE,"pitch","58aec3c5-7c92-45c2-89cb-44d31b788ecc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2184,1.5427,NA,139.49,181.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Keibert Ruiz flies out to center fielder Mike Trout.",0,5,4,61,"top",7,"2023-04-11T03:34:57.990Z","2023-04-11T03:36:49.615Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.8,4,2,0.4525,6.5836,23.2841,-32.2999,-3.6671,-0.0863,-0.5901,2.1171,-4.7943,-120.979,-2.5677,1.8925,50.0015,6.0192,-5.4427,10.8,9.6,24,2215,257,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-0.5,7.8,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T03:35:13.681Z","2023-04-11T03:35:19.185Z",TRUE,"pitch","04038a68-ca99-4cf3-aebd-6b0128d2fa3c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.3373,1.5663,NA,127.19,262.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Keibert Ruiz flies out to center fielder Mike Trout.",0,5,4,61,"top",7,"2023-04-11T03:34:57.990Z","2023-04-11T03:36:49.615Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.7,13,2,0.4192,6.8404,28.5787,-11.6491,3.221,11.8803,-0.2673,-0.8776,-4.9935,-130.8577,-14.5979,1.2505,50.0046,5.6578,5.566,16.8,3.6,24,1862,154,NA,NA,NA,NA,NA,NA,FALSE,-15.6,18.4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",1,"2023-04-11T03:35:26.904Z","2023-04-11T03:35:39.535Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"04038a68-ca99-4cf3-aebd-6b0128d2fa3c",NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Keibert Ruiz flies out to center fielder Mike Trout.",0,5,4,61,"top",7,"2023-04-11T03:34:57.990Z","2023-04-11T03:36:49.615Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",2,"2023-04-11T03:35:39.535Z","2023-04-11T03:35:42.535Z",FALSE,"pickoff","bfbda046-0b05-4a83-a787-6a0a0c077c4b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Keibert Ruiz flies out to center fielder Mike Trout.",0,5,4,61,"top",7,"2023-04-11T03:34:57.990Z","2023-04-11T03:36:49.615Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",1,"2023-04-11T03:34:38.669Z","2023-04-11T03:34:48.622Z",TRUE,"pitch","0a82286d-ffd8-4e37-8ae7-095b5ca4aa62",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.29,1.59,NA,142.23,195.45,"line_drive","medium","8",98.91,88.37,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Dominic Smith singles on a line drive to center fielder Mike Trout.",0,5,4,60,"top",7,"2023-04-11T03:34:01.450Z","2023-04-11T03:34:48.622Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,71.9,7,0.9,0.4827,6.5482,23.3994,-35.0514,-10.1957,-2.2113,-0.6619,1.6049,-2.8104,-114.0091,-2.0052,1.9152,50.0035,5.9961,-13.2549,21.6,12,24,2337,301,85.1,16,219,NA,NA,NA,FALSE,-49.2,-4.2,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T03:34:15.423Z","2023-04-11T03:34:19.439Z",TRUE,"pitch","5fe287ab-d750-4099-a0e7-8e716a3e2747",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.29,1.59,NA,87.01,189.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Dominic Smith singles on a line drive to center fielder Mike Trout.",0,5,4,60,"top",7,"2023-04-11T03:34:01.450Z","2023-04-11T03:34:48.622Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,71.1,9,0.84,0.4871,6.2986,22.7656,-36.4475,-8.6075,-3.348,0.7867,1.8363,-0.6762,-112.9309,-1.1742,2.2075,50.0021,6.0669,-10.9896,16.8,12,24,2221,310,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-6,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",9,"2023-04-11T03:32:02.664Z","2023-04-11T03:32:09.013Z",TRUE,"pitch","87fe21dd-9984-47d7-9bd1-2526e06a945f",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.56,1.69,NA,131.36,149.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,4,59,"bottom",6,"2023-04-11T03:30:11.131Z","2023-04-11T03:32:09.013Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.9,1,0.9,0.3827,6.5513,32.6563,-8.9112,-3.5363,11.2091,-0.3767,3.3011,4.5692,-143.0752,-5.3833,-1.5341,50.0064,5.7642,-7.3418,32.4,2.4,24,2091,204,NA,NA,NA,NA,NA,NA,TRUE,-8.9,19.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",7,"2023-04-11T03:31:32.958Z","2023-04-11T03:31:42.022Z",TRUE,"pitch","9740d76c-0f46-49fb-aecc-fadfe5d7a771",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6297,1.8309,NA,120.39,208.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,4,59,"bottom",6,"2023-04-11T03:30:11.131Z","2023-04-11T03:32:09.013Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.9,78.6,13,0.89,0.4429,6.2012,24.98,-41.3306,4.3286,-5.9095,-0.0888,1.1386,2.3899,-123.7324,-2.793,-1.6301,50.0059,5.7497,6.7033,9.6,10.8,24,2189,25,NA,NA,NA,NA,NA,NA,FALSE,-49,-11.2,-8.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",6,"2023-04-11T03:31:15.136Z","2023-04-11T03:31:18.186Z",TRUE,"pitch","6c4e0033-487e-4054-8fb0-f86321b7e38f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6535,1.8309,NA,153.24,122.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,4,59,"bottom",6,"2023-04-11T03:30:11.131Z","2023-04-11T03:32:09.013Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.4,11,0.9,0.3836,6.5129,33.847,-11.5159,-4.4703,10.0096,-0.9506,4.2963,3.3161,-142.9575,-2.8366,-1.5466,50.0016,6.0272,-9.2252,34.8,2.4,24,2063,209,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17.8,7.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",4,"2023-04-11T03:30:45.057Z","2023-04-11T03:30:49.306Z",TRUE,"pitch","84531153-5e43-46c7-9ac2-4dae3c20fa27",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.56,1.69,NA,151.45,163.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,4,59,"bottom",6,"2023-04-11T03:30:11.131Z","2023-04-11T03:32:09.013Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,75.8,11,0.9,0.4552,6.0205,26.0726,-42.2728,4.3903,-6.9075,-0.9037,2.7707,1.2654,-120.8468,1.5916,-2.006,50.0034,5.8496,6.4184,9.6,12,24,2158,36,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-11.8,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",3,"2023-04-11T03:30:29.536Z","2023-04-11T03:30:33.107Z",TRUE,"pitch","5af4624f-2dce-4108-8d85-67e53eb3e3d3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6535,1.8072,NA,182.4,160.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,4,59,"bottom",6,"2023-04-11T03:30:11.131Z","2023-04-11T03:32:09.013Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,88.9,11,0.9,0.385,6.3342,36.1651,-9.8428,-6.3463,10.9254,-1.7159,2.8846,2.3932,-142.8368,-6.49,-1.7452,50.0064,5.821,-12.9768,46.8,3.6,24,2017,211,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.5,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
