"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746405,"2024-04-13",5,"2024-04-13T22:52:30.297Z","2024-04-13T22:52:37.498Z",TRUE,"pitch","7aa1f4b4-b739-4768-ae03-070275ba91b3",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.59,1.74,NA,127.1,145.07,"line_drive","hard","8",117.33,59.37,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Leody Taveras lines out sharply to center fielder Jake Meyers.",0,2,9,81,"top",9,"2024-04-13T22:50:41.116Z","2024-04-13T22:52:37.498Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.6,2,0.92,0.3955,6.3662,33.1596,-14.1125,-6.6562,9.3113,-0.2649,3.4709,5.4959,-138.8782,-3.7378,-1.4117,50.0013,5.7825,-12.9091,37.2,3.6,24,2197,217,105.4,14,348,NA,NA,NA,TRUE,-14,16.2,10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746405,"2024-04-13",4,"2024-04-13T22:52:10.501Z","2024-04-13T22:52:16.571Z",TRUE,"pitch","6b7a8792-b5dc-4ae4-91d2-374b9a2c0132",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5589,1.638,NA,109.93,134.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Leody Taveras lines out sharply to center fielder Jake Meyers.",0,2,9,81,"top",9,"2024-04-13T22:50:41.116Z","2024-04-13T22:52:37.498Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.5,12,0.91,0.4001,6.392,32.983,-15.086,-5.2634,9.0239,0.1854,3.8598,6.1684,-137.3762,-2.6534,-1.4148,50.0055,5.875,-9.9711,28.8,3.6,24,2161,222,NA,NA,NA,NA,NA,NA,FALSE,-15,15.8,8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746405,"2024-04-13",3,"2024-04-13T22:51:50.027Z","2024-04-13T22:51:53.582Z",TRUE,"pitch","4cc568f3-402c-4533-a191-20c02e29e46f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5591,1.5816,NA,144.27,229.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Leody Taveras lines out sharply to center fielder Jake Meyers.",0,2,9,81,"top",9,"2024-04-13T22:50:41.116Z","2024-04-13T22:52:37.498Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.7,13,0.77,0.4242,6.8676,27.8533,-28.4709,-8.3388,2.1944,-0.7153,0.3508,4.9955,-129.2939,-7.506,-1.5927,50.0021,5.4871,-14.0672,24,8.4,24,1526,246,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.4,13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746405,"2024-04-13",2,"2024-04-13T22:51:33.911Z","2024-04-13T22:51:39.875Z",TRUE,"pitch","e06aef1d-c1ac-4559-a4f5-f5476fa7a5a3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5591,1.6463,NA,166.96,131.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Leody Taveras lines out sharply to center fielder Jake Meyers.",0,2,9,81,"top",9,"2024-04-13T22:50:41.116Z","2024-04-13T22:52:37.498Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.5,11,0.92,0.3953,6.3335,34.1766,-10.5581,-5.8355,11.1463,-1.3107,3.9758,2.6213,-139.0892,-3.3597,-1.5127,50.0008,5.9106,-11.3152,43.2,3.6,24,2368,221,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.6,10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746405,"2024-04-13",0,"2024-04-13T22:51:00.777Z","2024-04-13T22:51:04.286Z",TRUE,"pitch","c7aa88e1-d436-44ec-bb27-021720004777",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.59,1.74,NA,81.27,196.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Leody Taveras lines out sharply to center fielder Jake Meyers.",0,2,9,81,"top",9,"2024-04-13T22:50:41.116Z","2024-04-13T22:52:37.498Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,74.8,14,0.9,0.4617,6.4647,28.1328,-45.9395,5.9466,-9.7058,0.9374,1.5711,3.5769,-119.6989,-0.4191,-1.361,50.0059,5.945,8.4292,10.8,13.2,24,2829,22,NA,NA,NA,NA,NA,NA,FALSE,-58.4,-17.3,-11.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746405,"2024-04-13",1,"2024-04-13T22:51:16.921Z","2024-04-13T22:51:33.911Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,665750,"/api/v1/people/665750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"81","atBat","Lineout","field_out","Leody Taveras lines out sharply to center fielder Jake Meyers.",0,2,9,81,"top",9,"2024-04-13T22:50:41.116Z","2024-04-13T22:52:37.498Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746405,"2024-04-13",4,"2024-04-13T22:50:30.497Z","2024-04-13T22:50:34.819Z",TRUE,"pitch","382d9ec5-9dcc-4d53-b8fb-e0ffd80cc2b7",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.53,1.64,NA,137.44,200.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,2,9,80,"top",9,"2024-04-13T22:48:55.965Z","2024-04-13T22:50:34.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,74.4,13,0.91,0.4646,6.2256,27.7099,-46.2586,6.3491,-10.0642,-0.5363,1.4338,0.6249,-118.9402,-0.781,-1.6267,50.0028,6.0467,8.8863,10.8,13.2,24,2820,31,NA,NA,NA,NA,NA,NA,TRUE,-59.6,-18,-11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746405,"2024-04-13",3,"2024-04-13T22:50:11.151Z","2024-04-13T22:50:16.232Z",TRUE,"pitch","a1124ba6-5064-4a9c-a205-291a05b1510e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.5003,1.5693,NA,91.75,183.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,2,9,80,"top",9,"2024-04-13T22:48:55.965Z","2024-04-13T22:50:34.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,9,0.92,0.3969,6.5559,32.2823,-11.1129,-6.8745,10.9327,0.6623,2.0465,8.1121,-138.2709,-7.8054,-1.4234,50.0059,5.661,-13.2472,42,3.6,24,2279,228,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.2,10.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746405,"2024-04-13",2,"2024-04-13T22:49:51.340Z","2024-04-13T22:49:57.905Z",TRUE,"pitch","e4292dcc-b2c7-449d-a318-8e7354d9ee7e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5,1.5792,NA,178.58,142.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,2,9,80,"top",9,"2024-04-13T22:48:55.965Z","2024-04-13T22:50:34.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,73,11,0.91,0.4703,6.19,26.597,-46.2409,7.9232,-10.2953,-1.6155,3.5499,-1.8771,-117.4086,3.9781,-1.8241,50.0013,6.1985,10.8275,13.2,14.4,24,2788,34,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-17,-13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746405,"2024-04-13",1,"2024-04-13T22:49:34.431Z","2024-04-13T22:49:39.719Z",TRUE,"pitch","f54f706e-46df-4ee5-85d2-d5cbf5e28881",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5608,1.6438,NA,142.14,179.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,2,9,80,"top",9,"2024-04-13T22:48:55.965Z","2024-04-13T22:50:34.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.7,7,0.91,0.3956,6.4121,33.1828,-11.3858,-6.002,10.7271,-0.6596,2.1849,4.2888,-138.8341,-7.336,-1.4503,50.0027,5.632,-11.6319,39.6,3.6,24,2299,218,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
