"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745438,"2024-03-31",3,"2024-03-31T21:15:21.461Z","2024-03-31T21:15:27.258Z",TRUE,"pitch","c9b27bd1-5c30-4854-a46a-15f43a7e4f9d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.601,NA,136.92,143.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Jackson Merrill doubles (2) on a line drive to left fielder Michael Conforto. Graham Pauley scores.",1,0,10,31,"bottom",3,"2024-03-31T21:14:17.791Z","2024-03-31T21:16:00.385Z",TRUE,TRUE,FALSE,FALSE,34,1,2,0,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",678906,"Kai-Wei Teng","/api/v1/people/678906","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.1,79.9,1,2,0.4294,6.5611,29.8247,-34.2893,7.4929,-1.2887,-0.5227,3.5284,1.5308,-128.2011,1.7458,-2.1021,50.0023,5.5414,12.3037,20.4,8.4,24,2684,74,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.6,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",2,"2024-03-31T21:15:03.922Z","2024-03-31T21:15:07.637Z",TRUE,"pitch","43ffb43a-1289-4418-9048-c5fa31e41d64",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4181,1.5587,NA,137.59,189.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Jackson Merrill doubles (2) on a line drive to left fielder Michael Conforto. Graham Pauley scores.",1,0,10,31,"bottom",3,"2024-03-31T21:14:17.791Z","2024-03-31T21:16:00.385Z",TRUE,TRUE,FALSE,FALSE,34,1,2,0,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",678906,"Kai-Wei Teng","/api/v1/people/678906","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,80.7,7,2,0.4257,6.4825,30.6813,-32.7289,1.5143,-0.3315,-0.5401,1.8149,3.4371,-129.3951,-2.6011,-2.0901,50.0033,5.378,2.5299,6,8.4,24,2760,44,NA,NA,NA,NA,NA,NA,FALSE,-36,-1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",1,"2024-03-31T21:14:41.181Z","2024-03-31T21:14:48.353Z",TRUE,"pitch","2ec8ea08-4840-45fc-95d6-491ce5210309",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.49,1.601,NA,109.19,154.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Jackson Merrill doubles (2) on a line drive to left fielder Michael Conforto. Graham Pauley scores.",1,0,10,31,"bottom",3,"2024-03-31T21:14:17.791Z","2024-03-31T21:16:00.385Z",TRUE,TRUE,FALSE,FALSE,34,1,2,0,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",678906,"Kai-Wei Teng","/api/v1/people/678906","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.7,2,2,0.4289,6.4997,25.0574,-30.0956,0.3836,1.2576,0.205,3.1171,5.3962,-127.488,-0.0964,-1.9848,50.0029,5.5215,0.6342,3.6,7.2,24,2697,168,NA,NA,NA,NA,NA,NA,FALSE,-33,2.5,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",0,"2024-03-31T21:14:25.651Z","2024-03-31T21:14:30.681Z",TRUE,"pitch","4f1c0e36-97d5-41f2-9712-dbcd8b5cdc8d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3268,1.5155,NA,83.41,154.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Jackson Merrill doubles (2) on a line drive to left fielder Michael Conforto. Graham Pauley scores.",1,0,10,31,"bottom",3,"2024-03-31T21:14:17.791Z","2024-03-31T21:16:00.385Z",TRUE,TRUE,FALSE,FALSE,34,1,2,0,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",678906,"Kai-Wei Teng","/api/v1/people/678906","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.9,12,2,0.3996,6.6585,31.8958,-19.4929,-6.2148,6.676,0.8813,3.1227,9.4781,-137.3395,-2.7643,-1.8154,50.006,5.476,-11.8125,25.2,4.8,24,2450,233,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",4,"2024-03-31T21:13:50.029Z","2024-03-31T21:14:01.222Z",TRUE,"pitch","b298e4a2-73a9-45d2-8426-0927f9719548",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.411,1.565,NA,82.91,165.42,"line_drive","medium","9",189.04,126.93,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Graham Pauley singles on a line drive to right fielder Luis Matos.",0,0,9,30,"bottom",3,"2024-03-31T21:12:59.426Z","2024-03-31T21:14:01.222Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,688363,"Graham Pauley","/api/v1/people/688363","L","Left",678906,"Kai-Wei Teng","/api/v1/people/678906","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,79.1,12,2,0.4309,6.4191,33.7399,-30.3787,-0.8826,1.1049,0.8944,2.7169,7.5324,-128.533,-0.9683,-1.996,50.0025,5.5197,-1.4346,1.2,7.2,24,2694,93,71.2,21,189,NA,NA,NA,FALSE,-33.8,2,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,688363,"Graham Pauley","/api/v1/people/688363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",3,"2024-03-31T21:13:33.432Z","2024-03-31T21:13:37.094Z",TRUE,"pitch","7c72ef31-ff94-4cb3-a8f4-75ad79af5633",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5077,1.6046,NA,92.88,225.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Graham Pauley singles on a line drive to right fielder Luis Matos.",0,0,9,30,"bottom",3,"2024-03-31T21:12:59.426Z","2024-03-31T21:14:01.222Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,688363,"Graham Pauley","/api/v1/people/688363","L","Left",678906,"Kai-Wei Teng","/api/v1/people/678906","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82,14,2,0.4231,6.7192,26.8105,-25.9318,-10.5398,3.6791,0.6328,0.4904,9.7244,-129.4104,-7.1829,-1.8028,50.0059,5.2865,-17.8944,30,7.2,24,1851,239,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,688363,"Graham Pauley","/api/v1/people/688363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",2,"2024-03-31T21:13:16.031Z","2024-03-31T21:13:20.164Z",TRUE,"pitch","2ece5ff2-0b3a-4d7b-97e9-9f39a056c6e6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4852,1.6506,NA,66.36,194.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Graham Pauley singles on a line drive to right fielder Luis Matos.",0,0,9,30,"bottom",3,"2024-03-31T21:12:59.426Z","2024-03-31T21:14:01.222Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,688363,"Graham Pauley","/api/v1/people/688363","L","Left",678906,"Kai-Wei Teng","/api/v1/people/678906","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.4,14,2,0.4244,6.3307,29.082,-29.9578,0.8774,1.3147,1.3286,1.6554,8.0807,-129.4748,-3.6367,-1.9573,50.0027,5.3912,1.4756,6,7.2,24,2865,45,NA,NA,NA,NA,NA,NA,FALSE,-33,1.7,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,688363,"Graham Pauley","/api/v1/people/688363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",1,"2024-03-31T21:13:01.457Z","2024-03-31T21:13:07.003Z",TRUE,"pitch","264ca447-9830-4afb-8503-a38ad54c277e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.411,1.565,NA,81.29,187.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Graham Pauley singles on a line drive to right fielder Luis Matos.",0,0,9,30,"bottom",3,"2024-03-31T21:12:59.426Z","2024-03-31T21:14:01.222Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,688363,"Graham Pauley","/api/v1/people/688363","L","Left",678906,"Kai-Wei Teng","/api/v1/people/678906","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,77.8,14,2,0.4382,6.5526,33.9279,-28.8685,-0.1749,2.1075,0.9369,1.9014,7.3257,-126.6461,-2.8,-2.0125,50.0053,5.4128,-0.2759,3.6,7.2,24,2674,116,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.2,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,688363,"Graham Pauley","/api/v1/people/688363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",0,"2024-03-31T21:11:54.809Z","2024-03-31T21:13:01.457Z",FALSE,"action",NA,NA,"Pitching Change: Kai-Wei Teng replaces Daulton Jefferies.","Pitching Substitution",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,678906,"/api/v1/people/678906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"30","atBat","Single","single","Graham Pauley singles on a line drive to right fielder Luis Matos.",0,0,9,30,"bottom",3,"2024-03-31T21:12:59.426Z","2024-03-31T21:14:01.222Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,688363,"Graham Pauley","/api/v1/people/688363","L","Left",678906,"Kai-Wei Teng","/api/v1/people/678906","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,688363,"Graham Pauley","/api/v1/people/688363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",0,"2024-03-31T21:10:41.031Z","2024-03-31T21:10:49.370Z",TRUE,"pitch","851143a6-5885-445f-a505-0b48571ca215",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.41,1.65,NA,81.87,171.21,"fly_ball","medium","8",153.62,68.38,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Luis Matos flies out to center fielder Jackson Merrill.",0,0,9,29,"top",3,"2024-03-31T21:10:21.230Z","2024-03-31T21:10:49.370Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,682641,"Luis Matos","/api/v1/people/682641","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.7,14,0.9,0.4085,6.3507,27.0254,-24.6798,-8.9384,4.1108,0.9216,2.5026,12.1937,-133.7367,-3.0617,-2.5215,50.0029,5.4193,-16.3001,28.8,6,24,2412,213,89.1,31,333,NA,NA,NA,TRUE,-25.2,7,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,688363,"Graham Pauley","/api/v1/people/688363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",2,"2024-03-31T21:09:56.238Z","2024-03-31T21:10:06.944Z",TRUE,"pitch","dfa2603b-057e-4785-9f9f-97805aebf054",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.54,1.69,NA,114.56,182.74,"line_drive","medium","8",114.07,58.99,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Matt Chapman lines out to center fielder Jackson Merrill.",0,0,9,28,"top",3,"2024-03-31T21:09:33.879Z","2024-03-31T21:10:06.944Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.6,8,0.91,0.4127,6.1388,29.0723,-26.4841,-9.1659,3.1907,0.0641,2.0757,9.7539,-132.84,-3.5166,-2.4685,50.0014,5.3469,-16.342,27.6,7.2,24,2214,222,94.5,21,350,NA,NA,NA,TRUE,-27.7,5.2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",1,"2024-03-31T21:09:36.232Z","2024-03-31T21:09:39.961Z",TRUE,"pitch","f7478a4a-61bd-4bee-b7bc-ab38e7d10465",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5305,1.673,NA,77.13,197.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Matt Chapman lines out to center fielder Jackson Merrill.",0,0,9,28,"top",3,"2024-03-31T21:09:33.879Z","2024-03-31T21:10:06.944Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.1,14,0.9,0.4058,6.4261,30.5087,-25.3119,-8.2705,3.7232,1.0459,1.5455,12.0813,-135.1671,-5.4248,-2.415,50.0032,5.3647,-15.2463,25.2,6,24,2290,220,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.6,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",0,"2024-03-31T21:08:48.434Z","2024-03-31T21:09:36.232Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Matt Chapman lines out to center fielder Jackson Merrill.",0,0,9,28,"top",3,"2024-03-31T21:09:33.879Z","2024-03-31T21:10:06.944Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",3,"2024-03-31T21:08:35.385Z","2024-03-31T21:08:39.824Z",TRUE,"pitch","b627eb00-8497-48a6-b984-07de54d23090",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.098,1.5832,NA,90.98,157.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","LaMonte Wade Jr. walks. Jung Hoo Lee to 2nd.",0,0,9,27,"top",3,"2024-03-31T21:07:12.968Z","2024-03-31T21:08:39.824Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.1,3,0.91,0.4103,6.1564,28.1372,-17.8963,-3.5865,7.9087,0.6827,3.015,9.5833,-133.3875,-3.5761,-2.4875,50.0044,5.6601,-6.477,13.2,4.8,24,2228,215,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.8,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",2,"2024-03-31T21:08:14.787Z","2024-03-31T21:08:19.299Z",TRUE,"pitch","9c7203b9-fdc8-4a04-b7df-d68007e2c376",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1428,1.4677,NA,179.11,141.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","LaMonte Wade Jr. walks. Jung Hoo Lee to 2nd.",0,0,9,27,"top",3,"2024-03-31T21:07:12.968Z","2024-03-31T21:08:39.824Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.3,11,0.89,0.4072,6.0356,30.3292,-18.03,-3.8815,7.7284,-1.6295,3.6162,3.7691,-134.7014,-2.2205,-2.5452,50.0044,5.7316,-7.1057,19.2,4.8,24,2213,214,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.7,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",1,"2024-03-31T21:07:46.014Z","2024-03-31T21:07:50.383Z",TRUE,"pitch","0d0dc3f0-7a9a-4253-8026-565e1a76a4ee",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.12,1.4906,NA,143.5,211.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","LaMonte Wade Jr. walks. Jung Hoo Lee to 2nd.",0,0,9,27,"top",3,"2024-03-31T21:07:12.968Z","2024-03-31T21:08:39.824Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,72.6,13,0.91,0.4773,6.3651,23.9667,-32.5887,11.7197,-0.3155,-0.6952,0.9935,1.6821,-115.3138,-2.9187,-2.9572,50.0008,5.4597,15.5813,25.2,10.8,24,2692,53,NA,NA,NA,NA,NA,NA,FALSE,-45,-1.1,-21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
