"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718779,"2023-03-30",2,"2023-03-30T21:54:57.293Z","2023-03-30T21:55:11.163Z",TRUE,"pitch","f57d3152-365f-4261-bfc0-f724500281b5",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.2,1.48,NA,129.87,192.69,"ground_ball","medium","7",109.29,97.79,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Bryson Stott singles on a ground ball to left fielder Josh H. Smith. Nick Castellanos to 2nd.",0,5,9,45,"top",5,"2023-03-30T21:54:10.418Z","2023-03-30T21:55:11.163Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.8,7,2,0.3891,7.2404,30.6755,-13.5436,5.5499,9.2766,-0.3375,1.7069,-7.7107,-140.5425,-8.7232,1.7155,50.0021,5.7225,11.1458,31.2,3.6,24,2366,140,97.7,-20,5,NA,NA,NA,FALSE,-14,15.2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA
718779,"2023-03-30",1,"2023-03-30T21:54:39.644Z","2023-03-30T21:54:43.131Z",TRUE,"pitch","90858ea9-ff1d-45a9-8020-0c017186b727",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2243,1.4777,NA,123.21,170.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Bryson Stott singles on a ground ball to left fielder Josh H. Smith. Nick Castellanos to 2nd.",0,5,9,45,"top",5,"2023-03-30T21:54:10.418Z","2023-03-30T21:55:11.163Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.9,5,2,0.3926,6.9422,30.4762,-16.143,4.9167,8.1293,-0.1628,2.5236,-6.8955,-139.3436,-6.0884,1.7018,50.002,5.7982,9.6957,25.2,3.6,24,2246,134,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.7,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",0,"2023-03-30T21:54:16.445Z","2023-03-30T21:54:20.724Z",TRUE,"pitch","3bcf48f6-0c38-497b-a8c3-3fedabe73bab",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.2,1.48,NA,93.48,155.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Bryson Stott singles on a ground ball to left fielder Josh H. Smith. Nick Castellanos to 2nd.",0,5,9,45,"top",5,"2023-03-30T21:54:10.418Z","2023-03-30T21:55:11.163Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.8,3,2,0.3965,6.919,30.7963,-14.284,4.3998,9.2549,0.617,3.0673,-4.4748,-138.1497,-5.2938,1.6862,50.0024,5.9686,8.5041,26.4,3.6,24,2253,136,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",1,"2023-03-30T21:53:34.898Z","2023-03-30T21:53:46.534Z",TRUE,"pitch","b77eb6d6-36c3-46ce-91a7-901ebff17225",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.59,1.71,NA,93.79,179.43,"ground_ball","medium","5",106.87,160.05,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Nick Castellanos singles on a ground ball to third baseman Josh Jung.",0,5,9,44,"top",5,"2023-03-30T21:53:10.794Z","2023-03-30T21:53:46.534Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,83.2,9,2,0.4175,6.7283,24.1981,-22.9202,9.3713,5.2939,0.6089,2.1982,-6.188,-130.5541,-5.2992,1.7771,50.0028,5.9504,16.3837,32.4,6,24,2106,135,80.9,5,73,NA,NA,NA,FALSE,-24.8,8.8,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718779,"2023-03-30",0,"2023-03-30T21:53:21.644Z","2023-03-30T21:53:25.131Z",TRUE,"pitch","defac965-9773-4e71-93af-4504836bddb9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3456,1.6541,NA,147.96,175.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Nick Castellanos singles on a ground ball to third baseman Josh Jung.",0,5,9,44,"top",5,"2023-03-30T21:53:10.794Z","2023-03-30T21:53:46.534Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89,4,2,0.3897,6.7553,27.7357,-11.7669,4.2807,10.1695,-0.8123,2.3402,-8.1792,-139.8648,-7.5943,1.5768,50.0031,5.8395,8.591,27.6,3.6,24,2343,143,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.3,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",3,"2023-03-30T21:52:47.391Z","2023-03-30T21:52:54.056Z",TRUE,"pitch","8d66e064-c2d2-4aa1-8fd4-63039f6418c2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.54,1.73,NA,129.38,170.19,"ground_ball","medium","3",156.43,166.7,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Darick Hall grounds out to first baseman Nathaniel Lowe.",0,5,9,43,"top",5,"2023-03-30T21:51:52.577Z","2023-03-30T21:52:54.056Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,4,2,0.3971,7.0297,29.6275,-15.4632,5.5817,8.6613,-0.3249,2.5403,-7.5587,-137.7685,-6.3262,1.7247,50.0004,5.9052,10.7659,28.8,3.6,24,2384,141,85.9,-38,4,NA,NA,NA,TRUE,-15.8,14.5,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",2,"2023-03-30T21:52:31.485Z","2023-03-30T21:52:34.715Z",TRUE,"pitch","f14a92eb-d9d6-4eb1-9d1e-1b9281c4735e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5374,1.7276,NA,179.32,148.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Darick Hall grounds out to first baseman Nathaniel Lowe.",0,5,9,43,"top",5,"2023-03-30T21:51:52.577Z","2023-03-30T21:52:54.056Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.2,11,2,0.386,7.1497,32.6989,-12.7225,4.8527,9.5386,-1.635,3.358,-10.8634,-141.9429,-4.7157,1.6125,50.0031,5.8519,9.8978,28.8,3.6,24,2472,144,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.4,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",1,"2023-03-30T21:52:15.417Z","2023-03-30T21:52:18.738Z",TRUE,"pitch","e6fbe3f6-8a10-49c3-8d8a-955e254a6a8d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.54,1.73,NA,109.43,184.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Darick Hall grounds out to first baseman Nathaniel Lowe.",0,5,9,43,"top",5,"2023-03-30T21:51:52.577Z","2023-03-30T21:52:54.056Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,83,8,2,0.419,7.0715,24.5607,-28.5247,-1.9277,2.1021,0.1986,2.0259,-3.4544,-130.1905,-4.5781,1.7874,50.0014,5.9388,-3.3444,7.2,7.2,24,2389,160,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.1,4.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",0,"2023-03-30T21:52:01.667Z","2023-03-30T21:52:05.208Z",TRUE,"pitch","239e1652-c788-4144-a294-1996ea41b0ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3225,1.5938,NA,115.4,155.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Darick Hall grounds out to first baseman Nathaniel Lowe.",0,5,9,43,"top",5,"2023-03-30T21:51:52.577Z","2023-03-30T21:52:54.056Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.3,2,2,0.3858,6.9701,31.9535,-13.1348,5.1985,9.3241,0.0421,3.0979,-7.0711,-141.8752,-5.4126,1.8894,50.005,5.8652,10.6176,32.4,3.6,24,2294,131,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16,-8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",7,"2023-03-30T21:51:28.644Z","2023-03-30T21:51:35.033Z",TRUE,"pitch","f71982f2-9c85-46d1-bab5-a34da3e44a1f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.57,1.65,NA,146.74,171.24,"popup","medium","4",129.6,133.88,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.T. Realmuto pops out to second baseman Marcus Semien.",0,5,9,42,"top",5,"2023-03-30T21:49:57.413Z","2023-03-30T21:51:35.033Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.4,4,2,0.3959,7.2894,28.0915,-11.9117,4.2976,10.4312,-0.7803,2.5016,-8.3524,-137.8851,-7.1873,1.7177,50.0064,5.9303,8.3517,26.4,3.6,24,2320,144,56.7,43,169,NA,NA,NA,TRUE,-12.6,17.6,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",5,"2023-03-30T21:51:01.543Z","2023-03-30T21:51:05.631Z",TRUE,"pitch","cfbcc71b-06a5-4947-9578-706f21bbabf1",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,2,0,NA,NA,3.57,1.65,NA,108.75,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.T. Realmuto pops out to second baseman Marcus Semien.",0,5,9,42,"top",5,"2023-03-30T21:49:57.413Z","2023-03-30T21:51:35.033Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.3,5,2,0.3925,7.1189,27.4058,-12.6766,4.7072,9.8576,0.2165,2.366,-5.691,-138.8758,-7.4371,1.6686,50.0032,5.8989,9.3115,30,3.6,24,2394,143,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.7,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",4,"2023-03-30T21:50:46.546Z","2023-03-30T21:50:50.442Z",TRUE,"pitch","487d91db-71a2-4bbb-8218-8a2b9af0efe0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4868,1.6477,NA,73.85,151.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.T. Realmuto pops out to second baseman Marcus Semien.",0,5,9,42,"top",5,"2023-03-30T21:49:57.413Z","2023-03-30T21:51:35.033Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,88.2,12,2,0.3925,7.1822,27.2955,-13.6522,4.4754,9.3611,1.132,3.2203,-3.2836,-138.8708,-5.0423,1.7406,50.0052,5.9483,8.8565,28.8,3.6,24,2301,141,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.3,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",3,"2023-03-30T21:50:31.266Z","2023-03-30T21:50:35.001Z",TRUE,"pitch","da612f1a-f866-4195-8a39-5337af655500",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4868,1.6477,NA,79.59,144.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.T. Realmuto pops out to second baseman Marcus Semien.",0,5,9,42,"top",5,"2023-03-30T21:49:57.413Z","2023-03-30T21:51:35.033Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.8,12,2,0.4183,7.118,24.5876,-24.8165,9.6472,4.2259,0.9814,3.4999,-5.1458,-130.3809,-1.8098,1.7159,50.0006,6.0556,16.7898,32.4,7.2,24,2187,133,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.6,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",2,"2023-03-30T21:50:14.232Z","2023-03-30T21:50:19.973Z",TRUE,"pitch","960ac745-72fd-4645-bb20-08108ddc0dd6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.57,1.65,NA,103.97,173.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.T. Realmuto pops out to second baseman Marcus Semien.",0,5,9,42,"top",5,"2023-03-30T21:49:57.413Z","2023-03-30T21:51:35.033Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.3,6,2,0.395,7.0957,30.4898,-13.203,4.9985,9.7403,0.342,2.4193,-5.6826,-138.5693,-6.9093,1.7682,50.0059,5.8244,9.7387,30,3.6,24,2354,139,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.4,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",1,"2023-03-30T21:49:59.763Z","2023-03-30T21:50:03.993Z",TRUE,"pitch","198e581e-fe80-4139-841e-714355ad3f3c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5379,1.5115,NA,147.65,175.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.T. Realmuto pops out to second baseman Marcus Semien.",0,5,9,42,"top",5,"2023-03-30T21:49:57.413Z","2023-03-30T21:51:35.033Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.9,4,2,0.3978,6.9487,28.8466,-14.837,5.7816,9.0148,-0.804,2.328,-8.6713,-137.4126,-7.0092,1.6332,50.0047,5.9094,11.1214,30,3.6,24,2305,136,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.1,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",0,"2023-03-30T21:49:24.073Z","2023-03-30T21:49:59.763Z",FALSE,"action",NA,NA,"Pitching Change: Brock Burke replaces Cole Ragans.","Pitching Substitution",5,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656271,"/api/v1/people/656271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"42","atBat","Pop Out","field_out","J.T. Realmuto pops out to second baseman Marcus Semien.",0,5,9,42,"top",5,"2023-03-30T21:49:57.413Z","2023-03-30T21:51:35.033Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",6,"2023-03-30T21:51:24.764Z","2023-03-30T21:51:28.644Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,592663,"/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.T. Realmuto pops out to second baseman Marcus Semien.",0,5,9,42,"top",5,"2023-03-30T21:49:57.413Z","2023-03-30T21:51:35.033Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
