"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717330,"2023-07-20",2,"2023-07-20T17:49:56.235Z","2023-07-20T17:50:00.177Z",TRUE,"pitch","d66a040c-557b-4128-9166-14ad16d97bf4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5155,1.6397,NA,93.26,194.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Grounded Into DP","grounded_into_double_play","Eloy Jimenez grounds into a double play, second baseman Jeff McNeil to shortstop Francisco Lindor to first baseman Pete Alonso. Tim Anderson out at 2nd. Eloy Jimenez out at 1st.",0,2,0,19,"top",3,"2023-07-20T17:49:53.869Z","2023-07-20T17:51:03.313Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,82.1,9,0.67,0.4205,6.4784,27.1703,-17.6854,9.9076,8.4314,0.6229,1.636,-6.5803,-130.226,-6.8054,1.8944,50.0044,5.6195,17.0303,39.6,6,24,2097,152,NA,NA,NA,NA,NA,NA,FALSE,-20.2,13.9,-16.6,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T17:49:26.356Z","2023-07-20T17:49:29.356Z",FALSE,"pickoff","e5fb8ca1-0fdc-4d1a-82de-c1ad15b700af",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Grounded Into DP","grounded_into_double_play","Eloy Jimenez grounds into a double play, second baseman Jeff McNeil to shortstop Francisco Lindor to first baseman Pete Alonso. Tim Anderson out at 2nd. Eloy Jimenez out at 1st.",0,2,0,19,"top",3,"2023-07-20T17:49:53.869Z","2023-07-20T17:51:03.313Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T17:49:42.567Z","2023-07-20T17:49:56.235Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,650391,"/api/v1/people/650391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Grounded Into DP","grounded_into_double_play","Eloy Jimenez grounds into a double play, second baseman Jeff McNeil to shortstop Francisco Lindor to first baseman Pete Alonso. Tim Anderson out at 2nd. Eloy Jimenez out at 1st.",0,2,0,19,"top",3,"2023-07-20T17:49:53.869Z","2023-07-20T17:51:03.313Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",4,"2023-07-20T17:50:34.389Z","2023-07-20T17:50:37.389Z",FALSE,"pickoff","63aad660-faca-47d5-8059-ce04d5ef1190",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Grounded Into DP","grounded_into_double_play","Eloy Jimenez grounds into a double play, second baseman Jeff McNeil to shortstop Francisco Lindor to first baseman Pete Alonso. Tim Anderson out at 2nd. Eloy Jimenez out at 1st.",0,2,0,19,"top",3,"2023-07-20T17:49:53.869Z","2023-07-20T17:51:03.313Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T17:48:56.019Z","2023-07-20T17:49:01.286Z",TRUE,"pitch","b81ddc8a-7a37-4882-9fe1-793c3cc008a0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.73,1.76,NA,99.77,115.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,2,0,18,"top",3,"2023-07-20T17:47:42.716Z","2023-07-20T17:49:01.286Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.6,12,0.9,0.4159,6.4134,28.3414,-16.1387,2.2517,9.1303,0.4519,4.5739,-5.1662,-131.7708,-0.0378,2.1464,50.002,5.7821,3.9549,9.6,3.6,24,2062,154,NA,NA,NA,NA,NA,NA,TRUE,-16.7,16.8,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T17:48:24.551Z","2023-07-20T17:48:28.492Z",TRUE,"pitch","03d158a4-ecad-45f7-9472-169a19e35e52",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6718,1.7597,NA,100.27,190.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,2,0,18,"top",3,"2023-07-20T17:47:42.716Z","2023-07-20T17:49:01.286Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.7,9,0.89,0.4177,6.7227,27.0297,-18.7229,7.4746,7.7164,0.4388,1.8035,-6.6465,-131.016,-6.1726,2.0343,50.0011,5.5838,13.0259,30,4.8,24,2064,155,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.8,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T17:48:06.335Z","2023-07-20T17:48:09.668Z",TRUE,"pitch","516a7a1e-3faf-483e-a71a-2589e2268b8f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.73,1.76,NA,76.99,180.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,2,0,18,"top",3,"2023-07-20T17:47:42.716Z","2023-07-20T17:49:01.286Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.5,14,0.86,0.4185,6.6784,26.7165,-19.3858,8.4648,7.3668,1.0495,2.1479,-5.5885,-130.7126,-5.3592,2.1119,50.0023,5.6735,14.6947,33.6,6,24,2048,156,NA,NA,NA,NA,NA,NA,FALSE,-21.4,12.4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T17:48:39.381Z","2023-07-20T17:48:42.381Z",FALSE,"pickoff","0ded5a14-3a97-42c9-a84e-6b58ea0d9585",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,2,0,18,"top",3,"2023-07-20T17:47:42.716Z","2023-07-20T17:49:01.286Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T17:47:31.790Z","2023-07-20T17:47:42.170Z",TRUE,"pitch","e32f8ebc-e13f-46aa-9851-0cae19e0f693",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.35,1.48,NA,129.23,174.7,"ground_ball","hard","7",104.79,152.08,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Tim Anderson singles on a sharp ground ball to left fielder Tommy Pham.",0,2,0,17,"top",3,"2023-07-20T17:46:51.586Z","2023-07-20T17:47:42.170Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,81.3,4,0.9,0.4222,6.7799,29.9818,-15.6692,2.2735,9.7083,-0.321,2.3734,-6.8534,-130.2329,-5.216,2.0613,50.0032,5.6065,3.8663,8.4,3.6,24,2033,154,100.8,7,119,NA,NA,NA,FALSE,-18,16.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T17:47:15.876Z","2023-07-20T17:47:19.604Z",TRUE,"pitch","6ac3ec09-f225-49f7-88ef-b678ac82eaf7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3494,1.4797,NA,109.61,166.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Tim Anderson singles on a sharp ground ball to left fielder Tommy Pham.",0,2,0,17,"top",3,"2023-07-20T17:46:51.586Z","2023-07-20T17:47:42.170Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81.1,5,0.9,0.4233,6.6963,28.8903,-15.7438,1.7853,9.7064,0.1939,2.6617,-5.2925,-129.7399,-4.6936,2.0346,50.0059,5.7065,3.0237,6,3.6,24,2101,157,NA,NA,NA,NA,NA,NA,FALSE,-17.9,16.7,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T17:44:54.690Z","2023-07-20T17:45:02.049Z",TRUE,"pitch","757c3f04-6935-49fd-b14b-7be8e87a5ea5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.7,1.74,NA,128.15,209.49,"ground_ball","medium","4",142.97,158.74,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Brett Baty grounds out, second baseman Elvis Andrus to first baseman Jake Burger.",0,2,0,16,"bottom",2,"2023-07-20T17:43:32.767Z","2023-07-20T17:45:02.049Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.6,83.8,13,0.8,0.4121,7.0018,29.0113,-22.768,-9.7138,5.2609,-0.2925,1.0847,8.4479,-132.9946,-6.6145,-2.251,50.0045,5.26,-17.3711,32.4,6,24,1823,234,85.5,-26,2,NA,NA,NA,TRUE,-24.6,8.2,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T17:44:31.865Z","2023-07-20T17:44:35.797Z",TRUE,"pitch","fd2c5349-be96-4528-9eff-c644f6b936d4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.7,1.74,NA,102.46,164.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Brett Baty grounds out, second baseman Elvis Andrus to first baseman Jake Burger.",0,2,0,16,"bottom",2,"2023-07-20T17:43:32.767Z","2023-07-20T17:45:02.049Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,86.7,6,0.92,0.3944,6.8013,35.4316,-10.5491,-4.9074,11.1084,0.3815,2.753,8.4032,-139.6074,-5.6083,-2.0489,50.0068,5.5021,-9.5576,32.4,2.4,24,2486,213,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T17:44:15.268Z","2023-07-20T17:44:18.713Z",TRUE,"pitch","9dfefe09-34de-42b6-aa61-e83b15cac5d3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.7,1.74,NA,121.21,178.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Brett Baty grounds out, second baseman Elvis Andrus to first baseman Jake Burger.",0,2,0,16,"bottom",2,"2023-07-20T17:43:32.767Z","2023-07-20T17:45:02.049Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.5,8,0.9,0.3968,6.8987,33.0412,-14.3783,-5.8544,9.2388,-0.1105,2.2307,7.8991,-138.4244,-5.9333,-2.2504,50.0013,5.3771,-11.2759,31.2,3.6,24,2530,217,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T17:43:56.812Z","2023-07-20T17:44:00.103Z",TRUE,"pitch","05bd8b83-4b96-4fe6-9f92-3cb7f8b84a57",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5844,1.7397,NA,82.94,231.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Brett Baty grounds out, second baseman Elvis Andrus to first baseman Jake Burger.",0,2,0,16,"bottom",2,"2023-07-20T17:43:32.767Z","2023-07-20T17:45:02.049Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.1,14,0.9,0.4289,6.6888,27.0671,-31.8856,1.9388,0.1752,0.8936,0.2569,7.5218,-127.8323,-6.6255,-2.3424,50.0035,5.3948,3.1985,8.4,8.4,24,2391,102,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.1,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",5,"2023-07-20T17:43:26.847Z","2023-07-20T17:43:31.754Z",TRUE,"pitch","053ff996-6876-4fda-8d62-f68159058d2f",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.37,1.6,NA,62.92,186.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Francisco Alvarez strikes out on a foul tip.",0,2,0,15,"bottom",2,"2023-07-20T17:41:16.024Z","2023-07-20T17:43:31.754Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.6,14,0.91,0.3899,6.973,31.1731,-12.9756,-5.937,9.6004,1.4187,1.9191,11.3697,-140.3842,-7.4161,-1.9088,50.0063,5.4362,-11.8777,32.4,3.6,24,2559,216,NA,NA,NA,NA,NA,NA,TRUE,-13.3,16,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",4,"2023-07-20T17:42:52.749Z","2023-07-20T17:42:55.991Z",TRUE,"pitch","e3cc98ac-3962-4611-b1ae-2be77e3ce315",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1398,1.5997,NA,88.35,227.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Francisco Alvarez strikes out on a foul tip.",0,2,0,15,"bottom",2,"2023-07-20T17:41:16.024Z","2023-07-20T17:43:31.754Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.6,14,0.91,0.3912,6.9468,29.7451,-8.9921,-5.954,11.6568,0.7515,0.4005,9.3733,-139.7156,-12.155,-1.8642,50.0001,5.3844,-11.8387,40.8,3.6,24,2580,210,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
