"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716576,"2023-09-15",3,"2023-09-15T23:24:42.172Z","2023-09-15T23:24:46.386Z",TRUE,"pitch","aded2ac5-a31e-437a-a449-daba0dd17e52",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.21,1.43,NA,123.91,144.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,0,0,7,"top",2,"2023-09-15T23:23:39.253Z","2023-09-15T23:24:46.386Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.7,11,0.91,0.3967,6.1877,30.7646,-18.4224,-9.5849,7.1238,-0.1813,3.4847,7.4675,-138.083,-3.0326,-1.6754,50.0065,5.8369,-18.5121,42,4.8,24,2310,219,NA,NA,NA,NA,NA,NA,TRUE,-17.9,12.5,15.8,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-15T23:24:25.344Z","2023-09-15T23:24:28.983Z",TRUE,"pitch","9dcd901f-3261-44fa-a417-12c69ba1e18d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2089,1.429,NA,141.04,197.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,0,0,7,"top",2,"2023-09-15T23:23:39.253Z","2023-09-15T23:24:46.386Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.5,77.1,7,0.9,0.4504,6.0586,23.9443,-33.8905,8.422,-1.1465,-0.6306,1.5195,1.2742,-121.639,-2.9471,-2.2554,50.0028,5.6863,12.6148,20.4,9.6,24,2420,34,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-2.5,-15.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-15T23:24:09.684Z","2023-09-15T23:24:13.493Z",TRUE,"pitch","6fa7efaa-4c1f-4abe-9649-5dc454aa5967",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2979,1.5192,NA,143.4,199.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,0,0,7,"top",2,"2023-09-15T23:23:39.253Z","2023-09-15T23:24:46.386Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.4,7,0.92,0.4003,6.3084,28.9446,-17.9312,-8.9536,7.5005,-0.6927,1.4456,6.4116,-136.6258,-7.8718,-1.9018,50.0008,5.5873,-16.9945,38.4,4.8,24,2157,220,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.1,14.9,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-15T23:23:53.949Z","2023-09-15T23:23:57.695Z",TRUE,"pitch","799da96c-0e04-4189-9556-8523701006bc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2535,1.5643,NA,165.89,212.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,0,0,7,"top",2,"2023-09-15T23:23:39.253Z","2023-09-15T23:24:46.386Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.6,75.5,13,0.9,0.4607,6.1869,22.8705,-33.8102,8.6697,-1.1481,-1.2826,0.9656,0.2256,-118.896,-3.6067,-2.5048,50.0005,5.5715,12.4053,19.2,10.8,24,2513,38,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-2.6,-15.7,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",6,"2023-09-15T23:21:34.054Z","2023-09-15T23:21:40.706Z",TRUE,"pitch","c5d2f2a8-cb4d-4291-881a-697e7126e107",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.64,1.67,NA,103.24,181.23,"ground_ball","medium","5",99.07,145.87,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,0,6,"bottom",1,"2023-09-15T23:20:00.066Z","2023-09-15T23:21:40.706Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.5,9,0.9,0.3932,6.4388,32.6456,-27.0964,-11.3421,2.5872,0.3609,2.1314,9.4451,-139.5105,-2.8952,-1.6021,50.0032,4.9769,-22.2623,36,7.2,24,1998,241,104,-34,4,NA,NA,NA,TRUE,-25.6,4.2,18.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",4,"2023-09-15T23:21:12.557Z","2023-09-15T23:21:17.129Z",TRUE,"pitch","b6d8bfd7-4a4f-48f8-afdd-bfdcab2f3d59",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6832,1.759,NA,164.82,204.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,0,6,"bottom",1,"2023-09-15T23:20:00.066Z","2023-09-15T23:21:40.706Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.3,13,0.89,0.434,6.8207,28.3856,-28.3738,-9.7023,2.3574,-1.2544,1.2785,4.6652,-126.7134,-3.2448,-1.8692,50.0009,4.8679,-15.6125,26.4,8.4,24,1707,261,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.7,16.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-15T23:20:54.418Z","2023-09-15T23:20:58.820Z",TRUE,"pitch","3d83e99e-f34f-4061-9ff9-29ec11e3eb74",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5503,1.669,NA,69.35,225.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,0,6,"bottom",1,"2023-09-15T23:20:00.066Z","2023-09-15T23:21:40.706Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.9,14,0.9,0.4345,6.4331,24.8758,-28.5093,-10.5545,2.275,1.2501,0.5056,10.7153,-125.9125,-4.8333,-1.6836,50.0024,4.749,-16.9959,27.6,8.4,24,1978,251,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.2,16.8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-15T23:20:33.722Z","2023-09-15T23:20:38.677Z",TRUE,"pitch","824b40e0-991b-4be9-9c44-0ca982e8b171",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.64,1.67,NA,118.02,137.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,0,6,"bottom",1,"2023-09-15T23:20:00.066Z","2023-09-15T23:21:40.706Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.7,11,0.86,0.3957,6.3532,31.6501,-19.8653,-8.4783,6.3487,-0.0268,3.7651,7.5388,-138.5527,-0.2819,-1.6847,50.0056,5.1985,-16.447,36,4.8,24,2190,235,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.6,13.7,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-15T23:20:19.638Z","2023-09-15T23:20:24.094Z",TRUE,"pitch","f331cc52-fac8-4a5d-8f25-768ed78f32f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6389,1.714,NA,90.2,213.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,0,6,"bottom",1,"2023-09-15T23:20:00.066Z","2023-09-15T23:21:40.706Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80,14,0.92,0.4346,6.05,24.8925,-32.0186,6.6283,0.0998,0.7031,0.9487,3.552,-125.9033,-4.0912,-1.586,50.0043,5.1779,10.6723,19.2,8.4,24,2225,24,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.5,-12.8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-15T23:20:07.355Z","2023-09-15T23:20:11.084Z",TRUE,"pitch","9eb95fab-8d86-4a8a-bad5-b2d6c7ccd79d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6832,1.714,NA,134.68,195.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,0,6,"bottom",1,"2023-09-15T23:20:00.066Z","2023-09-15T23:21:40.706Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.9,7,0.91,0.3922,6.469,32.0405,-28.8337,-10.8406,1.6935,-0.464,1.5954,7.3989,-139.7565,-3.9475,-1.7397,50.0036,4.9239,-21.4058,33.6,7.2,24,2131,244,NA,NA,NA,NA,NA,NA,FALSE,-27.2,2.4,18.1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",5,"2023-09-15T23:21:21.285Z","2023-09-15T23:21:34.054Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,665489,"/api/v1/people/665489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,0,6,"bottom",1,"2023-09-15T23:20:00.066Z","2023-09-15T23:21:40.706Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",5,"2023-09-15T23:19:39.900Z","2023-09-15T23:19:43.465Z",TRUE,"pitch","74e0e2ff-2877-45c4-aa5c-3ca1a9ab87d0",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.71,1.73,NA,81.32,198.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-15T23:18:21.350Z","2023-09-15T23:19:43.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,77.7,14,0.91,0.4431,6.1948,28.2939,-33.7815,1.4634,-1.0393,0.9362,1.4955,6.1013,-124.3163,-1.8975,-1.7548,50.004,5.1117,2.2577,6,9.6,24,2171,14,NA,NA,NA,NA,NA,NA,TRUE,-40,-2.2,-4.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",4,"2023-09-15T23:19:25.072Z","2023-09-15T23:19:28.845Z",TRUE,"pitch","5e06d681-b0e8-4eb2-b1d3-539d7d8eafa3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.71,1.73,NA,125.79,164.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-15T23:18:21.350Z","2023-09-15T23:19:43.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,77.4,5,0.91,0.4434,7.0466,27.0609,-28.5077,-10.6524,2.3766,-0.2305,2.7673,7.1164,-123.9897,0.1212,-1.7681,50.0017,5.116,-16.4221,27.6,8.4,24,1904,245,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.6,17.4,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-15T23:19:05.741Z","2023-09-15T23:19:09.044Z",TRUE,"pitch","9b4a2d00-e3fb-4faa-af5c-c4a2fd58e5cb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.6204,1.6839,NA,36.11,240.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-15T23:18:21.350Z","2023-09-15T23:19:43.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.3,14,0.91,0.438,6.9427,25.0204,-28.1071,-12.7362,2.5666,2.122,-0.0818,12.9565,-125.0129,-6.3853,-1.4713,50.0012,4.8102,-20.1726,31.2,8.4,24,2008,251,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.2,20.2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-15T23:18:49.569Z","2023-09-15T23:18:53.582Z",TRUE,"pitch","e798c76e-b2a8-40a9-a45a-96455d17d499",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7521,1.8179,NA,86.81,162.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-15T23:18:21.350Z","2023-09-15T23:19:43.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.1,6,0.91,0.3926,6.4119,35.133,-14.4751,-7.5973,9.0057,0.792,2.8081,8.7223,-140.1332,-4.1318,-1.3913,50.0055,5.2641,-14.9357,39.6,3.6,24,2356,233,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.5,11.8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-15T23:18:36.095Z","2023-09-15T23:18:39.691Z",TRUE,"pitch","e7155adc-2fb9-45b0-83fb-4c702efa726e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7532,1.729,NA,201.86,161.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-15T23:18:21.350Z","2023-09-15T23:19:43.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.9,11,0.85,0.4049,6.3961,30.2495,-24.3667,-10.7944,4.2161,-2.2262,2.8712,3.4328,-135.4048,-1.0702,-2.1099,50.0032,4.9803,-19.9948,38.4,7.2,24,2128,242,NA,NA,NA,NA,NA,NA,FALSE,-24,7.6,18.8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-15T23:18:21.862Z","2023-09-15T23:18:25.641Z",TRUE,"pitch","615a886a-4c4e-4f42-8dcc-0c6d76606dbb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8416,1.774,NA,134.76,176.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-15T23:18:21.350Z","2023-09-15T23:19:43.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.3,7,0.89,0.3988,6.9061,31.5891,-29.6915,-12.4358,1.304,-0.4659,2.3056,8.3409,-137.5352,-1.7168,-1.9281,50.0062,4.959,-23.7382,36,8.4,24,2079,244,NA,NA,NA,NA,NA,NA,FALSE,-28.6,2.2,20.6,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
