"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745424,"2024-04-27",1,"2024-04-27T03:16:21.075Z","2024-04-27T03:16:25.546Z",TRUE,"pitch","7149bdab-44b1-40ec-a079-b245d201f0d2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6973,1.8647,NA,123.28,186.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Trea Turner walks.",0,7,1,47,"top",6,"2024-04-27T03:15:48.228Z","2024-04-27T03:18:25.238Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.4,8,0.92,0.3922,6.7895,34.5099,-7.1022,-0.7034,12.7238,-0.1648,1.9271,0.5461,-140.1632,-8.8894,-0.2717,50.0051,5.6202,-1.3863,7.2,2.4,24,2144,186,NA,NA,NA,NA,NA,NA,FALSE,-8.5,21.2,1.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",0,"2024-04-27T03:16:06.172Z","2024-04-27T03:16:10.480Z",TRUE,"pitch","d0261754-7a82-4dce-90eb-9748ba2f3e3d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.721,1.8414,NA,38.65,184.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Trea Turner walks.",0,7,1,47,"top",6,"2024-04-27T03:15:48.228Z","2024-04-27T03:18:25.238Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,82.7,14,0.92,0.4177,6.8216,28.4436,-24.3836,3.1553,4.4795,2.0554,2.003,5.0611,-131.2507,-4.5148,-0.3099,50.0062,5.5672,5.4912,14.4,6,24,2297,141,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.3,-6.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",2,"2024-04-27T03:16:44.117Z","2024-04-27T03:16:52.378Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,607208,"/api/v1/people/607208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Trea Turner walks.",0,7,1,47,"top",6,"2024-04-27T03:15:48.228Z","2024-04-27T03:18:25.238Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",5,"2024-04-27T03:15:35.758Z","2024-04-27T03:15:43.258Z",TRUE,"pitch","971d7139-683e-4e42-bfa9-1aa58ed1b608",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.25,1.56,NA,110.59,191.21,"ground_ball","medium","3",154.77,167.89,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Kyle Schwarber grounds out to first baseman Jake Cronenworth.",0,7,1,46,"top",6,"2024-04-27T03:13:48.717Z","2024-04-27T03:15:43.258Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,77.7,8,0.85,0.4439,6.8772,25.2418,-19.6453,-6.6016,8.1269,0.1683,1.7618,3.155,-123.5246,-4.9239,-0.2698,50.0003,5.4388,-10.1718,25.2,6,24,1491,216,103.9,-5,20,NA,NA,NA,TRUE,-24.2,13.8,11.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",4,"2024-04-27T03:15:08.569Z","2024-04-27T03:15:18.058Z",TRUE,"pitch","61b5ccee-f24b-4f00-8711-0f2be7bf8681",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.25,1.56,NA,91.55,163.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Kyle Schwarber grounds out to first baseman Jake Cronenworth.",0,7,1,46,"top",6,"2024-04-27T03:13:48.717Z","2024-04-27T03:15:43.258Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.5,3,0.92,0.387,6.6906,35.1061,-6.5238,-1.371,12.6667,0.6676,2.797,3.0687,-142.0102,-6.7438,-0.2531,50.0018,5.6289,-2.7762,14.4,1.2,24,2310,188,NA,NA,NA,NA,NA,NA,FALSE,-7.3,21.6,1.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",3,"2024-04-27T03:14:52.457Z","2024-04-27T03:14:56.979Z",TRUE,"pitch","febdb811-7eda-498f-aa83-0b993d320a5c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3426,1.4685,NA,105.87,203.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Kyle Schwarber grounds out to first baseman Jake Cronenworth.",0,7,1,46,"top",6,"2024-04-27T03:13:48.717Z","2024-04-27T03:15:43.258Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,78.9,14,0.88,0.4394,6.9603,23.8979,-22.1028,-8.9174,6.3932,0.2919,1.3203,4.2524,-124.4266,-5.6945,-0.2765,50.0015,5.4586,-14.0452,30,7.2,24,1424,215,NA,NA,NA,NA,NA,NA,FALSE,-26.8,10.6,15.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",1,"2024-04-27T03:14:26.393Z","2024-04-27T03:14:30.490Z",TRUE,"pitch","e3a402e5-f29a-4be1-97c8-710af85e145c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.25,1.56,NA,156.18,207.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Kyle Schwarber grounds out to first baseman Jake Cronenworth.",0,7,1,46,"top",6,"2024-04-27T03:13:48.717Z","2024-04-27T03:15:43.258Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,77.8,13,0.89,0.444,6.9016,26.1259,-23.0064,-11.1408,5.955,-1.0278,1.1599,1.8027,-123.6522,-5.7878,-0.3225,50.0014,5.4779,-17.1389,34.8,7.2,24,1316,217,NA,NA,NA,NA,NA,NA,FALSE,-28.4,9.6,19.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",0,"2024-04-27T03:14:10.110Z","2024-04-27T03:14:14.317Z",TRUE,"pitch","0ff60cc3-42ec-4668-aedd-47bbe4076c80",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4606,1.5949,NA,94.01,177.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Kyle Schwarber grounds out to first baseman Jake Cronenworth.",0,7,1,46,"top",6,"2024-04-27T03:13:48.717Z","2024-04-27T03:15:43.258Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87,6,0.92,0.3926,6.7179,36.473,-5.7103,-0.0087,13.4756,0.6031,2.2572,2.5586,-140.3718,-8.2654,-0.3253,50.0055,5.6367,-0.0172,4.8,1.2,24,2336,193,NA,NA,NA,NA,NA,NA,FALSE,-7.2,22.6,-0.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",2,"2024-04-27T03:14:39.548Z","2024-04-27T03:14:52.457Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Kyle Schwarber grounds out to first baseman Jake Cronenworth.",0,7,1,46,"top",6,"2024-04-27T03:13:48.717Z","2024-04-27T03:15:43.258Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",1,"2024-04-27T03:13:32.791Z","2024-04-27T03:13:43.555Z",TRUE,"pitch","f9125e87-c94c-4851-937b-5f56f2e430e0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.34,1.63,NA,122.56,129.97,"fly_ball","medium","8",116.02,80.11,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Johan Rojas flies out to center fielder José Azocar.",0,7,1,45,"top",6,"2024-04-27T03:13:13.885Z","2024-04-27T03:13:43.555Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679032,"Johan Rojas","/api/v1/people/679032","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.2,2,0.91,0.3922,6.5808,35.0953,-9.968,-1.4514,11.2725,-0.1338,3.0428,0.4387,-140.2638,-5.8095,-0.1048,50.0026,5.8071,-2.859,13.2,2.4,24,2256,187,89.9,44,276,NA,NA,NA,TRUE,-10.4,19.2,2.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",0,"2024-04-27T03:13:17.496Z","2024-04-27T03:13:22.491Z",TRUE,"pitch","2a0a116f-daee-4943-85c8-e789da3490f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6262,1.7947,NA,61.84,161.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Johan Rojas flies out to center fielder José Azocar.",0,7,1,45,"top",6,"2024-04-27T03:13:13.885Z","2024-04-27T03:13:43.555Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679032,"Johan Rojas","/api/v1/people/679032","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.6,12,0.91,0.3906,6.7439,35.4076,-9.7568,-2.4825,11.2901,1.447,2.847,4.8976,-140.8316,-6.2772,-0.0012,50.0052,5.753,-4.9308,18,2.4,24,2144,192,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.1,3.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",7,"2024-04-27T03:11:10.792Z","2024-04-27T03:11:14.739Z",TRUE,"pitch","189643b8-044f-4ef6-8b3c-79ab32d3cd0e",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.57,1.63,NA,123.03,179.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,7,1,44,"bottom",5,"2024-04-27T03:08:11.091Z","2024-04-27T03:11:14.739Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77,8,0.91,0.4456,6.9564,27.5037,-30.8617,-10.9113,0.8633,-0.1581,2.2045,6.7622,-123.5279,0.2167,-1.5311,50.0045,4.7372,-16.6515,26.4,9.6,24,1561,251,NA,NA,NA,NA,NA,NA,TRUE,-36.5,1.9,17.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",6,"2024-04-27T03:10:46.479Z","2024-04-27T03:10:50.683Z",TRUE,"pitch","181036ce-c657-4494-80a9-2a028ac909ec",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.57,1.63,NA,181.04,161.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,7,1,44,"bottom",5,"2024-04-27T03:08:11.091Z","2024-04-27T03:11:14.739Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83,11,0.91,0.4143,7.0249,28.957,-25.5685,-11.4799,3.7365,-1.6799,2.8582,4.0144,-132.3318,-0.1603,-1.7275,50.004,4.7969,-20.3063,37.2,7.2,24,2126,222,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7,19.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",5,"2024-04-27T03:10:22.133Z","2024-04-27T03:10:26.859Z",TRUE,"pitch","1ee63e72-b7e8-4a25-883e-0cb68143e367",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.57,1.63,NA,98.41,188.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,7,1,44,"bottom",5,"2024-04-27T03:08:11.091Z","2024-04-27T03:11:14.739Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.9,73.2,9,0.91,0.4728,6.9419,23.8276,-40.7082,7.405,-6.2949,0.4877,1.8578,2.5063,-116.2779,1.5799,-1.5691,50.0023,5.0613,10.0387,14.4,12,24,2496,55,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-10.7,-14,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",4,"2024-04-27T03:09:58.152Z","2024-04-27T03:10:01.589Z",TRUE,"pitch","9116d719-c69b-4123-8bd4-54fbe1ebc25e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.57,1.63,NA,163.5,165.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,7,1,44,"bottom",5,"2024-04-27T03:08:11.091Z","2024-04-27T03:11:14.739Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.5,72.3,11,0.91,0.4764,6.6668,24.1047,-42.4272,8.1783,-7.6777,-1.22,2.7108,-1.0199,-115.538,3.8669,-1.8308,50.0053,5.1276,10.9161,14.4,13.2,24,2589,58,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-12.5,-14.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",3,"2024-04-27T03:09:39.164Z","2024-04-27T03:09:44.220Z",TRUE,"pitch","7d103410-2681-4e8e-9c17-7a7e709e8aa4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6736,1.6656,NA,74.48,161.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,7,1,44,"bottom",5,"2024-04-27T03:08:11.091Z","2024-04-27T03:11:14.739Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.1,12,0.91,0.4043,7.0633,29.2756,-22.4476,-10.1765,5.2326,1.1154,2.873,10.3499,-135.4248,-1.0863,-1.4318,50.004,4.8479,-18.9239,36,6,24,2232,222,NA,NA,NA,NA,NA,NA,FALSE,-22.1,9.5,16.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745424,"2024-04-27",2,"2024-04-27T03:09:14.882Z","2024-04-27T03:09:20.557Z",TRUE,"pitch","4aa6d6ae-f3fa-47e8-b312-a1e2ed6ee8d8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.57,1.63,NA,95.26,168.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,7,1,44,"bottom",5,"2024-04-27T03:08:11.091Z","2024-04-27T03:11:14.739Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.4,6,0.91,0.4251,6.7966,24.6596,-23.7947,-0.9985,4.9757,0.5703,2.6196,5.7767,-128.4641,-1.1333,-1.5702,50.004,4.9027,-1.6827,1.2,6,24,2350,213,NA,NA,NA,NA,NA,NA,FALSE,-25.9,9,0.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
