"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718265,"2023-05-07",1,"2023-05-07T22:28:24.266Z","2023-05-07T22:28:28.891Z",TRUE,"pitch","94ebdd78-4836-4711-968a-fab7f7103b98",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.398,1.6376,NA,72.14,199.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Cal Raleigh flies out to right fielder Kyle Tucker.",0,1,3,57,"bottom",7,"2023-05-07T22:28:22.048Z","2023-05-07T22:29:20.943Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.1,67,14,0.9,0.5179,6.8622,20.6294,-38.1013,10.3537,-5.2494,1.1769,1.4609,2.4215,-106.329,0.9246,-1.3255,50.0031,5.3924,11.6881,18,14.4,24,2972,55,NA,NA,NA,NA,NA,NA,FALSE,-60.6,-8.8,-19.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",0,"2023-05-07T22:27:10.190Z","2023-05-07T22:28:24.266Z",FALSE,"action",NA,NA,"Pitching Change: Phil Maton replaces Seth Martinez.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664208,"/api/v1/people/664208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Flyout","field_out","Cal Raleigh flies out to right fielder Kyle Tucker.",0,1,3,57,"bottom",7,"2023-05-07T22:28:22.048Z","2023-05-07T22:29:20.943Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",5,"2023-05-07T22:23:52.239Z","2023-05-07T22:23:57.380Z",TRUE,"pitch","78b62683-0dbb-4216-bae6-05e42ab45bb8",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.23,1.51,NA,88.54,192.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,3,56,"top",7,"2023-05-07T22:21:53.056Z","2023-05-07T22:23:57.380Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.1,79.9,9,0.93,0.4333,6.6565,27.2544,-36.5822,6.4413,-2.7304,0.7466,1.7141,6.2023,-126.683,-0.7526,-2.5751,50.0018,4.9539,10.4068,18,9.6,24,2876,51,NA,NA,NA,NA,NA,NA,TRUE,-41.2,-4.8,-13.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",4,"2023-05-07T22:23:26.277Z","2023-05-07T22:23:29.563Z",TRUE,"pitch","e1b47710-3eea-47c4-a91f-97cbb5595a70",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.23,1.51,NA,95.95,167.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,3,56,"top",7,"2023-05-07T22:21:53.056Z","2023-05-07T22:23:57.380Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.2,6,0.9,0.4209,6.5974,27.1132,-28.3348,6.7453,2.2361,0.5523,2.6413,5.6748,-130.1051,-0.6036,-2.5328,50.0016,5.0224,11.5693,24,7.2,24,2948,57,NA,NA,NA,NA,NA,NA,FALSE,-30,4.2,-13.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",3,"2023-05-07T22:23:07.322Z","2023-05-07T22:23:10.477Z",TRUE,"pitch","d7a77ebc-cbdc-4594-80fb-349687fbd40f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2742,1.5387,NA,71.51,142.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,3,56,"top",7,"2023-05-07T22:21:53.056Z","2023-05-07T22:23:57.380Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.6,81.2,12,0.89,0.4256,6.7773,27.8265,-35.3783,9.0794,-1.9124,1.1934,3.5622,6.0819,-128.905,2.5218,-2.3793,50.0023,5.3102,15.2148,25.2,9.6,24,3036,54,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-2.6,-17.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",2,"2023-05-07T22:22:44.738Z","2023-05-07T22:22:48.265Z",TRUE,"pitch","61fa33a5-c3e7-4af5-b63a-44656e9ad28e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.23,1.51,NA,94.64,183.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,3,56,"top",7,"2023-05-07T22:21:53.056Z","2023-05-07T22:23:57.380Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.4,80.5,6,0.9,0.431,6.7394,26.2721,-40.687,4.8756,-5.2059,0.5866,2.0614,6.3051,-127.1407,0.4688,-2.5595,50.0019,5.1058,7.9737,13.2,10.8,24,3014,45,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-9.1,-10.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",1,"2023-05-07T22:22:21.516Z","2023-05-07T22:22:25.313Z",TRUE,"pitch","b52554f7-41fd-41e8-8cda-7f0422635aee",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.23,1.51,NA,86.93,170.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,3,56,"top",7,"2023-05-07T22:21:53.056Z","2023-05-07T22:23:57.380Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83,6,0.89,0.4177,6.6016,25.8814,-27.1969,4.7053,2.8507,0.7889,2.5341,6.9202,-130.7907,-1.3426,-2.4956,50.0008,5.0812,8.2014,19.2,7.2,24,2872,61,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.2,-10,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",0,"2023-05-07T22:22:00.336Z","2023-05-07T22:22:04.026Z",TRUE,"pitch","bdabfd55-fc23-437b-9cae-d390a7236d42",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1505,1.4645,NA,79.61,223.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,3,56,"top",7,"2023-05-07T22:21:53.056Z","2023-05-07T22:23:57.380Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.9,79.2,14,0.93,0.4393,6.7236,26.0536,-35.1599,6.2418,-1.8926,0.9808,0.5685,6.888,-124.8657,-3.4299,-2.6288,50.0059,4.8645,9.8203,16.8,9.6,24,2960,42,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-4,-13,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",7,"2023-05-07T22:21:06.317Z","2023-05-07T22:21:16.893Z",TRUE,"pitch","7e984209-6a85-4293-8031-6a9a43e10ce0",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.34,1.65,NA,121.16,165.74,"ground_ball","medium","9",175.34,118.63,NA,NA,TRUE,NA,NA,NA,NA,NA,"55","atBat","Single","single","Corey Julks singles on a ground ball to right fielder Jarred Kelenic. Kyle Tucker to 3rd.",0,1,3,55,"top",7,"2023-05-07T22:18:49.072Z","2023-05-07T22:21:16.893Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,90.1,5,0.9,0.3834,6.5622,30.3023,-18.8083,-5.9256,6.4566,-0.1091,2.7052,9.0293,-142.4256,-3.1266,-2.5391,50.0051,4.9954,-12.2716,27.6,4.8,24,2184,225,89,7,137,NA,NA,NA,FALSE,-17,11.3,9.1,NA,NA,NA,FALSE,TRUE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA
718265,"2023-05-07",6,"2023-05-07T22:20:42.584Z","2023-05-07T22:20:46.383Z",TRUE,"pitch","ba0c6df1-c599-440b-a889-42a0efe9ab1e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.34,1.65,NA,104.64,156.19,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"55","atBat","Single","single","Corey Julks singles on a ground ball to right fielder Jarred Kelenic. Kyle Tucker to 3rd.",0,1,3,55,"top",7,"2023-05-07T22:18:49.072Z","2023-05-07T22:21:16.893Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82,3,0.9,0.4223,6.6006,25.8273,-27.5614,5.9701,2.705,0.3242,3.059,5.4295,-129.4627,0.0787,-2.5722,50.0034,5.1295,10.1812,21.6,7.2,24,2912,57,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5.2,-12,NA,NA,1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",5,"2023-05-07T22:20:14.449Z","2023-05-07T22:20:17.930Z",TRUE,"pitch","2494c6cd-3f9c-4d7b-bafd-d4672aa40873",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.34,1.65,NA,139.96,154.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Corey Julks singles on a ground ball to right fielder Jarred Kelenic. Kyle Tucker to 3rd.",0,1,3,55,"top",7,"2023-05-07T22:18:49.072Z","2023-05-07T22:21:16.893Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.7,1,0.9,0.3836,6.4554,32.0718,-15.9314,-7.0041,7.8645,-0.6023,3.1176,7.7614,-142.6406,-2.6359,-2.4455,50.0055,5.0553,-14.4705,37.2,3.6,24,2210,222,NA,NA,NA,NA,NA,NA,FALSE,-14.5,13.9,11.2,NA,NA,1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",4,"2023-05-07T22:19:46.550Z","2023-05-07T22:19:49.666Z",TRUE,"pitch","aaddcb6a-e06e-4962-8826-8f668a7f1656",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.3237,1.5387,NA,79.85,232.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Corey Julks singles on a ground ball to right fielder Jarred Kelenic. Kyle Tucker to 3rd.",0,1,3,55,"top",7,"2023-05-07T22:18:49.072Z","2023-05-07T22:21:16.893Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,84.5,14,0.87,0.414,6.6144,25.4396,-29.5721,4.8223,1.4634,0.9747,0.2293,7.6261,-131.7999,-6.7843,-2.5718,50.0022,4.9923,8.5656,18,7.2,24,2939,48,NA,NA,NA,NA,NA,NA,FALSE,-31.6,1.4,-10.3,NA,NA,1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",3,"2023-05-07T22:19:24.465Z","2023-05-07T22:19:27.823Z",TRUE,"pitch","8adf1c37-efbc-4317-a185-e0e8f45c09ae",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3732,1.6128,NA,38.7,189.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Corey Julks singles on a ground ball to right fielder Jarred Kelenic. Kyle Tucker to 3rd.",0,1,3,55,"top",7,"2023-05-07T22:18:49.072Z","2023-05-07T22:21:16.893Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,83.9,14,0.9,0.4148,6.5091,27.4448,-28.3037,7.4259,2.1909,2.0541,1.8227,9.3031,-131.9388,-3.0932,-2.4794,50.0048,5.0909,13.1213,27.6,7.2,24,3091,59,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.5,-15.5,NA,NA,1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",2,"2023-05-07T22:19:08.871Z","2023-05-07T22:19:12.288Z",TRUE,"pitch","fa9e976f-11dc-4fc0-8061-a123ccf0e60f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3485,1.5387,NA,59.48,162.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Corey Julks singles on a ground ball to right fielder Jarred Kelenic. Kyle Tucker to 3rd.",0,1,3,55,"top",7,"2023-05-07T22:18:49.072Z","2023-05-07T22:21:16.893Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.3,12,0.82,0.4168,6.4574,27.165,-32.1011,6.4108,0.0429,1.5089,2.8309,8.1902,-131.3005,0.0518,-2.4809,50.0037,5.1948,11.2203,21.6,8.4,24,3015,61,NA,NA,NA,NA,NA,NA,FALSE,-33.2,0.4,-13.3,NA,NA,1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",1,"2023-05-07T22:18:51.422Z","2023-05-07T22:18:55.449Z",TRUE,"pitch","7e7377d8-4be3-48f7-a05d-5f05ab7b5bff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3981,1.6376,NA,119.1,190.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Corey Julks singles on a ground ball to right fielder Jarred Kelenic. Kyle Tucker to 3rd.",0,1,3,55,"top",7,"2023-05-07T22:18:49.072Z","2023-05-07T22:21:16.893Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.6,8,0.9,0.3809,6.5373,31.7723,-13.1853,-7.632,9.0537,-0.0551,1.7843,9.9193,-143.5601,-6.8396,-2.5559,50.0013,5.0105,-16.0045,43.2,3.6,24,2352,226,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.2,12,NA,NA,1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",0,"2023-05-07T22:18:35.249Z","2023-05-07T22:18:38.766Z",FALSE,"pickoff","b4b72c00-9d04-43d0-8338-6334ba5eae37",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Corey Julks singles on a ground ball to right fielder Jarred Kelenic. Kyle Tucker to 3rd.",0,1,3,55,"top",7,"2023-05-07T22:18:49.072Z","2023-05-07T22:21:16.893Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718265,"2023-05-07",5,"2023-05-07T22:18:04.444Z","2023-05-07T22:18:10.215Z",TRUE,"pitch","e78086e3-08c6-49f2-9eb8-3f1b318722ad",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.55,1.75,NA,80.34,178.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,1,3,54,"top",7,"2023-05-07T22:17:13.830Z","2023-05-07T22:18:10.215Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.1,14,0.89,0.4171,6.4003,27.7531,-29.5282,5.4846,1.5123,0.9618,2.2496,6.957,-131.3225,-1.8975,-2.4338,50.0021,5.1777,9.5779,20.4,7.2,24,3062,52,NA,NA,NA,NA,NA,NA,TRUE,-31.1,2.5,-11.4,NA,NA,NA,TRUE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
